# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: MCG-01-57-021   (225 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
98,340.059,-2.41969,379,235,0.474199,8.53181,4.16093e-16,7.12726e-17,0.111422,0.0343786,0.404246,0.0726519,,,0.776373,0.110363,,,,,0.282329,0.0569753,2.86,0.353395,0.845814,0.113112,,,0.72071,0.103829,0.517075,0.0788799
99,340.064,-2.42791,283,87,0.558224,8.5765,4.38365e-16,1.23143e-16,,,0.258268,0.0799703,,,0.667326,0.149195,,,0.0510701,0.0214948,0.245405,0.0719166,2.378,0.501986,0.734884,0.173415,,,0.575123,0.1175,0.395229,0.0861307
100,340.065,-2.41858,276,255,0.207701,8.4922,2.78086e-16,7.20756e-17,0.15444,0.061911,0.529995,0.138824,,,1.16689,0.245167,,,,,0.236455,0.0856591,2.86,0.532265,0.709334,0.149585,,,0.699712,0.141939,0.472364,0.109656
101,340.065,-2.41786,265,268,0.558224,8.49074,1.4238e-16,4.11668e-17,,,0.445804,0.140264,,,,,1.62002,0.366506,0.146147,0.0465666,,,2.31865,0.487419,0.475793,0.129663,,,0.408561,0.1336,,
102,340.055,-2.42091,450,213,0.558224,8.51939,1.95079e-16,5.54153e-17,0.168129,0.0776221,0.47008,0.1387,,,1.39386,0.332805,,,,,0.223152,0.0852325,2.23412,0.460109,0.668246,0.153986,,,0.499432,0.11549,0.400728,0.100317
103,340.071,-2.43175,162,18,0.307338,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,340.073,-2.42369,129,163,0.558224,8.47522,2.28617e-16,6.70193e-17,0.145986,0.0638362,0.618217,0.174419,,,1.19484,0.264625,,,0.113379,0.0472738,0.187014,0.0810798,2.34592,0.498334,0.560029,0.141257,,,0.60546,0.131983,0.365255,0.0948218
105,340.061,-2.42369,346,163,0.650056,8.60783,3.24987e-16,9.38783e-17,,,0.195465,0.067521,,,0.96651,0.224338,,,,,0.311393,0.092577,2.86,0.594707,0.93206,0.211846,,,0.6031,0.124843,0.414813,0.0926934
106,340.067,-2.42958,230,57,0.383165,8.46326,8.03875e-16,2.3585e-16,0.216972,0.0650325,0.700578,0.198487,,,0.471927,0.110279,,,,,0.225539,0.0608718,2.86,0.614136,0.675988,0.154123,,,0.677282,0.138465,0.464299,0.096655
107,340.069,-2.42802,197,85,0.176149,8.46864,1.45992e-16,3.69851e-17,0.179061,0.0720961,0.672712,0.169095,,,,,1.2688,0.274953,0.136255,0.0597649,0.229872,0.0988945,2.86,0.496234,0.689694,0.153245,,,0.652959,0.137262,0.439965,0.115269
108,340.078,-2.42764,39,92,0.235605,8.3671,9.98138e-17,3.68374e-17,0.460544,0.183115,1.39837,0.482149,,,,,1.91786,0.536168,0.212933,0.107029,,,2.86,0.693955,0.47567,0.176715,,,0.456753,0.182921,,
109,340.062,-2.42614,320,119,0.0720246,,1.51863e-16,5.18098e-17,,,,,,,1.40519,0.322109,,,,,0.358274,0.11615,2.86,0.592978,1.07551,0.239781,,,0.784126,0.170151,0.504534,0.122094
110,340.07,-2.42875,175,72,0.558224,8.45441,3.20105e-16,9.11188e-17,0.238579,0.0778389,0.716538,0.198808,,,0.956233,0.224978,,,0.0883052,0.0322792,0.167947,0.0654663,2.29782,0.452485,0.502931,0.113425,,,0.550262,0.117037,0.380971,0.0889002
111,340.06,-2.42419,359,154,0.617239,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,340.058,-2.42441,393,150,0.0594526,8.55864,1.23266e-16,3.8854e-17,,,0.355471,0.125637,,,1.49883,0.347897,,,,,0.333642,0.113532,2.86,0.641319,1.00163,0.238744,,,0.797449,0.172623,0.603821,0.14072
113,340.066,-2.42586,263,124,0.922867,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,340.051,-2.41675,522,288,0.361201,8.3495,1.99625e-16,6.00655e-17,0.542874,0.164262,1.71132,0.485375,,,1.60831,0.364308,,,,,,,2.86,0.61727,0.486999,0.141504,,,0.504827,0.124242,0.384694,0.105333
115,340.063,-2.42636,310,115,0.558224,,5.53822e-17,1.73666e-17,,,,,,,2.09302,0.464375,,,,,0.336031,0.105555,2.23474,0.444258,1.00627,0.215002,,,0.615366,0.131308,0.50082,0.10878
116,340.063,-2.43214,309,11,0.558224,,1.30411e-16,3.83566e-17,,,,,,,1.95064,0.416639,,,,,0.215801,0.0868572,2.23304,0.457647,0.646234,0.150507,,,0.591596,0.118066,0.3944,0.0823561
117,340.068,-2.41653,224,292,0.44032,8.47601,1.48617e-16,5.10009e-17,0.150565,0.0840796,0.50377,0.175536,,,,,1.33004,0.337594,0.164072,0.0808712,,,2.86,0.65707,0.561322,0.161364,,,0.626732,0.173784,0.412797,0.133694
118,340.061,-2.4208,338,215,0.558224,8.56431,3.78232e-16,1.06013e-16,,,0.275776,0.0817838,,,0.82985,0.176977,,,,,0.219705,0.0658741,2.2758,0.448974,0.657924,0.138767,,,0.611139,0.125525,0.443915,0.0946014
119,340.072,-2.42914,144,65,0.419495,8.43288,1.5048e-16,5.47093e-17,0.308047,0.127783,0.854258,0.295775,,,1.54638,0.407874,,,0.170111,0.0745161,,,2.86,0.69625,0.58709,0.176531,,,0.627654,0.178158,0.402396,0.139558
120,340.055,-2.42458,461,147,0.34972,8.48992,1.42468e-16,4.35563e-17,0.16638,0.0846361,0.687776,0.210817,,,1.60582,0.389503,,,,,0.299245,0.116347,2.86,0.58545,0.897054,0.211031,,,0.701779,0.162931,0.530844,0.13702
121,340.066,-2.42641,252,114,0.231453,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,340.065,-2.42414,276,155,1.08582,8.57575,4.45123e-16,9.547e-17,,,0.262028,0.0718892,,,0.916783,0.162869,,,,,0.297819,0.0681425,2.86,0.414513,0.889479,0.137969,,,0.617216,0.1051,0.406991,0.0805768
123,340.059,-2.42608,378,120,0.558224,8.59075,2.59348e-16,7.62082e-17,,,0.24111,0.0894708,,,1.10924,0.286754,,,,,0.265382,0.0849962,2.36487,0.476229,0.794709,0.173756,,,0.711204,0.145304,0.526316,0.113262
124,340.055,-2.42991,457,51,0.558224,,1.15387e-16,3.46947e-17,,,,,,,2.02693,0.447574,,,,,,,2.03574,0.426491,0.587376,0.166226,,,0.523775,0.136165,0.349906,0.113379
125,340.063,-2.41803,317,265,0.558224,8.55906,2.12242e-16,5.99467e-17,,,0.25893,0.0866619,,,1.33161,0.302779,,,,,0.180456,0.072398,2.10867,0.443194,0.540391,0.132928,,,0.585077,0.124511,0.419548,0.0958588
126,340.07,-2.42264,184,182,0.198927,8.53323,3.19352e-16,9.10747e-17,0.0964326,0.0428093,0.37311,0.107581,,,,,0.732264,0.171615,0.0463968,0.0194926,0.264374,0.0757117,2.86,0.610371,0.793122,0.183368,,,0.699154,0.148748,0.484538,0.110886
127,340.065,-2.42436,265,151,1.17781,8.55494,6.23565e-16,1.77378e-16,0.122091,0.0488212,0.347522,0.101288,,,0.851428,0.186449,,,,,0.314916,0.0826076,2.86,0.573979,0.940104,0.196338,,,0.667187,0.140077,0.438223,0.0982427
128,340.064,-2.42914,296,65,0.558224,8.55829,3.49516e-16,9.91035e-17,0.0977089,0.0419715,0.283785,0.0832871,,,0.914982,0.200864,,,,,0.221644,0.0525715,2.38307,0.503111,0.663729,0.14466,,,0.608217,0.120148,0.409819,0.0818058
129,340.053,-2.42047,487,221,0.14914,8.52386,1.16908e-16,2.78213e-17,,,0.340744,0.0948083,,,,,1.54116,0.277774,,,,,2.86,0.4676,0.652077,0.149047,,,0.711386,0.141454,0.514548,0.115865
130,340.063,-2.4173,307,278,0.558224,8.5382,1.99968e-16,5.63301e-17,0.119997,0.0553814,0.308182,0.0946662,,,1.58718,0.33487,,,,,0.173846,0.0494009,2.15004,0.42187,0.520596,0.108142,,,0.616843,0.121293,0.438227,0.0891155
131,340.058,-2.42103,399,211,0.420302,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,340.051,-2.42825,523,81,0.558224,,1.14042e-16,3.66136e-17,,,,,,,,,2.11522,0.46286,,,,,1.55942,0.329607,,,,,0.41849,0.14085,0.342977,0.133322
133,340.058,-2.42225,392,189,0.558224,,1.00478e-16,3.08119e-17,,,,,,,1.54373,0.33339,,,,,0.212573,0.0884578,1.72994,0.380997,0.636565,0.15802,,,0.494414,0.117864,0.391536,0.103393
134,340.075,-2.42497,98,140,0.694863,8.44084,2.21501e-16,5.44803e-17,0.232692,0.0768802,0.800778,0.19179,,,,,1.12147,0.224914,,,0.200884,0.0860729,2.86,0.488815,0.601148,0.132162,,,0.763296,0.141588,0.516525,0.10836
135,340.066,-2.41919,261,244,0.558224,8.48245,2.60769e-16,7.41533e-17,0.148162,0.0636606,0.596167,0.166091,,,0.950325,0.210842,,,,,0.197644,0.0723415,2.36912,0.487564,0.591861,0.137631,,,0.568954,0.120762,0.371988,0.0888979
136,340.06,-2.43236,356,7,0.558224,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,340.054,-2.4218,466,197,0.558224,8.56709,1.72728e-16,5.07633e-17,,,0.292378,0.108568,,,,,1.59864,0.34271,,,,,2.06523,0.420313,0.652454,0.164465,,,0.62935,0.146016,0.45848,0.117638
138,340.056,-2.41775,440,270,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,340.066,-2.42203,257,193,1.28795,8.54525,3.79599e-16,1.1126e-16,,,0.38859,0.122993,,,,,1.01983,0.233806,0.135886,0.0552856,0.31654,0.0953821,2.86,0.566549,0.944428,0.197723,,,0.707385,0.154639,0.495695,0.119039
140,340.06,-2.41958,369,237,0.192567,8.51855,2.57682e-16,8.79376e-17,0.136193,0.0604224,0.46856,0.157222,,,0.944362,0.234412,,,,,0.281548,0.0868951,2.86,0.726517,0.84467,0.220425,,,0.798027,0.179536,0.599482,0.137228
142,340.069,-2.41902,192,247,0.0887133,8.46633,2.08205e-16,5.74575e-17,0.187103,0.0659058,0.658921,0.17674,,,,,0.962061,0.213335,0.0948615,0.0358155,0.219269,0.09686,2.86,0.57257,0.658172,0.158424,,,0.677382,0.137191,0.44025,0.10353
144,340.067,-2.42525,235,135,0.558224,,1.69577e-16,4.95966e-17,,,,,,,,,0.890328,0.223483,,,0.180712,0.0720228,1.7302,0.36987,0.541157,0.1291,,,0.458024,0.107482,0.281361,0.0810548
145,340.05,-2.42169,549,199,0.558224,,7.20437e-17,2.33576e-17,,,,,,,2.77324,0.610599,,,,,,,1.51904,0.352106,,,,,0.491308,0.167879,,
146,340.057,-2.4183,417,260,0.558224,8.40872,1.15023e-16,3.34678e-17,0.423653,0.141146,1.33392,0.36558,,,2.27326,0.494714,,,,,,,2.28994,0.483023,0.563541,0.173967,,,0.63597,0.154699,0.493784,0.133732
147,340.07,-2.42658,174,111,0.663841,8.45041,6.18889e-16,1.63225e-16,0.228294,0.063454,0.7133,0.181438,,,0.598035,0.122784,,,,,0.19908,0.0639519,2.86,0.573229,0.595845,0.142712,,,0.614063,0.117898,0.396261,0.0805856
148,340.062,-2.42197,334,194,0.558224,,2.22225e-16,6.51482e-17,,,,,,,1.31494,0.283358,,,,,0.235927,0.0890311,1.64216,0.335484,0.706502,0.160723,,,0.488066,0.109117,0.355307,0.0889894
150,340.078,-2.42641,36,114,0.558224,,7.14126e-17,2.21614e-17,,,,,,,,,2.58325,0.619549,0.285286,0.120024,,,2.16172,0.495297,,,,,,,,
151,340.056,-2.41986,430,232,0.558224,8.52077,1.40444e-16,4.09539e-17,,,0.508298,0.160296,,,1.83295,0.395403,,,,,,,2.23412,0.456745,0.73393,0.184724,,,0.67302,0.158298,0.501873,0.134183
152,340.051,-2.41975,524,234,0.148937,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,340.064,-2.42608,287,120,0.718119,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,340.071,-2.42647,167,113,0.235029,8.45745,4.35529e-16,1.22294e-16,0.20918,0.063487,0.672943,0.181096,,,0.53754,0.116511,,,0.0524381,0.0234428,0.202798,0.0559888,2.86,0.58944,0.608282,0.133019,,,0.58625,0.111969,0.392913,0.0792439
155,340.068,-2.42786,220,88,0.558224,8.55349,2.33775e-16,6.63436e-17,,,0.282153,0.093134,,,1.0595,0.235055,,,0.106923,0.0420992,0.193357,0.081221,2.20435,0.457752,0.579023,0.137896,,,0.512023,0.11778,0.315114,0.0897566
156,340.058,-2.4198,401,233,0.558224,,1.47898e-16,4.33422e-17,,,,,,,1.96201,0.419745,,,,,,,2.10929,0.428489,0.73384,0.175167,,,0.673651,0.157726,0.477858,0.123799
157,340.069,-2.43164,196,20,0.558224,8.45172,1.05848e-16,3.1309e-17,0.266301,0.113466,0.599005,0.183738,,,2.15317,0.476687,,,0.181775,0.0786889,,,2.19825,0.450549,0.390263,0.143216,,,0.50568,0.163597,,
158,340.069,-2.42636,206,115,0.00489994,8.51644,1.62717e-16,3.84713e-17,0.128329,0.061676,0.502731,0.124111,,,1.16346,0.215405,,,,,0.294696,0.101676,2.86,0.494174,0.884952,0.182671,,,0.922035,0.15564,0.641246,0.122286
159,340.057,-2.41875,410,252,0.821476,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,340.066,-2.4318,263,17,0.558224,,1.17626e-16,3.79413e-17,,,,,,,,,1.85494,0.439748,0.234952,0.102895,,,2.04646,0.446011,0.343214,0.127362,,,,,,
161,340.068,-2.42086,217,214,0.557384,8.51803,3.73248e-16,8.01583e-17,0.134034,0.0389083,0.453284,0.0961893,,,0.655783,0.116689,,,,,0.27129,0.0594548,2.86,0.458518,0.812404,0.135289,,,0.816366,0.131302,0.540855,0.0903399
162,340.05,-2.42741,550,96,0.558224,,9.10198e-17,2.77519e-17,,,0.464954,0.167638,,,,,2.37687,0.512879,,,,,1.67439,0.357505,,,,,0.37285,0.135949,0.278684,0.122217
163,340.055,-2.42819,455,82,0.558224,8.55961,1.29772e-16,3.78494e-17,,,0.281647,0.107718,,,1.88227,0.404098,,,,,,,2.15887,0.445075,0.605449,0.159419,,,0.530575,0.138678,0.40428,0.117296
164,340.072,-2.42669,144,109,0.12713,8.44712,3.41669e-16,6.62586e-17,0.266755,0.0615573,0.831349,0.154623,,,1.07489,0.177197,,,0.0730057,0.029413,0.223037,0.0796741,2.86,0.387491,0.669351,0.117758,,,0.800107,0.117069,0.544859,0.0904623
165,340.071,-2.41703,166,283,0.558224,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,340.051,-2.41852,529,256,0.558224,,5.73417e-17,1.84225e-17,,,,,,,3.61606,0.817781,,,,,,,1.63901,0.381138,,,,,,,,
167,340.047,-2.42375,589,162,0.558224,,4.85693e-17,1.65762e-17,,,,,,,5.068,1.11398,,,,,,,2.15145,0.536132,,,,,,,,
169,340.068,-2.42119,212,208,0.680238,8.54399,5.22319e-16,1.13451e-16,0.110773,0.0329954,0.336145,0.0734159,,,0.771369,0.134991,,,0.0438678,0.0171747,0.269202,0.0618562,2.86,0.432878,0.805651,0.131207,,,0.842458,0.12772,0.576672,0.0937735
170,340.076,-2.41941,77,240,0.558224,,1.14041e-16,3.53388e-17,,,,,,,,,1.89088,0.428629,0.131853,0.0533194,,,1.58537,0.337241,,,,,0.38453,0.135421,,
171,340.061,-2.4213,337,206,0.417346,,1.53603e-16,5.78858e-17,,,,,,,1.47908,0.433266,,,,,0.339768,0.125478,2.86,0.772938,1.01818,0.291765,,,0.856236,0.219734,0.665162,0.178976
172,340.052,-2.4253,500,134,0.558224,,1.05091e-16,3.29938e-17,,,,,,,1.9722,0.435513,,,,,,,1.50261,0.346685,0.400003,0.147265,,,0.373365,0.10903,0.358087,0.107528
173,340.071,-2.42975,169,54,0.558224,,1.86772e-16,5.38243e-17,,,,,,,,,1.48208,0.327897,0.107449,0.0336236,,,2.29831,0.467116,0.498145,0.139578,,,0.653288,0.15365,0.380076,0.111647
174,340.076,-2.42191,74,195,0.558224,,9.38158e-17,3.00136e-17,,,,,,,2.33213,0.560375,,,0.207325,0.0833803,,,1.59271,0.366166,,,,,0.309062,0.134305,,
175,340.051,-2.42758,531,93,0.558224,,9.87147e-17,3.13469e-17,,,,,,,2.39247,0.512274,,,,,,,1.47969,0.326115,,,,,0.365131,0.142001,,
176,340.048,-2.4233,570,170,0.558224,,6.062e-17,2.04337e-17,,,0.581556,0.225676,,,3.43412,0.775039,,,,,,,1.63349,0.405229,,,,,,,,
178,340.053,-2.42903,486,67,0.558224,8.51846,9.79002e-17,2.91289e-17,,,0.412084,0.148138,,,2.38481,0.508396,,,,,,,2.12826,0.450392,0.552267,0.175889,,,0.636477,0.159223,0.445548,0.134838
179,340.056,-2.41936,439,241,0.558224,,1.46677e-16,4.48533e-17,,,,,,,1.87781,0.435397,,,,,,,1.72693,0.360962,0.536051,0.156597,,,0.559715,0.140337,0.458565,0.126851
180,340.07,-2.42091,178,213,0.346465,8.50577,1.91775e-16,6.65287e-17,0.138326,0.0772905,0.425339,0.151768,,,1.28943,0.344088,,,0.107026,0.0466541,0.221408,0.108318,2.86,0.650449,0.66373,0.180406,,,0.660928,0.16575,0.440133,0.126952
181,340.072,-2.42147,139,203,0.558224,8.50355,2.84995e-16,8.02565e-17,0.130632,0.0528054,0.423995,0.119904,,,0.997771,0.240144,,,,,0.172371,0.0715443,2.28791,0.478758,0.516178,0.12306,,,0.550027,0.119558,0.372176,0.0916713
182,340.074,-2.42941,114,60,0.343843,8.45174,1.27353e-16,3.77466e-17,0.326242,0.115659,0.723487,0.212617,,,1.64998,0.486569,,,0.156515,0.0721859,,,2.86,0.572624,0.613398,0.158506,,,0.699667,0.169289,0.445783,0.130351
184,340.066,-2.41875,254,252,1.11454,8.48506,3.73079e-16,1.20911e-16,0.150059,0.0773418,0.603042,0.191889,,,,,1.29752,0.323783,,,0.249268,0.104292,2.86,0.627476,0.744365,0.187384,,,0.782045,0.181999,0.512259,0.134553
185,340.076,-2.41775,72,270,0.558224,,1.67912e-16,4.80072e-17,0.388497,0.122472,1.15463,0.315181,,,2.31346,0.521742,,,,,,,2.22668,0.464997,,,,,0.539654,0.177399,,
186,340.07,-2.42941,187,60,0.558224,8.56561,2.28544e-16,6.53891e-17,,,0.23645,0.0929748,,,1.27281,0.291406,,,,,,,2.04387,0.428388,0.51383,0.132647,,,0.566113,0.130407,0.351968,0.0994359
187,340.052,-2.42086,498,214,0.558224,,1.0788e-16,3.44098e-17,,,,,,,2.12712,0.462973,,,,,,,1.50835,0.338671,0.503289,0.156899,,,0.55629,0.164293,0.359762,0.137626
188,340.066,-2.41614,254,299,0.558224,8.47205,1.16832e-16,3.50072e-17,,,0.611771,0.193591,,,1.97566,0.442777,,,,,,,1.94008,0.421028,0.442158,0.165514,,,0.463095,0.151908,0.365584,0.145175
189,340.067,-2.42158,239,201,0.0840575,8.53248,3.19748e-16,7.31257e-17,0.131463,0.0476631,0.390656,0.0908282,,,0.745213,0.139423,,,0.0504055,0.0224433,0.274334,0.0674309,2.86,0.454327,0.823476,0.14402,,,0.6915,0.115729,0.462079,0.0855873
190,340.063,-2.42308,308,174,0.558224,,7.24075e-17,2.36269e-17,,,,,,,1.92874,0.421945,,,,,0.32445,0.0925155,1.72954,0.375907,0.971591,0.220487,,,0.598795,0.12222,0.406637,0.090892
191,340.077,-2.42019,61,226,0.558224,8.39807,1.17902e-16,3.4244e-17,0.39376,0.137847,1.27191,0.349946,,,2.14948,0.479314,,,,,,,2.21897,0.466403,0.464361,0.163493,,,0.561608,0.167486,0.415579,0.151673
192,340.059,-2.4163,376,296,0.558224,,6.13663e-17,1.97412e-17,0.530917,0.213833,1.15392,0.347663,,,3.66861,0.788004,,,,,,,1.56116,0.361697,,,,,0.614463,0.225112,0.507248,0.213464
193,340.078,-2.42736,30,97,0.558224,,8.55819e-17,2.61105e-17,,,0.841976,0.249764,,,,,2.57983,0.588629,0.221613,0.087048,,,1.80436,0.415565,,,,,,,,
194,340.074,-2.42225,113,189,0.106765,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,340.064,-2.41719,293,280,0.0926444,8.40852,7.09326e-17,1.96586e-17,0.395826,0.122782,1.08534,0.283304,,,2.58592,0.538387,,,,,0.190374,0.0642969,2.86,0.508869,0.571428,0.11979,,,0.663687,0.141881,0.465249,0.11665
196,340.06,-2.4168,363,287,0.558224,,6.0407e-17,1.99377e-17,,,,,,,3.36826,0.724725,,,,,,,1.71394,0.378838,,,,,0.573989,0.166809,0.376592,0.145072
197,340.072,-2.41602,145,301,0.56446,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,340.068,-2.42675,222,108,0.558224,,2.47392e-16,7.36089e-17,,,,,,,1.16428,0.253801,,,0.117665,0.0496143,0.170027,0.0752114,1.88374,0.379335,0.509158,0.121195,,,0.479825,0.111261,0.339495,0.0891791
199,340.063,-2.42652,303,112,0.841864,8.56225,2.89945e-16,1.02037e-16,0.165443,0.0881427,0.390439,0.146662,,,1.96902,0.517519,,,,,0.382724,0.106345,2.86,0.691538,1.14446,0.287607,,,0.72348,0.163698,0.484717,0.110582
200,340.07,-2.42719,179,100,0.558224,8.5102,2.02689e-16,5.75179e-17,,,0.419506,0.12421,,,,,1.20464,0.276366,,,,,2.38901,0.496269,0.574929,0.138457,,,0.685893,0.15445,0.457407,0.11775
202,340.054,-2.42936,477,61,0.558224,8.50581,1.06004e-16,3.20918e-17,,,0.50901,0.179132,,,2.56887,0.569957,,,,,,,1.89658,0.413077,0.526997,0.16116,,,0.463937,0.142237,0.374577,0.130733
203,340.07,-2.43019,174,46,1.26266,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,340.068,-2.41819,227,262,0.558224,8.48292,1.97237e-16,5.65906e-17,,,0.518672,0.155126,,,1.38372,0.315618,,,,,,,2.20936,0.456079,0.48273,0.130131,,,0.532053,0.136849,0.360148,0.113905
207,340.075,-2.41902,87,247,0.558224,,5.82031e-17,1.95598e-17,,,,,,,3.07634,0.703152,,,0.232118,0.100597,,,1.54963,0.393482,,,,,,,,
208,340.055,-2.41991,460,231,0.558224,8.50904,2.18024e-16,6.32453e-17,,,0.452158,0.137025,,,2.18789,0.471984,,,,,,,2.26994,0.469323,0.581102,0.163162,,,0.674671,0.159881,0.487374,0.132844
209,340.06,-2.43186,361,16,0.558224,,9.93914e-17,3.14161e-17,,,,,,,2.27465,0.51214,,,,,,,1.1029,0.264804,,,,,0.375575,0.120579,0.295885,0.110305
210,340.058,-2.42114,407,209,0.584401,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,340.056,-2.4223,432,188,0.558224,,1.0798e-16,3.32773e-17,,,,,,,1.7181,0.384736,,,,,,,1.30006,0.305252,0.454214,0.145221,,,0.404117,0.117604,0.322243,0.108594
213,340.061,-2.41686,349,286,0.558224,8.50512,2.09545e-16,6.08978e-17,0.238417,0.101074,0.550728,0.16793,,,1.90238,0.406043,,,,,,,1.77467,0.364518,0.529367,0.14651,,,0.633906,0.146871,0.473556,0.121718
214,340.075,-2.42625,88,117,0.558224,,6.12476e-17,2.21696e-17,,,,,,,,,2.55514,0.569958,,,,,1.43714,0.347918,,,,,0.429788,0.189115,,
215,340.063,-2.42541,302,132,0.558224,,1.3547e-16,4.02272e-17,,,,,,,2.10709,0.475412,,,,,0.297965,0.075839,1.86986,0.373538,0.892279,0.181873,,,0.659742,0.133319,0.444071,0.0908488
216,340.066,-2.43214,246,11,0.558224,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,340.06,-2.43047,370,41,0.558224,,1.28412e-16,3.94205e-17,,,,,,,1.85104,0.395599,,,,,,,1.38545,0.287876,0.420623,0.122392,,,0.404196,0.112643,0.284395,0.0974379
218,340.06,-2.42764,366,92,0.558224,,9.45788e-17,3.08257e-17,,,,,,,2.39671,0.551315,,,,,,,1.19568,0.288343,0.631326,0.203161,,,0.48957,0.154919,0.391711,0.144574
219,340.073,-2.41564,130,308,0.558224,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,340.065,-2.41625,264,297,0.558224,,7.46806e-17,2.39781e-17,,,1.0291,0.311978,,,,,2.97912,0.657104,0.220873,0.0845153,,,1.8245,0.40739,,,,,0.49014,0.193249,,
222,340.06,-2.41714,369,281,0.558224,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,340.059,-2.42197,383,194,0.558224,,2.23398e-16,6.85915e-17,,,,,,,1.67014,0.360812,,,,,,,1.70741,0.371719,0.617837,0.16467,,,0.546946,0.136738,0.426223,0.115464
225,340.075,-2.42302,89,175,0.558224,,1.3802e-16,4.1108e-17,,,,,,,,,1.86283,0.417976,,,,,1.87248,0.394805,,,,,0.51602,0.144753,0.355403,0.123792
226,340.077,-2.42147,61,203,0.558224,,1.74234e-16,5.26307e-17,,,,,,,,,2.21097,0.496556,,,,,1.72974,0.364832,,,,,0.452809,0.144063,0.290633,0.126189
227,340.066,-2.42241,249,186,0.558224,8.59637,4.62866e-16,1.30831e-16,,,0.227076,0.0790217,,,0.896895,0.201333,,,,,0.247474,0.0686482,2.20658,0.438352,0.741081,0.155322,,,0.563737,0.120028,0.402506,0.0911368
228,340.061,-2.42264,343,182,0.558224,,2.06137e-16,6.17252e-17,,,,,,,1.6009,0.34168,,,,,,,1.49202,0.338703,0.735692,0.188513,,,0.528523,0.126571,0.411469,0.108359
229,340.056,-2.42225,440,189,0.558224,8.55456,1.74634e-16,5.25059e-17,,,0.40204,0.152639,,,1.49819,0.329671,,,,,,,1.47718,0.309707,0.559404,0.151548,,,0.493351,0.120991,0.437947,0.112533
230,340.073,-2.42686,123,106,0.558224,8.4724,1.90771e-16,5.56259e-17,,,0.615991,0.17686,,,1.54881,0.343824,,,0.128695,0.0530934,,,2.28724,0.462109,0.526991,0.13604,,,0.673984,0.155452,0.418815,0.116813
231,340.065,-2.42014,264,227,0.558224,8.5645,4.60595e-16,1.29411e-16,,,0.288549,0.0863252,,,0.775701,0.171463,,,0.0604343,0.0211197,0.234476,0.0681897,2.31653,0.460246,0.702156,0.146818,,,0.62861,0.127491,0.42569,0.0907575
232,340.077,-2.4228,64,179,0.558224,,1.06711e-16,3.4578e-17,,,,,,,2.24993,0.508299,,,0.21132,0.0688779,,,1.62278,0.393016,,,,,0.413491,0.145766,,
233,340.076,-2.42291,75,177,0.558224,,1.10003e-16,3.39662e-17,,,,,,,,,2.12271,0.463619,0.233495,0.0966058,,,1.46119,0.315803,,,,,0.389215,0.127767,0.264196,0.114221
234,340.063,-2.42191,314,195,0.558224,,1.40459e-16,4.26907e-17,,,,,,,2.02253,0.439134,,,,,,,1.6051,0.330886,0.717157,0.174528,,,0.562292,0.130223,0.412025,0.108163
