# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC2370   (132 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
11,111.253,23.7796,236,99,2.83301,8.62466,2.32432e-15,5.09e-16,0.097173,0.0345805,0.210921,0.0516342,0.0789592,0.017646,0.0809582,0.0189183,,,0.0266043,0.00864786,0.403748,0.0704945,2.86,0.467849,1.19529,0.201172,,,0.472614,0.0739401,0.334093,0.0522699
12,111.257,23.7888,159,264,1.28904,8.51301,1.45303e-15,4.34914e-16,0.197379,0.0588975,0.608659,0.174983,0.100104,0.0250295,0.0646582,0.0146098,,,0.0207874,0.00559501,0.345494,0.0789378,2.86,0.633371,1.03081,0.231405,0.0275462,0.00880469,0.445844,0.0886031,0.311543,0.061864
13,111.254,23.7816,220,134,2.42104,8.62759,6.96519e-15,1.21026e-15,0.0592008,0.0147501,0.162575,0.0286578,0.0605392,0.0104094,0.0426424,0.00662823,,,,,0.319899,0.0419404,2.86,0.34684,0.949024,0.112947,,,0.304499,0.0430574,0.21832,0.030824
14,111.261,23.7854,96,203,1.87661,8.61012,2.5427e-15,6.71056e-16,0.102077,0.0317924,0.242035,0.0638954,0.0896155,0.0209727,0.0523296,0.0114577,,,0.0176839,0.00777474,0.397298,0.0834166,2.86,0.576912,1.18187,0.240697,,,0.390207,0.0719337,0.288359,0.0545364
15,111.254,23.7829,219,158,2.27026,8.64072,4.23963e-15,3.58055e-16,0.0515452,0.0129651,0.165172,0.0180783,0.0694048,0.00903997,0.0503867,0.00515704,,,0.0108646,0.0034419,0.370308,0.0331602,2.86,0.170137,1.0994,0.0722788,,,0.380256,0.0347185,0.272542,0.0298459
16,111.259,23.7837,127,172,3.34189,8.64637,1.19469e-14,1.15411e-15,,,0.138983,0.0235195,0.0665599,0.0128508,0.0529009,0.00742698,,,0.00957619,0.00321361,0.331217,0.029094,2.86,0.190408,0.978056,0.0681483,,,0.350231,0.0295801,0.256579,0.025286
17,111.255,23.7796,198,98,1.91565,8.62154,2.63771e-15,5.64359e-16,0.0645463,0.0184638,0.202975,0.0454137,0.0822612,0.0179568,0.0582364,0.0117708,,,0.0168205,0.00555599,0.374694,0.0647214,2.86,0.450011,1.11441,0.179099,,,0.451357,0.0755706,0.31684,0.0537565
18,111.256,23.7849,185,194,2.35044,8.63836,2.44092e-15,5.86367e-16,0.0638183,0.0305856,0.168296,0.0474754,0.0837356,0.022389,0.0543495,0.0138173,,,,,0.36874,0.0685768,2.86,0.493651,1.09431,0.198473,,,0.39697,0.0707744,0.286364,0.0568147
19,111.255,23.7825,198,150,3.07056,,6.17448e-15,2.3093e-15,,,,,0.0548582,0.0195643,0.0606749,0.0186926,,,,,0.318304,0.0914547,2.86,0.779969,0.941212,0.264567,,,0.383947,0.120636,0.296199,0.104444
20,111.257,23.7817,167,137,2.55196,8.61893,8.29993e-16,1.81591e-16,,,0.186026,0.0585491,0.0814553,0.0267692,0.0834219,0.0259287,,,,,0.335472,0.0534017,2.86,0.421927,0.994568,0.146634,,,0.477558,0.0877939,0.351073,0.0738116
21,111.258,23.7828,140,156,3.10086,8.64126,8.38089e-15,1.13819e-15,0.0622523,0.026538,0.148608,0.0311154,0.0660242,0.0159308,0.0617823,0.0108092,,,0.0219954,0.00804997,0.33635,0.0362086,2.86,0.25764,0.99442,0.0925723,,,0.377866,0.0505324,0.291641,0.0432642
22,111.254,23.7791,220,89,2.5611,8.606,5.20589e-15,3.71656e-16,0.0958753,0.0186868,0.220186,0.0216619,0.0831425,0.0106689,0.0671967,0.00689448,,,0.0160307,0.00486963,0.34752,0.0223544,2.86,0.143838,1.03024,0.0534163,,,0.427208,0.0248519,0.293103,0.0194355
23,111.255,23.7843,189,183,1.86142,8.64232,7.84054e-16,1.7416e-16,0.0798319,0.0321638,0.159171,0.0438618,0.0778708,0.0179933,0.0663509,0.0152209,,,0.0264293,0.00732593,0.361793,0.0621443,2.86,0.469163,1.07634,0.176995,,,0.44221,0.0843653,0.335877,0.0687286
24,111.267,23.7876,5,242,1.70557,8.49357,1.03608e-15,3.38077e-16,0.258401,0.09506,0.681778,0.215663,0.104199,0.0362579,0.0498296,0.0154489,,,0.0365666,0.0159183,0.31126,0.0771364,2.86,0.68731,0.926727,0.223748,,,0.40133,0.0883269,0.282678,0.0627378
25,111.254,23.7864,206,221,1.38811,8.57107,2.61375e-16,5.61036e-17,0.135863,0.0492481,0.353202,0.084004,0.0749775,0.0219211,0.098801,0.02451,,,0.0472707,0.0141605,0.382203,0.0605717,2.86,0.422262,1.13977,0.170105,,,0.539903,0.0821707,0.387125,0.0586314
26,111.258,23.785,152,196,2.48409,8.62826,4.92699e-15,7.69193e-16,0.0792985,0.0219383,0.155016,0.0290964,0.0592094,0.0123483,0.0608011,0.00970738,,,0.0140045,0.00529975,0.307208,0.0409808,2.86,0.324756,0.911086,0.110547,,,0.370508,0.0510553,0.279514,0.0431197
27,111.253,23.7788,232,84,2.08791,8.57458,9.79571e-16,1.71971e-16,0.1175,0.0327257,0.333991,0.0657023,0.0565803,0.0133698,,,0.0781259,0.0149782,0.0268681,0.0103945,0.376734,0.0506687,2.86,0.355915,1.11951,0.1406,,,0.528854,0.0657028,0.382694,0.0484752
28,111.255,23.7812,198,128,2.41498,8.62984,4.38204e-15,8.02574e-16,0.0641834,0.0239629,0.145155,0.0334165,0.0660489,0.0179911,0.0475858,0.00975369,,,,,0.292187,0.0439042,2.86,0.348513,0.86684,0.109033,,,0.389429,0.0693294,0.28156,0.0587495
29,111.255,23.7866,199,224,2.14823,8.56194,3.92505e-15,7.46421e-16,0.127401,0.0279386,0.401857,0.0751786,0.0851946,0.0151366,0.0808422,0.01304,,,0.0282457,0.00662628,0.395178,0.0590454,2.86,0.395371,1.17396,0.161518,0.024697,0.0102754,0.470105,0.0612751,0.332654,0.0443638
30,111.256,23.7798,181,102,2.66631,8.62621,1.2088e-14,3.98644e-15,0.0646562,0.024027,0.193059,0.0623811,0.0697397,0.0192788,0.0509693,0.0130773,,,0.0143366,0.00411318,0.375092,0.0966589,2.86,0.717154,1.11139,0.280953,0.0252708,0.0113621,0.413845,0.0976356,0.29963,0.0723934
31,111.253,23.7822,227,146,1.93091,8.61634,8.33437e-15,1.12393e-15,0.0738608,0.0124674,0.209425,0.0283331,0.0849887,0.012898,0.0509109,0.00634324,,,0.0123104,0.00216582,0.366642,0.0409749,2.86,0.294421,1.09038,0.116185,0.0265306,0.0106161,0.406784,0.0388991,0.288054,0.0286507
32,111.257,23.7804,162,113,2.40994,8.62517,3.53149e-15,1.22035e-15,0.0525655,0.0263377,0.198439,0.0694814,0.0743446,0.0239273,0.0620666,0.0165997,,,0.0215907,0.00691163,0.381044,0.102522,2.86,0.745845,1.13048,0.299314,,,0.46373,0.107086,0.323809,0.0754134
33,111.258,23.7877,152,244,1.12594,8.59845,2.27377e-15,7.20698e-16,0.087171,0.029084,0.2412,0.0742982,0.0781514,0.0204336,0.0548089,0.0130964,,,0.0162233,0.0053283,0.34923,0.085141,2.86,0.681283,1.04281,0.247748,0.0268011,0.0126611,0.47688,0.102749,0.329839,0.0714972
34,111.259,23.7811,134,126,2.69518,8.59578,4.31682e-15,8.17481e-16,0.0939817,0.0315079,0.273625,0.0584133,0.0859632,0.0168332,0.0999008,0.0158094,,,0.0264106,0.00629395,0.388245,0.0540936,2.86,0.368783,1.15019,0.148151,,,0.534311,0.0771477,0.371501,0.05634
35,111.257,23.7849,164,194,2.71817,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,111.257,23.788,167,249,2.19376,8.54033,4.05043e-15,1.23275e-15,0.154009,0.0474962,0.45392,0.133679,0.0862937,0.0211289,0.0639136,0.0165903,,,0.0232252,0.00660601,0.351672,0.0837902,2.86,0.666017,1.04448,0.243626,0.0275658,0.00976987,0.492848,0.102223,0.344878,0.0722703
37,111.254,23.7874,205,239,1.22723,8.4539,5.17804e-16,1.03354e-16,0.293389,0.0640642,0.935129,0.180136,0.0823007,0.0189691,0.0666555,0.0157078,,,,,0.27217,0.0445038,2.86,0.425388,0.812294,0.126145,0.0345329,0.0132695,0.366829,0.0509503,0.269197,0.0389534
38,111.255,23.7847,202,190,2.87853,8.62362,4.57023e-15,1.00931e-15,0.0655778,0.0277492,0.175866,0.043962,0.0721981,0.0164247,0.0586166,0.0139477,,,0.00913536,0.00343525,0.333201,0.0573091,2.86,0.458537,0.986214,0.162936,,,0.380597,0.0608722,0.272341,0.045372
39,111.258,23.7881,144,251,1.52238,8.56497,3.32771e-15,7.58118e-16,0.104389,0.0251172,0.33154,0.0732569,0.0864602,0.0178595,0.0578754,0.0113745,,,0.0172466,0.00457292,0.33595,0.0608253,2.86,0.497843,1.00116,0.174359,0.030942,0.0117857,0.455457,0.072272,0.316927,0.0502155
40,111.256,23.7873,187,238,1.71545,8.5572,7.02861e-16,1.45054e-16,0.190005,0.0477561,0.446375,0.0918596,0.0816829,0.0188872,0.0834095,0.0176924,,,0.0302361,0.00967821,0.415819,0.0650815,2.86,0.400335,1.23797,0.183643,,,0.557271,0.0751127,0.40222,0.0556384
41,111.258,23.7895,143,276,1.37571,8.49001,2.35729e-15,6.13141e-16,0.244508,0.0635524,0.682975,0.171424,0.0994423,0.0218652,0.0757527,0.015246,,,0.0297124,0.00704003,0.298988,0.063416,2.86,0.570829,0.891666,0.182794,0.0302026,0.00928645,0.529254,0.0929818,0.37791,0.0669041
42,111.261,23.79,90,285,2.25111,8.53148,1.69475e-15,4.79059e-16,0.175354,0.0602326,0.51041,0.139907,0.094666,0.0256359,0.0962,0.021819,,,0.0233652,0.00748409,0.358329,0.0781041,2.86,0.597307,1.06394,0.227034,,,0.52333,0.101979,0.366988,0.0733903
43,111.252,23.7831,238,162,1.07962,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,111.253,23.7812,225,128,2.1019,8.63802,4.72604e-15,8.97763e-16,0.0635395,0.0171941,0.140544,0.0282289,0.0728189,0.0154495,0.054655,0.0101867,,,0.0207741,0.00561338,0.306513,0.0470909,2.86,0.409352,0.910776,0.135208,,,0.362262,0.0521782,0.254994,0.0404453
45,111.257,23.7817,160,137,2.36848,8.63264,6.37192e-15,5.61654e-16,0.0583193,0.0187797,0.141307,0.0210704,0.0750506,0.016948,0.0530584,0.00711461,,,0.00959117,0.00307328,0.292469,0.0232359,2.86,0.174531,0.867878,0.0565074,,,0.385223,0.0418803,0.287794,0.0384432
46,111.254,23.7812,207,127,2.36665,8.6277,2.92705e-15,1.10076e-15,0.0717079,0.0389649,0.185591,0.0738801,0.0931687,0.0315103,0.0815625,0.0258169,,,,,0.365521,0.103999,2.86,0.780633,1.08467,0.300014,,,0.43725,0.122702,0.313283,0.0940722
47,111.253,23.7792,233,91,2.17103,8.60747,7.2706e-15,1.62358e-15,0.0990858,0.0237732,0.237384,0.0522145,0.0686334,0.0137422,0.0685513,0.0129004,,,0.0183807,0.00388361,0.379674,0.0676666,2.86,0.482229,1.12777,0.195088,,,0.477396,0.0773914,0.333149,0.0548271
48,111.249,23.7795,303,97,1.07286,8.4152,2.04683e-16,6.81977e-17,0.46962,0.162612,1.2355,0.390903,0.144922,0.0660902,,,,,0.0367202,0.0155874,0.234164,0.0638199,2.86,0.674781,0.699409,0.169561,0.068571,0.0264515,0.241772,0.0556744,0.177527,0.0431185
49,111.26,23.785,110,196,4.14457,8.61669,9.53743e-15,2.49354e-15,,,0.209842,0.0779259,0.0871357,0.0347988,0.0841682,0.0194547,,,0.0154961,0.00587663,0.372788,0.0713634,2.86,0.485899,1.09638,0.189876,,,0.460552,0.0867189,0.349575,0.0697754
50,111.26,23.7863,108,220,3.43259,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,111.261,23.7897,102,280,1.45968,8.56009,7.21029e-16,2.3451e-16,0.140152,0.060426,0.359507,0.119783,0.102723,0.0316812,0.0957939,0.0301093,,,0.0525415,0.0205841,0.345241,0.083377,2.86,0.662549,1.02917,0.242305,,,0.559019,0.120608,0.4052,0.0886717
52,111.255,23.7838,189,175,2.19913,8.63121,4.26761e-15,4.02227e-16,0.0731961,0.0188575,0.1681,0.0257162,0.0764523,0.0120417,0.0587104,0.00785367,,,0.0155685,0.00579649,0.342689,0.0316448,2.86,0.184435,1.01777,0.0722098,,,0.451873,0.0494597,0.330795,0.0441626
53,111.254,23.7795,205,97,1.86819,8.60603,1.54134e-15,4.36601e-16,0.0713477,0.0332425,0.245593,0.0719509,0.0858201,0.0248771,0.0865743,0.0194465,,,0.015589,0.00670607,0.386372,0.0823027,2.86,0.586615,1.14942,0.23907,,,0.498401,0.101804,0.369788,0.0787784
54,111.255,23.7832,199,163,2.88752,8.63375,3.096e-15,5.49134e-16,,,0.153134,0.0450642,0.0812466,0.0211195,0.0768624,0.017131,,,,,0.32133,0.0423089,2.86,0.348007,0.951034,0.117634,,,0.408543,0.0686456,0.303393,0.0601853
55,111.26,23.7871,108,233,1.84692,8.61747,1.19848e-15,2.16865e-16,0.080389,0.034467,0.221669,0.0500933,0.0684298,0.017495,0.0916437,0.019564,,,,,0.3924,0.0555554,2.86,0.362399,1.16748,0.149625,,,0.571101,0.0887426,0.394604,0.0723401
56,111.256,23.7838,180,174,3.8756,8.53653,4.76631e-15,1.74041e-15,,,0.506281,0.194921,0.123235,0.0509237,0.150766,0.049886,,,,,0.379192,0.0914232,2.86,0.658889,1.11672,0.257082,,,0.966788,0.466562,,
57,111.255,23.7819,204,140,3.17021,8.58834,5.38555e-15,1.30239e-15,0.124496,0.0471908,0.287273,0.0767396,0.0995894,0.0266995,0.0940134,0.0214834,,,,,0.377656,0.0706552,2.86,0.486127,1.11615,0.199906,,,0.477679,0.105616,0.355666,0.0908096
58,111.261,23.7873,94,238,2.45293,8.57206,1.48826e-15,4.6539e-16,,,0.358532,0.123452,0.0803972,0.0396429,0.121764,0.0342745,,,0.0492316,0.022104,0.394259,0.0889247,2.86,0.617531,1.16944,0.253793,,,0.614021,0.137844,0.43168,0.105319
59,111.257,23.7876,160,242,1.43552,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,111.258,23.7808,144,121,2.29487,8.58916,2.15171e-15,2.53474e-16,,,0.298638,0.0436034,0.0768706,0.0162249,0.0881374,0.013305,,,0.0395885,0.0100717,0.394294,0.0372932,2.86,0.228869,1.17047,0.0966914,,,0.561897,0.056019,0.395056,0.0469703
61,111.254,23.7801,219,108,2.86407,8.61667,3.07383e-15,5.83964e-16,,,0.195818,0.0528779,0.0650082,0.0196159,0.0981448,0.0207132,,,0.0248483,0.00783721,0.3456,0.0520227,2.86,0.376768,1.02299,0.139158,,,0.449164,0.0654763,0.316849,0.0506455
62,111.255,23.7785,198,79,1.87854,8.55876,6.52193e-16,1.8696e-16,0.168627,0.0668225,0.40535,0.12036,0.0832936,0.0298331,0.0728957,0.0198653,,,0.0360955,0.0133069,0.384458,0.0768873,2.86,0.550233,1.14367,0.220707,,,0.492374,0.0926751,0.338547,0.0655398
63,111.261,23.7878,103,247,2.2821,8.55466,1.64551e-15,3.2418e-16,0.158551,0.0462804,0.446226,0.0895368,0.0894435,0.0207604,0.115527,0.0202307,,,,,0.405368,0.061875,2.86,0.402821,1.20342,0.177246,,,0.598732,0.0939572,0.408066,0.0682238
64,111.263,23.7868,57,228,2.35722,8.55029,6.93376e-16,2.49034e-16,0.172039,0.0942861,0.443923,0.167305,,,0.0984564,0.0397485,,,,,0.384434,0.0995741,2.86,0.701942,1.14084,0.285011,,,0.547753,0.129674,0.371127,0.0893599
65,111.255,23.7833,192,166,2.74485,8.61085,4.04035e-15,1.34467e-15,,,0.19322,0.0700655,0.0595841,0.0221233,0.0768025,0.0242824,,,0.0232681,0.00859436,0.320976,0.0801504,2.86,0.685813,0.950668,0.230988,,,0.458309,0.125757,0.344041,0.10383
66,111.263,23.7835,60,168,1.64477,8.56094,6.65906e-16,2.24366e-16,0.116868,0.0525148,0.363987,0.125016,0.0986091,0.0332719,,,0.120663,0.0355062,,,0.353153,0.0897441,2.86,0.697038,1.05178,0.256256,,,0.5634,0.124544,0.404307,0.0897999
67,111.252,23.7803,240,112,3.09398,8.6121,3.98758e-15,1.14355e-15,,,0.222799,0.0734299,0.0740747,0.0214937,0.090881,0.0218414,,,0.0248624,0.00843186,0.375569,0.0844313,2.86,0.609935,1.11041,0.242582,,,0.530557,0.1071,0.376515,0.0785691
68,111.256,23.7847,172,191,2.52632,8.5933,2.08669e-15,6.17689e-16,0.134297,0.05655,0.269691,0.0865853,0.0838894,0.0279085,0.110028,0.0297041,,,0.0246112,0.00995495,0.372484,0.0838496,2.86,0.601134,1.10444,0.236566,,,0.554123,0.125429,0.395818,0.0988811
69,111.254,23.7847,210,191,2.04427,8.61655,1.13816e-15,2.02236e-16,,,0.222074,0.0517154,0.0601775,0.0200073,0.108022,0.024229,,,0.0340092,0.00808744,0.389817,0.0525907,2.86,0.358435,1.15864,0.146013,,,0.543426,0.0747192,0.391625,0.05989
70,111.254,23.7785,208,78,1.60054,8.59606,9.06176e-16,2.76883e-16,0.0732534,0.0358422,0.270325,0.0846267,0.0699365,0.0235681,0.0933443,0.0253238,,,0.0154677,0.00660471,0.382599,0.0924659,2.86,0.652041,1.13973,0.267465,,,0.562597,0.118243,0.402724,0.0853673
71,111.264,23.7847,47,191,2.14577,8.57513,2.50894e-16,8.26289e-17,,,0.312685,0.122425,0.0825015,0.037104,0.0806135,0.0331454,,,0.076765,0.0373566,0.354923,0.0840786,2.86,0.643028,1.05439,0.239519,,,0.5699,0.121644,0.416638,0.0898272
72,111.261,23.7889,98,266,1.65031,8.56365,6.25552e-16,1.20414e-16,0.143575,0.047401,0.384019,0.0828772,0.106543,0.0274877,0.141789,0.0295388,,,,,0.383801,0.0592037,2.86,0.387219,1.14302,0.162171,,,0.58953,0.083128,0.418488,0.0609389
73,111.264,23.7846,42,188,2.35177,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,111.254,23.7838,206,175,2.40776,8.60418,1.80604e-15,4.40306e-16,0.118381,0.0458814,0.235344,0.065676,0.0739253,0.0201367,0.0859773,0.0192213,,,0.056076,0.0187299,0.364184,0.0704031,2.86,0.497295,1.08047,0.195752,,,0.490674,0.0865661,0.349139,0.0663453
75,111.252,23.7845,245,186,1.44462,8.56161,4.11616e-16,1.21105e-16,0.135098,0.0602633,0.404823,0.123136,0.0704125,0.0222002,0.133689,0.0376044,,,0.0438031,0.0175582,0.395285,0.0868462,2.86,0.595742,1.17844,0.2495,,,0.602136,0.12022,0.431768,0.0885494
76,111.26,23.7849,121,194,2.96969,8.61788,6.26175e-15,1.94845e-15,,,0.173756,0.0617373,0.0709325,0.0224991,0.0811096,0.0220769,,,0.025487,0.0105817,0.310644,0.0717187,2.86,0.649947,0.919029,0.208674,,,0.391735,0.0936992,0.28574,0.07363
77,111.254,23.7867,214,226,1.0731,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,111.252,23.7837,238,173,1.44691,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,111.256,23.7885,185,258,1.90902,8.51964,5.034e-16,1.74864e-16,0.162954,0.0872226,0.599179,0.206992,0.0893375,0.0349332,0.10338,0.0316792,,,,,0.367644,0.0909109,2.86,0.66233,1.09348,0.257532,,,0.572064,0.132068,0.381391,0.0883386
80,111.251,23.7824,255,149,1.07241,8.57334,2.76105e-16,6.24718e-17,0.183909,0.0755744,0.402127,0.100944,0.10592,0.0355555,0.187936,0.0405377,,,,,0.44528,0.0757261,2.86,0.431136,1.32998,0.204363,,,0.721941,0.120185,0.507475,0.0925866
81,111.26,23.7861,120,215,3.95101,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,111.26,23.7827,112,154,1.83527,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,111.254,23.7857,213,208,1.9438,8.57624,9.79072e-16,3.32382e-16,0.133973,0.0671336,0.355558,0.121175,0.0662215,0.0249456,0.133329,0.0346981,,,0.0431157,0.0155503,0.408026,0.102751,2.86,0.676295,1.21338,0.295175,,,0.55462,0.123319,0.400207,0.0916596
84,111.263,23.7885,60,259,1.83152,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,111.255,23.779,203,88,2.61944,8.61245,2.56886e-15,9.0325e-16,,,0.221867,0.0820182,0.058085,0.0222544,0.103383,0.0318917,,,0.0277248,0.0114684,0.374451,0.102833,2.86,0.753692,1.10975,0.299065,,,0.495114,0.121969,0.345726,0.0881334
86,111.26,23.79,110,285,1.26334,8.55605,1.7074e-16,5.02729e-17,,,0.387251,0.130049,0.132814,0.0554399,0.132282,0.0403636,,,0.058268,0.0239269,0.35541,0.0736607,2.86,0.539481,1.06053,0.20293,,,0.589632,0.114321,0.400134,0.0808461
87,111.26,23.7883,118,255,1.51565,8.57297,3.73097e-16,1.16154e-16,,,0.406866,0.139918,,,0.174513,0.046079,,,0.0522073,0.0184318,0.449747,0.096903,2.86,0.577777,1.34033,0.273844,,,0.768871,0.170101,0.563767,0.129925
88,111.26,23.7912,113,308,1.25763,8.56612,3.47092e-16,1.17968e-16,,,0.342585,0.122062,,,,,,,,,0.351064,0.093664,2.86,0.685586,1.04759,0.259317,,,0.541315,0.123461,0.352774,0.0800618
89,111.26,23.7901,115,287,1.36167,8.53712,4.12776e-16,9.95656e-17,0.182551,0.0617145,0.517308,0.130176,0.112104,0.0382419,0.161397,0.0422468,,,0.0499719,0.0164863,0.385103,0.0717021,2.86,0.491511,1.14857,0.201342,,,0.637675,0.102725,0.44146,0.0730101
90,111.253,23.7853,223,202,1.70522,8.55963,6.40476e-16,2.27666e-16,0.112832,0.0588461,0.439079,0.1549,0.0822169,0.0290192,0.125715,0.0380171,,,,,0.420075,0.113909,2.86,0.744517,1.25071,0.331846,,,0.618252,0.150308,0.420643,0.10597
91,111.256,23.789,176,267,1.41355,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,111.251,23.7816,266,135,1.78003,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,111.256,23.7873,179,237,1.49946,8.57692,1.69349e-15,2.84543e-16,0.13008,0.0283745,0.354239,0.0625239,0.0695678,0.0138144,0.0987445,0.0137169,,,0.0306817,0.00742854,0.408602,0.0511713,2.86,0.321786,1.21781,0.140467,,,0.594931,0.0677575,0.424576,0.0493759
