# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: ESO18-18   (116 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
96,141.922,-80.1841,143,58,1.0084,8.42345,2.83395e-16,9.25565e-17,0.436506,0.156523,1.38254,0.428038,,,0.139712,0.0423801,,,0.0894403,0.0321736,0.286655,0.0662293,2.86,0.605091,0.856469,0.180848,,,0.608029,0.130555,0.402519,0.0860267
97,141.911,-80.1803,177,127,1.13653,8.56418,3.89354e-15,5.73463e-16,0.111312,0.0189965,0.347465,0.0499581,0.0824832,0.012296,0.0618992,0.00842511,,,0.0123444,0.00377201,0.348406,0.0397191,2.86,0.314037,1.0403,0.111769,0.0186811,0.00549639,0.480043,0.0570354,0.337274,0.0398823
98,141.945,-80.1787,72,155,1.07308,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,141.918,-80.1835,155,69,1.47825,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,141.927,-80.1837,127,65,1.02375,8.45194,2.3557e-16,8.31409e-17,0.221365,0.111696,1.07764,0.36372,0.0714116,0.0303959,0.145718,0.0426188,,,,,0.306493,0.0759121,2.86,0.655458,0.91567,0.215095,,,0.686154,0.158632,0.44339,0.103187
101,141.911,-80.1759,177,207,0.786201,8.42988,5.76307e-16,1.26365e-16,0.438291,0.104403,1.23839,0.257961,0.0889239,0.0265877,0.0885158,0.0236153,,,,,0.27527,0.0531821,2.86,0.447545,0.823374,0.138034,,,0.672626,0.105484,0.452958,0.0754886
102,141.903,-80.1777,202,173,0.704078,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,141.936,-80.1844,98,53,0.830711,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,141.944,-80.1793,76,145,0.283206,8.52491,1.53537e-16,5.42999e-17,,,0.514477,0.194342,0.133928,0.0611417,0.116823,0.0582675,,,0.0641254,0.030495,0.332207,0.0815768,2.86,0.634574,0.996199,0.223299,,,0.765264,0.166112,0.528487,0.115205
107,141.891,-80.1796,236,140,0.941286,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,141.939,-80.1817,90,102,1.24211,8.50568,4.95463e-16,1.89992e-16,0.187301,0.0962182,0.618633,0.235248,0.414074,0.212008,0.105605,0.0342327,,,,,0.32317,0.0921946,2.86,0.77827,0.964433,0.268354,,,0.595168,0.147957,0.39344,0.0993838
110,141.944,-80.1812,74,111,1.4774,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,141.939,-80.184,91,60,0.556388,8.42687,1.73065e-16,5.5701e-17,0.307285,0.122473,1.17454,0.355969,0.138086,0.0575245,0.132253,0.0436952,,,0.0580808,0.0257101,0.252265,0.0615927,2.86,0.597968,0.755435,0.168255,,,0.697091,0.148291,0.446227,0.0978453
113,141.926,-80.1741,131,238,1.07308,8.46851,2.54322e-16,9.59498e-17,,,0.819279,0.302241,,,,,,,0.0481838,0.0218319,0.128346,0.0492155,1.30716,0.323182,0.383348,0.101486,,,0.293294,0.0805863,0.156136,0.0473366
114,141.924,-80.1837,136,66,1.19278,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,141.903,-80.1816,201,104,1.05943,8.52254,4.54339e-16,1.29199e-16,0.238627,0.090232,0.55482,0.160718,0.116145,0.0399235,0.118,0.0307262,,,,,0.350235,0.0708406,2.86,0.550403,1.04616,0.201722,,,0.702752,0.128626,0.476734,0.0880007
116,141.908,-80.1835,184,69,1.07308,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,141.904,-80.1788,199,154,1.12319,8.53999,1.07777e-15,2.45643e-16,0.191058,0.0639108,0.504746,0.118432,0.116659,0.0288505,0.108633,0.0229412,,,,,0.387491,0.0674715,2.86,0.450574,1.15708,0.193058,,,0.702332,0.112565,0.473252,0.0738718
119,141.89,-80.1824,240,90,1.07308,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,141.894,-80.1797,229,138,1.271,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,141.955,-80.182,42,97,0.70891,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,141.892,-80.1826,233,86,1.07308,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,141.947,-80.1784,66,161,1.07308,,1.90717e-16,7.55444e-17,,,,,,,,,,,,,,,0.836287,0.208534,0.250407,0.0725058,,,0.195629,0.0518946,0.0948938,0.0360568
127,141.881,-80.1791,269,148,1.07308,8.43458,1.46696e-16,5.48222e-17,,,1.09738,0.392818,,,,,,,,,0.172502,0.053465,1.91741,0.484268,0.515235,0.132719,,,0.433901,0.107507,0.260479,0.0694553
128,141.928,-80.1775,124,177,1.29686,8.53847,5.98615e-16,2.13922e-16,0.227038,0.1099,0.502608,0.182792,0.0892209,0.0400234,0.199066,0.0602545,,,0.0681075,0.0260346,0.379689,0.100561,2.86,0.699999,1.13279,0.290018,,,0.82525,0.196144,0.555386,0.133307
134,141.959,-80.1803,29,127,1.07308,,,,,,,,,,,,,,,,,,,,,,,,,,,
