# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC4651   (700 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
11,190.933,16.3954,163,327,1.29997,8.63972,2.17159e-14,3.13224e-15,0.050683,0.0116541,0.170361,0.0255327,,,0.0473715,0.00743007,,,0.017553,0.00389161,0.376341,0.0772285,2.86,0.304286,1.12278,0.138085,0.0199994,0.00484965,0.40053,0.045815,0.27881,0.0311607
12,190.935,16.3874,126,184,0.921381,8.37294,5.12421e-15,7.9536e-16,0.562927,0.0854395,1.68737,0.25218,,,0.0471966,0.0156536,,,,,0.203926,0.0430991,2.86,0.319056,0.609557,0.0783633,0.035338,0.00418653,0.230436,0.0236009,0.161174,0.0165286
13,190.928,16.3895,246,221,1.2613,8.65389,1.01018e-14,1.16821e-15,0.0539542,0.0112407,0.171707,0.0213729,,,0.0575235,0.00992304,,,0.0161294,0.00440065,0.435725,0.0433511,2.86,0.252404,1.3002,0.116366,0.0175237,0.00453232,0.3984,0.0332261,0.294229,0.0250214
14,190.925,16.3959,299,337,0.763411,8.61875,1.86828e-15,3.78072e-16,0.0614271,0.0181238,0.210184,0.0432846,0.212592,0.080042,,,0.0423145,0.0111227,,,0.374928,0.0626028,2.86,0.430982,1.12159,0.176572,0.0263003,0.00600502,0.362852,0.0493726,0.25144,0.0341425
15,190.927,16.396,256,338,0.723914,8.65072,6.0084e-15,1.29941e-15,0.0407425,0.0159177,0.157928,0.0358393,0.156568,0.0648578,0.0609072,0.014674,,,,,0.387562,0.0701201,2.86,0.470131,1.15962,0.199637,0.0201058,0.00644621,0.458892,0.0683109,0.327093,0.0490934
16,190.933,16.3822,164,90,1.19404,8.38587,1.2029e-14,1.37508e-15,0.447913,0.0496823,1.36724,0.149931,,,0.0513123,0.0109997,,,0.0152384,0.00538387,0.189365,0.0298208,2.86,0.237712,0.565257,0.0554419,0.0290235,0.00364479,0.343485,0.0303729,0.239502,0.0212555
17,190.919,16.393,398,284,1.37832,8.56062,1.36626e-14,3.45945e-15,0.10984,0.0283041,0.352468,0.0861377,0.0928827,0.0368562,0.0458781,0.0096222,,,0.0272978,0.0100404,0.340335,0.0705399,2.86,0.551436,1.01496,0.203892,0.019939,0.00462806,0.443167,0.0762218,0.305819,0.0526234
18,190.912,16.3962,518,341,0.777081,8.41182,5.85003e-15,1.6779e-15,0.41249,0.115298,1.26125,0.34714,,,0.0451105,0.0119328,,,0.019674,0.008012,0.230071,0.0542711,2.86,0.615773,0.688208,0.152382,0.0307963,0.00709362,0.300751,0.059458,0.208331,0.0411068
19,190.933,16.3947,163,314,1.12281,8.64388,1.14347e-14,2.29421e-15,0.0452737,0.0130157,0.158377,0.0320164,,,0.0553475,0.0102288,,,0.0227023,0.00559258,0.364229,0.0966902,2.86,0.433075,1.08762,0.183507,0.0193287,0.00603748,0.433843,0.0660411,0.296061,0.0441511
20,190.933,16.3959,164,337,1.03653,8.61275,9.77243e-15,1.41725e-15,0.0622267,0.0142527,0.213561,0.0317336,,,0.0546745,0.00966535,,,0.0257394,0.00751827,0.358691,0.0684685,2.86,0.303051,1.07155,0.125817,0.0175861,0.00426086,0.407516,0.04457,0.284829,0.0300861
21,190.92,16.3924,383,273,0.907062,8.60898,1.21055e-14,2.03458e-15,0.0625627,0.0129638,0.214382,0.0356455,,,0.0347352,0.00601835,,,,,0.346098,0.0476919,2.86,0.340708,1.0346,0.126004,0.0188533,0.00366794,0.396221,0.0444252,0.278456,0.0313085
22,190.921,16.3973,359,362,0.817138,8.47282,1.18779e-14,1.62609e-15,0.264753,0.0356908,0.811901,0.107069,,,,,0.0618813,0.00833277,0.027678,0.00472878,0.291795,0.0361385,2.86,0.303216,0.872666,0.096322,0.0265723,0.00405412,0.389085,0.039845,0.279289,0.0285848
23,190.933,16.3914,157,256,1.05671,8.63153,7.29888e-15,2.30129e-15,0.0532256,0.0197206,0.193529,0.0599724,,,0.0593605,0.0177474,,,,,0.393508,0.0913919,2.86,0.651362,1.17544,0.268248,0.0242641,0.00673124,0.432197,0.0891743,0.299728,0.0614117
24,190.921,16.3933,367,289,1.23886,8.63267,1.05037e-14,1.94273e-15,0.0522702,0.0138452,0.19058,0.0360169,0.13725,0.0500714,0.0574688,0.00999106,,,0.034025,0.0146581,0.392327,0.0524885,2.86,0.360385,1.17084,0.14962,0.0194536,0.00451266,0.462305,0.056418,0.322905,0.0400132
25,190.923,16.3895,326,221,0.737725,8.66767,3.97097e-15,4.11395e-16,,,0.116285,0.0176196,0.159774,0.0641274,0.0373195,0.00924329,,,,,0.335865,0.0323886,2.86,0.215154,1.00487,0.083091,0.0172815,0.00476687,0.349565,0.0258634,0.245922,0.018235
26,190.93,16.3977,214,368,1.48559,8.61145,3.2811e-14,9.6925e-15,0.0605201,0.0201365,0.216011,0.0624125,,,0.0626487,0.0152465,,,0.0210921,0.00629208,0.358778,0.0848915,2.86,0.623372,1.06939,0.242089,0.0202053,0.00529019,0.456515,0.0890985,0.327591,0.0638272
27,190.93,16.3898,219,226,1.25447,8.64068,1.56191e-14,3.99703e-15,0.0455307,0.0167614,0.165228,0.0428694,,,0.0501887,0.0144162,,,0.0120446,0.00511702,0.368405,0.0777756,2.86,0.52866,1.09936,0.20982,0.0149308,0.0043345,0.384606,0.0647663,0.269869,0.0453683
28,190.92,16.3919,387,265,0.929239,8.58785,1.63082e-14,2.28643e-15,0.0806621,0.0136135,0.274049,0.0378246,0.0826367,0.0323219,0.0444804,0.00654205,,,0.0113063,0.0028098,0.354354,0.0410288,2.86,0.297978,1.05916,0.113467,0.021356,0.00408879,0.431906,0.0424291,0.301219,0.0294136
29,190.922,16.396,352,339,0.427766,8.59658,5.21591e-15,1.29249e-15,0.0659765,0.0178891,0.225367,0.0543971,,,,,0.0379729,0.00949663,0.018342,0.00706474,0.318844,0.0665218,2.86,0.537634,0.955429,0.183696,0.0262906,0.00604823,0.457341,0.0774867,0.314778,0.0533494
30,190.931,16.39,195,230,0.987452,8.56497,8.94773e-16,2.69026e-16,0.124211,0.0485641,0.43315,0.128774,,,0.123905,0.0481492,,,,,0.437767,0.110635,2.86,0.645134,1.3081,0.29983,0.0273068,0.0111441,0.502213,0.10524,0.339541,0.071059
31,190.923,16.3911,332,250,1.66082,8.64084,2.67031e-14,4.84278e-15,0.0396399,0.0142198,0.147357,0.0287313,0.154367,0.0610809,0.0540939,0.0113419,,,,,0.329739,0.0485113,2.86,0.3844,0.981967,0.134724,0.0155106,0.0036045,0.369514,0.044884,0.26695,0.0324868
32,190.934,16.3949,151,319,0.906175,8.60882,6.86937e-15,1.09867e-15,0.0695722,0.014752,0.234066,0.0375373,,,0.0473408,0.00856377,,,0.0189164,0.00446502,0.377227,0.0939646,2.86,0.3493,1.12766,0.158198,0.0215914,0.00464019,0.393803,0.0441401,0.27001,0.0304444
33,190.942,16.3862,10,162,0.595145,8.40386,6.32229e-15,1.91981e-15,0.389363,0.11461,1.16723,0.338544,,,0.0565885,0.0185527,,,,,0.195208,0.0503439,2.86,0.652089,0.584457,0.138224,0.0313569,0.00837172,0.355765,0.0764232,0.245367,0.0517635
34,190.928,16.3934,253,291,0.844788,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,190.922,16.39,355,230,0.993103,8.64692,3.55858e-15,9.98756e-16,0.0392071,0.0167777,0.159724,0.0449883,0.150925,0.0640246,0.0521415,0.0133788,,,,,0.378186,0.0828082,2.86,0.60526,1.13003,0.239248,0.0200397,0.00641959,0.410449,0.0830362,0.28526,0.05918
36,190.909,16.3918,579,262,0.845612,8.49971,3.75685e-15,8.2753e-16,0.161898,0.0356116,0.501501,0.106581,,,,,0.0640818,0.0108607,0.0248267,0.0054373,0.244365,0.0448783,2.86,0.454125,0.730712,0.122389,0.0215464,0.00545648,0.48983,0.0779919,0.3437,0.0557215
37,190.919,16.3945,403,311,0.655134,8.48887,3.98319e-15,8.25092e-16,0.202246,0.0414056,0.624017,0.124355,,,0.0451757,0.00884153,,,0.0189127,0.00523471,0.268712,0.0461696,2.86,0.454153,0.804286,0.132735,0.0248593,0.00531609,0.416693,0.0632559,0.28715,0.0426207
38,190.918,16.3993,416,397,1.07249,8.4556,2.35528e-15,8.13665e-16,0.258036,0.0874187,0.80222,0.265876,,,0.0348763,0.0141732,0.0455989,0.0161929,,,0.237781,0.0671977,2.86,0.74917,0.710215,0.192768,0.0317774,0.0089205,0.387894,0.0909367,0.265857,0.0623496
39,190.92,16.3944,386,309,1.39274,8.57262,6.31115e-15,1.79215e-15,0.106721,0.031186,0.338101,0.0928136,,,0.074907,0.0177907,,,0.0267043,0.00704208,0.372082,0.087797,2.86,0.623994,1.10956,0.250669,0.0223928,0.00576111,0.527098,0.101367,0.367613,0.0703016
40,190.929,16.3925,221,275,0.999206,8.61959,5.75069e-15,1.68135e-15,,,0.141619,0.0449124,,,0.0701481,0.0286652,,,,,0.255114,0.0650874,2.86,0.637993,0.762265,0.175442,0.0259967,0.00816855,0.309956,0.0611576,0.208568,0.0414566
41,190.922,16.3899,346,228,1.1966,8.67575,4.67461e-15,6.34339e-16,0.0356007,0.0126023,0.119528,0.0199372,0.142166,0.054052,0.043951,0.00937451,,,,,0.373344,0.0424971,2.86,0.289408,1.11442,0.114959,0.0172846,0.00421208,0.430308,0.0397947,0.303804,0.0282513
42,190.935,16.3948,118,316,1.005,8.61835,4.69572e-15,1.10142e-15,0.0587252,0.0175187,0.21187,0.0493315,,,0.0733854,0.0179964,,,0.0238804,0.00754518,0.376872,0.0997375,2.86,0.459937,1.12604,0.196093,0.0201127,0.00628277,0.419806,0.0802027,0.283198,0.0569254
43,190.929,16.3895,232,222,1.28166,8.61144,1.44182e-15,2.92697e-16,0.0760331,0.0244779,0.243325,0.0513562,0.0495745,0.0187787,0.0835082,0.0210651,,,,,0.4037,0.0760652,2.86,0.43342,1.20452,0.194554,0.0269352,0.0083283,0.469615,0.0697311,0.31562,0.046929
44,190.923,16.3887,327,207,0.876428,8.53195,1.63736e-15,3.36732e-16,0.14785,0.0349049,0.5252,0.10522,0.235167,0.0967876,0.074217,0.0155398,,,0.0529587,0.0206874,0.36811,0.0642448,2.86,0.447422,1.10057,0.179549,0.0198322,0.00678439,0.423056,0.0603716,0.301608,0.0427367
45,190.931,16.39,187,230,1.15702,8.59083,8.64883e-15,2.46621e-15,0.0932061,0.0282432,0.286699,0.0791299,,,0.0586052,0.0183912,,,,,0.383086,0.0912626,2.86,0.589475,1.14373,0.242741,0.0224703,0.00588159,0.383175,0.0735857,0.267591,0.0508367
46,190.933,16.3936,167,295,1.58464,8.60205,4.59902e-15,7.3701e-16,0.0863558,0.0245891,0.275542,0.0467267,,,0.0839554,0.0209393,,,,,0.415282,0.0914795,2.86,0.339703,1.23719,0.164489,,,0.399436,0.0579825,0.286739,0.0401532
47,190.931,16.3952,189,324,0.841724,8.64674,3.22805e-15,4.42916e-16,0.0391619,0.0163899,0.128479,0.0232427,,,0.0506141,0.0128557,,,0.0170311,0.00637195,0.303461,0.0407793,2.86,0.292675,0.907443,0.0961624,0.0159301,0.00581331,0.300786,0.0329426,0.210724,0.0223421
48,190.927,16.3917,261,261,0.932657,8.58837,3.02133e-15,5.62961e-16,,,0.221535,0.0460863,,,0.072839,0.0241117,,,,,0.288045,0.0511211,2.86,0.392664,0.86095,0.132311,0.0234319,0.00789178,0.328867,0.0421637,0.224769,0.0293566
49,190.935,16.3927,124,279,1.58847,8.61966,7.42574e-15,9.35752e-16,0.0592791,0.0158767,0.215551,0.0299694,,,0.0698643,0.0157683,,,,,0.389706,0.0638483,2.86,0.258995,1.16097,0.121477,0.0219923,0.0049539,0.4503,0.0411905,0.307048,0.0283983
50,190.94,16.4014,39,435,0.685371,8.40493,2.16802e-15,3.74521e-16,0.450014,0.0758761,1.36262,0.225897,,,0.0764404,0.0156288,,,0.0261837,0.00716204,0.230614,0.0606515,2.86,0.376959,0.690149,0.104387,0.0315672,0.00586295,0.435265,0.0535027,0.303882,0.0380289
51,190.932,16.3906,177,241,1.94659,8.5903,8.19019e-15,1.99728e-15,0.0903918,0.0274824,0.307248,0.0748461,0.0255191,0.00983728,0.057748,0.0163715,,,,,0.409888,0.08265,2.86,0.527437,1.2189,0.226195,0.0234426,0.00541458,0.418066,0.0691168,0.290045,0.0480656
52,190.922,16.3932,343,288,1.22626,8.60465,3.04036e-15,5.94638e-16,0.0741591,0.0241087,0.284905,0.0575531,0.237805,0.0884826,0.0724908,0.0160574,,,,,0.440411,0.0674211,2.86,0.410843,1.31442,0.192234,0.0215864,0.00744838,0.505568,0.0661228,0.351205,0.0463288
53,190.914,16.4019,489,444,0.487118,8.44754,2.02813e-15,3.88744e-16,0.251581,0.0478012,0.749005,0.138432,0.0491823,0.0128037,0.0334376,0.0103815,0.0422805,0.0111989,,,0.202249,0.0355276,2.86,0.422247,0.605866,0.0964538,0.0259774,0.0075657,0.409759,0.070704,0.282802,0.046996
54,190.939,16.405,54,500,0.524559,8.46036,1.48707e-15,2.89168e-16,0.24361,0.0466112,0.723859,0.135367,,,0.0530378,0.0123405,,,0.0112906,0.00483394,0.225716,0.0393372,2.86,0.427885,0.676039,0.10845,0.0243591,0.00517888,0.374054,0.0534742,0.260133,0.0378531
55,190.919,16.3907,394,242,0.839015,8.58399,4.72824e-15,1.55657e-15,0.0847722,0.0291604,0.27929,0.0890722,0.110058,0.0530014,0.0531149,0.013962,,,0.0158496,0.00581136,0.346393,0.096726,2.86,0.723884,1.03584,0.283003,0.01835,0.00547084,0.499172,0.110438,0.346632,0.0765059
56,190.931,16.407,190,537,0.40442,8.37973,2.58377e-15,7.14062e-16,0.556215,0.149663,1.68623,0.44677,,,0.0942043,0.0217409,,,0.0263906,0.00828193,0.21812,0.0599371,2.86,0.601984,0.653682,0.147684,0.0286781,0.00668301,0.456371,0.0833871,0.31967,0.0584403
57,190.923,16.4015,332,438,0.445288,8.48507,1.1723e-15,2.05333e-16,0.167192,0.0299417,0.536096,0.0908087,,,0.0463925,0.0116092,0.0401878,0.0115848,0.0266748,0.00933119,0.220874,0.0361655,2.86,0.381259,0.661802,0.0927574,0.0196046,0.00638585,0.426592,0.0710353,0.28805,0.0524975
58,190.909,16.3887,579,206,0.632178,8.49546,2.07539e-15,4.67443e-16,0.189433,0.0426489,0.594261,0.128907,,,0.0679671,0.0139114,,,0.0210461,0.00564362,0.275681,0.0559912,2.86,0.496681,0.825241,0.15546,0.0217012,0.00452805,0.502416,0.0769696,0.351055,0.0536834
59,190.916,16.399,451,392,0.455931,8.44822,1.15084e-15,2.1331e-16,0.256724,0.0472861,0.798226,0.14095,0.0490225,0.0104395,0.0371822,0.0128702,0.0473455,0.013535,,,0.217153,0.0377482,2.86,0.355449,0.650618,0.0866347,0.0388418,0.00645308,0.359926,0.0456278,0.244534,0.0313476
60,190.933,16.3925,155,276,1.39525,8.61858,3.10586e-15,7.56998e-16,0.0616115,0.0274366,0.230184,0.0585426,,,0.0934088,0.0291505,,,,,0.411193,0.0881746,2.86,0.526298,1.22617,0.225861,0.0232548,0.00660333,0.453006,0.0738767,0.3122,0.0509662
61,190.936,16.3929,116,282,1.48778,8.63165,4.77075e-15,1.06359e-15,0.0579475,0.0196718,0.195292,0.0467156,,,0.0706085,0.0194984,,,,,0.39844,0.0827714,2.86,0.446876,1.18759,0.189223,0.0159816,0.00454043,0.443873,0.0669789,0.311724,0.0470871
62,190.931,16.3828,193,100,0.640167,8.45644,3.38837e-15,4.21876e-16,0.2819,0.0348918,0.83771,0.100156,0.0129727,0.00443252,0.0988329,0.016495,,,0.0300032,0.00733951,0.250114,0.0326827,2.86,0.261534,0.748677,0.0751425,0.0259278,0.00562064,0.561706,0.0575668,0.38797,0.0404172
63,190.934,16.3925,134,276,1.01284,8.61393,3.12294e-15,9.03748e-16,0.0599742,0.0225003,0.216203,0.0622903,,,0.0808113,0.0266045,,,,,0.367536,0.0929297,2.86,0.606655,1.0981,0.245575,0.0173871,0.00530717,0.422159,0.0823686,0.287015,0.0563558
64,190.923,16.3924,327,274,1.31692,8.60341,3.28053e-15,7.22059e-16,0.0627022,0.0246659,0.225414,0.0529936,0.304971,0.10972,0.0467335,0.0147498,,,,,0.344105,0.0612147,2.86,0.447687,1.02652,0.16684,0.015817,0.00672231,0.327964,0.0478074,0.226021,0.033077
65,190.908,16.3955,583,330,0.844788,8.41876,1.19813e-15,3.74598e-16,0.393613,0.121104,1.00273,0.301765,,,0.0631199,0.0233176,,,0.0208601,0.00869376,0.14341,0.036219,2.07848,0.459354,0.428834,0.0962194,0.030823,0.00786848,0.211387,0.0453946,0.145059,0.0310927
66,190.922,16.3945,347,312,0.955279,8.64054,3.33483e-15,7.64617e-16,0.0446268,0.0168506,0.166207,0.0392688,0.231814,0.0859165,0.060998,0.0142549,,,0.029598,0.0122396,0.369511,0.0664706,2.86,0.487927,1.10432,0.1914,0.0186427,0.00552832,0.493265,0.078045,0.333082,0.0522471
67,190.921,16.3928,375,281,0.934049,8.62011,4.50884e-15,1.0842e-15,0.0470519,0.0156077,0.188835,0.0451643,0.126871,0.0502094,0.0469059,0.0100746,,,,,0.341846,0.0656966,2.86,0.516249,1.02175,0.188125,0.0177173,0.00559205,0.427714,0.0717073,0.292458,0.049185
68,190.931,16.3932,197,287,0.957884,8.58768,2.44075e-15,3.79246e-16,0.0668176,0.0220155,0.247957,0.0417339,,,0.118397,0.0319339,,,,,0.320086,0.0485437,2.86,0.330944,0.956596,0.114224,0.0214242,0.00732767,0.400168,0.0491292,0.283145,0.0349802
69,190.923,16.3907,340,242,1.54458,8.62565,3.96368e-15,5.3918e-16,,,0.163426,0.0304554,0.254147,0.0903807,0.0691921,0.0141572,,,,,0.313955,0.0351938,2.86,0.27858,0.935508,0.0891683,0.0169609,0.00585114,0.412144,0.0405733,0.287687,0.029744
70,190.922,16.4001,345,412,0.674033,8.4932,8.81671e-16,2.05973e-16,0.198009,0.047158,0.629014,0.141625,,,0.0519763,0.0186455,0.0550304,0.0183598,,,0.284481,0.0526727,2.86,0.481458,0.851404,0.145605,0.0303646,0.00739788,0.391157,0.0604191,0.26307,0.0411018
71,190.923,16.4039,339,480,0.513768,8.44238,7.04849e-16,1.08173e-16,0.256629,0.040517,0.824384,0.123068,,,0.0695953,0.0206897,,,,,0.210186,0.0306044,2.86,0.319587,0.629559,0.0733709,0.0266449,0.00532009,0.34909,0.0371629,0.241575,0.026143
72,190.921,16.3922,369,269,0.639733,8.60164,3.16395e-15,6.88075e-16,0.0661865,0.0205418,0.229785,0.0506177,0.123883,0.0550274,0.0495123,0.0109477,,,,,0.343197,0.0661813,2.86,0.466907,1.02731,0.180075,,,,,0.376686,0.0717285
73,190.915,16.3979,475,373,0.783966,8.44269,1.62262e-15,2.41586e-16,0.297127,0.0431664,0.927684,0.131647,,,0.0744337,0.0184328,,,,,0.237663,0.0305431,2.86,0.297201,0.710893,0.0788425,0.028926,0.00464911,0.440224,0.0432158,0.304952,0.0297373
74,190.927,16.3988,262,389,1.18212,8.59322,1.77541e-15,5.53968e-16,0.0731395,0.0327743,0.280128,0.0873822,,,0.0989306,0.0292012,,,0.0337396,0.0150183,0.383941,0.100209,2.86,0.673336,1.14614,0.283363,,,0.494831,0.105239,0.347006,0.0748451
75,190.929,16.3978,233,370,1.25439,8.61282,5.01477e-15,1.62522e-15,0.0518948,0.0221918,0.208162,0.0667025,,,0.0815881,0.022465,,,0.0272149,0.0102495,0.350264,0.0955374,2.86,0.701078,1.04523,0.263634,0.016745,0.0078701,0.498818,0.116432,0.347453,0.0801162
76,190.922,16.3872,350,179,1.32608,8.52305,2.58475e-15,1.99494e-16,0.145497,0.0149209,0.423305,0.0323831,0.103843,0.0410725,,,0.07151,0.00784227,0.0467104,0.0177892,0.269103,0.0199802,2.86,0.162603,0.802742,0.0482043,0.0222338,0.00618731,0.526182,0.0447689,0.365419,0.0298875
77,190.923,16.3918,326,263,1.52946,8.62001,4.81508e-15,3.86573e-16,0.0528977,0.0188879,0.194676,0.0235972,0.226812,0.0785244,0.072247,0.0119335,,,,,0.353113,0.0273268,2.86,0.15995,1.05227,0.0616022,,,0.4079,0.0237592,0.284163,0.0169398
78,190.922,16.4064,348,526,0.160374,8.51783,1.20983e-15,2.30967e-16,0.137848,0.0291241,0.424898,0.0784686,,,0.0536701,0.0134756,0.0428827,0.0126068,,,0.25321,0.0432427,2.86,0.412999,0.759776,0.115395,0.0273244,0.0063084,0.567899,0.0721956,0.399635,0.0507709
79,190.93,16.3922,210,270,1.34553,8.63094,4.80587e-15,1.13623e-15,,,0.154215,0.0414586,,,0.0711666,0.0234935,,,,,0.312167,0.0614211,2.86,0.49533,0.931113,0.166246,0.0206392,0.0079223,0.333645,0.0541103,0.233386,0.0378815
80,190.921,16.3906,366,241,1.07659,8.64021,1.98467e-15,1.79731e-16,,,0.153825,0.0205628,0.18618,0.0697204,0.0635285,0.011226,,,,,0.341097,0.0272418,2.86,0.187919,1.01878,0.0683062,,,0.509673,0.0347151,0.363995,0.0246947
81,190.927,16.3895,270,222,1.73191,8.60577,5.00608e-15,8.72196e-16,0.0733847,0.0269837,0.256349,0.0495493,,,0.069646,0.0193035,,,0.0269726,0.00905071,0.401946,0.0535341,2.86,0.337638,1.19657,0.14458,0.0190004,0.00586235,0.467487,0.0537159,0.32323,0.0370877
82,190.939,16.3977,61,369,0.965465,8.40736,1.15738e-15,1.96193e-16,0.504399,0.0848758,1.51671,0.248056,,,0.0890215,0.0213822,,,,,0.263885,0.0760597,2.86,0.367923,0.788608,0.122195,0.0274178,0.00585428,0.341658,0.0400706,0.231155,0.0275221
83,190.93,16.3962,210,341,1.16999,8.62995,2.78181e-15,7.89379e-16,,,0.184309,0.0562258,0.283334,0.128428,0.0776234,0.0246462,,,0.0783194,0.0341988,0.369086,0.0898956,2.86,0.59964,1.10186,0.240366,,,0.443094,0.0874502,0.300007,0.0594407
