# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: ESO018-G009   (128 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
18,126.033,-77.7846,213,153,1.53886,8.60866,2.57137e-15,2.88238e-16,0.0597582,0.0119558,0.210461,0.0239678,0.0705593,0.00903002,0.0783636,0.00920159,,,0.0192364,0.00485186,0.339718,0.0313085,2.86,0.22143,1.0123,0.0807452,,,0.455734,0.0439637,0.31035,0.0311686
19,126.034,-77.7858,211,131,1.58511,8.59573,2.63567e-15,8.29262e-16,0.0696269,0.0234273,0.232025,0.0708646,0.073913,0.0199133,0.0650031,0.0172053,,,0.0258337,0.00967542,0.327221,0.0839728,2.86,0.689552,0.974839,0.242969,,,0.454491,0.0973008,0.299914,0.064702
20,126.021,-77.7843,259,158,1.24105,8.57777,2.17983e-15,5.61433e-16,0.083762,0.022487,0.275007,0.0687679,0.0672437,0.0161423,0.0764646,0.0150163,,,,,0.319718,0.0659284,2.86,0.528911,0.954137,0.185377,,,0.521007,0.0889569,0.362815,0.0625782
21,126.039,-77.7854,190,139,1.41305,8.56612,2.00015e-15,4.07739e-16,0.110513,0.0236767,0.325478,0.0649354,0.0870351,0.0159625,0.0622973,0.0107709,,,,,0.333801,0.0510962,2.86,0.427137,0.995303,0.148539,,,0.479553,0.0666787,0.310792,0.043758
22,126.01,-77.7793,303,249,0.937762,8.43123,5.80947e-16,1.47584e-16,0.303346,0.0816999,1.02386,0.252477,0.117225,0.0264998,0.0672925,0.0178392,,,,,0.231177,0.0476437,2.86,0.514472,0.690956,0.128758,,,0.491709,0.0952809,0.34379,0.065011
23,126.029,-77.785,228,145,1.41571,8.59634,9.41032e-16,1.96349e-16,0.0707395,0.0210149,0.245928,0.051891,0.096851,0.020439,0.105952,0.0179258,,,0.029242,0.0124081,0.348789,0.0568977,2.86,0.452596,1.03998,0.165088,,,0.601324,0.0860795,0.395476,0.0579137
24,126.031,-77.7778,221,275,0.721732,8.54149,5.99357e-16,1.29095e-16,0.120702,0.0288403,0.392109,0.0824774,0.0699512,0.0157346,0.0798903,0.0146968,,,0.0314644,0.0134502,0.305474,0.0518695,2.86,0.471335,0.914014,0.148693,,,0.575084,0.0866268,0.393117,0.0597956
25,126.048,-77.7846,158,153,1.2927,8.57885,1.00693e-15,2.61703e-16,0.111056,0.031656,0.279291,0.0711241,0.0714212,0.0169207,0.0838401,0.0173952,,,0.0224965,0.00936868,0.328563,0.066754,2.86,0.567786,0.980276,0.192748,,,0.540045,0.100869,0.361881,0.069141
26,126.034,-77.7754,212,318,0.804522,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,126.052,-77.7759,141,309,0.840167,8.39528,4.27652e-16,1.56894e-16,0.453155,0.163857,1.41081,0.495284,0.107089,0.0355108,0.078013,0.0231802,,,,,0.2155,0.0665255,2.86,0.79756,0.644415,0.194886,,,0.514864,0.128008,0.337884,0.0861852
28,126.036,-77.7841,205,162,1.65793,8.58779,2.7268e-15,6.17101e-16,0.0892029,0.0252569,0.279774,0.0658251,0.0676137,0.0139634,0.106952,0.0219975,,,0.037479,0.00911155,0.362866,0.063993,2.86,0.482903,1.08063,0.183022,,,0.486489,0.0770526,0.3335,0.0532309
29,126.017,-77.7845,276,155,0.728979,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,126.029,-77.7794,229,246,1.39852,8.59854,1.05489e-15,1.57808e-16,0.0787629,0.0195949,0.252287,0.0398536,0.078363,0.0161143,0.111477,0.0151482,,,0.0251654,0.00861303,0.366132,0.0428073,2.86,0.298462,1.09179,0.115187,,,0.544627,0.0693959,0.372258,0.0495418
31,126.013,-77.783,292,181,1.46903,8.54503,8.20158e-16,1.76759e-16,0.0990482,0.0296729,0.372581,0.0826836,0.0955061,0.0230692,0.109308,0.0188137,,,0.0346649,0.0115659,0.303047,0.05006,2.86,0.442284,0.903348,0.141436,,,0.594847,0.0884211,0.407928,0.0617425
32,126.025,-77.7809,246,219,1.04525,8.4971,1.26569e-15,2.1054e-16,0.227549,0.0445321,0.747249,0.121006,0.0767915,0.0128388,0.101774,0.0152961,,,0.0309715,0.00724656,0.353874,0.0516744,2.86,0.350627,1.05711,0.14154,,,0.495646,0.0611738,0.350707,0.0422909
33,126.049,-77.7818,153,204,1.05765,8.58659,8.68429e-16,2.34991e-16,0.084473,0.0269284,0.260534,0.069161,0.089221,0.0221059,0.0878731,0.0199116,,,0.0256538,0.00926397,0.332599,0.0693062,2.86,0.585055,0.993494,0.202961,,,0.569589,0.107446,0.390507,0.0748592
34,126.046,-77.7825,165,191,1.21689,8.60197,1.49443e-15,1.53955e-16,0.074266,0.0140923,0.218037,0.0244471,0.0698159,0.0102358,0.0592118,0.00859121,,,0.0192814,0.00529972,0.327722,0.0312643,2.86,0.22384,0.978141,0.0816244,,,0.449188,0.0415159,0.31858,0.0298004
35,126.027,-77.7876,238,99,1.21751,8.45805,8.40214e-16,2.41004e-16,0.253484,0.0725039,0.807508,0.222087,0.0783057,0.0198921,0.0774811,0.0182974,,,,,0.246207,0.0607855,2.86,0.623744,0.734843,0.172176,,,0.511813,0.103501,0.329553,0.0679777
36,126.026,-77.7784,240,265,1.2638,8.52884,9.92231e-16,2.05139e-16,0.133932,0.0306847,0.437978,0.0893399,0.0736065,0.0166072,0.077995,0.0135197,,,0.0237801,0.00774812,0.297033,0.0528695,2.86,0.445671,0.886335,0.143739,,,0.612981,0.0937925,0.42841,0.067252
37,126.05,-77.7811,150,215,1.10382,8.57394,8.54063e-16,1.71467e-16,0.0855132,0.0228624,0.300479,0.0597523,0.077177,0.0171102,0.0942775,0.0159454,,,,,0.334935,0.0557524,2.86,0.436238,1.00024,0.158456,,,0.573169,0.0991651,0.400777,0.0714373
38,126.062,-77.7824,103,192,0.812754,8.49145,3.61351e-16,1.28855e-16,0.177801,0.0656252,0.520924,0.180128,0.0977812,0.0353323,0.0685847,0.021991,,,0.0334547,0.016164,0.23114,0.0647755,2.86,0.770301,0.691281,0.187531,,,0.558996,0.135902,0.36427,0.0913462
39,126.038,-77.7848,194,149,1.26096,8.60097,1.96716e-15,1.61337e-16,0.0746618,0.0107026,0.223244,0.0197877,0.0758461,0.00955496,0.0799163,0.00746499,,,0.0201025,0.00637732,0.332117,0.0237184,2.86,0.171609,0.991039,0.0615499,,,0.483554,0.0433177,0.319001,0.0280207
40,126.046,-77.7884,166,84,1.10446,8.48742,1.27981e-15,1.82276e-16,0.198995,0.0316927,0.605572,0.0836375,0.0776757,0.0112865,0.0919191,0.0120995,,,,,0.257097,0.0348461,2.86,0.306406,0.767783,0.092381,,,0.632813,0.0817365,0.410696,0.0511914
42,126.018,-77.787,271,109,0.868618,8.42255,2.17926e-16,3.43134e-17,0.350755,0.0580445,1.15296,0.173266,0.113,0.0228915,0.118846,0.0185934,,,,,0.236528,0.0302592,2.86,0.324877,0.707195,0.0838584,,,0.569036,0.0658063,0.375201,0.0469249
43,126.026,-77.7841,242,162,1.47498,8.6088,1.83043e-15,4.94099e-16,0.0767503,0.0239858,0.221986,0.0592967,0.0711721,0.017742,0.134524,0.0275544,,,0.0320566,0.0102635,0.358715,0.0781019,2.86,0.591571,1.06926,0.22473,,,0.549024,0.103179,0.381423,0.0728676
44,126.034,-77.7793,210,249,1.25326,8.61401,9.31726e-16,8.95922e-17,0.0620269,0.0159924,0.20412,0.0239698,0.0677924,0.0128963,0.107471,0.0168051,,,0.0387536,0.0135673,0.347679,0.0335174,2.86,0.200544,1.03752,0.0831718,,,0.512217,0.0531375,0.359742,0.0403988
45,126.05,-77.7804,151,229,1.10156,8.57234,4.95312e-16,1.26166e-16,0.0836409,0.0298978,0.305867,0.0779929,0.0692183,0.0196347,0.103628,0.0230735,,,,,0.335109,0.0666405,2.86,0.549538,1.00077,0.191188,,,0.573086,0.112801,0.386902,0.0741296
46,126.04,-77.7788,189,258,1.16863,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,126.055,-77.7816,132,207,1.04523,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,126.037,-77.7859,201,130,1.24641,8.57633,9.6228e-16,1.22283e-16,0.10282,0.0195422,0.312769,0.0428194,0.07429,0.0151057,0.1077,0.0152723,,,,,0.358026,0.0363759,2.86,0.264804,1.06843,0.0980014,,,0.607151,0.0628567,0.387823,0.0410849
49,126.043,-77.7874,176,102,0.955003,8.55579,5.24885e-16,1.43069e-16,0.106166,0.0324847,0.333199,0.0887003,0.0837695,0.0237212,0.0946734,0.0216273,,,,,0.304456,0.0672508,2.86,0.591844,0.9099,0.19493,,,0.682332,0.129431,0.440177,0.0850693
50,126.032,-77.7864,220,121,1.08142,8.57968,1.07719e-15,2.51191e-16,0.0924072,0.0242266,0.288886,0.0661981,0.0702059,0.0145232,0.106158,0.0188717,,,0.0265692,0.00891104,0.342557,0.0674296,2.86,0.509084,1.02312,0.195458,,,0.655405,0.112356,0.429554,0.07204
51,126.044,-77.7822,174,196,1.03383,8.59624,1.32823e-15,3.20435e-16,0.074661,0.0212918,0.23349,0.0558921,0.0737093,0.0156995,0.0899268,0.0176061,,,0.0310706,0.0102665,0.33016,0.0658767,2.86,0.531058,0.986327,0.192178,,,0.493182,0.0881435,0.344461,0.0626252
52,126.044,-77.7806,173,224,1.16098,8.58997,1.00672e-15,1.36302e-16,0.0719013,0.0161017,0.262777,0.0360439,0.0689972,0.0123034,0.0875019,0.00991549,,,0.0248976,0.00654495,0.347942,0.0377617,2.86,0.271834,1.03879,0.104234,,,0.524433,0.0499982,0.374526,0.0371079
53,126.023,-77.7869,253,112,0.841647,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,126.046,-77.7815,166,208,1.25183,8.60419,2.31944e-15,1.95592e-16,0.0682972,0.0133236,0.208714,0.0200068,0.0646572,0.00736,0.0738648,0.00692977,,,0.0233394,0.00597879,0.321135,0.0266678,2.86,0.18151,0.958312,0.0636474,,,0.481782,0.0382213,0.341196,0.0286387
55,126.034,-77.778,212,271,1.26681,8.52857,6.18377e-16,1.31139e-16,0.163103,0.0394006,0.513177,0.106385,0.0877517,0.0189715,0.0781297,0.0154948,,,,,0.346979,0.0561675,2.86,0.446593,1.03536,0.16188,,,0.500925,0.080805,0.342637,0.0556679
56,126.025,-77.7788,246,257,0.947834,8.53927,7.09788e-16,8.77978e-17,0.13058,0.0221814,0.402911,0.0508713,0.0680025,0.0109809,0.0797627,0.0161123,,,0.0343803,0.0130369,0.306574,0.0331735,2.86,0.264258,0.916261,0.0889842,,,0.604341,0.0591027,0.414437,0.0413681
57,126.047,-77.7795,163,245,0.982339,8.57057,9.50801e-16,1.39185e-16,0.102978,0.0199289,0.311986,0.0458922,0.103991,0.0174648,0.0881589,0.013652,,,0.0278252,0.0110469,0.335118,0.0395961,2.86,0.307612,1.0014,0.107749,,,0.541311,0.0558338,0.376998,0.0404267
58,126.033,-77.7801,215,233,1.59453,8.58499,8.33455e-16,1.64682e-16,0.0964904,0.0309771,0.335897,0.0728879,0.0868651,0.0274488,0.185715,0.0339465,,,,,0.4227,0.0632866,2.86,0.391929,1.25922,0.17904,,,0.549186,0.0816108,0.374811,0.0617216
59,126.017,-77.7806,274,224,1.36921,8.54387,4.16652e-16,1.09812e-16,0.176255,0.0574778,0.40209,0.109094,0.0798512,0.0248244,0.14419,0.0319821,,,0.0613853,0.0251531,0.32269,0.0674579,2.86,0.533304,0.962386,0.188779,,,0.560101,0.105061,0.395587,0.079805
60,126.031,-77.7846,223,152,1.2288,8.61096,2.55136e-15,9.55789e-16,0.0821702,0.0319215,0.220975,0.0806806,0.0653153,0.020457,0.0900416,0.0249714,,,0.026897,0.010421,0.364699,0.106287,2.86,0.80932,1.08844,0.31212,,,0.523341,0.12971,0.35396,0.0878835
61,126.02,-77.7779,265,273,0.937711,8.48926,2.22036e-16,4.53496e-17,0.208564,0.0559618,0.646,0.130119,0.0733534,0.0254329,0.134096,0.0294073,,,,,0.279806,0.0479603,2.86,0.423494,0.836302,0.128329,,,0.501973,0.111859,0.369974,0.0772339
62,126.023,-77.7792,254,250,0.877668,8.53192,5.06541e-16,6.94255e-17,0.142933,0.0262159,0.444131,0.0616049,0.0982409,0.01919,0.128564,0.0176222,,,,,0.311187,0.0391295,2.86,0.29349,0.930378,0.0993238,,,0.651025,0.0722488,0.467112,0.0565939
64,126.044,-77.7796,172,242,1.14877,8.56321,7.59983e-16,1.74135e-16,0.125329,0.0321039,0.363826,0.0834947,,,0.0984654,0.0198703,,,0.0236901,0.0104656,0.360961,0.0670688,2.86,0.497851,1.07772,0.193215,,,0.50824,0.0953118,0.356272,0.0653191
65,126.035,-77.7789,207,256,1.2707,8.58795,1.573e-15,1.75877e-16,0.0642156,0.0161891,0.253718,0.0307726,0.0574153,0.00958107,0.101066,0.0104724,,,,,0.328974,0.032454,2.86,0.230153,0.981612,0.0875689,,,0.528419,0.0464231,0.354692,0.0381404
66,126.051,-77.782,145,199,1.28866,8.55486,5.81533e-16,1.98575e-16,0.114874,0.0457027,0.371992,0.125069,0.068155,0.0228783,0.124328,0.0337467,,,,,0.337016,0.092387,2.86,0.733001,1.00552,0.266341,,,0.614159,0.144199,0.420416,0.100472
67,126.069,-77.7771,79,287,0.599001,8.34015,7.2405e-17,2.05295e-17,0.621739,0.176164,1.82456,0.488941,,,0.0808012,0.034629,,,,,0.158047,0.0480944,2.86,0.579256,0.473188,0.110197,,,0.481638,0.166003,0.395438,0.150728
68,126.014,-77.786,286,128,1.03975,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,126.033,-77.7773,213,284,0.921404,8.54034,4.45292e-16,7.00909e-17,0.128882,0.0305809,0.399675,0.0646485,0.0839477,0.0207166,0.110329,0.0172268,,,,,0.307714,0.0414017,2.86,0.335223,0.91979,0.110012,,,0.645714,0.0738963,0.451568,0.0545452
70,126.048,-77.7832,156,178,1.37148,8.58466,1.6899e-15,3.71136e-16,0.0830605,0.0213857,0.269478,0.058267,0.0571151,0.0113299,0.0866938,0.0166135,,,,,0.337548,0.0643677,2.86,0.482178,1.00669,0.182873,,,0.526342,0.0940027,0.372483,0.0666119
71,126.027,-77.7799,237,237,1.33565,8.56888,9.46969e-16,3.35414e-16,0.11059,0.0425843,0.358001,0.124011,0.066922,0.0221253,0.109999,0.0296038,,,0.035445,0.0135288,0.37822,0.106277,2.86,0.768478,1.12819,0.310877,,,0.540822,0.132269,0.393124,0.0963182
72,126.021,-77.7858,260,132,0.940112,8.53736,2.98324e-16,7.8234e-17,0.161219,0.0504176,0.469065,0.121796,0.129188,0.0462825,0.144918,0.0341703,,,,,0.349387,0.0745805,2.86,0.551401,1.04426,0.209096,,,0.590293,0.109895,0.352997,0.0757626
73,126.022,-77.7878,257,96,0.908204,8.45591,2.54961e-16,5.33227e-17,0.269767,0.0621494,0.789504,0.15947,0.0823687,0.0327588,0.130613,0.0278892,,,,,0.234643,0.042247,2.86,0.423544,0.70142,0.110988,,,0.6996,0.110383,0.403686,0.0691608
74,126.056,-77.784,127,163,1.43118,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,126.031,-77.7877,223,97,0.888627,8.51853,2.73838e-16,7.16532e-17,0.116483,0.0435299,0.496821,0.128017,0.0914109,0.0276105,0.166395,0.037233,,,,,0.299527,0.0626895,2.86,0.554453,0.895468,0.173814,,,0.758804,0.151737,0.450743,0.0964589
76,126.022,-77.7818,258,204,1.01893,8.54657,9.0311e-16,1.02662e-16,0.152868,0.0288152,0.442224,0.0545119,0.073764,0.0107007,0.130391,0.0147323,,,0.0390259,0.0109555,0.365035,0.040044,2.86,0.229349,1.0906,0.0964592,,,0.585845,0.051971,0.40665,0.037336
77,126.026,-77.787,240,109,1.07347,8.50922,7.64458e-16,1.22243e-16,0.190199,0.0338322,0.543331,0.084753,0.105787,0.0178429,0.0991744,0.0162791,,,,,0.295168,0.0384431,2.86,0.344364,0.881615,0.106949,,,0.606964,0.0695573,0.377488,0.0445056
78,126.006,-77.7831,319,180,1.02899,8.49666,3.3827e-16,1.2389e-16,0.152349,0.0721333,0.591164,0.210024,0.127224,0.0550152,0.165281,0.0512459,,,,,0.278563,0.0790716,2.86,0.749074,0.832205,0.221132,,,0.711842,0.175226,0.482656,0.12136
79,126.047,-77.7808,163,221,1.10191,8.58096,9.77668e-16,1.42453e-16,0.0895908,0.0183902,0.28583,0.0421136,,,0.0829563,0.0111979,,,,,0.343631,0.040837,2.86,0.312396,1.02622,0.113876,,,0.549456,0.0561483,0.391071,0.0409273
80,126.055,-77.7829,130,184,1.07462,8.53922,2.77714e-16,7.59516e-17,0.134714,0.0532409,0.418742,0.116182,,,0.133833,0.0350262,,,,,0.318624,0.0690187,2.86,0.569061,0.951669,0.195436,,,0.684053,0.151768,0.451884,0.104593
81,126.054,-77.7854,134,139,1.70403,8.52283,3.14649e-16,8.56583e-17,0.15569,0.0705196,0.520768,0.145403,,,0.144688,0.0425219,,,,,0.330883,0.0703586,2.86,0.524928,0.985159,0.185853,,,0.630722,0.14229,0.365195,0.0876853
82,126.039,-77.7805,191,227,1.16043,8.6054,1.09531e-15,1.96655e-16,0.0819598,0.0209316,0.249768,0.0473909,0.0906305,0.0208676,0.129216,0.0180931,,,0.035758,0.00903225,0.388991,0.0516514,2.86,0.353523,1.16134,0.145826,,,0.558042,0.0704441,0.396426,0.0496039
83,126.024,-77.78,248,236,1.05794,8.56019,8.06797e-16,8.84922e-17,0.108538,0.0210097,0.352185,0.0410526,0.0690385,0.0112287,0.0981212,0.0112341,,,0.0381523,0.0106761,0.337898,0.0329036,2.86,0.228949,1.00932,0.0809085,,,0.585783,0.0522532,0.407584,0.0384484
84,126.009,-77.7821,306,198,0.943899,,2.17586e-16,8.17111e-17,,,,,0.0727958,0.0364451,0.149273,0.0502623,,,0.0648631,0.029847,0.297451,0.08943,2.86,0.784217,0.889012,0.254933,,,0.700126,0.18656,0.486108,0.131026
85,126.021,-77.7849,260,147,0.92545,8.58048,6.37755e-16,1.69574e-16,0.0727917,0.0266168,0.278514,0.0741198,0.0771106,0.0204256,0.11746,0.0247015,,,,,0.33285,0.068875,2.86,0.57231,0.994905,0.199131,,,0.629477,0.113774,0.411263,0.0760015
86,126.043,-77.7768,176,294,1.09698,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,126.041,-77.7799,184,237,1.17454,8.58361,5.11155e-16,1.17235e-16,0.0892143,0.0330873,0.306196,0.0725405,0.109451,0.0325728,0.102471,0.0220429,,,,,0.378869,0.0690908,2.86,0.491976,1.13104,0.195733,,,0.591989,0.113155,0.40456,0.0825278
88,126.059,-77.7848,114,149,0.900817,8.48276,2.59686e-16,5.06966e-17,0.246957,0.0583046,0.729793,0.138284,0.0990766,0.036868,0.179548,0.0329244,,,,,0.293616,0.0450199,2.86,0.386649,0.877742,0.119548,,,0.821532,0.119499,0.516398,0.0833676
89,126.031,-77.7868,224,114,1.18789,8.56486,8.81665e-16,1.87995e-16,0.10016,0.0273395,0.326852,0.070761,0.08953,0.0188258,0.10536,0.0209154,,,0.0279071,0.00773858,0.330241,0.0569632,2.86,0.462243,0.985803,0.164404,,,0.692676,0.100501,0.449679,0.0659015
90,126.049,-77.7838,155,168,1.45775,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,126.023,-77.7807,254,223,0.957646,8.54402,5.83932e-16,6.37326e-17,0.142391,0.0253669,0.427592,0.0509877,0.0606937,0.0100355,0.106423,0.0120133,,,0.0540492,0.0135785,0.343004,0.036862,2.86,0.211076,1.02509,0.0797466,,,0.565643,0.0542232,0.39865,0.0393112
92,126.045,-77.7841,170,161,1.68232,8.5864,1.17538e-15,3.40794e-16,0.0948634,0.0347205,0.281201,0.0810349,0.0854798,0.0239061,0.119514,0.0284782,,,0.0386597,0.0134573,0.359409,0.0815788,2.86,0.618231,1.07021,0.236376,,,0.561269,0.110464,0.383175,0.0763453
93,126.03,-77.7901,225,53,1.26367,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,126.014,-77.7804,286,229,1.14995,8.55256,2.7323e-16,6.43622e-17,0.142093,0.0542865,0.385718,0.0977993,0.0681019,0.0213994,0.162448,0.03348,,,,,0.340449,0.0639217,2.86,0.481981,1.01647,0.174152,,,0.622681,0.106109,0.448654,0.0809914
