# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: ESO476-G16   (157 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
99,22.6118,-26.7851,124,55,1.05095,,9.29886e-17,3.4867e-17,,,,,,,0.106843,0.0423603,,,,,0.138721,0.0473686,1.52322,0.403532,0.414383,0.113098,,,0.36504,0.0986685,0.21449,0.064468
100,22.6025,-26.7822,273,107,0.638261,8.40251,9.65161e-17,2.23866e-17,0.460173,0.115593,1.34135,0.293092,0.124075,0.0504502,,,,,,,0.221132,0.0547297,2.86,0.439727,0.66193,0.111598,,,0.590858,0.107343,0.523008,0.109744
101,22.6014,-26.7757,291,223,1.16031,8.45682,3.27713e-16,1.22582e-16,0.246104,0.0960598,0.837017,0.298975,0.0904583,0.0410386,,,0.118676,0.0399603,,,0.251631,0.0728549,2.86,0.781397,0.751249,0.21004,,,0.645296,0.161503,0.357195,0.0933224
102,22.604,-26.7852,250,52,0.49182,8.36571,1.38285e-16,2.89732e-17,0.450611,0.100488,1.40734,0.279328,,,0.0927751,0.0284611,,,,,0.157544,0.0368837,2.86,0.423917,0.471936,0.0776296,,,0.486084,0.085538,0.559393,0.0972277
103,22.6121,-26.7847,120,61,0.918574,8.46624,2.30471e-16,4.44187e-17,0.243905,0.0592962,0.787445,0.147952,0.0797335,0.0239531,0.120913,0.0266678,,,0.120321,0.0402255,0.26289,0.042295,2.86,0.392948,0.785818,0.11562,,,0.561851,0.0919205,0.421534,0.0910168
104,22.6039,-26.7812,251,125,1.37237,8.50875,1.57898e-16,5.58065e-17,0.275051,0.12281,0.636924,0.228642,0.154214,0.0662421,,,,,,,0.344684,0.0846358,2.86,0.646832,1.02796,0.233172,,,0.577917,0.174636,0.584393,0.158449
105,22.6115,-26.7835,129,84,1.92892,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,22.6108,-26.7759,140,220,1.23393,8.48288,2.48417e-16,7.6662e-17,0.238581,0.0866354,0.702819,0.215295,0.140347,0.0591553,0.130953,0.0461112,,,,,0.283624,0.069727,2.86,0.6263,0.846451,0.191658,,,0.528488,0.115325,0.493303,0.112155
107,22.6073,-26.7771,196,199,0.816673,8.61277,2.01843e-16,6.08397e-17,,,0.214589,0.0789928,0.106939,0.0438337,0.112259,0.0329395,,,,,0.360092,0.0840155,2.86,0.605822,1.07692,0.233547,,,0.613973,0.127568,0.438216,0.0965093
108,22.6127,-26.7847,110,62,1.02433,8.45335,3.11226e-16,4.79351e-17,0.335098,0.0658205,1.0314,0.152256,0.0835749,0.0228334,0.167184,0.0336116,,,0.0743095,0.023596,0.298035,0.0367009,2.86,0.297223,0.890398,0.0946007,,,0.778612,0.0863779,0.574729,0.0684794
109,22.6045,-26.7822,242,106,0.841152,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,22.6071,-26.7775,200,191,1.79959,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,22.6126,-26.7839,112,77,1.47219,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,22.6121,-26.7752,119,233,0.216545,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,22.6039,-26.7836,251,82,0.205474,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,22.6082,-26.7857,182,43,1.60187,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,22.6062,-26.7871,214,19,1.05095,8.36978,1.45192e-16,5.30887e-17,0.468957,0.177191,1.54161,0.537527,0.203031,0.0892582,,,,,,,0.127203,0.0431285,2.01603,0.512938,0.379976,0.100036,,,0.285547,0.0903737,0.336071,0.0973797
116,22.6004,-26.7767,308,206,0.952025,8.37115,1.37931e-16,4.65943e-17,0.491107,0.171937,1.61456,0.510336,0.135648,0.0607781,,,0.110392,0.0393752,,,0.191572,0.053712,2.86,0.638281,0.57254,0.1336,,,0.549607,0.161444,0.444405,0.15626
117,22.6102,-26.7872,150,16,1.69518,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,22.6015,-26.7747,290,241,0.80719,8.45413,1.29326e-16,3.88182e-17,0.345199,0.11445,0.894289,0.260731,0.144892,0.0462785,0.103085,0.0387928,,,0.114899,0.0503042,0.26038,0.0625021,2.86,0.580889,0.778751,0.167787,,,0.683829,0.143841,0.351677,0.0834743
119,22.6114,-26.7745,131,246,0.679299,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,22.6091,-26.7861,168,36,1.0099,8.52539,3.73131e-16,1.07467e-16,0.16198,0.0557293,0.463148,0.133135,0.0737326,0.0258287,0.139084,0.039231,,,,,0.301811,0.0688724,2.86,0.614636,0.901745,0.199432,,,0.648734,0.130339,0.513772,0.106554
122,22.6128,-26.78,109,146,0.793925,8.52756,1.95498e-16,5.11444e-17,0.134657,0.062506,0.570545,0.153791,,,0.20081,0.0448628,,,,,0.380528,0.0747044,2.86,0.517962,1.13817,0.21117,,,0.840972,0.15045,0.685765,0.12696
123,22.6037,-26.7799,255,148,0.851867,8.50936,1.17657e-16,4.10612e-17,0.164359,0.0932661,0.588582,0.205607,,,0.127383,0.0510479,,,,,0.319908,0.0833845,2.86,0.66171,0.956574,0.221962,,,0.568395,0.149877,0.544713,0.140311
124,22.6147,-26.7856,78,46,0.777417,8.47238,1.16559e-16,3.53265e-17,0.282348,0.105375,0.64382,0.19893,0.155005,0.0674414,0.15122,0.0513085,,,,,0.230178,0.0561902,2.86,0.593093,0.688527,0.146538,,,0.709421,0.150886,0.512661,0.117345
125,22.6131,-26.7828,103,96,1.04603,8.53952,3.52895e-16,7.31898e-17,0.117914,0.0445278,0.431198,0.0906602,,,0.149199,0.0343127,,,,,0.329168,0.0526493,2.86,0.398385,0.983302,0.141792,,,0.734585,0.105282,0.525627,0.0806079
126,22.614,-26.7866,89,28,0.811855,8.4805,1.17223e-16,4.16679e-17,0.247759,0.12783,0.784919,0.273051,0.109251,0.0498227,0.199454,0.0712943,,,,,0.307682,0.081492,2.86,0.662298,0.920203,0.219489,,,0.720501,0.177143,0.524621,0.139595
127,22.6043,-26.7777,245,187,1.26435,8.59796,1.34443e-16,3.72774e-17,,,0.236218,0.0826665,0.116217,0.0533656,,,,,,,0.340522,0.0744795,2.86,0.535125,1.0161,0.198473,,,0.509777,0.100465,0.293913,0.0657767
128,22.6007,-26.7763,302,213,0.780656,8.41907,2.76331e-16,7.70633e-17,0.402125,0.115637,1.08575,0.289639,0.116669,0.0413617,0.0904559,0.0262668,,,,,0.214332,0.0506248,2.86,0.590302,0.641117,0.139654,,,0.608821,0.130218,0.420179,0.120239
129,22.6061,-26.7781,216,180,1.08252,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,22.6138,-26.7857,92,44,0.873087,8.47571,9.02498e-17,3.10321e-17,,,0.769487,0.259282,0.172834,0.0690165,,,,,,,0.28579,0.0751023,2.86,0.631233,0.854466,0.197408,,,0.702846,0.167589,0.469598,0.125607
131,22.6063,-26.7842,212,70,1.12532,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,22.6055,-26.7748,225,240,1.02067,,1.37328e-16,5.33524e-17,,,,,,,0.170174,0.0643044,,,,,0.310721,0.0977351,2.86,0.775177,0.928315,0.264116,,,0.75005,0.196637,0.404169,0.118581
134,22.6142,-26.7785,85,173,0.396198,8.39895,6.22881e-17,2.46648e-17,0.31371,0.13336,1.1431,0.426819,0.189262,0.101098,0.0521906,0.0259015,,,,,0.181183,0.0618548,2.86,0.771456,0.54301,0.153747,,,0.457605,0.132567,0.679456,0.184214
135,22.6147,-26.7801,77,144,0.730131,8.48953,1.40329e-16,2.76099e-17,0.149257,0.0566483,0.498605,0.105391,0.114091,0.0375119,0.21572,0.0586001,,,,,0.216377,0.0422892,2.86,0.371329,0.647399,0.0904439,,,0.777046,0.117692,0.716193,0.10764
136,22.6101,-26.775,151,237,0.496642,8.45144,7.62406e-17,2.28923e-17,0.35772,0.124452,1.04008,0.298891,,,,,0.202437,0.0610178,,,0.293377,0.069467,2.86,0.579928,0.878814,0.185416,,,0.936731,0.203418,0.786445,0.190399
137,22.6063,-26.7859,213,41,1.11677,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,22.6047,-26.7776,239,189,2.16997,8.56923,9.2693e-16,3.11684e-16,,,0.343604,0.125639,0.132683,0.0433392,0.111021,0.0312876,,,,,0.365891,0.0903917,2.86,0.687456,1.08684,0.261221,,,0.583087,0.135557,0.320051,0.0806617
139,22.6046,-26.7786,240,171,1.66061,8.56261,4.63937e-16,1.35802e-16,0.184274,0.075774,0.35934,0.114407,,,,,0.119175,0.0372905,,,0.355097,0.0759081,2.86,0.588711,1.05748,0.212811,,,0.61294,0.128707,0.420537,0.0906412
140,22.6058,-26.7852,220,53,0.55539,8.44524,5.78098e-17,2.24237e-17,0.383671,0.171204,0.903372,0.335524,,,,,,,,,0.23785,0.073798,2.86,0.70151,0.71227,0.185035,,,0.74632,0.208189,0.975405,0.262285
142,22.6016,-26.7739,289,256,0.499294,8.49504,1.06407e-16,3.39946e-17,0.166393,0.0758073,0.524519,0.168681,0.130424,0.048109,,,0.131823,0.0395186,,,0.242009,0.0626513,2.86,0.65293,0.72493,0.168139,,,0.778856,0.177838,0.397928,0.102138
143,22.6139,-26.7791,90,163,0.831352,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,22.606,-26.7835,218,83,1.16569,8.54107,2.00151e-16,6.60674e-17,,,0.426838,0.145478,,,0.118287,0.0348234,,,,,0.331724,0.0860062,2.86,0.675539,0.99034,0.242521,,,0.745303,0.166621,0.76516,0.171111
145,22.6006,-26.7795,304,156,0.748779,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,22.6133,-26.7858,100,42,0.953818,8.50559,1.79724e-16,5.23404e-17,0.166292,0.0706416,0.571811,0.167092,0.129214,0.0580532,0.13471,0.035207,,,,,0.297976,0.0652299,2.86,0.555865,0.890539,0.177052,,,0.62772,0.126863,0.456895,0.0950821
147,22.6022,-26.7734,279,265,0.91985,8.48091,1.1708e-16,3.57889e-17,0.244769,0.10572,0.638817,0.20004,0.123023,0.0588114,0.109771,0.0431514,,,,,0.251713,0.0657541,2.86,0.57922,0.752404,0.156711,,,0.752073,0.162964,0.398111,0.113066
148,22.6075,-26.7795,194,156,1.05095,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,22.6093,-26.7809,164,130,1.05095,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,22.603,-26.7799,265,149,1.05396,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,22.6012,-26.7734,294,265,1.00675,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,22.6014,-26.7801,291,145,0.373596,8.46837,7.65824e-17,2.62822e-17,0.185367,0.088627,0.640463,0.220288,,,0.167941,0.0558848,,,,,0.2184,0.0610467,2.86,0.69584,0.654624,0.163174,,,0.695228,0.164195,0.620284,0.154988
157,22.6154,-26.7824,67,104,0.984769,8.38725,2.05001e-16,6.14222e-17,0.524276,0.157283,1.50321,0.428526,,,,,0.0973136,0.040713,,,0.211042,0.0544085,2.86,0.588952,0.630625,0.14325,,,0.555224,0.118469,0.408669,0.0950223
159,22.6021,-26.7758,280,222,1.23296,8.48553,1.43571e-16,4.72372e-17,0.232485,0.114187,0.65355,0.2132,,,0.149329,0.0403982,,,,,0.27175,0.071756,2.86,0.605287,0.811018,0.179385,,,0.726611,0.174175,0.408991,0.12798
164,22.6014,-26.7806,292,136,0.428295,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,22.6138,-26.7849,92,58,0.898533,8.47285,3.06546e-16,7.13016e-17,0.255473,0.0695039,0.838587,0.187707,0.101013,0.0291647,0.150455,0.0361609,,,,,0.301615,0.115232,2.86,0.468865,0.901663,0.179143,,,0.595292,0.101176,0.420196,0.0771036
168,22.6104,-26.7844,147,68,0.551653,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,22.604,-26.784,249,74,0.726843,8.41807,1.67959e-16,5.4278e-17,0.337305,0.119043,1.17667,0.360404,0.117757,0.0486111,,,0.109483,0.0376497,0.0608553,0.0272699,0.229676,0.0618279,2.86,0.623956,0.687199,0.155601,,,0.658686,0.150698,0.652148,0.148384
171,22.6145,-26.7794,81,158,0.744202,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,22.6002,-26.7752,310,233,0.11896,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,22.6013,-26.771,293,309,1.05095,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,22.6095,-26.7728,161,276,1.05095,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,22.608,-26.7711,185,306,1.05095,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,22.6037,-26.7807,255,134,1.68596,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,22.6027,-26.7813,270,123,1.05095,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,22.6068,-26.7804,204,139,1.05095,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,22.6121,-26.7856,120,46,0.513416,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,22.6004,-26.7776,308,190,1.05095,,,,,,,,,,,,,,,,,,,,,,,,,,,
