# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: ESO113-32   (100 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
26,19.0329,-61.6183,116,216,1.76238,8.60947,6.8058e-16,1.33827e-16,,,0.224034,0.0496603,0.0891812,0.0201635,0.0767232,0.0138257,,,,,0.365078,0.0553792,2.86,0.413685,1.08665,0.158563,,,0.499777,0.077338,0.389094,0.0643001
27,19.0226,-61.6188,204,208,1.61345,8.55458,3.35191e-16,6.0104e-17,0.145612,0.0389191,0.418262,0.0795555,,,0.104715,0.0224642,,,0.0417852,0.01491,0.378376,0.0547553,2.86,0.360261,1.12708,0.153737,,,0.627934,0.0964544,0.463526,0.071385
28,19.0367,-61.6187,83,210,1.85393,8.52086,3.70838e-16,1.10975e-16,0.151242,0.0668961,0.572296,0.170675,0.134975,0.0422329,0.111988,0.0327134,,,0.0777286,0.027858,0.355906,0.0800548,2.86,0.616767,1.05886,0.23001,,,0.622722,0.126074,0.474091,0.0967922
29,19.0264,-61.6219,171,152,1.92128,8.60787,6.07152e-16,1.17793e-16,,,0.230527,0.0598357,0.302497,0.125554,0.0721605,0.0199758,,,,,0.369789,0.0514923,2.86,0.376711,1.09979,0.144057,,,0.488308,0.122256,0.43369,0.119763
31,19.0068,-61.6257,339,84,2.01279,8.61032,6.71827e-16,1.47946e-16,,,0.241653,0.064844,0.0915902,0.0227142,,,0.130562,0.0423007,,,0.397758,0.0675402,2.86,0.438124,1.18243,0.184552,,,0.628874,0.0999708,0.456706,0.0774047
32,19.027,-61.6187,166,209,1.73572,8.61512,9.42024e-16,3.41562e-16,,,0.207081,0.0804545,0.101398,0.0353842,0.0688398,0.0208261,,,,,0.357656,0.0990305,2.86,0.74993,1.0647,0.286101,,,0.486296,0.12787,0.376074,0.104296
33,19.0221,-61.6237,208,119,1.80263,8.61466,7.1413e-16,2.11269e-16,,,0.21636,0.0766995,0.332355,0.147009,0.0691124,0.0207191,,,0.0185126,0.00794316,0.372055,0.0820592,2.86,0.61464,1.10719,0.239017,,,0.637559,0.219818,0.557741,0.208715
35,19.0158,-61.6224,262,142,1.92301,8.59433,2.47069e-16,6.12524e-17,,,0.259803,0.079581,0.162032,0.0681604,,,,,,,0.361661,0.0656303,2.86,0.468675,1.07561,0.181318,,,0.629534,0.256275,0.574745,0.249757
36,19.0184,-61.621,240,167,2.84606,,8.94703e-16,3.40939e-16,,,,,,,0.0904097,0.0395922,,,,,0.390604,0.0979918,2.86,0.697069,1.15631,0.280129,,,0.544512,0.230959,0.490871,0.222259
37,19.0257,-61.6238,177,118,1.22955,8.52171,2.42991e-16,7.77304e-17,0.193193,0.0684827,0.549317,0.172469,0.0791537,0.0240714,0.105494,0.0289026,,,0.0523879,0.0242172,0.343806,0.0828696,2.86,0.662909,1.02608,0.24053,,,0.633372,0.139101,0.464227,0.103753
38,19.019,-61.6257,235,84,1.1403,8.53059,7.25693e-16,2.31654e-16,0.17159,0.0544402,0.494724,0.152539,0.106919,0.0298946,0.0749603,0.0182339,,,0.0250612,0.00902919,0.341942,0.0817954,2.86,0.64862,1.02098,0.238841,,,0.492648,0.108384,0.401,0.0897431
39,19.0056,-61.6265,349,68,1.54334,8.51766,2.50983e-16,7.13999e-17,0.168693,0.0750677,0.638257,0.180824,,,0.0951102,0.0290248,,,,,0.382279,0.080041,2.86,0.544339,1.1391,0.224891,,,0.65092,0.133375,0.522686,0.112204
40,19.0229,-61.6192,201,200,2.14392,8.60086,4.61849e-16,1.16632e-16,,,0.272561,0.0830798,0.0827226,0.0293205,0.12182,0.0361971,,,,,0.406832,0.0745975,2.86,0.503553,1.20861,0.213498,,,0.626008,0.11876,0.521782,0.102834
41,19.0173,-61.6217,249,156,2.76988,,6.54799e-16,2.34185e-16,,,,,,,0.0852622,0.0332768,,,,,0.41701,0.0984272,2.86,0.643083,1.23495,0.280079,,,,,,
42,19.0216,-61.6194,212,196,1.85525,,3.95085e-16,1.57009e-16,,,,,0.102549,0.041828,0.103489,0.0359013,,,,,0.403691,0.121066,2.86,0.832387,1.20102,0.35188,,,0.686825,0.190968,0.509154,0.148199
43,19.0153,-61.6253,266,90,2.7443,8.59082,1.13061e-15,2.34738e-16,,,0.279224,0.0717848,,,0.0699931,0.0212264,,,,,0.376041,0.0551717,2.86,0.390418,1.11376,0.152325,,,0.575838,0.114733,0.431143,0.100244
44,19.0304,-61.6184,137,215,1.62022,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,19.0294,-61.6203,146,181,1.94688,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,19.0278,-61.6222,159,146,1.54679,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,19.0137,-61.6255,280,87,2.76644,8.61097,8.57765e-16,2.37298e-16,,,0.233071,0.0769282,0.130526,0.0443428,0.0749336,0.0199569,,,,,0.387692,0.0750449,2.86,0.534978,1.14815,0.216454,,,0.559801,0.121895,0.427236,0.101386
48,19.024,-61.6228,192,135,2.39721,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,19.0349,-61.6185,99,213,1.17409,8.58456,2.31822e-16,4.53346e-17,,,0.293906,0.0665484,0.0782119,0.0221749,,,,,,,0.367388,0.0559544,2.86,0.40063,1.09677,0.154563,,,0.553998,0.0851389,0.408959,0.0700998
50,19.0364,-61.6195,86,194,1.41854,8.47299,2.46307e-16,3.58189e-17,0.27792,0.0511798,0.933903,0.129467,0.0963858,0.0235386,0.181636,0.0300349,,,0.0504173,0.0206025,0.337282,0.038529,2.86,0.278853,1.00565,0.0996035,,,0.682586,0.0782098,0.513458,0.0713753
51,19.0302,-61.6189,139,205,1.62567,8.59176,3.498e-16,1.05789e-16,,,0.265031,0.092521,0.0609363,0.0257099,0.0604008,0.018603,,,,,0.358497,0.0850376,2.86,0.622734,1.0678,0.244957,,,0.515154,0.13089,0.449807,0.122552
52,19.0179,-61.6247,244,102,3.39972,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,19.0121,-61.623,294,131,2.54619,8.57337,4.39771e-16,1.50084e-16,,,0.33512,0.132945,,,0.141436,0.0424581,,,,,0.373962,0.0891529,2.86,0.63847,1.10871,0.25288,,,0.661581,0.168409,0.479218,0.14817
54,19.0075,-61.6244,333,106,1.37663,8.52724,1.2866e-16,4.54023e-17,0.183449,0.0983412,0.535318,0.19337,,,0.114956,0.0454951,,,,,0.356794,0.0906654,2.86,0.655993,1.06406,0.247363,,,0.586288,0.154212,0.488477,0.136046
55,19.0123,-61.6258,292,82,3.19029,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,19.0064,-61.6262,342,75,2.08077,8.6196,3.55689e-16,1.04747e-16,,,0.213475,0.0842543,0.0940468,0.0444472,0.122474,0.0378151,,,,,0.386701,0.0839928,2.86,0.589235,1.14917,0.234757,,,0.627461,0.142292,0.467622,0.119021
57,19.014,-61.626,277,77,1.8228,8.5773,4.73348e-16,1.24059e-16,0.113858,0.0457499,0.340925,0.0911837,0.0579618,0.0206087,0.122189,0.030013,,,0.039072,0.0179488,0.395487,0.079106,2.86,0.528554,1.1768,0.216284,,,0.6698,0.132988,0.490985,0.105119
58,19.01,-61.6267,312,66,1.99615,8.57357,4.42322e-16,1.08231e-16,,,0.332981,0.0897835,0.0876347,0.039961,0.0937512,0.0237233,,,,,0.371341,0.0707888,2.86,0.496548,1.10399,0.199154,,,0.643035,0.123927,0.471602,0.0983507
59,19.0312,-61.6174,130,232,1.25488,8.58369,1.2488e-16,3.6166e-17,,,0.317157,0.105016,,,,,,,,,0.39294,0.0833436,2.86,0.571878,1.17257,0.23541,,,0.536825,0.130931,0.406038,0.110818
62,19.0225,-61.6245,205,104,1.5307,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,19.0197,-61.6198,229,189,1.73468,8.55967,2.51684e-16,9.44566e-17,,,0.420345,0.159401,0.0867176,0.0433697,0.10138,0.037594,,,,,0.402388,0.110517,2.86,0.758982,1.19787,0.320306,,,0.772656,0.209129,0.58269,0.167158
64,19.025,-61.6224,183,143,2.07078,8.57782,5.99888e-16,1.90833e-16,,,0.314435,0.109033,0.358839,0.177972,0.0752388,0.0254116,,,,,0.367291,0.0908827,2.86,0.649279,1.09154,0.260323,,,0.592253,0.198661,0.553032,0.192998
65,19.0158,-61.622,262,149,2.3945,8.58076,1.25702e-15,3.75256e-16,,,0.307243,0.104438,0.101682,0.0421461,0.0956466,0.0318618,,,0.0307178,0.013475,0.370988,0.0753021,2.86,0.552131,1.10073,0.212139,,,0.559959,0.161961,0.472934,0.150826
66,19.0249,-61.6186,184,211,2.22182,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,19.0218,-61.6201,211,184,2.2389,,4.58893e-16,1.46272e-16,,,,,0.217948,0.0933683,,,0.099314,0.0355547,,,0.373813,0.0846184,2.86,0.604919,1.10998,0.236804,,,0.628875,0.206919,0.589986,0.201462
68,19.0103,-61.6259,309,80,2.8561,,6.44053e-16,2.57433e-16,,,,,,,0.146212,0.0491543,,,0.0474259,0.0240573,0.402691,0.111834,2.86,0.742684,1.19202,0.317226,,,0.708558,0.204936,0.508477,0.161757
69,19.0249,-61.6232,184,128,1.65387,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,19.0201,-61.6222,225,146,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,19.0287,-61.6224,152,142,1.38055,8.54791,3.57516e-16,4.49281e-17,0.123072,0.0325292,0.418383,0.0574909,0.0825052,0.0263779,0.0978626,0.0175551,,,,,0.351185,0.0359222,2.86,0.243771,1.04731,0.0966217,,,0.612026,0.0771317,0.453009,0.0695413
72,19.0282,-61.6213,156,163,1.42291,8.58223,2.34452e-16,5.16128e-17,,,0.301966,0.0816659,,,0.0656208,0.0255614,,,,,0.368606,0.0614056,2.86,0.421119,1.09903,0.165839,,,0.621757,0.223609,0.492018,0.212347
73,19.0204,-61.6244,223,106,1.81672,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,19.0177,-61.6229,246,134,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,19.0122,-61.6222,293,146,1.12666,8.56645,1.42565e-16,4.03219e-17,,,0.365514,0.112666,0.0888052,0.0308882,0.106079,0.0281977,,,,,0.375683,0.0842078,2.86,0.570216,1.1218,0.240892,,,0.666383,0.141177,0.487071,0.110294
76,19.0267,-61.6207,169,173,3.0779,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,19.0378,-61.6199,74,188,0.741986,8.34267,6.58287e-17,2.42771e-17,0.739419,0.267846,2.1479,0.724914,0.18313,0.0730415,,,,,,,0.190869,0.0539877,2.86,0.676141,0.571044,0.137647,,,0.289189,0.0735205,0.323274,0.0852398
78,19.022,-61.6212,209,165,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,19.01,-61.6232,312,128,1.60457,8.5732,2.06186e-16,4.90303e-17,,,0.351735,0.0950354,0.104315,0.033288,0.10229,0.0271233,,,0.0889717,0.0340442,0.389959,0.0701068,2.86,0.459838,1.16163,0.193356,,,0.72289,0.141937,0.508452,0.105805
80,19.0104,-61.6254,308,89,3.18161,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,19.0199,-61.6206,227,175,2.5697,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,19.0213,-61.6247,215,101,0.919107,8.5716,1.39527e-16,4.33482e-17,0.185617,0.0789882,0.389693,0.128007,0.510236,0.219466,0.122429,0.0377347,,,0.0855024,0.0398199,0.423137,0.0961172,2.86,0.630861,1.26482,0.27312,,,0.883603,0.213505,0.691375,0.180462
83,19.0107,-61.6239,306,116,2.66127,,3.98035e-16,1.53301e-16,,,,,,,0.126914,0.0439412,,,,,0.435204,0.118583,2.86,0.739789,1.28953,0.335565,,,0.644499,0.193608,0.49607,0.16455
85,19.0049,-61.6288,355,28,0.324964,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,19.0332,-61.617,113,240,1.73291,8.53653,1.58501e-16,5.89004e-17,,,0.535662,0.201059,,,0.191442,0.0569845,,,,,0.396873,0.101457,2.86,0.682674,1.18146,0.28644,,,0.639893,0.170351,0.582556,0.165191
87,19.023,-61.6209,200,169,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,19.0305,-61.6217,136,155,1.21845,8.56608,2.24694e-16,4.42e-17,0.119822,0.0474233,0.369254,0.0790557,,,0.118561,0.0261683,,,0.0682169,0.0240576,0.378167,0.0549038,2.86,0.375575,1.12869,0.147633,,,0.63719,0.107604,0.492384,0.0877199
89,19.0313,-61.6212,129,165,0.909006,8.55078,1.56701e-16,5.64052e-17,0.089795,0.0482029,0.403802,0.143217,0.0688557,0.0278373,0.122073,0.0359389,,,,,0.34904,0.0945803,2.86,0.745886,1.04338,0.274446,,,0.565012,0.140523,0.385179,0.0979065
90,19.0186,-61.62,238,185,2.02929,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,19.0242,-61.6224,190,142,2.34404,,6.02904e-16,2.37699e-16,,,,,,,0.0922171,0.0384575,,,,,0.408177,0.111467,2.86,0.732685,1.21138,0.311467,,,0.60568,0.302075,0.612776,0.300314
92,19.011,-61.6275,303,51,1.39713,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,19.0211,-61.6222,217,147,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,19.0315,-61.6199,128,188,1.67877,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,19.0229,-61.6229,201,134,2.01198,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,19.0143,-61.624,275,113,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,19.0262,-61.6203,173,181,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,19.0047,-61.6245,357,104,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,19.0201,-61.6253,225,90,1.36729,8.57748,1.67894e-16,3.26064e-17,0.126026,0.0552213,0.332103,0.0783155,0.173052,0.0459567,0.142509,0.0315655,,,,,0.385137,0.0572654,2.86,0.381101,1.14864,0.153779,,,0.763995,0.138415,0.623506,0.126167
113,19.0338,-61.6201,108,184,1.60861,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,19.0169,-61.624,253,113,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,19.0112,-61.6267,301,65,1.53132,8.53556,1.58918e-16,5.41856e-17,0.188577,0.101672,0.577722,0.206755,,,0.182615,0.0647087,,,,,0.422989,0.098718,2.86,0.62357,1.26049,0.275423,,,0.966604,0.243599,0.70558,0.19614
118,19.018,-61.6238,243,117,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,19.0028,-61.6266,373,67,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,19.0038,-61.6282,365,39,1.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,
