# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: IC2200   (114 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
77,112.077,-62.3505,143,218,2.84816,8.54591,1.80031e-15,6.5371e-16,0.191218,0.0925891,0.487113,0.181233,,,0.168972,0.0539825,,,,,0.402854,0.106491,2.86,0.731736,1.19255,0.307391,,,0.578827,0.134977,0.421573,0.0991026
78,112.059,-62.3577,290,88,1.49259,8.55785,7.89233e-16,2.19927e-16,0.0707053,0.0359497,0.306874,0.0893817,,,0.16972,0.0452188,,,,,0.287612,0.0659844,2.86,0.596112,0.857238,0.180976,,,0.603336,0.116324,0.402628,0.0784952
79,112.077,-62.3546,141,144,2.20206,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,112.073,-62.3503,179,222,2.11105,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,112.074,-62.3478,170,266,1.35202,8.4305,3.27465e-16,9.20982e-17,0.466612,0.136434,1.22751,0.327467,,,0.145262,0.0335359,,,,,0.275503,0.061256,2.86,0.556765,0.821726,0.16571,,,0.597231,0.121402,0.367478,0.0828301
82,112.065,-62.3558,243,122,1.87786,8.53713,8.41215e-16,2.19391e-16,0.123257,0.0613616,0.458249,0.121512,0.0541274,0.0207634,0.145984,0.0425215,,,0.0673224,0.0254866,0.342048,0.0708022,2.86,0.500228,1.01751,0.189484,,,0.682179,0.124453,0.466005,0.0850912
83,112.084,-62.3532,80,170,2.10265,8.47826,1.23013e-15,4.09973e-16,0.218129,0.0876668,0.794449,0.255733,0.121243,0.0525434,0.115829,0.0326267,,,0.0557286,0.0201441,0.305586,0.0773476,2.86,0.687419,0.908017,0.223051,0.0476881,0.0213561,0.63007,0.137936,0.398205,0.088004
84,112.068,-62.3582,214,79,1.48729,8.53709,5.58533e-16,1.28758e-16,0.170584,0.0499139,0.420246,0.0974965,0.105462,0.0327135,0.142549,0.0313931,,,0.0565225,0.0165429,0.312921,0.058155,2.86,0.46852,0.932694,0.159064,,,0.651244,0.112082,0.426309,0.0753195
85,112.067,-62.3521,225,190,2.22702,8.52704,6.36258e-16,1.89418e-16,0.245517,0.0998218,0.543051,0.164642,0.104283,0.0413139,0.165049,0.059164,,,,,0.362696,0.078443,2.86,0.550046,1.07704,0.215917,,,0.621226,0.127576,0.45604,0.0963899
86,112.083,-62.3512,95,205,2.27531,8.54665,6.54888e-16,2.47833e-16,0.195433,0.104207,0.414961,0.160949,,,0.114323,0.0361419,,,0.725523,0.364688,0.345019,0.0893147,2.86,0.702641,1.0243,0.251742,,,0.605667,0.149458,0.444348,0.10726
87,112.076,-62.3567,153,107,1.53521,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,112.059,-62.3536,291,163,1.99216,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,112.073,-62.3508,172,213,2.18456,8.57586,2.26078e-15,3.26089e-16,0.116066,0.0309108,0.306309,0.0488779,0.0747254,0.0222349,0.0984975,0.0190175,,,0.0220693,0.00807819,0.350523,0.0402848,2.86,0.28796,1.04111,0.107179,,,0.573935,0.0632142,0.407899,0.0443309
90,112.065,-62.3575,242,92,1.4625,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,112.069,-62.3486,208,253,1.36898,8.51176,2.62038e-16,8.35394e-17,0.201654,0.10078,0.538764,0.175377,,,0.141582,0.0538174,,,,,0.301644,0.0747604,2.86,0.623549,0.899617,0.200084,,,0.539303,0.117238,0.354822,0.0810493
94,112.062,-62.3567,265,107,2.28182,8.53414,1.20477e-15,2.72481e-16,0.185277,0.0598414,0.427309,0.0999045,,,0.0996455,0.0284457,,,,,0.309101,0.0566655,2.86,0.467691,0.917635,0.155005,,,0.620638,0.0960423,0.433075,0.0683474
96,112.066,-62.3506,232,217,1.56272,8.45612,4.75369e-16,1.05775e-16,0.361022,0.0856374,0.983684,0.20828,0.101984,0.0326939,0.139936,0.0384783,,,0.0552237,0.0145541,0.294,0.0501355,2.86,0.437219,0.875968,0.135509,,,0.620438,0.095485,0.445962,0.0688663
97,112.064,-62.3567,250,106,1.79117,8.54002,7.31099e-16,2.40877e-16,0.190427,0.0766671,0.467734,0.15435,0.129253,0.0519616,0.0989436,0.0336886,,,0.0794716,0.03144,0.360394,0.0913434,2.86,0.680277,1.07255,0.255792,,,0.693303,0.149055,0.474205,0.102717
98,112.082,-62.3503,98,221,2.18803,8.55863,2.31928e-15,4.45206e-16,0.139669,0.047586,0.348463,0.0747939,0.149291,0.0545213,0.130207,0.0222695,,,,,0.330532,0.0464341,2.86,0.363218,0.98172,0.127125,,,0.588293,0.0738001,0.418635,0.0538754
99,112.066,-62.3498,230,230,1.84805,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,112.071,-62.3578,192,87,1.91726,8.49305,5.2079e-16,1.29239e-16,0.230632,0.0787046,0.635419,0.161413,,,,,0.22445,0.0674056,0.098463,0.0349366,0.288704,0.057449,2.86,0.47541,0.858655,0.14612,,,0.630253,0.113208,0.437623,0.0804862
102,112.063,-62.3523,259,185,2.03455,8.50455,1.64537e-15,4.74961e-16,0.150745,0.0582274,0.594647,0.167911,0.117525,0.0481174,0.106275,0.0260842,,,0.0557346,0.0195253,0.307913,0.0721163,2.86,0.604139,0.915245,0.20327,,,0.55949,0.109596,0.386334,0.0758131
103,112.061,-62.3523,273,185,1.47686,,1.84196e-16,7.14747e-17,,,,,,,0.172063,0.064117,,,,,0.349393,0.0976471,2.86,0.701025,1.04146,0.259673,,,0.740154,0.182349,0.497246,0.126925
104,112.079,-62.3547,129,143,2.27111,8.5217,5.82663e-16,2.14144e-16,,,0.664748,0.250097,,,0.176178,0.0766765,,,,,0.418215,0.109119,2.86,0.676438,1.24163,0.301879,,,0.770094,0.182906,0.524634,0.124284
105,112.079,-62.348,126,263,2.04862,8.50705,5.65405e-16,1.92238e-16,,,0.565478,0.192381,,,0.19018,0.0483667,,,,,0.301222,0.0735135,2.86,0.635858,0.895292,0.197552,,,0.496505,0.114723,0.317959,0.0765298
106,112.07,-62.3521,200,189,2.23562,8.59145,3.84224e-15,3.82524e-16,0.0965377,0.026177,0.246439,0.0336721,0.0797264,0.0226913,0.0899637,0.0125778,,,0.0237164,0.00866653,0.333274,0.0291296,2.86,0.194962,0.989627,0.0705464,,,0.518192,0.0383329,0.348112,0.0285816
107,112.068,-62.3565,215,110,2.05292,,7.12086e-16,2.58321e-16,,,,,,,0.221736,0.0693685,,,,,0.348485,0.098671,2.86,0.721524,1.03575,0.271121,,,0.904064,0.217087,0.598486,0.14417
108,112.067,-62.3516,227,199,1.89428,8.53453,6.52253e-16,1.82189e-16,0.191347,0.076542,0.479796,0.137159,0.0779993,0.0324941,0.128549,0.0458855,,,,,0.347926,0.0743145,2.86,0.552904,1.03491,0.205778,,,0.732392,0.132859,0.514922,0.0950325
109,112.078,-62.348,133,263,1.81791,8.48311,9.02709e-16,2.82058e-16,0.234158,0.0792257,0.722784,0.21947,0.0958905,0.0420119,0.124762,0.03169,,,,,0.293294,0.0718064,2.86,0.649006,0.872742,0.198532,,,0.529162,0.111335,0.35651,0.0764715
110,112.078,-62.3493,130,239,2.01305,8.51167,7.6232e-16,2.38351e-16,0.175166,0.0707245,0.581491,0.181906,0.155916,0.0739139,0.208896,0.0538692,,,,,0.326288,0.0745226,2.86,0.616382,0.969967,0.210255,,,0.641032,0.13214,0.447675,0.0953072
111,112.078,-62.3562,131,116,1.63609,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,112.061,-62.3574,276,94,1.25768,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,112.081,-62.3515,112,200,2.71404,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,112.076,-62.3501,148,225,2.93004,8.55571,1.76043e-15,6.35216e-16,,,0.410546,0.157624,,,0.147541,0.042329,,,,,0.378535,0.0967086,2.86,0.678423,1.1201,0.272675,,,0.611778,0.14122,0.400633,0.0987803
118,112.082,-62.3514,102,202,2.34644,8.56611,3.18337e-15,6.39971e-16,0.108802,0.035371,0.350214,0.0758548,,,0.123062,0.0208476,,,,,0.360806,0.0572243,2.86,0.408693,1.07078,0.155776,,,0.60281,0.0816341,0.409309,0.0547972
120,112.07,-62.3491,203,244,1.47465,8.51843,2.94429e-16,1.03102e-16,,,0.476701,0.172619,,,,,,,,,0.287897,0.0726982,2.86,0.657598,0.858164,0.19999,,,0.657456,0.151823,0.471496,0.116612
121,112.074,-62.3553,165,132,2.16651,8.49712,5.98852e-16,2.31038e-16,0.251975,0.135605,0.937707,0.35349,,,0.208813,0.0708952,,,,,0.446689,0.122855,2.86,0.710275,1.32686,0.337652,,,0.86152,0.211886,0.633134,0.161592
123,112.059,-62.3547,290,142,1.94202,,4.08299e-16,1.56742e-16,,,,,,,0.197893,0.0596192,,,0.0634351,0.0240274,0.338214,0.0923412,2.86,0.700499,1.00578,0.251941,,,0.788057,0.198859,0.563126,0.147335
124,112.063,-62.3515,263,201,0.917743,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,112.063,-62.3575,258,92,1.31858,8.50476,3.52063e-16,9.54041e-17,0.176883,0.0732895,0.689055,0.19304,0.113933,0.0479688,0.171344,0.0441079,,,,,0.356365,0.0727998,2.86,0.534684,1.06309,0.198467,,,0.786773,0.144026,0.548242,0.0984112
