# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC3449   (234 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
148,163.224,-32.9282,422,474,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,163.232,-32.9358,311,338,1.25101,,5.08587e-16,1.55426e-16,,,,,0.0794693,0.0289477,0.106289,0.0340051,,,,,0.42948,0.098825,2.86,0.637402,1.28164,0.284406,,,0.539578,0.112384,0.388103,0.08048
150,163.213,-32.9097,590,808,2.10214,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,163.227,-32.9326,374,395,2.2291,8.59071,8.54957e-16,2.91244e-16,,,0.324164,0.123287,,,0.117426,0.0358645,,,,,0.434953,0.109615,2.86,0.685202,1.2916,0.311959,,,0.556733,0.125259,0.396377,0.0898906
154,163.228,-32.9298,363,445,2.20352,8.60481,2.45829e-15,6.94907e-16,0.118068,0.0593766,0.251198,0.0842119,,,,,,,,,0.390851,0.080485,2.86,0.55796,1.16078,0.230134,,,0.421628,0.0791147,0.307423,0.0578472
156,163.228,-32.9336,359,378,1.75718,,4.67119e-16,1.82013e-16,,,,,,,0.118244,0.0372315,,,,,0.487795,0.130378,2.86,0.732288,1.45195,0.371475,,,0.591059,0.150232,0.419155,0.105921
157,163.209,-32.9147,654,717,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,163.222,-32.9289,459,462,2.03034,8.61925,2.1994e-15,6.01294e-16,0.162985,0.0626959,0.194829,0.0686395,,,0.0703946,0.0211402,,,,,0.351546,0.0744992,2.86,0.552455,1.04496,0.203585,,,0.456804,0.0821176,0.319862,0.0587064
161,163.212,-32.9108,614,787,0.940977,8.57777,1.94217e-16,4.74052e-17,,,0.304564,0.0923116,,,0.110942,0.0442957,,,,,0.35353,0.0672856,2.86,0.470674,1.05664,0.177153,,,0.571632,0.10244,0.418664,0.0711463
165,163.234,-32.9304,282,435,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,163.218,-32.9153,523,706,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,163.208,-32.9148,669,716,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,163.212,-32.9117,613,772,0.448827,8.55808,1.02964e-16,2.90881e-17,,,0.405687,0.127699,0.0813795,0.0370717,,,0.0812378,0.0333702,0.0497064,0.0221686,0.379149,0.0778523,2.86,0.529581,1.13602,0.209956,,,0.667002,0.128119,0.477575,0.0920362
173,163.22,-32.922,486,586,1.30742,8.62342,7.19428e-16,2.08426e-16,,,0.200528,0.0653076,,,,,,,,,0.37617,0.0885459,2.86,0.617466,1.12223,0.24441,,,0.438008,0.085697,0.322785,0.0630963
174,163.222,-32.9224,461,578,2.31128,,5.54922e-16,1.83461e-16,,,,,,,0.120052,0.0415797,,,0.098615,0.0390018,0.404409,0.0956624,2.86,0.617509,1.2004,0.260796,0.0479232,0.0210071,0.490973,0.103857,0.351932,0.0742921
176,163.229,-32.9394,350,273,2.01577,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,163.228,-32.9455,367,163,1.07979,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,163.23,-32.9297,335,448,2.18951,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,163.233,-32.9427,284,213,0.772959,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,163.223,-32.9171,447,674,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,163.216,-32.9153,548,707,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,163.219,-32.9237,506,556,1.91568,,8.69766e-16,3.32394e-16,0.155291,0.084973,,,,,0.108531,0.0358198,,,,,0.40252,0.11182,2.86,0.759039,1.19717,0.320456,,,0.519058,0.12858,0.372836,0.0946219
186,163.236,-32.9367,248,321,1.74935,8.57609,4.3595e-16,1.43042e-16,0.175152,0.0934406,0.322562,0.123692,0.0934355,0.0375583,,,,,0.0647922,0.0280145,0.369207,0.086945,2.86,0.621645,1.09901,0.243847,,,0.629714,0.130966,0.429175,0.0905043
187,163.217,-32.9205,525,613,2.21541,8.60729,1.05336e-15,3.29971e-16,,,0.25193,0.0843981,0.113309,0.036613,,,0.0652601,0.0201194,,,0.402269,0.0982081,2.86,0.664398,1.19462,0.285366,,,0.498452,0.104542,0.356001,0.0746625
188,163.234,-32.9334,268,381,0.105796,8.59893,1.30862e-16,4.20706e-17,,,0.307245,0.120686,0.0911533,0.0441884,,,,,,,0.444846,0.10802,2.86,0.629479,1.33516,0.301244,,,0.635739,0.12517,0.450202,0.091504
189,163.211,-32.9192,629,637,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,163.216,-32.9204,543,614,1.76844,8.62846,4.15402e-16,1.26824e-16,,,0.204982,0.0807678,,,0.144993,0.045682,,,,,0.405598,0.0934608,2.86,0.618118,1.20722,0.264626,,,0.541984,0.11499,0.406087,0.0855577
193,163.23,-32.9349,339,354,1.88278,8.62757,8.897e-16,1.81495e-16,,,0.208303,0.0589109,0.0867892,0.0341328,0.0932747,0.0196511,,,,,0.40869,0.0624147,2.86,0.416989,1.21572,0.173289,,,0.52109,0.0703444,0.373335,0.0518249
197,163.212,-32.9113,603,778,1.85568,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,163.21,-32.9144,631,722,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,163.211,-32.9131,618,746,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,163.228,-32.9337,372,376,1.49181,8.57717,4.09919e-16,9.26779e-17,,,0.365399,0.102405,,,0.124019,0.0318566,,,,,0.422583,0.0721527,2.86,0.431892,1.25953,0.192874,,,0.628899,0.0993775,0.455342,0.0731183
205,163.211,-32.9226,623,575,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,163.23,-32.9377,339,303,1.86063,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,163.212,-32.9136,606,738,0.800013,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,163.227,-32.9318,387,410,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,163.223,-32.9183,436,653,0.470743,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,163.23,-32.9321,340,404,1.83394,8.55017,4.25548e-16,1.63048e-16,,,0.55939,0.221091,,,0.19071,0.0619202,,,,,0.482509,0.127293,2.86,0.720194,1.43566,0.361689,,,0.683999,0.166273,0.505811,0.123063
215,163.212,-32.9218,606,589,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,163.232,-32.9373,306,311,0.828956,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,163.221,-32.9289,472,461,1.76834,,4.78301e-16,1.6771e-16,,,,,,,0.123334,0.0473885,,,,,0.403501,0.101314,2.86,0.637258,1.20098,0.273892,,,0.55257,0.125217,0.38589,0.0881163
228,163.216,-32.9225,545,577,1.81071,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,163.232,-32.9318,307,410,2.02407,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,163.213,-32.9261,598,513,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,163.211,-32.9189,618,641,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,163.211,-32.9159,625,695,0.612422,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,163.228,-32.9423,364,221,2.22561,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,163.22,-32.9168,482,680,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,163.227,-32.9437,384,196,1.60721,,2.69356e-16,1.07266e-16,,,,,,,0.146469,0.0543854,,,,,0.342887,0.102496,2.86,0.755342,1.0214,0.27194,,,0.579357,0.149415,0.367308,0.0983799
242,163.231,-32.9324,324,399,1.98135,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,163.209,-32.9136,648,738,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,163.219,-32.9212,503,600,1.42776,8.61622,5.21577e-16,1.37284e-16,0.0994094,0.0461707,0.245983,0.0755725,0.0690073,0.0294575,0.139427,0.0339655,,,,,0.428994,0.0849933,2.86,0.541377,1.27905,0.243625,,,0.521172,0.0928135,0.368105,0.065902
247,163.225,-32.9264,408,506,2.0169,,1.34253e-15,4.84407e-16,,,,,,,0.0841558,0.025807,,,,,0.382426,0.0934196,2.86,0.666086,1.13683,0.264373,0.0326984,0.0156457,0.449506,0.104441,0.304373,0.0720987
249,163.219,-32.9206,508,612,1.42989,8.59497,6.97805e-16,2.29192e-16,0.133975,0.0614824,0.291826,0.102116,0.109135,0.0485745,,,0.101881,0.0291075,0.0340109,0.0135378,0.407947,0.10487,2.86,0.68862,1.21628,0.300385,,,0.578444,0.12828,0.410626,0.0901141
250,163.234,-32.9318,269,409,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,163.215,-32.9213,565,598,1.61818,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,163.22,-32.9143,487,725,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,163.216,-32.9206,553,611,1.64967,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,163.222,-32.9222,454,582,2.47049,,1.87505e-15,6.72086e-16,,,,,0.621978,0.300022,0.0900982,0.0349969,,,0.0605005,0.0256762,0.436908,0.112095,2.86,0.69584,1.29582,0.318522,,,0.481529,0.109076,0.355431,0.0811223
256,163.217,-32.9165,529,685,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,163.227,-32.9334,382,380,1.55103,8.59159,9.04445e-16,1.75943e-16,0.10102,0.0389683,0.29381,0.0645873,0.0701635,0.0298753,0.0880979,0.0173778,,,,,0.396558,0.0638651,2.86,0.409213,1.18161,0.17478,,,0.474472,0.0706899,0.33121,0.0542673
258,163.214,-32.9262,570,510,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,163.233,-32.947,283,136,0.988011,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,163.22,-32.9174,480,668,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,163.209,-32.9121,647,764,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,163.222,-32.9324,450,398,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,163.217,-32.9153,532,706,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,163.22,-32.9257,490,520,2.62682,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,163.212,-32.9163,606,688,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,163.222,-32.9294,464,452,1.54391,,4.37916e-16,1.572e-16,,,,,,,,,,,,,0.382434,0.0999541,2.86,0.660825,1.13956,0.27176,,,0.515616,0.118158,0.329987,0.0786359
273,163.218,-32.9298,512,446,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,163.224,-32.9357,427,339,1.55081,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,163.232,-32.9368,311,320,0.817221,,1.45963e-16,5.46033e-17,,,,,0.12658,0.0629553,0.139213,0.0528075,0.0716948,0.0362212,,,0.467181,0.130736,2.86,0.757637,1.39719,0.378352,,,0.634481,0.154369,0.435103,0.107503
279,163.223,-32.9241,443,549,1.79248,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,163.221,-32.9157,466,699,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,163.213,-32.9263,590,508,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,163.219,-32.9243,501,544,3.06887,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,163.226,-32.9259,399,516,1.90115,,1.08281e-15,4.2854e-16,,,,,,,0.083694,0.0364748,,,,,0.396248,0.118627,2.86,0.809339,1.1786,0.345819,,,0.489448,0.127711,0.353029,0.0929346
292,163.224,-32.9396,428,270,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,163.229,-32.9449,348,173,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,163.216,-32.9257,550,520,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,163.217,-32.9299,534,443,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,163.227,-32.9343,375,365,1.69461,8.62416,3.49314e-16,1.01116e-16,,,0.235883,0.0938043,,,0.19614,0.0737734,,,,,0.446688,0.096334,2.86,0.533465,1.33001,0.251581,,,0.660158,0.124966,0.439222,0.0831905
302,163.216,-32.9219,547,588,1.34333,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,163.226,-32.9217,389,591,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,163.224,-32.9234,431,560,1.43761,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,163.234,-32.9369,274,317,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,163.219,-32.913,506,748,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,163.209,-32.9149,660,714,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,163.218,-32.9219,522,587,1.24242,8.58035,2.83305e-16,9.14245e-17,0.168099,0.0813953,0.395083,0.136744,,,0.154116,0.0419801,,,,,0.47222,0.113549,2.86,0.647007,1.40924,0.322989,,,0.669234,0.151377,0.486093,0.107412
311,163.215,-32.9197,562,627,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,163.216,-32.9197,554,627,1.87957,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,163.226,-32.939,401,280,1.08629,8.58325,6.08879e-16,1.36704e-16,,,0.286877,0.0662629,0.104792,0.0246104,0.0439647,0.0175009,,,0.0376793,0.0159273,0.353437,0.0707216,2.86,0.47633,1.05559,0.193176,,,0.520517,0.0786222,0.361486,0.0548171
314,163.211,-32.9171,624,674,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,163.228,-32.9261,371,513,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,163.222,-32.9318,459,409,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,163.218,-32.927,515,496,1.87892,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,163.215,-32.9156,564,701,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,163.207,-32.9145,680,721,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,163.229,-32.9228,351,571,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,163.226,-32.9335,391,379,1.5313,8.62092,5.92755e-16,1.67401e-16,,,0.193482,0.0665933,,,0.0909519,0.0263356,,,,,0.354244,0.0804984,2.86,0.583745,1.05563,0.219743,,,0.495827,0.0927702,0.349838,0.0660711
330,163.227,-32.9291,381,459,2.0547,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,163.225,-32.9205,405,613,0.647851,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,163.229,-32.9247,358,537,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,163.23,-32.9331,342,387,1.96321,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,163.219,-32.9221,505,585,1.86858,8.56767,4.41473e-16,1.43512e-16,0.201278,0.108348,0.450323,0.162097,,,0.121412,0.0345974,,,,,0.470755,0.106759,2.86,0.591231,1.40045,0.294424,,,0.652057,0.146285,0.481072,0.106505
340,163.234,-32.9386,280,288,1.71209,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,163.23,-32.9442,331,186,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,163.221,-32.9332,468,385,0.167541,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,163.229,-32.9375,347,307,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,163.223,-32.9336,448,377,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,163.232,-32.9247,304,538,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,163.234,-32.9389,268,282,2.18243,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,163.217,-32.9143,538,725,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,163.231,-32.9323,316,400,2.60997,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,163.216,-32.9211,541,602,1.93517,8.61045,5.33926e-16,1.36871e-16,0.168511,0.0791123,0.248228,0.0868485,,,0.14079,0.0382759,,,,,0.408971,0.0741232,2.86,0.474165,1.21624,0.20323,,,0.580556,0.100413,0.420245,0.0725991
357,163.237,-32.9405,233,253,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,163.221,-32.9246,477,540,1.79769,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,163.223,-32.9192,446,637,2.10902,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,163.218,-32.9193,513,635,1.12003,,,,,,,,,,,,,,,,,,,,,,,,,,,
