# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC4790   (250 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
21,193.716,-10.2523,221,138,0.600717,8.5383,9.99559e-16,2.68147e-16,0.101133,0.0276599,0.307884,0.080735,0.0723969,0.0174009,0.125611,0.05424,,,0.0378864,0.0173391,0.231346,0.0518656,2.86,0.570925,0.692635,0.151842,0.0200784,0.00776399,0.754198,0.141498,0.523634,0.0982832
22,193.718,-10.2503,201,174,0.787738,8.46694,2.45862e-14,3.15022e-15,0.210139,0.0264989,0.626668,0.0773171,0.0797355,0.00977463,0.0544494,0.0179781,,,0.0165205,0.00592655,0.210717,0.0280438,2.86,0.275957,0.630281,0.0731935,0.0261546,0.00361459,0.442121,0.0408763,0.309699,0.0278321
23,193.71,-10.2455,338,260,2.1807,8.38853,7.22068e-15,1.89606e-15,0.43205,0.110618,1.2791,0.322464,0.112853,0.0240866,,,,,,,0.18312,0.0448156,2.86,0.553781,0.543908,0.112586,0.0277111,0.00539464,0.337863,0.0582523,0.237982,0.0409657
24,193.716,-10.2492,237,195,0.748412,8.55032,3.73069e-15,6.90512e-16,0.0942957,0.0173196,0.287988,0.0517229,0.0763106,0.0118094,0.0645084,0.0254126,,,0.0184488,0.00699448,0.247479,0.0354848,2.86,0.38067,0.740385,0.0994479,0.0193003,0.00491556,0.535417,0.0653679,0.375122,0.0457803
25,193.709,-10.244,352,287,0.825236,8.3955,1.52156e-14,1.83462e-15,0.381765,0.0448759,1.13562,0.131223,0.106106,0.0108227,0.0537974,0.0196798,,,0.0171543,0.0057623,0.173848,0.0182674,2.86,0.262804,0.519902,0.0488567,0.0300225,0.00374741,0.417348,0.0357464,0.290008,0.0251315
26,193.71,-10.2484,338,208,0.832388,8.4073,7.62327e-15,2.31021e-15,0.364567,0.107603,1.08673,0.315891,0.0999432,0.0241213,0.0773595,0.0356134,,,0.0225756,0.0102131,0.188833,0.0481349,2.86,0.66544,0.564695,0.140143,0.0273065,0.00662946,0.415262,0.0871708,0.292247,0.0610253
27,193.718,-10.2438,187,292,0.698482,8.45394,2.99231e-15,5.79167e-16,0.249527,0.0477,0.760516,0.142699,0.0931391,0.0150505,,,,,,,0.220855,0.0405722,2.86,0.427031,0.660901,0.104363,0.0238448,0.00666538,0.502862,0.0822655,0.354114,0.0555993
28,193.71,-10.2469,338,236,1.30579,8.4114,4.84977e-15,1.25141e-15,0.382713,0.0964381,1.14874,0.284372,0.096214,0.0199968,0.0951038,0.0350833,,,0.0275104,0.0100263,0.20914,0.0452828,2.86,0.568691,0.623935,0.12845,0.0245512,0.00516702,0.482789,0.0849438,0.3409,0.0594364
29,193.709,-10.2506,347,169,0.992269,8.40286,8.09057e-15,2.22833e-15,0.359124,0.096554,1.05968,0.280776,0.0986565,0.0221978,0.071234,0.0312554,,,0.0196995,0.00871857,0.175663,0.0400456,2.86,0.605613,0.524887,0.113491,0.0268842,0.00591435,0.40336,0.0772576,0.280792,0.0537568
30,193.72,-10.2465,164,243,0.782659,8.43196,3.98822e-15,1.06548e-15,0.321759,0.0839514,0.9597,0.246471,0.0984809,0.0214157,0.0627475,0.0278704,,,,,0.218282,0.0482373,2.86,0.585014,0.652924,0.140888,0.0241433,0.00640792,0.48587,0.0885429,0.343214,0.0621631
31,193.717,-10.2488,214,201,1.27503,8.53896,6.39893e-15,1.88794e-15,0.115724,0.0338403,0.350716,0.0997949,0.080782,0.0206497,0.0637254,0.0249816,,,0.0180918,0.00832603,0.266375,0.0617317,2.86,0.638457,0.794808,0.180784,0.0234043,0.00617,0.507965,0.10337,0.355253,0.0730195
32,193.717,-10.2434,209,299,1.17317,8.47443,2.87172e-15,5.19162e-16,0.191126,0.0366142,0.567721,0.101236,0.0768491,0.0114933,,,,,,,0.208152,0.0301808,2.86,0.375265,0.621402,0.0825402,0.0214463,0.00456448,0.400106,0.0486264,0.278721,0.0341571
33,193.717,-10.2504,218,173,0.732141,8.53151,4.95576e-15,8.76965e-16,0.109452,0.0194067,0.340213,0.0581519,0.0728988,0.0107929,0.0625477,0.0193947,,,0.0206707,0.00685678,0.237102,0.0369245,2.86,0.384793,0.709398,0.100456,0.0197034,0.00525985,0.545631,0.0714472,0.378705,0.0480209
34,193.714,-10.2453,260,265,0.832604,8.51655,3.76793e-16,1.41732e-16,0.144844,0.0551035,0.463337,0.168073,0.0851808,0.0278449,,,,,,,0.273076,0.0786617,2.86,0.816014,0.81662,0.231794,0.0194246,0.00832418,0.636682,0.165639,0.450811,0.118585
35,193.726,-10.2453,55,264,1.59711,8.3128,6.84801e-15,1.61504e-15,0.6481,0.148938,1.93463,0.436868,0.10175,0.0199434,,,,,,,0.129361,0.0308102,2.86,0.489467,0.385363,0.0753418,0.0272336,0.00484809,0.298436,0.046281,0.21304,0.0330921
36,193.711,-10.2479,321,217,0.867443,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,193.718,-10.2543,199,103,0.979824,8.44666,2.52163e-15,4.2637e-16,0.221024,0.0386037,0.65489,0.107987,0.0788149,0.0118277,,,,,,,0.175544,0.0287947,2.86,0.369516,0.524565,0.0707369,0.0186769,0.00344499,0.377612,0.049141,0.260985,0.0359382
38,193.72,-10.2498,160,184,0.915181,8.50315,2.04832e-15,7.09764e-16,0.155537,0.0534126,0.456123,0.15429,0.0746482,0.0208637,,,,,,,0.231161,0.0651354,2.86,0.749725,0.690988,0.187892,0.0187958,0.00545415,0.481639,0.110951,0.331082,0.0761852
39,193.711,-10.2522,322,141,1.50765,8.40859,3.83795e-15,9.07911e-16,0.382237,0.0881012,1.12444,0.255514,0.0943749,0.0184542,,,,,,,0.198802,0.0377006,2.86,0.516513,0.592491,0.108931,0.0270077,0.00510743,0.433501,0.0702228,0.309426,0.0498462
40,193.717,-10.2455,213,261,1.06593,8.47839,2.70575e-15,6.12264e-16,0.229249,0.0506082,0.686793,0.148981,0.0997954,0.0191703,,,,,,,0.263204,0.0513838,2.86,0.48865,0.786173,0.138868,0.026649,0.00587263,0.497392,0.076276,0.350833,0.0538648
41,193.717,-10.2466,220,241,0.928894,8.5087,2.79152e-15,5.22057e-16,0.15074,0.0288537,0.473578,0.0857776,0.0963994,0.0180982,,,,,,,0.255577,0.0392075,2.86,0.411043,0.763918,0.112004,0.0216402,0.00444814,0.531307,0.0683799,0.369834,0.0477306
42,193.716,-10.2524,234,136,1.0027,8.42235,1.8061e-15,2.95187e-16,0.321394,0.0527769,0.967497,0.152752,0.0994552,0.0146755,,,,,,,0.198189,0.0288263,2.86,0.342351,0.592166,0.079245,0.0246468,0.00527329,0.525547,0.0602471,0.370595,0.0430373
43,193.714,-10.244,266,288,0.915021,8.43035,5.95289e-16,1.57175e-16,0.274233,0.071406,0.846963,0.214476,0.0886892,0.0202497,,,,,,,0.189364,0.0427314,2.86,0.573356,0.566049,0.123076,0.019261,0.00693596,0.581405,0.114305,0.407221,0.0834122
44,193.722,-10.2508,123,165,0.595858,8.40621,6.91822e-16,1.18249e-16,0.388318,0.0651142,1.1245,0.184469,0.090415,0.0151853,,,,,,,0.192883,0.0278822,2.86,0.358802,0.577495,0.0776587,0.0254892,0.00547832,0.564422,0.0641152,0.391293,0.0447243
45,193.721,-10.2484,136,209,1.20032,8.43946,2.30696e-15,4.42408e-16,0.265203,0.0506754,0.815176,0.150237,0.0920617,0.0149855,,,,,,,0.201897,0.0350828,2.86,0.408137,0.602647,0.0980673,0.0237418,0.00468357,0.427206,0.0581834,0.293512,0.0400268
46,193.716,-10.2494,223,191,1.00459,8.5033,2.95376e-15,8.81615e-16,0.174555,0.0511772,0.521598,0.149491,0.0831826,0.0210981,,,,,,,0.264924,0.0656809,2.86,0.649274,0.791556,0.190072,0.0165438,0.00550411,0.557771,0.115062,0.388571,0.0790648
47,193.718,-10.2429,196,308,0.990857,8.44923,2.92568e-15,9.49848e-16,0.241565,0.0763635,0.719853,0.22316,0.0837117,0.0216378,,,,,,,0.198586,0.0555766,2.86,0.68741,0.593389,0.147214,0.0220946,0.00595848,0.505877,0.107875,0.351039,0.0745247
48,193.709,-10.2468,360,238,1.03587,8.36461,2.7217e-15,3.74644e-16,0.608803,0.0816124,1.80933,0.239047,0.1226,0.0156347,0.132627,0.0510305,,,0.0407506,0.0158026,0.200829,0.0258834,2.86,0.300015,0.599953,0.0659707,0.0293114,0.00555322,0.518324,0.0612816,0.359728,0.0460094
49,193.717,-10.2512,203,158,0.642057,8.48388,4.48858e-15,1.22789e-15,0.191175,0.0512419,0.561657,0.147461,0.0935032,0.0200671,0.0656604,0.0260333,,,0.0221559,0.00936827,0.228533,0.0478721,2.86,0.576716,0.684073,0.138932,0.0242704,0.00542298,0.525457,0.0955125,0.364999,0.0664516
50,193.711,-10.248,312,216,1.08071,8.4192,1.92217e-15,4.41439e-16,0.372869,0.0830325,1.12873,0.247027,0.107907,0.021464,,,,,,,0.223472,0.0399506,2.86,0.46126,0.667447,0.111227,0.0248744,0.00551693,0.500392,0.07564,0.346659,0.0518523
51,193.718,-10.2528,192,129,0.926068,8.4397,3.49285e-15,8.1385e-16,0.287175,0.0654009,0.844663,0.189272,0.0977614,0.0183993,0.113012,0.0482531,,,0.0345922,0.0132603,0.209465,0.0402345,2.86,0.488702,0.626098,0.114137,0.026291,0.00582704,0.614848,0.104034,0.425998,0.0740229
52,193.717,-10.2523,204,138,0.696237,8.45918,3.06968e-15,2.45391e-16,0.253496,0.0204736,0.752324,0.058055,0.0978684,0.0100354,0.0993403,0.0291653,,,0.0317328,0.00986318,0.231709,0.0167853,2.86,0.163321,0.693388,0.0410176,0.0230089,0.00612111,0.664531,0.0384161,0.463414,0.0265953
53,193.711,-10.2504,316,173,0.863194,8.43795,2.24919e-15,5.06298e-16,0.289501,0.0640555,0.857657,0.185368,0.100342,0.0185251,,,,,,,0.208529,0.0385405,2.86,0.491367,0.623499,0.108818,0.0254682,0.00679912,0.540385,0.0872823,0.379566,0.0597042
54,193.706,-10.2454,405,262,0.880448,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,193.712,-10.2442,294,285,0.846452,8.51387,4.2456e-15,9.34999e-16,0.126753,0.0275391,0.370724,0.0787252,0.0814655,0.0148507,,,,,,,0.212017,0.0405909,2.86,0.4853,0.63398,0.116691,0.0214323,0.00555346,0.43374,0.0696185,0.294312,0.0478851
56,193.717,-10.2487,206,204,1.09937,8.55261,4.73105e-15,1.14291e-15,0.100351,0.0247586,0.302284,0.0705366,0.0799258,0.0161107,0.0706237,0.025402,,,0.0202145,0.00869187,0.266883,0.0495433,2.86,0.506309,0.797028,0.144193,0.0183503,0.00629697,0.591246,0.103762,0.403824,0.0686429
57,193.72,-10.2453,160,264,0.755949,8.47115,1.59264e-15,3.14318e-16,0.251465,0.049696,0.779213,0.14773,0.0931472,0.0164656,0.147374,0.0568635,,,,,0.274706,0.0446932,2.86,0.426654,0.82181,0.126371,0.0206032,0.00532611,0.76079,0.101911,0.51597,0.0690352
58,193.713,-10.2472,280,230,1.41616,8.48615,2.4126e-15,7.51339e-16,0.204549,0.0629062,0.634632,0.190085,0.0901682,0.0235864,,,,,,,0.265998,0.066897,2.86,0.673366,0.79312,0.188322,0.0212385,0.0060487,0.594948,0.123806,0.408043,0.0852099
59,193.719,-10.2465,183,242,0.847968,8.47074,2.59384e-15,3.70418e-16,0.247048,0.0353876,0.730367,0.100906,0.0834348,0.0123523,0.122353,0.0450524,,,0.0336852,0.0116044,0.256415,0.0319984,2.86,0.311074,0.766736,0.0872098,0.0186352,0.00423815,0.646407,0.0695467,0.44428,0.048298
60,193.709,-10.2465,351,243,0.97112,8.45313,1.7342e-15,3.43859e-16,0.270868,0.0540124,0.818709,0.156405,0.0851669,0.0149068,,,,,,,0.235915,0.0402136,2.86,0.422388,0.704999,0.106571,0.0231578,0.0060001,0.641253,0.084658,0.442142,0.058513
61,193.714,-10.2485,259,207,1.04011,8.54494,1.72505e-15,3.95898e-16,0.110219,0.027319,0.331665,0.0737686,0.0777809,0.017931,,,,,,,0.268911,0.0524993,2.86,0.4976,0.803326,0.150818,0.0166286,0.00571899,0.667252,0.10493,0.465137,0.0731261
62,193.723,-10.2467,107,240,0.851472,8.43264,2.14482e-15,5.00587e-16,0.328696,0.0759703,0.988523,0.223159,0.103325,0.0203574,0.145405,0.0634618,,,0.0451822,0.0194046,0.22661,0.0426574,2.86,0.503136,0.677602,0.120291,0.0229633,0.00760051,0.58585,0.104998,0.407375,0.0765607
63,193.718,-10.2453,201,265,1.20003,8.47458,2.77684e-15,3.30042e-16,0.235248,0.0279658,0.700791,0.0808531,0.0923721,0.0105359,,,,,,,0.257404,0.0288113,2.86,0.233044,0.76833,0.0677461,0.0215153,0.0041064,0.562791,0.0445375,0.391414,0.0314951
64,193.716,-10.2514,233,154,0.774419,8.53158,2.44224e-15,5.47719e-16,0.109978,0.0252178,0.334497,0.0725346,0.063147,0.0126764,0.148677,0.0640736,,,,,0.233368,0.0465363,2.86,0.493301,0.698078,0.132459,0.0158566,0.00532021,0.672974,0.102171,0.472014,0.0721178
65,193.71,-10.2418,329,328,0.966052,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,193.722,-10.2482,123,212,1.14691,8.46081,1.99811e-15,7.07189e-16,0.232332,0.0807518,0.707304,0.240096,0.0891383,0.025784,,,,,,,0.222361,0.0624542,2.86,0.777364,0.663908,0.181277,0.0228934,0.00753439,0.496781,0.119908,0.343617,0.0831184
67,193.716,-10.244,222,287,0.936763,8.40992,1.56841e-15,2.68487e-16,0.391939,0.0654005,1.18778,0.195908,0.104566,0.016803,,,,,,,0.212431,0.0303994,2.86,0.358299,0.634931,0.0831615,0.0234106,0.00442308,0.503123,0.0608626,0.346201,0.0414446
68,193.71,-10.2524,338,136,0.999359,8.4675,9.23479e-16,3.08474e-16,0.209425,0.0696427,0.592326,0.189874,0.0861553,0.0249189,,,,,,,0.200645,0.0530435,2.86,0.704838,0.599515,0.148705,0.0243565,0.00797859,0.460123,0.10373,0.310399,0.0705457
69,193.715,-10.2453,252,265,0.875899,8.52764,3.31102e-15,7.03641e-16,0.121045,0.0262126,0.355752,0.072902,0.0738044,0.0138771,,,,,,,0.237582,0.0404303,2.86,0.465349,0.710323,0.117456,0.0165902,0.00474545,0.537004,0.0794091,0.373785,0.055834
70,193.72,-10.2473,165,228,0.861816,8.52195,1.02076e-15,3.74842e-16,0.142002,0.0538819,0.440299,0.156959,0.0903415,0.0286182,,,,,,,0.275821,0.0758926,2.86,0.777653,0.824707,0.222813,,,0.683737,0.165921,0.475428,0.114945
71,193.715,-10.2509,240,163,0.823391,8.48812,2.12815e-15,4.18411e-16,0.186895,0.037005,0.539467,0.10271,0.0864484,0.0155598,,,,,,,0.230532,0.0409889,2.86,0.432829,0.689425,0.10963,0.0162369,0.00494413,0.6145,0.0888719,0.432186,0.063851
72,193.716,-10.2458,235,255,0.895848,8.51075,1.50511e-15,2.11329e-16,0.119501,0.0202392,0.399578,0.0548813,0.0907109,0.0144383,,,,,,,0.22066,0.0382534,2.86,0.287851,0.659663,0.0714579,0.0164836,0.00444698,0.520204,0.0534889,0.360403,0.0373602
73,193.718,-10.2523,192,139,0.729308,8.43667,4.95756e-15,1.52896e-15,0.29934,0.0898857,0.878971,0.259543,0.10148,0.0247677,0.0859844,0.0362589,,,0.0269468,0.011414,0.210556,0.0543126,2.86,0.655463,0.629984,0.152339,0.0282182,0.00695431,0.552473,0.112411,0.384072,0.0779301
74,193.708,-10.2503,368,175,1.35691,8.45346,1.05704e-15,2.71003e-16,0.220521,0.0574216,0.702906,0.173316,0.111707,0.0255943,,,,,,,0.203687,0.0456478,2.86,0.557933,0.607509,0.125247,0.0245977,0.00623607,0.475359,0.0829273,0.333588,0.0584607
75,193.717,-10.253,218,125,1.0797,8.39768,1.46136e-15,3.18028e-16,0.424382,0.0903914,1.2535,0.26179,0.0991682,0.0181223,,,,,,,0.196669,0.0355024,2.86,0.462255,0.587396,0.100103,0.0222431,0.00598319,0.591737,0.0867093,0.412729,0.0604056
76,193.711,-10.2464,313,244,0.958135,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,193.716,-10.2542,231,104,0.928269,8.46832,1.0557e-15,2.84094e-16,0.187332,0.0501818,0.569838,0.147567,0.0752651,0.0193026,,,,,,,0.194751,0.0438499,2.86,0.590734,0.582113,0.125629,0.0194676,0.00778261,0.478074,0.0885831,0.33082,0.0613734
78,193.714,-10.2432,267,303,0.61239,8.3868,4.23535e-15,3.34473e-16,0.462339,0.0355909,1.35848,0.102792,0.100215,0.0102423,0.0954893,0.0344813,,,0.0291189,0.0110899,0.189452,0.0176666,2.86,0.167708,0.567175,0.0351936,0.0257964,0.00302892,0.581966,0.031426,0.407182,0.0221399
79,193.71,-10.2515,339,152,1.09865,8.47006,4.88684e-16,8.70441e-17,0.234609,0.0420802,0.61411,0.105552,0.0870587,0.0155343,,,,,,,0.214239,0.0345808,2.86,0.380978,0.639814,0.0887704,0.0244906,0.0082703,0.597971,0.074328,0.411772,0.0526117
80,193.722,-10.2486,118,205,1.12576,8.42821,6.89211e-15,1.85967e-15,0.301909,0.0794763,0.904811,0.234476,0.106382,0.0226022,,,,,,,0.197795,0.0420385,2.86,0.581904,0.590623,0.122845,0.0274768,0.00697362,0.435545,0.0858125,0.301115,0.0589564
81,193.715,-10.248,255,216,0.885595,8.52362,1.53168e-15,2.90029e-16,0.136973,0.0278871,0.433899,0.0789817,0.0823409,0.0164451,,,,,,,0.276988,0.0410025,2.86,0.369693,0.828097,0.106879,0.0193414,0.00664191,0.76421,0.0989911,0.527283,0.0700584
82,193.71,-10.2462,344,249,1.47588,8.46822,3.05289e-15,5.96175e-16,0.207594,0.0401422,0.630297,0.118666,0.0808575,0.0142472,,,,,,,0.215777,0.0365461,2.86,0.422046,0.643184,0.101541,0.0192948,0.00702639,0.521334,0.0721792,0.358792,0.0501142
83,193.72,-10.2492,166,194,0.89487,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,193.723,-10.2444,99,280,0.756867,8.50529,1.7495e-15,2.36702e-16,0.139841,0.0198439,0.431158,0.056647,0.0808377,0.0138031,,,,,,,0.223682,0.0247732,2.86,0.296325,0.669164,0.0689355,0.0187613,0.00484479,0.554182,0.056377,0.386803,0.0384318
85,193.723,-10.2502,113,176,0.880172,8.51901,1.10157e-15,9.48867e-17,0.131493,0.0159031,0.3723,0.0329601,0.0622452,0.00717176,,,,,,,0.225648,0.0301661,2.86,0.183131,0.674626,0.0550041,0.0163073,0.00464442,0.656109,0.0401194,0.457455,0.0280075
86,193.709,-10.2484,360,209,0.884603,8.47391,1.49204e-15,4.68939e-16,0.21259,0.0663591,0.651479,0.197579,0.0847472,0.0225685,,,,,,,0.23711,0.0611768,2.86,0.687234,0.708878,0.178788,0.0177746,0.00659422,0.660126,0.140631,0.463754,0.099559
