# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC3456   (182 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
11,163.509,-16.0246,196,192,1.17609,8.59764,8.53975e-15,1.47377e-15,0.0628049,0.0120409,0.19569,0.0326784,0.0722669,0.0108045,0.0445841,0.00657795,,,0.0152912,0.00311776,0.281011,0.038178,2.86,0.358364,0.838898,0.107487,0.0199396,0.00398308,0.418724,0.0478896,0.298597,0.0343211
12,163.511,-16.0335,156,31,1.31873,8.47102,3.27527e-15,1.25588e-15,0.238142,0.0893744,0.719245,0.264518,0.0946394,0.0288923,0.0609665,0.0188594,,,0.0171641,0.00577052,0.253931,0.0816413,2.86,0.840074,0.757512,0.238742,0.0281705,0.00837722,0.38502,0.098971,0.26801,0.069363
13,163.507,-16.0263,230,161,1.32798,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,163.511,-16.027,160,148,2.06042,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,163.519,-16.0323,18,52,1.32279,8.54329,2.42759e-15,6.82087e-16,0.128773,0.0393294,0.390537,0.105312,0.0832345,0.0204449,0.0818676,0.0230382,,,0.0203816,0.00644705,0.311322,0.0666829,2.86,0.575521,0.928699,0.194452,0.0270731,0.00847588,0.449141,0.0837267,0.315445,0.0588898
16,163.506,-16.0215,246,248,1.45077,8.47295,2.42326e-15,4.97234e-16,0.239319,0.0499595,0.674855,0.132947,0.0938291,0.0162573,0.0553154,0.0122163,,,0.0176641,0.00579779,0.243652,0.0397107,2.86,0.425342,0.726366,0.111167,0.0270685,0.00728182,0.34886,0.0501448,0.247198,0.0366145
17,163.518,-16.0325,42,49,1.59475,8.55048,3.21884e-15,5.19426e-16,0.124826,0.0230066,0.355574,0.0563129,0.0697032,0.0109072,0.0565378,0.0120936,,,0.022294,0.00426968,0.307413,0.04186,2.86,0.352909,0.915783,0.119546,0.0239008,0.00616659,0.413025,0.0545373,0.290512,0.0371065
18,163.505,-16.0208,258,260,1.1178,8.43612,5.70138e-16,5.74039e-17,0.367798,0.039535,1.01669,0.0993065,0.082924,0.00975963,0.0717637,0.0173777,,,0.0191056,0.00638795,0.242528,0.0280711,2.86,0.208072,0.724227,0.0588585,0.0309528,0.00778996,0.440421,0.0303342,0.295857,0.0214944
19,163.52,-16.0303,10,89,1.68786,8.57871,2.87386e-15,6.21956e-16,0.10053,0.0329677,0.257827,0.0629506,0.0562981,0.0192202,,,,,0.0379376,0.0162418,0.303485,0.0565368,2.86,0.446928,0.903657,0.150434,,,0.468471,0.0676828,0.337441,0.0486243
20,163.511,-16.029,159,112,2.17066,8.66187,1.12379e-14,1.64882e-15,0.0402313,0.00901881,0.101725,0.0159364,0.0519154,0.00788794,0.0491204,0.00943581,,,0.0114354,0.00367817,0.280025,0.0362279,2.86,0.299408,0.83178,0.0912453,0.0131237,0.00415411,0.310851,0.0330126,0.22291,0.0231669
21,163.512,-16.0257,142,172,1.58679,8.6505,8.26012e-15,1.39552e-15,0.0227971,0.00948491,0.0936018,0.0177896,0.0488589,0.00808595,0.0311241,0.00757778,,,0.0074581,0.00260733,0.2302,0.0314727,2.86,0.361165,0.685793,0.087872,,,0.26872,0.0335087,0.193122,0.0242448
22,163.506,-16.0284,247,122,1.11786,8.56184,1.85383e-15,5.50776e-16,0.0911803,0.0292244,0.281206,0.0811053,0.0891921,0.0225698,0.0558791,0.0152787,,,0.0185331,0.00566051,0.274802,0.0644237,2.86,0.650265,0.820601,0.185894,0.0222292,0.00808342,0.418598,0.0855027,0.298383,0.060339
23,163.504,-16.0293,286,106,1.19383,8.47742,2.52268e-15,4.46465e-16,0.222161,0.0394976,0.642108,0.109629,0.0894943,0.0144197,0.0880775,0.0236672,,,0.0225458,0.00578428,0.243542,0.0405907,2.86,0.389717,0.726976,0.105904,0.0221679,0.00680654,0.495799,0.0723116,0.338538,0.0468957
24,163.515,-16.0311,83,74,1.46902,8.65736,2.83543e-15,3.2601e-16,0.0385972,0.0124586,0.0994669,0.0161522,0.0503816,0.00795784,0.0509904,0.00938834,,,0.0199558,0.00535668,0.261297,0.0257832,2.86,0.241251,0.778897,0.0647247,,,0.339594,0.0452543,0.248644,0.0327411
25,163.505,-16.0222,265,235,1.13623,8.46731,5.16536e-15,1.45009e-15,0.256894,0.0709146,0.747409,0.201344,0.0901916,0.0214123,0.0662405,0.0166061,,,0.0221014,0.00518347,0.252815,0.0586349,2.86,0.616005,0.754876,0.170099,0.0242812,0.00656864,0.461918,0.0918954,0.322489,0.0663024
26,163.513,-16.0335,126,31,1.56991,8.4775,3.77119e-15,8.25033e-16,0.238897,0.0520068,0.719069,0.151659,0.084091,0.0158448,0.0559448,0.0120468,,,0.0176173,0.00467171,0.273503,0.0515717,2.86,0.470269,0.814868,0.137489,0.0237045,0.00502937,0.39576,0.0590688,0.280724,0.0421612
27,163.509,-16.0318,190,61,1.56169,8.5611,2.17911e-15,5.52221e-16,0.113913,0.0315932,0.322589,0.0798401,0.0814711,0.0198259,0.078868,0.0195174,,,0.0306818,0.00891601,0.313416,0.0684477,2.86,0.553245,0.933822,0.190711,0.0200711,0.00784171,0.496479,0.0859606,0.353368,0.0612527
28,163.515,-16.0311,97,75,2.3496,8.62849,3.96515e-15,8.10177e-16,,,0.166716,0.0396402,0.0609911,0.0129269,0.105584,0.0320308,,,,,0.330935,0.0529874,2.86,0.427867,0.982118,0.150855,,,0.398419,0.0617872,0.292955,0.0495812
29,163.512,-16.0238,134,205,0.739746,8.59746,1.52507e-15,2.77218e-16,0.074144,0.0201885,0.213613,0.040562,0.0847164,0.0155524,0.0485394,0.0149738,,,0.0259417,0.00787236,0.3055,0.0519169,2.86,0.391453,0.914008,0.130164,,,0.427952,0.0572452,0.313751,0.0420773
30,163.515,-16.0335,92,32,1.49123,8.51659,2.5986e-15,5.97777e-16,0.151928,0.0365977,0.498487,0.110637,0.0747426,0.0151239,0.0994981,0.0252125,,,0.0290224,0.00752386,0.294899,0.0540076,2.86,0.500026,0.878963,0.156144,0.0230932,0.00754609,0.535861,0.0880687,0.370814,0.0611844
31,163.511,-16.0282,162,126,2.00447,8.65475,8.33701e-15,6.88093e-16,0.0424332,0.012497,0.114268,0.0145692,0.0548255,0.0071552,0.0640407,0.0134673,,,0.0158629,0.00425774,0.293497,0.0222235,2.86,0.162505,0.872525,0.0556053,,,0.365973,0.0234251,0.260356,0.0163137
32,163.505,-16.0291,269,111,1.10012,8.50459,2.17633e-15,6.77865e-16,0.179925,0.0560081,0.518037,0.155317,0.091476,0.0241315,0.0693946,0.0205569,,,0.0163303,0.00460058,0.267112,0.0663566,2.86,0.68227,0.797711,0.193569,0.0212698,0.00731983,0.508352,0.106967,0.351567,0.0742831
33,163.507,-16.0269,234,150,1.83672,8.57117,2.46461e-15,4.66475e-16,0.0901153,0.0215185,0.279688,0.0527884,0.0564767,0.0113493,0.0702123,0.0165713,,,0.0170726,0.00631446,0.303679,0.0509493,2.86,0.414818,0.903558,0.135365,0.0191697,0.00780119,0.411848,0.0552054,0.286414,0.0379974
34,163.503,-16.0257,298,171,1.62271,8.46379,2.22743e-15,3.47491e-16,0.264056,0.0451616,0.791635,0.119626,0.0824154,0.0123133,0.0923135,0.0197513,,,0.0335173,0.0077961,0.257986,0.0364556,2.86,0.306424,0.768431,0.0876488,,,0.527211,0.0617167,0.374183,0.0438232
35,163.517,-16.027,58,148,2.1892,8.59549,2.0679e-15,6.01811e-16,,,0.226504,0.0716294,0.050509,0.0162207,,,,,,,0.319601,0.0727635,2.86,0.619149,0.949247,0.210708,,,0.374714,0.0795507,0.256289,0.0558386
36,163.509,-16.0329,197,42,1.95423,8.51821,4.19354e-15,8.40019e-16,0.155898,0.0319797,0.458656,0.0884966,0.0816783,0.0139308,0.0782502,0.0144351,,,0.0282805,0.0075765,0.276986,0.0451205,2.86,0.430372,0.82365,0.126453,0.0274465,0.00624519,0.507866,0.0697526,0.351315,0.0489754
37,163.518,-16.0245,40,193,1.65176,8.60302,3.31137e-15,6.10846e-16,0.0681458,0.0164339,0.199887,0.037155,0.0575516,0.010182,0.0718964,0.016276,,,0.0334165,0.00840154,0.304434,0.0458931,2.86,0.401823,0.906648,0.131034,0.0206847,0.00749311,0.477692,0.0626137,0.338367,0.0430017
38,163.52,-16.0324,9,51,0.916547,8.49212,6.95466e-16,1.91348e-16,0.117612,0.0499252,0.642321,0.172038,0.0673905,0.0270511,,,,,,,0.287331,0.0646413,2.86,0.573039,0.858884,0.181999,,,0.480642,0.0945105,0.317954,0.0624482
39,163.517,-16.0341,62,20,0.854473,8.48948,1.36374e-15,2.25069e-16,0.197769,0.0355527,0.609781,0.0967606,0.0884337,0.0136445,0.0868607,0.0183654,,,0.0738993,0.028095,0.264637,0.0370282,2.86,0.340823,0.791296,0.102004,0.024545,0.00709578,0.544076,0.0636017,0.380985,0.0456927
40,163.505,-16.0286,262,119,0.661366,8.52235,1.35945e-15,4.04061e-16,0.135805,0.0407677,0.43809,0.124988,0.0894228,0.0222612,0.0861829,0.0225028,,,0.0279445,0.00760634,0.275391,0.0619406,2.86,0.605077,0.824253,0.180201,,,0.600435,0.132618,0.414443,0.0987848
41,163.508,-16.0251,208,182,0.794697,8.59239,2.34696e-15,4.75402e-16,0.0673168,0.0161025,0.199113,0.0401176,0.0849021,0.014856,0.0471187,0.0103454,,,0.0144942,0.00526833,0.269998,0.0479946,2.86,0.440863,0.807569,0.131558,0.018711,0.00506666,0.438223,0.05996,0.308755,0.0422425
42,163.511,-16.0223,150,232,2.00024,8.54984,1.86415e-15,4.22707e-16,0.106087,0.0359151,0.357692,0.0818356,1.08022,0.482744,0.084381,0.0306978,,,,,0.307677,0.0546178,2.86,0.471014,0.914702,0.151891,,,0.449964,0.0683282,0.317775,0.0488099
43,163.513,-16.026,115,166,1.95139,8.62102,3.28673e-15,8.37506e-16,,,0.140167,0.0414192,,,,,,,,,0.257424,0.0470309,2.86,0.484211,0.76549,0.129154,,,0.312046,0.0511024,0.234534,0.038411
44,163.512,-16.0306,137,84,1.11209,8.60531,6.23038e-16,1.94037e-16,,,0.180056,0.0625807,0.0782343,0.0300599,0.0899444,0.0298715,,,,,0.280089,0.0715357,2.86,0.672276,0.836413,0.205487,,,0.427541,0.0976876,0.331601,0.0745294
45,163.509,-16.0305,200,85,1.1513,8.57394,1.72204e-15,4.37588e-16,0.0784184,0.0229781,0.266321,0.0682458,0.0639363,0.0155712,0.0841584,0.0213532,,,0.0283018,0.00794529,0.296951,0.0595289,2.86,0.544536,0.886594,0.170756,0.0181988,0.00759139,0.523432,0.0897923,0.369858,0.0638564
46,163.511,-16.0306,166,84,1.55381,8.58959,2.96309e-15,6.87521e-16,0.0780911,0.0215536,0.226193,0.051939,0.0685136,0.0142936,0.0791603,0.0206186,,,0.0276218,0.00729549,0.298881,0.0609502,2.86,0.500479,0.890549,0.169416,0.0184087,0.00726612,0.486412,0.0761495,0.347792,0.055304
47,163.513,-16.0321,132,57,1.23103,8.61673,3.42335e-15,9.41442e-16,0.0497222,0.016221,0.159581,0.0434075,0.070151,0.0174844,0.0682937,0.0192268,,,0.020774,0.00581106,0.279492,0.062782,2.86,0.606388,0.834131,0.183748,0.0159283,0.0056711,0.449672,0.0840099,0.31029,0.0578337
48,163.513,-16.025,132,185,1.54267,8.61757,1.0555e-15,2.40303e-16,0.0606468,0.0253576,0.178814,0.0456171,0.06088,0.0195791,0.07101,0.019509,,,,,0.316387,0.0565841,2.86,0.490939,0.942764,0.161461,,,0.419875,0.0650721,0.291035,0.0454774
49,163.516,-16.0334,69,32,0.889709,8.51608,2.22285e-15,5.77121e-16,0.16607,0.043384,0.462962,0.115723,0.0810086,0.0172866,0.091101,0.0263308,,,0.0340073,0.00808697,0.271504,0.057109,2.86,0.560289,0.811686,0.163253,0.024021,0.00919757,0.536439,0.10526,0.376383,0.0708874
50,163.511,-16.0343,159,16,1.05969,8.41744,1.35894e-15,3.49578e-16,0.379429,0.0960507,1.10339,0.271106,0.0930051,0.0206144,0.0898563,0.0403262,,,0.0359754,0.0107797,0.214271,0.0433761,2.86,0.557195,0.640035,0.125635,0.0312217,0.00924006,0.439086,0.0765239,0.32648,0.0577726
51,163.517,-16.0261,56,165,1.34065,,1.27024e-15,4.98452e-16,,,,,0.0638138,0.0238934,0.0813286,0.0332591,,,,,0.295998,0.0916672,2.86,0.843603,0.882906,0.268311,,,0.40954,0.114597,0.311068,0.0855764
52,163.515,-16.0284,97,123,2.05405,8.5835,3.11283e-15,5.74365e-16,,,0.225736,0.0555622,,,0.0712037,0.0236388,,,,,0.280243,0.05023,2.86,0.374194,0.832916,0.115226,,,0.369611,0.0514574,0.266548,0.0408535
53,163.517,-16.0282,51,127,2.53164,8.6171,3.33149e-15,6.21519e-16,,,0.195324,0.0438923,0.0721333,0.0193269,0.0736071,0.0197504,,,,,0.345673,0.0489229,2.86,0.379184,1.02491,0.138693,,,0.377708,0.0504186,0.286027,0.0374619
54,163.514,-16.0267,106,154,2.20525,8.56657,3.86802e-15,6.08906e-16,0.111789,0.0377464,0.293428,0.0565027,0.0546653,0.019174,0.0788927,0.0238464,,,,,0.303627,0.0424946,2.86,0.311891,0.901729,0.101755,,,0.334481,0.0398096,0.250269,0.0310261
55,163.504,-16.0326,284,47,1.06378,8.42138,1.30474e-15,2.63991e-16,0.331217,0.0676099,1.02869,0.197843,0.0743096,0.0160234,0.0996538,0.0352589,,,0.0379722,0.00996772,0.208556,0.0320399,2.86,0.396787,0.62295,0.0898715,0.0257512,0.00846689,0.460203,0.0616616,0.313172,0.0427006
56,163.51,-16.033,172,41,1.11735,8.54096,2.5865e-15,6.80444e-16,0.125109,0.0337874,0.38056,0.097204,0.0810992,0.0185033,0.0816885,0.0180058,,,0.0235609,0.00525389,0.295321,0.0626039,2.86,0.575424,0.881878,0.182248,0.0226286,0.00719494,0.598464,0.106856,0.416512,0.0745883
57,163.51,-16.0239,168,204,0.968734,8.5504,1.29936e-15,1.62558e-16,0.103129,0.0197333,0.345919,0.0438888,0.0922965,0.013451,0.0836302,0.019947,,,0.054285,0.0181527,0.297852,0.030759,2.86,0.245768,0.890101,0.0775613,0.0318046,0.00794942,0.490418,0.0406249,0.347574,0.0298108
58,163.51,-16.0302,184,91,1.53545,8.5775,1.96677e-15,6.8714e-16,0.1043,0.0410932,0.265457,0.0907882,0.0667859,0.0205247,0.0861586,0.0267675,,,0.0232305,0.00914864,0.308164,0.0831874,2.86,0.736437,0.918294,0.243751,,,0.491941,0.115563,0.353597,0.0830875
59,163.505,-16.0203,263,268,0.937109,8.42532,7.3999e-16,1.83271e-16,0.370321,0.0907721,1.1486,0.272973,0.0969102,0.0227799,0.112005,0.0415311,,,,,0.242994,0.0451118,2.86,0.499492,0.726279,0.129417,,,0.498012,0.0813972,0.353912,0.0599711
60,163.503,-16.0278,298,134,0.942032,8.44893,2.18049e-15,4.63488e-16,0.290457,0.0611469,0.8681,0.177504,0.0995133,0.0211574,0.0767727,0.0149053,,,0.0320858,0.00672703,0.238642,0.0436225,2.86,0.467867,0.713254,0.123213,0.026168,0.00647487,0.48259,0.0717403,0.335157,0.0501316
61,163.514,-16.0243,112,196,2.16525,8.58283,2.20428e-15,5.64598e-16,0.0950788,0.0422509,0.281233,0.0756484,0.0650658,0.0189341,0.0985111,0.0268033,,,0.0378882,0.0169314,0.346821,0.0697017,2.86,0.518922,1.03022,0.19325,,,0.499533,0.0851684,0.349818,0.0606599
62,163.514,-16.0238,99,206,1.75641,8.58616,1.29239e-15,3.23712e-16,0.0995357,0.0374187,0.255129,0.0685889,0.0484399,0.0186477,0.0982083,0.0385037,,,0.024591,0.00763101,0.325345,0.065875,2.86,0.526592,0.968414,0.18171,,,0.46176,0.0786977,0.317788,0.0545731
63,163.508,-16.025,218,185,0.504986,8.5733,6.56555e-16,1.68486e-16,0.0627186,0.0250588,0.256055,0.066165,0.0852252,0.0213967,0.0657759,0.0240219,,,0.0342055,0.0115827,0.282597,0.0581028,2.86,0.541526,0.846487,0.165567,,,0.507341,0.0972793,0.359911,0.0678248
64,163.513,-16.0242,126,198,1.31431,8.60045,2.10521e-15,6.91559e-16,0.0514909,0.0244539,0.20156,0.0664848,0.0680003,0.0197239,0.0611857,0.0175413,,,0.0378359,0.0159267,0.29833,0.082036,2.86,0.708071,0.889979,0.23982,,,0.463897,0.104181,0.329069,0.0737706
65,163.511,-16.0333,165,34,1.28388,8.54103,2.55519e-15,6.29783e-16,0.123939,0.031538,0.381564,0.0917003,0.0710951,0.0147617,0.0953429,0.0208456,,,0.0277928,0.0086917,0.296586,0.0597405,2.86,0.532769,0.884912,0.17073,0.0218987,0.00691298,0.55298,0.0921411,0.390905,0.0654896
66,163.514,-16.0189,100,294,0.622173,8.27876,3.68609e-16,8.44893e-17,0.927491,0.206722,2.71062,0.591786,0.117536,0.0288026,,,,,,,0.132003,0.0288101,2.86,0.487078,0.395167,0.0725052,,,0.408659,0.0737214,0.315521,0.0580371
67,163.519,-16.0307,18,81,2.00496,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,163.51,-16.032,173,58,1.132,8.56632,1.0247e-15,1.80356e-16,0.111515,0.026666,0.315808,0.055697,0.0623587,0.0126366,0.115101,0.0285784,,,0.0442164,0.0101877,0.32414,0.0468988,2.86,0.362514,0.967863,0.126277,,,0.616037,0.0863684,0.44277,0.0635103
69,163.511,-16.0242,157,199,0.870151,8.58909,1.33201e-15,4.07006e-16,0.0730991,0.0277936,0.231445,0.0707773,0.0794149,0.0232812,0.0670525,0.0234537,,,0.0290432,0.010066,0.303167,0.0721492,2.86,0.665547,0.906433,0.209248,0.0196894,0.00752722,0.487778,0.104586,0.346812,0.0762181
70,163.515,-16.0295,91,104,0.787403,8.60448,8.84679e-16,2.36831e-16,,,0.184118,0.0638841,,,0.123391,0.0385107,,,,,0.283487,0.0598532,2.86,0.559595,0.847947,0.166641,,,0.415331,0.0769086,0.290753,0.0555534
71,163.514,-16.0327,111,45,1.42389,8.55524,1.11807e-15,1.9308e-16,0.13126,0.0330247,0.337193,0.0604561,0.0742059,0.0141374,0.0967594,0.02504,,,0.0368908,0.0102484,0.306961,0.0437553,2.86,0.36139,0.915223,0.118505,,,0.54487,0.0749196,0.361971,0.0469899
72,163.506,-16.032,244,58,1.21304,8.45335,5.32839e-16,1.06006e-16,0.289922,0.065345,0.824922,0.158771,0.120781,0.0291442,0.105897,0.0409891,,,,,0.238582,0.040863,2.86,0.414804,0.712101,0.100787,,,0.410535,0.0593656,0.311818,0.0486954
73,163.513,-16.0197,116,279,0.531319,8.48343,4.8788e-16,1.07532e-16,0.215655,0.0525429,0.647817,0.138362,0.0648663,0.0155588,0.126448,0.0351478,,,0.0408237,0.0150306,0.262117,0.0512104,2.86,0.478885,0.785037,0.136161,,,0.661132,0.1044,0.458449,0.0719129
74,163.507,-16.0323,231,53,0.762819,8.53654,5.2226e-16,8.01029e-17,0.143287,0.030489,0.35576,0.0558129,0.0927945,0.0195666,,,,,,,0.262329,0.0342369,2.86,0.292381,0.784757,0.0886867,,,0.482324,0.0534291,0.337326,0.0412111
75,163.509,-16.0282,193,126,1.85742,8.60498,1.0905e-15,3.23301e-16,0.116169,0.0489536,0.220493,0.07055,0.0764541,0.0224526,0.10165,0.029819,,,,,0.343085,0.0791195,2.86,0.631939,1.0207,0.228071,,,0.482368,0.0981675,0.335942,0.0683019
76,163.52,-16.0336,9,29,1.29595,8.51327,5.09906e-16,1.8154e-16,,,0.548506,0.201829,,,,,,,,,0.200474,0.0560967,1.83605,0.443815,0.598111,0.149648,,,0.488025,0.115599,0.352565,0.085401
77,163.508,-16.0336,218,29,0.747306,8.49599,4.12499e-16,9.41044e-17,0.196678,0.0562815,0.563555,0.125975,0.0442858,0.0133892,,,,,0.0614191,0.0188582,0.263171,0.0470107,2.86,0.468212,0.787335,0.131138,,,0.617694,0.0934716,0.439113,0.0677381
78,163.512,-16.0301,143,93,2.22612,,2.05406e-15,7.49182e-16,,,,,0.0472517,0.020557,0.0910901,0.0323441,,,,,0.313066,0.089636,2.86,0.783142,0.929664,0.260834,,,0.428069,0.103741,0.287795,0.070274
79,163.511,-16.0237,155,208,0.489688,8.56819,8.66885e-16,1.88928e-16,0.0894795,0.0250236,0.286627,0.0623405,0.0830575,0.0179132,0.0865716,0.0244675,,,0.0444428,0.0144092,0.299276,0.0600155,2.86,0.472327,0.896515,0.163415,,,0.55327,0.0814128,0.374988,0.0555687
80,163.517,-16.031,55,77,1.52764,8.63095,8.2969e-16,1.80772e-16,,,0.15605,0.055268,,,0.155338,0.0605849,,,0.0533109,0.021747,0.316217,0.0546611,2.86,0.437914,0.942329,0.151121,,,0.424071,0.0672597,0.315363,0.0503736
81,163.503,-16.0304,293,86,0.789708,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,163.515,-16.0344,86,14,1.0227,8.4937,6.04536e-16,1.40547e-16,0.220363,0.0739728,0.651821,0.150123,0.0996373,0.0309923,,,,,,,0.29701,0.0538776,2.86,0.453729,0.887345,0.140759,,,0.583419,0.095247,0.451566,0.0730294
83,163.514,-16.0316,114,66,1.5235,8.60423,3.42497e-16,1.00554e-16,,,0.225912,0.0839024,,,,,,,,,0.348204,0.0758796,2.86,0.591699,1.03767,0.215184,,,0.510227,0.101422,0.414865,0.0845573
84,163.504,-16.0275,278,140,0.800554,8.52582,4.48447e-16,1.32738e-16,0.179245,0.0610583,0.447098,0.13169,0.0874762,0.0285009,0.147973,0.0665319,,,,,0.292447,0.0678879,2.86,0.632779,0.874688,0.195944,,,0.594668,0.117284,0.398124,0.0792263
