# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC3512   (249 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
11,166.018,28.0349,107,187,0.771757,8.59218,3.90552e-15,9.52139e-16,0.0867671,0.0217183,0.280412,0.0663741,0.0841018,0.0192245,,,0.0564305,0.0123183,0.0127156,0.0035877,0.379337,0.0741935,2.86,0.528972,1.13473,0.214931,0.0211733,0.00427651,0.445193,0.0726772,0.3112,0.0510424
12,166.008,28.036,267,207,0.89883,8.60676,2.65091e-15,3.41286e-16,0.0693753,0.0125128,0.240892,0.030652,0.0661425,0.0106792,0.048949,0.00872787,,,0.0144449,0.00552673,0.379996,0.0448333,2.86,0.275684,1.13598,0.116059,0.0167333,0.00339097,0.385249,0.033472,0.270383,0.0235638
13,166.014,28.033,173,153,0.828224,8.63571,1.80375e-15,6.53137e-16,0.0563737,0.0220387,0.206384,0.0725823,0.0761841,0.0245149,0.0759859,0.0231365,,,0.0135318,0.00547334,0.437083,0.128902,2.86,0.794265,1.3071,0.379253,0.0216232,0.00738254,0.450242,0.113898,0.314932,0.0803456
14,166.014,28.0398,172,275,0.723653,8.63044,3.0371e-15,5.5555e-16,0.0617982,0.012446,0.201429,0.0368902,0.0783886,0.0128328,0.0448046,0.0073483,,,0.00822381,0.00300774,0.404435,0.0579466,2.86,0.382914,1.21011,0.166573,0.0209807,0.00454857,0.350271,0.0448657,0.244277,0.0316706
15,166.01,28.0357,236,201,0.858419,8.64958,2.91097e-15,3.96302e-16,0.0465369,0.0112623,0.157499,0.0224004,0.0621399,0.0117411,,,0.052536,0.0117699,,,0.382491,0.0489309,2.86,0.298931,1.14367,0.129537,0.0145621,0.00419617,0.402724,0.0408834,0.281757,0.0282123
16,166.012,28.0384,210,251,1.01748,8.6643,2.62588e-15,6.27671e-16,0.0416646,0.0168629,0.143107,0.035973,0.0613386,0.0179014,0.0745162,0.0168949,,,0.0248179,0.00907537,0.400845,0.0760726,2.86,0.521742,1.19759,0.222134,0.0168321,0.00473332,0.43665,0.0707589,0.302257,0.0488621
17,166.009,28.0374,255,232,0.752915,8.68024,3.11246e-15,5.79972e-16,0.0285444,0.0102605,0.104967,0.0205377,0.0616377,0.0122767,0.0449853,0.00937809,,,,,0.341109,0.0458953,2.86,0.365769,1.02048,0.130796,0.0148897,0.00338246,0.377026,0.0455235,0.26058,0.0315355
18,166.012,28.0351,207,190,0.950006,8.67907,4.82129e-15,1.2027e-15,0.0274941,0.00952025,0.0933068,0.0235643,0.0484931,0.012257,0.0349193,0.00779552,,,,,0.300254,0.0600864,2.86,0.545756,0.897364,0.17487,0.0114467,0.00322669,0.333751,0.0574252,0.232533,0.0396528
19,166.02,28.0331,82,154,0.592769,8.58575,2.03709e-16,3.89104e-17,0.0969285,0.0281307,0.32702,0.0636684,0.0987607,0.0302611,0.0798127,0.0246868,,,,,0.412803,0.0677752,2.86,0.411754,1.23596,0.188187,,,0.428235,0.0553916,0.289257,0.0380165
20,166.016,28.0423,142,320,0.579498,8.568,3.98381e-15,1.00756e-15,0.117645,0.0293814,0.349352,0.084902,0.0916072,0.0192915,0.0517755,0.0111157,,,0.0080712,0.00319529,0.364145,0.0726909,2.86,0.547645,1.09034,0.213039,0.0264651,0.00584871,0.472766,0.080004,0.330422,0.0559402
21,166.007,28.0374,283,233,0.740421,8.54804,3.06105e-15,5.43527e-16,0.142128,0.0257358,0.441163,0.0759603,0.0828023,0.0146799,0.0655645,0.0115157,,,0.0160231,0.00493422,0.369653,0.0591979,2.86,0.392241,1.10594,0.157985,0.0255266,0.00412378,0.426687,0.0522737,0.30127,0.0368494
22,166.008,28.0334,259,160,0.886907,8.6266,1.82848e-15,4.42942e-16,0.069418,0.0189404,0.209214,0.0498422,0.0600045,0.0150162,0.0803029,0.0170011,,,0.013356,0.00510162,0.40447,0.0779498,2.86,0.515635,1.20921,0.221996,0.020032,0.00560406,0.46734,0.0790676,0.324682,0.0539975
23,166.01,28.0428,227,330,0.553059,8.63333,1.50955e-15,4.15573e-16,0.0720375,0.0223972,0.192932,0.0518743,0.0601796,0.01513,0.0811294,0.0195509,,,,,0.398416,0.0838104,2.86,0.575568,1.19312,0.243017,0.0174156,0.00558383,0.508476,0.0916281,0.363102,0.0654586
24,166.008,28.0404,259,286,0.950411,8.61089,2.55348e-15,9.6908e-16,0.0747585,0.0289339,0.242297,0.0888055,0.0731395,0.0229558,0.0650238,0.0201957,,,0.0175853,0.00756896,0.39905,0.118901,2.86,0.790309,1.19263,0.346496,0.0181324,0.00554264,0.387413,0.0949916,0.271904,0.0665431
25,166.012,28.0382,195,246,1.18062,8.61718,2.45122e-15,6.30059e-16,0.0448879,0.0202604,0.217019,0.0563274,0.0693612,0.0214317,0.0776318,0.0201911,,,,,0.381748,0.0768924,2.86,0.545106,1.1396,0.219876,0.0153392,0.00560313,0.402879,0.0707589,0.275307,0.0494
26,166.008,28.034,265,171,0.909144,8.62094,2.33883e-15,2.03274e-16,0.0590575,0.00924912,0.201032,0.0192942,0.0647895,0.0102571,0.0688198,0.00873727,,,0.0167706,0.00537228,0.367,0.0298427,2.86,0.189087,1.09707,0.0766983,0.017947,0.00424077,0.404087,0.0293207,0.278091,0.0200978
27,166.015,28.0341,158,172,1.35592,8.62697,3.15166e-15,3.82123e-16,0.0553523,0.0116231,0.20431,0.0257572,0.0764335,0.0114231,0.0709207,0.0123348,,,0.0138404,0.00508013,0.397383,0.0397018,2.86,0.264365,1.18523,0.105849,0.0139189,0.00379552,0.415431,0.0409033,0.292433,0.027511
28,166.007,28.0389,278,259,0.364968,8.60683,7.86011e-16,2.24766e-16,0.0990991,0.0312816,0.248601,0.0697371,,,0.110646,0.0282082,,,,,0.391399,0.0919924,2.86,0.627759,1.17322,0.267902,0.023625,0.0100893,0.454955,0.0912897,0.317874,0.0638583
29,166.01,28.037,235,225,0.872094,8.62697,2.31538e-15,6.25014e-16,0.0511218,0.0187917,0.184003,0.0498443,0.061627,0.0170975,0.0835408,0.0191215,,,,,0.357015,0.0753956,2.86,0.570483,1.06742,0.217316,0.0188428,0.00648025,0.436864,0.0784579,0.302893,0.0551992
30,166.014,28.0386,176,253,1.07909,8.63711,8.89424e-16,2.11997e-16,0.0583674,0.0204793,0.18559,0.0457728,0.072948,0.0187701,0.0780917,0.0168646,,,0.0246685,0.008623,0.399063,0.0720574,2.86,0.500194,1.1919,0.208336,0.0165049,0.00610809,0.480664,0.0766586,0.330269,0.0524683
31,166.014,28.0319,165,133,0.694102,8.66948,1.12138e-15,3.47177e-16,0.0394194,0.0158974,0.13328,0.0411075,0.0582136,0.0208955,0.0974022,0.0275517,,,0.0296048,0.0141163,0.391512,0.0977065,2.86,0.670412,1.17161,0.284992,0.0141621,0.00507265,0.502993,0.103294,0.353139,0.0723961
32,166.02,28.0328,76,149,0.799254,8.57244,3.14006e-15,6.84281e-16,0.115445,0.0254355,0.344477,0.0726868,0.0904416,0.0181983,0.0503394,0.0148404,,,,,0.377231,0.0711559,2.86,0.468448,1.12828,0.205474,0.0241871,0.00475961,0.377458,0.0557888,0.264099,0.0388743
33,166.012,28.0359,199,205,0.983177,8.56786,1.41052e-15,3.43715e-16,0.114065,0.0422645,0.43571,0.106142,0.48396,0.157899,0.139435,0.0304914,,,,,0.454416,0.0782237,2.86,0.457509,1.35788,0.219793,,,0.492116,0.0789045,0.354581,0.05711
34,166.011,28.0392,226,265,0.77993,8.55768,5.29514e-16,9.33447e-17,0.155355,0.036078,0.463289,0.0827341,0.0895518,0.0272954,0.135388,0.0325365,,,,,0.431805,0.0611429,2.86,0.367934,1.29163,0.168638,,,0.501807,0.0593399,0.343749,0.0416717
35,166.017,28.0368,122,221,1.0848,8.63619,1.3035e-15,3.54168e-16,0.053799,0.0206651,0.205644,0.056094,0.0852025,0.0262389,0.110898,0.0294518,,,0.0234842,0.0106475,0.43815,0.0892574,2.86,0.57492,1.3086,0.258804,,,0.422563,0.0770448,0.301192,0.0555089
36,166.008,28.0382,263,247,1.24627,8.60229,2.8324e-15,7.34332e-16,0.0802696,0.023145,0.270962,0.0689274,0.0743642,0.02055,0.0874467,0.0189824,,,0.0189645,0.00603999,0.408677,0.0814445,2.86,0.55245,1.21958,0.23324,0.0173591,0.00493176,0.393225,0.0698387,0.278819,0.0497026
37,166.008,28.0299,260,97,0.53572,8.51026,9.47713e-16,2.69707e-16,0.206088,0.0581966,0.613286,0.167743,0.107021,0.0277646,0.0994781,0.0239383,,,,,0.33618,0.0797457,2.86,0.625703,1.00683,0.224915,0.0271008,0.00684986,0.498121,0.102952,0.343789,0.0698504
38,166.006,28.0334,294,160,0.879855,8.53585,1.04623e-15,1.04335e-16,0.16528,0.0213747,0.505967,0.0492368,0.0897313,0.0149161,0.0793303,0.0168,,,,,0.37045,0.0329091,2.86,0.210207,1.10755,0.0802428,0.0219401,0.0054139,0.371479,0.0284827,0.25481,0.0193192
39,166.011,28.0398,224,276,1.05045,8.62842,2.35109e-15,4.90716e-16,0.0687484,0.0175756,0.216,0.0449053,0.0600671,0.0132109,,,0.0844916,0.0186376,0.0207606,0.00719528,0.425691,0.0705479,2.86,0.453321,1.27161,0.20342,0.0151518,0.00436939,0.508754,0.074254,0.361735,0.0522624
40,166.008,28.0398,262,276,0.833776,8.60593,2.00757e-15,3.80126e-16,0.0799569,0.0185465,0.261388,0.0491089,0.0557225,0.0144138,0.0936678,0.0189005,,,,,0.408675,0.062727,2.86,0.414353,1.22211,0.177889,,,0.541094,0.0814196,0.382482,0.0586084
41,166.014,28.0373,170,231,1.0828,8.59892,7.74769e-16,1.21899e-16,0.0655036,0.0224572,0.248579,0.0424387,0.37385,0.110836,0.11021,0.0201439,,,,,0.361637,0.0442453,2.86,0.319273,1.0801,0.12085,0.0170178,0.0071423,0.440349,0.0472687,0.295901,0.0325049
42,166.011,28.0412,220,301,1.15616,8.56561,1.46428e-15,3.67583e-16,0.125494,0.0340379,0.39751,0.0965886,0.0979511,0.0249834,,,0.101154,0.0246724,,,0.40488,0.081311,2.86,0.541413,1.2088,0.234509,0.023957,0.00681554,0.384986,0.0684934,0.266548,0.0488207
43,166.01,28.0311,230,119,1.07017,8.57225,1.29544e-15,2.1618e-16,0.126085,0.0243349,0.368379,0.0604965,0.073387,0.0214804,0.13503,0.0264543,,,,,0.403129,0.056351,2.86,0.359057,1.20409,0.151217,0.0159567,0.00494248,0.530874,0.0595724,0.36165,0.0406516
44,166.014,28.0368,170,222,1.06428,8.60618,4.34262e-15,1.48614e-15,0.0665164,0.0257591,0.24738,0.0826518,0.0663534,0.0230891,0.0753441,0.0216285,,,0.0190416,0.00893648,0.388213,0.108389,2.86,0.735556,1.15958,0.311441,0.0141544,0.00575981,0.472313,0.110098,0.326844,0.07588
45,166.016,28.0338,142,167,0.944067,8.66641,1.49063e-15,4.64246e-16,0.0314641,0.0159515,0.140358,0.0445902,0.0596099,0.0195363,0.10822,0.0307086,,,0.0147523,0.00673288,0.400975,0.094606,2.86,0.653663,1.19842,0.273538,0.0138597,0.0056423,0.484806,0.104865,0.338692,0.0738306
46,166.02,28.0396,77,272,0.630334,8.48408,5.57162e-16,1.20834e-16,0.354864,0.0773389,1.00231,0.20793,,,0.146949,0.0377023,,,,,0.408768,0.0736436,2.86,0.462041,1.22364,0.205741,0.0301239,0.00964716,0.580095,0.0936994,0.421157,0.0704132
47,166.006,28.0434,301,340,0.837838,8.5676,2.02328e-15,5.96563e-16,0.132653,0.0396269,0.371212,0.105466,0.084391,0.0210776,0.0710578,0.0223702,,,,,0.38576,0.0882242,2.86,0.635099,1.15357,0.256859,0.0210023,0.00693894,0.551549,0.108097,0.383119,0.0748981
48,166.003,28.0411,339,298,0.413954,8.56253,1.12848e-15,9.63496e-17,0.109225,0.0123896,0.34541,0.0297013,0.0824321,0.0151021,,,0.0498764,0.0138283,,,0.338906,0.0303072,2.86,0.173918,1.01562,0.0693008,0.021117,0.00389386,0.388205,0.0250801,0.266556,0.0168757
49,166.014,28.0352,176,193,1.29514,8.5947,2.6924e-15,6.18306e-16,0.09931,0.0283882,0.305575,0.0693346,0.237395,0.0989542,0.111012,0.022195,,,0.0208702,0.00797541,0.425684,0.0779686,2.86,0.489696,1.27002,0.220518,,,0.498388,0.0801655,0.350513,0.0568383
50,166.009,28.0407,243,292,0.936762,8.5834,1.36682e-15,3.88904e-16,0.0859688,0.0284217,0.322516,0.0895311,0.0720323,0.0211651,0.0812805,0.0232912,,,,,0.397695,0.0921307,2.86,0.60008,1.18866,0.263737,0.0239325,0.00767757,0.489406,0.093235,0.351103,0.0669426
51,166.011,28.0388,222,257,1.17819,8.57912,3.5533e-15,1.21914e-15,0.100691,0.0385148,0.339383,0.112846,0.066209,0.0219739,0.0957821,0.0274146,,,0.0260249,0.0112771,0.400188,0.10682,2.86,0.722041,1.19466,0.312616,0.0155958,0.00678023,0.456645,0.106184,0.329603,0.0757197
52,166.011,28.0356,222,200,1.00302,8.60747,1.6035e-15,3.20542e-16,,,0.258789,0.0539763,0.375061,0.118897,0.115856,0.023291,,,,,0.411483,0.0656071,2.86,0.428973,1.22946,0.182496,0.0159114,0.00614456,0.516491,0.0757556,0.363536,0.0526572
53,166.008,28.0383,271,249,0.927557,8.63245,2.55465e-15,4.76811e-16,0.0594265,0.0140861,0.189241,0.0356897,0.0673194,0.0141548,0.0794931,0.0159617,,,,,0.388102,0.0606281,2.86,0.399313,1.16004,0.169902,0.0182333,0.00401756,0.476991,0.0599872,0.329776,0.0416886
54,166.013,28.0344,181,178,1.45579,8.61816,2.89506e-15,3.71866e-16,0.0947463,0.0210092,0.262005,0.0364931,0.0642255,0.0169574,0.11168,0.0167707,,,0.033553,0.0111665,0.466199,0.0563046,2.86,0.270987,1.38978,0.138775,0.0134356,0.00519618,0.52937,0.0502977,0.385102,0.0359563
55,166.014,28.0357,170,202,0.797365,8.60744,8.58112e-16,1.67753e-16,0.0615423,0.022144,0.224036,0.0464084,0.290863,0.117131,0.0984114,0.0211222,,,0.0357086,0.0110727,0.355735,0.0572227,2.86,0.424309,1.064,0.161667,0.0169918,0.00695695,0.462813,0.0641922,0.33405,0.0469319
56,166.012,28.0311,200,118,0.878212,8.62116,1.85738e-15,3.81676e-16,0.0727682,0.0175991,0.20748,0.04224,0.0698338,0.0173329,0.0803334,0.0168646,,,,,0.379541,0.0640898,2.86,0.453062,1.13474,0.185089,0.0166196,0.00442108,0.381717,0.0547777,0.270141,0.0381285
57,166.01,28.0401,239,281,1.04604,8.63467,7.1516e-16,1.16651e-16,0.0584859,0.0167314,0.17934,0.0323721,0.0478583,0.0140213,0.0762032,0.0170493,,,,,0.37628,0.0504699,2.86,0.341709,1.12404,0.137326,,,0.467001,0.0572778,0.337977,0.0395002
58,166.009,28.0365,247,216,1.34745,8.62155,4.89895e-15,4.37452e-16,0.0592904,0.0102174,0.210087,0.0207306,0.0710173,0.0126528,,,0.0630398,0.00815738,,,0.386764,0.0344992,2.86,0.17463,1.1536,0.0756572,0.0161072,0.00338142,0.436189,0.0341495,0.300865,0.0223493
59,166.007,28.043,285,333,0.825282,8.56549,1.98385e-15,5.94541e-16,0.119273,0.0364873,0.349241,0.101047,0.0748578,0.0197256,0.0670438,0.0171873,,,0.0153915,0.00546208,0.354655,0.0835152,2.86,0.654689,1.06062,0.242128,0.0185381,0.00518499,0.497803,0.0995875,0.344757,0.0689138
60,166.007,28.0373,274,231,0.680839,8.59775,1.52267e-15,1.23179e-16,0.0731013,0.0114495,0.275066,0.0235451,0.0730733,0.0123258,,,0.0903206,0.0164007,0.0249724,0.0075858,0.394468,0.0304813,2.86,0.166923,1.18054,0.0698374,0.0235613,0.00532019,0.484369,0.0409999,0.337876,0.0281813
61,166.014,28.0388,169,257,0.903945,8.64101,3.0683e-15,4.33907e-16,0.0513282,0.0101139,0.169711,0.0244684,0.0714774,0.0125519,0.0632311,0.0107598,,,,,0.378954,0.0435299,2.86,0.310954,1.13283,0.122539,0.0140219,0.00411221,0.432105,0.0581383,0.306923,0.0441694
62,166.01,28.0397,236,274,0.950161,8.62996,4.56249e-15,9.91101e-16,0.0495844,0.0132926,0.182691,0.0390187,0.0599633,0.0126966,0.0613106,0.0135899,,,0.018739,0.00574948,0.365454,0.0615516,2.86,0.456665,1.09222,0.17619,0.0139741,0.00432815,0.432429,0.0645473,0.304225,0.045664
63,166.012,28.0406,202,289,1.14547,8.64139,1.23823e-15,2.02375e-16,,,0.187369,0.0344912,0.0566479,0.017085,0.124059,0.0209461,,,,,0.420494,0.0548048,2.86,0.323898,1.25549,0.145489,,,0.462153,0.0531263,0.324905,0.0373746
64,166.007,28.0355,285,198,0.791592,8.61126,1.16084e-15,3.10305e-16,0.0690192,0.0228351,0.246361,0.0651323,0.066437,0.018775,0.120149,0.0278749,,,0.0356304,0.0134321,0.406952,0.0869615,2.86,0.575461,1.21722,0.250844,0.0205288,0.00660587,0.546928,0.10142,0.382971,0.0705036
65,166.012,28.0422,210,319,1.09008,8.60716,1.2979e-15,1.50856e-16,0.088141,0.0179128,0.25305,0.0319319,0.0671681,0.0141415,0.105997,0.0186974,,,,,0.401236,0.038966,2.86,0.24079,1.19832,0.100281,0.0218987,0.00656978,0.46748,0.0408414,0.321814,0.0303309
66,166.009,28.0345,254,180,0.773058,8.63589,1.68773e-15,2.78676e-16,0.052229,0.0128836,0.199426,0.0330594,0.0876165,0.0167449,0.076561,0.0119045,,,0.0161568,0.00600433,0.422973,0.0530485,2.86,0.338532,1.26526,0.148863,0.0230075,0.00747323,0.506101,0.0678771,0.345154,0.0507767
67,166.013,28.0299,181,97,0.882451,8.50244,5.92453e-16,6.47787e-17,0.238888,0.0308557,0.728931,0.0777712,,,0.106916,0.0283757,,,,,0.366406,0.0400003,2.86,0.229801,1.09544,0.0926981,0.0220955,0.00780396,0.416153,0.0343436,0.27775,0.0231766
68,166.009,28.042,247,315,0.687503,8.6063,1.43595e-15,2.55653e-16,0.0673941,0.0148661,0.223159,0.0393897,0.077429,0.0164779,,,0.061295,0.0159497,,,0.350001,0.0536752,2.86,0.391288,1.04742,0.149466,0.0194262,0.005396,0.400911,0.0556246,0.277518,0.0401658
69,166.01,28.0288,239,78,0.876008,8.48652,5.90807e-16,9.3919e-17,0.29321,0.0497884,0.871619,0.134929,0.104974,0.0319734,0.163469,0.0330426,,,,,0.365855,0.0512851,2.86,0.307858,1.09383,0.128764,,,0.625485,0.0684019,0.43434,0.0473166
70,166.011,28.0407,216,291,0.962494,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,166.009,28.0304,256,106,0.879096,8.51691,7.15598e-16,1.22687e-16,0.206979,0.0384002,0.616164,0.102807,,,0.135457,0.0294738,,,,,0.364706,0.055255,2.86,0.371432,1.09038,0.144198,0.0160478,0.00579071,0.496592,0.0606553,0.337373,0.0429724
72,166.011,28.0348,221,186,0.772365,8.64163,1.95721e-15,4.32202e-16,0.0385572,0.0141136,0.151477,0.0348329,0.0711132,0.0193583,0.0667695,0.0136678,,,,,0.340096,0.0630728,2.86,0.477119,1.01735,0.180649,0.0112987,0.00394945,0.409773,0.0608469,0.278282,0.0414961
73,166.007,28.0381,280,244,0.809461,8.53794,1.49519e-15,5.41171e-16,0.160066,0.0588243,0.511229,0.178243,0.0784635,0.025298,0.0897529,0.0275494,,,0.0180357,0.00714622,0.382988,0.106269,2.86,0.782714,1.14544,0.310682,0.0142673,0.00651915,0.503592,0.124554,0.347754,0.0847021
74,166.013,28.0342,191,175,1.01505,8.60708,1.98746e-15,4.64251e-16,0.0800783,0.0240581,0.261873,0.0611607,0.259329,0.09159,0.119695,0.0249642,,,0.0287166,0.0122757,0.414716,0.0778062,2.86,0.511815,1.23905,0.22216,0.0149194,0.00623021,0.503218,0.0799922,0.358068,0.0573793
75,166.013,28.0328,183,150,0.735946,8.61456,7.13038e-16,9.30495e-17,0.0605982,0.0168639,0.224987,0.0339315,,,0.118778,0.0234041,,,,,0.384428,0.045639,2.86,0.257037,1.15017,0.109751,0.0156883,0.00588158,0.505149,0.0479384,0.34325,0.0369589
76,166.012,28.04,210,279,1.20722,8.60639,1.56471e-15,2.03906e-16,0.0929026,0.0221323,0.301887,0.0422548,0.261611,0.108916,0.140423,0.0211186,,,,,0.47512,0.0502121,2.86,0.273255,1.41814,0.136872,0.0250907,0.00673578,0.583252,0.0544935,0.398085,0.0364573
77,166.019,28.0369,95,224,0.886453,8.60864,1.13653e-15,9.26391e-17,0.0607215,0.0144557,0.228006,0.0216292,0.0665568,0.0141396,0.0878185,0.0176416,,,,,0.36675,0.0303046,2.86,0.158386,1.09645,0.0725334,0.0161554,0.00642275,0.423005,0.0457652,0.28908,0.0272176
78,166.012,28.0312,210,120,0.361184,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,166.018,28.0358,101,204,0.790604,8.62118,3.91891e-16,1.03643e-16,,,0.212466,0.059718,0.0893666,0.0304175,0.140371,0.0375525,,,,,0.388597,0.084361,2.86,0.559697,1.16232,0.239244,,,0.529188,0.0933027,0.357655,0.063175
80,166.011,28.0366,222,218,0.88405,8.59563,1.74607e-15,1.76054e-16,0.0577011,0.0198644,0.274336,0.032653,0.0786747,0.0199838,0.0938053,0.0120745,,,,,0.385122,0.0336257,2.86,0.207866,1.15139,0.0872935,,,0.481989,0.0353578,0.31729,0.0250609
81,166.01,28.0422,234,318,0.893268,8.64165,9.51088e-16,2.00117e-16,0.0476699,0.0194241,0.175262,0.0381756,,,0.121055,0.0261072,,,,,0.393813,0.0645984,2.86,0.427384,1.17732,0.180702,0.0175383,0.00680912,0.470554,0.067023,0.329475,0.0469392
82,166.012,28.0345,201,180,1.22512,8.63299,1.78797e-15,3.78203e-16,,,0.185571,0.0426257,0.322633,0.110325,0.0991923,0.0197646,,,0.0187947,0.00782466,0.383226,0.0651308,2.86,0.458364,1.14376,0.181058,,,0.467629,0.0682301,0.326538,0.047482
