# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC1285   (131 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
11,49.4715,-7.29933,196,148,1.75974,8.63724,8.55928e-15,1.56885e-15,0.0471202,0.0120697,0.150329,0.0279802,0.0664384,0.0116661,0.0636199,0.0107778,,,0.0174778,0.00369195,0.324754,0.0513787,2.86,0.400187,0.966639,0.141343,0.0168739,0.00591578,0.413157,0.0518304,0.295072,0.0370607
12,49.4798,-7.29622,49,204,0.831201,8.29423,1.49237e-15,2.92404e-16,0.888025,0.168634,2.65908,0.495191,0.110191,0.0176099,0.0802334,0.0131241,0.00742006,0.00252659,0.0282702,0.00575362,0.149043,0.023202,2.86,0.399201,0.445709,0.061471,0.0289805,0.0053752,0.388774,0.0502931,0.273327,0.0352359
13,49.4743,-7.29216,147,277,1.02295,8.36365,3.51718e-15,5.32711e-16,0.587393,0.0870249,1.74707,0.254607,0.0987549,0.0131053,0.0688968,0.00790919,0.00971458,0.00186908,0.0194646,0.00286128,0.19201,0.0265068,2.86,0.332609,0.573645,0.0701247,0.0271118,0.00451245,0.439618,0.0471588,0.309226,0.0325652
14,49.4771,-7.29955,96,144,1.39732,8.35988,1.84377e-15,3.45226e-16,0.619057,0.111956,1.88707,0.337796,0.0995874,0.0162503,0.0921722,0.0140919,0.0109108,0.00439764,0.0198429,0.0041011,0.199951,0.0308847,2.86,0.370615,0.596246,0.0804394,0.028188,0.00763876,0.412041,0.0529447,0.291635,0.0370121
15,49.4702,-7.30116,219,115,1.33132,8.54182,1.24093e-14,3.46688e-15,0.129876,0.0357121,0.402261,0.108006,0.0895864,0.02177,0.061241,0.0132569,,,0.0191102,0.00422817,0.315502,0.0693837,2.86,0.611946,0.941127,0.203458,0.0226599,0.00544367,0.482302,0.0903796,0.346341,0.0649053
16,49.4746,-7.29711,141,188,1.4453,8.58848,5.28149e-15,5.91322e-16,0.0890118,0.0121793,0.257026,0.0290014,0.0782441,0.00867153,0.0517117,0.00570404,,,0.0154311,0.00221738,0.335446,0.0300553,2.86,0.238658,1.00004,0.0839586,0.018603,0.00501299,0.39655,0.0396559,0.280153,0.0300076
17,49.4749,-7.29361,135,251,1.00853,8.5082,2.63646e-15,4.08697e-16,0.167094,0.0262938,0.508227,0.0761921,0.0926919,0.0120182,0.0614839,0.00886657,,,0.0177603,0.00333248,0.27283,0.0345292,2.86,0.335513,0.815162,0.0949038,0.0226981,0.00504929,0.451777,0.047449,0.314209,0.0333463
18,49.471,-7.30239,205,93,1.03099,8.51373,3.10135e-15,5.29307e-16,0.172801,0.0297825,0.515903,0.0851929,0.0822598,0.0123023,0.0878424,0.0116056,,,0.0257295,0.00410263,0.294856,0.0452099,2.86,0.375683,0.880871,0.121548,0.0219043,0.00622165,0.582627,0.0676261,0.406226,0.0473355
19,49.469,-7.30222,241,96,0.865195,8.45409,1.9513e-15,3.67625e-16,0.304069,0.0564225,0.938264,0.17006,0.100493,0.0169695,0.0972523,0.0173526,0.00597943,0.00242963,0.0291378,0.00491504,0.273143,0.0453,2.86,0.401674,0.816686,0.122201,0.0248582,0.00694569,0.530782,0.0767262,0.366205,0.0541634
20,49.4729,-7.30239,171,93,1.38559,8.51079,3.06884e-15,4.78566e-16,0.186626,0.0304986,0.548515,0.0838364,0.0822806,0.0107815,0.100525,0.0136716,,,0.0307267,0.00424958,0.303773,0.0384697,2.86,0.310824,0.905891,0.100998,0.0243435,0.00541182,0.573657,0.0640549,0.400405,0.0447862
21,49.4732,-7.2925,166,271,1.14816,8.48578,4.42708e-15,1.0156e-15,0.222365,0.0500991,0.67167,0.148307,0.0900167,0.0176547,0.0771968,0.0141685,,,0.0254368,0.00446294,0.279952,0.0524369,2.86,0.496967,0.835853,0.151145,0.0227382,0.00634149,0.54706,0.0906666,0.388559,0.0631348
22,49.4715,-7.30283,197,85,1.36502,8.49194,2.74327e-15,5.88825e-16,0.223737,0.0484024,0.657432,0.136691,0.0844759,0.014685,0.0872559,0.0163426,,,0.0279134,0.00516881,0.294154,0.0474238,2.86,0.442378,0.877299,0.135797,0.0226526,0.0058345,0.512276,0.0736078,0.361601,0.0524122
23,49.4725,-7.30555,178,36,0.696151,8.33005,1.47812e-15,2.41269e-16,0.683115,0.106969,2.05774,0.317053,0.100366,0.0139749,0.091438,0.0127324,0.0107541,0.00291752,0.0313205,0.00483468,0.161545,0.0220548,2.86,0.332565,0.483423,0.0575416,0.0255075,0.00508984,0.487443,0.0532343,0.341238,0.0370661
24,49.4698,-7.29889,226,156,2.20549,8.54618,2.8362e-15,6.34287e-16,0.168116,0.0424792,0.455629,0.100103,0.0801229,0.0176526,0.127384,0.0217986,,,0.0276111,0.0105723,0.376729,0.0663131,2.86,0.479129,1.11883,0.189858,,,0.509887,0.0877787,0.364452,0.0630789
25,49.4736,-7.29605,159,207,1.70361,8.63978,4.60013e-15,9.34035e-16,0.0535618,0.0143148,0.148534,0.0306682,0.0648335,0.0122594,0.0500015,0.00965133,,,0.0121967,0.00294796,0.328996,0.0559685,2.86,0.443605,0.979543,0.160547,,,0.36664,0.0599857,0.266138,0.0444363
26,49.4734,-7.29872,163,159,1.80815,8.62126,3.60267e-15,5.20704e-16,0.06068,0.0161956,0.184315,0.0293156,0.0773347,0.0127769,0.0650378,0.0101569,,,,,0.339094,0.0435501,2.86,0.314219,1.00908,0.121655,,,0.366358,0.0437234,0.26196,0.0327157
27,49.4726,-7.30478,177,50,1.03451,8.35856,2.67062e-15,5.00513e-16,0.584717,0.106399,1.77567,0.317985,0.0973115,0.0167642,0.0956961,0.0144923,0.00782712,0.00223767,0.0320414,0.00514168,0.185304,0.0300148,2.86,0.406595,0.553579,0.0844688,0.0267178,0.006748,0.475452,0.0684019,0.329798,0.0487525
28,49.479,-7.29761,63,179,1.42837,8.40239,2.24496e-15,3.0515e-16,0.432181,0.0576906,1.30965,0.17167,0.0931966,0.0105927,0.121095,0.0156095,,,0.0670577,0.00746481,0.216499,0.0267145,2.86,0.271463,0.645492,0.063828,0.0284731,0.00539156,0.548545,0.0500921,0.383964,0.0353538
29,49.4726,-7.29511,176,224,1.59177,8.6048,6.18686e-15,1.00233e-15,0.0679891,0.0138985,0.218646,0.0358735,0.0754545,0.0116361,0.0625679,0.00840812,,,0.0152829,0.00309716,0.339118,0.0436499,2.86,0.353226,1.01025,0.124477,0.017318,0.00646058,0.443591,0.0496793,0.322328,0.0361854
30,49.4724,-7.29894,180,155,2.14634,8.61988,5.3363e-15,4.82224e-16,0.0542924,0.0188931,0.186122,0.0247097,0.0724217,0.0100692,0.0723647,0.00955363,,,,,0.338221,0.0256414,2.86,0.175837,1.00477,0.0637326,,,0.373245,0.0319502,0.269939,0.0241181
31,49.4737,-7.30577,157,32,0.859289,8.33143,9.22963e-16,2.88887e-16,0.659556,0.200104,2.02291,0.603897,0.106032,0.0274058,0.145979,0.0348323,0.0131326,0.00483186,0.0426742,0.010622,0.161085,0.0390253,2.86,0.627533,0.481652,0.108568,0.0267042,0.00805261,0.568925,0.115516,0.405075,0.0821287
32,49.4694,-7.2955,233,217,0.740103,8.46113,1.73291e-15,6.05563e-16,0.26256,0.0897567,0.830249,0.278664,0.100935,0.0279221,0.0682753,0.0178531,,,0.0165428,0.00522262,0.261442,0.0734976,2.86,0.761025,0.782192,0.212065,0.0255459,0.00893023,0.507592,0.118503,0.352119,0.0823849
33,49.4742,-7.29555,148,216,2.00194,8.63133,1.22583e-14,1.61248e-15,0.0548531,0.0113181,0.165726,0.0224053,0.0695907,0.00965648,0.0538856,0.00699637,,,0.015814,0.00249491,0.337902,0.0362042,2.86,0.286169,1.00455,0.100623,0.0155822,0.0047099,0.373151,0.0362839,0.268659,0.0264089
34,49.4717,-7.295,193,226,1.1202,8.56231,2.09499e-15,5.33436e-16,0.112228,0.0297703,0.325942,0.0808803,0.0823909,0.0195684,0.0580848,0.013406,,,0.0163351,0.00646261,0.320173,0.0630902,2.86,0.54501,0.956077,0.184885,0.0205415,0.00752769,0.47232,0.0812447,0.334524,0.0579882
35,49.4648,-7.30239,316,93,0.961531,8.25,6.60287e-16,1.89289e-16,1.07962,0.298425,3.32659,0.883306,0.11844,0.029664,0.0697103,0.0166748,,,,,,,2.86,0.547733,0.377729,0.129191,0.0385217,0.0167469,0.280235,0.0566539,0.208263,0.0434969
36,49.4737,-7.29777,157,176,1.72227,8.60629,2.32196e-15,6.78252e-16,0.0800713,0.0289564,0.227868,0.0676556,0.0693643,0.0183995,0.0738245,0.0189693,,,0.0181838,0.00639242,0.359182,0.0828106,2.86,0.637188,1.06932,0.235225,,,0.399949,0.0793921,0.278843,0.0561498
37,49.4745,-7.30094,142,119,1.44803,8.51521,1.83283e-15,3.47801e-16,0.185966,0.0364122,0.539995,0.0992838,0.0860526,0.0159677,0.0919027,0.0139493,,,0.024486,0.00591045,0.31446,0.0479324,2.86,0.407079,0.937467,0.135178,0.0218114,0.00821465,0.482797,0.0743748,0.335886,0.0539317
38,49.4733,-7.29644,165,200,1.41216,8.64222,4.82109e-15,5.76942e-16,0.0452079,0.0122792,0.135853,0.0189324,0.0640486,0.00920592,0.0623453,0.00942781,,,0.0138162,0.00281563,0.307808,0.0342081,2.86,0.259187,0.917802,0.0923402,,,0.383022,0.0382655,0.273484,0.029108
39,49.4752,-7.29972,131,141,1.72188,8.56685,2.23367e-15,3.96311e-16,0.113448,0.0245476,0.350326,0.0613351,0.0711012,0.0123889,0.104359,0.0151052,,,0.0209142,0.00627692,0.362697,0.052183,2.86,0.37215,1.07978,0.146308,,,0.565733,0.0673064,0.398688,0.0477794
40,49.4696,-7.30705,230,9,0.949992,8.31631,8.94529e-16,1.72527e-16,0.772265,0.145304,2.35925,0.433037,0.0994994,0.0188877,0.116151,0.018291,,,0.029336,0.0080926,0.162554,0.027556,2.86,0.40977,0.485821,0.0734401,0.0299823,0.0102658,0.497445,0.0654215,0.340521,0.0451979
41,49.4742,-7.29389,148,246,1.09767,8.54969,1.64358e-15,3.82149e-16,0.118062,0.0291304,0.374736,0.0839489,0.0810274,0.0170372,0.0719906,0.0136305,,,0.0263898,0.00670663,0.320341,0.0553539,2.86,0.491146,0.956684,0.159976,0.0187153,0.00761535,0.520134,0.0891878,0.367485,0.066112
42,49.4711,-7.30022,203,132,1.26501,8.58279,1.8719e-15,3.01345e-16,0.0744204,0.0187984,0.285395,0.0461647,0.0733712,0.0119924,0.0959226,0.0131697,,,0.0271625,0.00556401,0.350226,0.0467616,2.86,0.342986,1.04506,0.132954,,,0.516015,0.0574628,0.359595,0.0403426
43,49.4694,-7.29455,233,234,0.781891,8.48158,5.07689e-16,9.00001e-17,0.227885,0.0433944,0.723714,0.125449,0.114296,0.019455,0.0998731,0.0150929,,,0.0345882,0.00990619,0.287127,0.0454615,2.86,0.384371,0.858856,0.12958,,,0.493788,0.0625582,0.331172,0.0428719
44,49.4736,-7.29333,158,256,1.29224,8.53921,1.80051e-15,1.93537e-16,0.140034,0.0180941,0.430152,0.0459281,0.0735539,0.00839074,0.0865927,0.00948587,,,0.0256836,0.00401488,0.327652,0.0293856,2.86,0.227509,0.977561,0.0771977,0.0231843,0.00727014,0.576228,0.0423519,0.409373,0.0305264
45,49.4785,-7.29805,71,171,1.19987,8.3861,9.49014e-16,1.7852e-16,0.525286,0.0970747,1.63761,0.295383,0.099559,0.0165001,0.12427,0.0181475,,,0.0426447,0.0077334,0.22737,0.036221,2.86,0.413672,0.678683,0.100763,0.0294773,0.00795319,0.540639,0.0705584,0.37936,0.0497141
46,49.4734,-7.29694,162,191,1.88653,8.63011,1.01317e-14,2.4499e-15,0.0513242,0.0172901,0.156329,0.038453,0.0684051,0.0144579,0.0591359,0.0120701,,,0.0127885,0.00327266,0.31467,0.060044,2.86,0.518204,0.936027,0.167532,,,0.337864,0.0551074,0.247799,0.0405555
47,49.4742,-7.30016,149,133,1.30133,8.59532,1.76945e-15,3.33994e-16,0.0640071,0.0173843,0.231196,0.0436177,0.0783041,0.0140776,0.0701618,0.0114567,,,0.0214843,0.00480206,0.324193,0.0534132,2.86,0.414587,0.967197,0.148279,0.0194799,0.00755459,0.481246,0.0642385,0.340033,0.0451526
48,49.4712,-7.30461,201,53,1.0778,8.39489,9.53043e-16,2.59365e-16,0.489154,0.130454,1.4559,0.380567,0.0914612,0.0204505,0.14422,0.031171,,,0.0380422,0.00910317,0.221721,0.050101,2.86,0.594054,0.662226,0.140105,0.0251845,0.00952622,0.634271,0.120143,0.441428,0.0844467
49,49.4696,-7.30305,231,81,1.01844,8.48174,1.30761e-15,2.85198e-16,0.219301,0.049374,0.695745,0.1463,0.093749,0.0177868,0.10301,0.0183938,,,0.0279951,0.00648069,0.276863,0.0573179,2.86,0.477168,0.827169,0.144537,0.0199278,0.00729303,0.523418,0.0789404,0.361285,0.0550603
50,49.4752,-7.29072,131,303,0.901245,8.41886,6.33501e-16,1.60465e-16,0.40246,0.10114,1.15534,0.280627,0.0631985,0.0159178,0.107003,0.022028,,,0.044636,0.00926566,0.227674,0.0434674,2.86,0.494871,0.680612,0.12159,0.0244195,0.00987714,0.62027,0.101617,0.429602,0.0703683
51,49.4742,-7.29766,149,178,1.49143,8.60536,3.80955e-15,1.47175e-15,0.0747506,0.0303907,0.22932,0.0859694,0.0792602,0.0254443,0.0743182,0.0221924,,,0.0171189,0.00589323,0.357602,0.108984,2.86,0.847092,1.06585,0.318391,0.0202788,0.00902784,0.422165,0.110215,0.303704,0.0793642
52,49.4763,-7.29705,110,189,1.32856,8.52008,9.43826e-16,1.79565e-16,0.15896,0.0333822,0.532838,0.0984901,0.0865257,0.016398,0.100265,0.0165715,,,0.0390302,0.00914635,0.327621,0.054227,2.86,0.413344,0.977292,0.145366,,,0.552316,0.0725448,0.39505,0.0517062
53,49.4744,-7.30533,144,40,0.608815,8.26045,3.29087e-16,8.02168e-17,0.986015,0.233598,3.00297,0.6977,0.104338,0.0237738,0.121729,0.0227489,,,0.0386187,0.0159649,0.124545,0.0262493,2.86,0.528719,0.372866,0.0720511,0.0290271,0.010686,0.377294,0.0626771,0.275277,0.0462919
54,49.4747,-7.29011,139,314,1.17219,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,49.4708,-7.29583,209,211,1.31601,8.57722,1.23418e-15,1.04087e-16,0.0976958,0.0161833,0.313921,0.0281847,0.0792142,0.0105167,0.0967113,0.0144597,,,0.0337968,0.00897178,0.36295,0.0266397,2.86,0.161757,1.08275,0.0645342,,,0.60541,0.0473667,0.414903,0.0362258
56,49.4721,-7.30622,185,24,0.592161,8.37944,7.60988e-16,1.56675e-16,0.464225,0.0936255,1.40084,0.276446,0.0890099,0.0155501,0.151817,0.0239946,0.0127073,0.00468186,0.0464845,0.00916318,0.180832,0.035532,2.86,0.444966,0.541422,0.0935414,0.0209096,0.0077425,0.643698,0.0919621,0.445844,0.0636933
57,49.4753,-7.29627,129,203,1.44721,8.53578,2.3008e-15,4.29582e-16,0.157332,0.0314511,0.479368,0.0871458,0.0797892,0.0133897,0.101857,0.0147625,,,0.0265265,0.00649675,0.351715,0.056052,2.86,0.387539,1.04854,0.144352,0.0209969,0.00717251,0.565273,0.0702316,0.402162,0.0501057
58,49.4725,-7.29444,179,236,1.49722,8.5758,2.16248e-15,5.72197e-16,0.0970912,0.0279171,0.296153,0.076503,0.0704128,0.0158409,0.079933,0.0161462,,,0.0157995,0.00484338,0.337504,0.0725311,2.86,0.568671,1.00592,0.207208,0.0186093,0.00772605,0.511279,0.0903135,0.359674,0.0636327
59,49.4739,-7.29916,154,151,1.58441,8.61055,1.65702e-15,2.00275e-16,0.0724395,0.0164946,0.226731,0.0305079,0.0687011,0.0109229,0.0937349,0.0107477,,,0.0212028,0.00623003,0.373285,0.0403252,2.86,0.244636,1.11207,0.0984738,,,0.474632,0.0554645,0.332182,0.0364168
60,49.4683,-7.30305,254,81,1.14253,8.4561,1.30229e-15,1.34682e-16,0.280146,0.0301721,0.879782,0.0876767,0.0889133,0.00920368,0.128761,0.0109118,,,0.0456651,0.00535729,0.262341,0.0247248,2.86,0.22357,0.783294,0.0681438,0.0207043,0.00554428,0.559575,0.0435373,0.388696,0.0302729
61,49.4784,-7.30194,74,101,0.564969,8.30533,2.23586e-16,6.60422e-17,0.675644,0.195148,2.04404,0.577856,0.0854471,0.0239734,0.0796525,0.0205739,,,,,0.126764,0.032353,2.86,0.627302,0.379591,0.0894456,0.0410592,0.0171126,0.407819,0.0838021,0.282387,0.0580483
62,49.4794,-7.29694,56,191,0.758367,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,49.4708,-7.30355,209,72,0.64676,8.48818,7.34452e-16,1.87619e-16,0.203282,0.052035,0.655575,0.161128,0.0792051,0.0174386,0.112736,0.0221441,,,0.0395072,0.0107285,0.28008,0.0635957,2.86,0.559586,0.838348,0.180686,0.0247853,0.0102787,0.624536,0.112429,0.427162,0.0770566
64,49.4702,-7.292,219,280,0.697626,8.44447,3.37994e-16,3.00307e-17,0.280316,0.0310471,0.950317,0.0809034,0.0824417,0.0102753,0.138002,0.0159434,,,0.0412618,0.0107241,0.248241,0.0216865,2.86,0.177715,0.742855,0.0495813,,,0.597882,0.0538172,0.427029,0.0413892
65,49.4726,-7.29344,176,254,1.17293,8.54775,7.44173e-16,1.17963e-16,0.107468,0.025009,0.396906,0.062276,0.0658569,0.0138346,0.130384,0.0185862,,,0.0316204,0.00652915,0.332227,0.0399256,2.86,0.308249,0.991808,0.111368,,,0.568713,0.064222,0.415329,0.0499729
66,49.4753,-7.29483,129,229,1.14051,8.55446,2.30448e-15,3.64573e-16,0.121245,0.0207829,0.353786,0.0550422,0.0831152,0.0117201,0.0848391,0.0129418,,,0.0252587,0.00470547,0.318872,0.0392918,2.86,0.326183,0.952093,0.108507,,,0.566319,0.0662755,0.395522,0.0452026
67,49.4702,-7.29733,219,184,1.74413,8.55727,2.4603e-15,3.30579e-16,0.125498,0.0249871,0.412082,0.0563095,0.064999,0.0113879,0.128627,0.0175761,,,0.0384585,0.0117544,0.384219,0.0518122,2.86,0.286456,1.14373,0.116189,,,0.592908,0.0571756,0.424569,0.0413182
68,49.469,-7.29911,241,152,0.819147,8.52656,6.77109e-16,1.29063e-16,0.157814,0.03346,0.527795,0.0977073,0.0929259,0.0200129,0.121873,0.0184452,,,0.0380115,0.0102582,0.34812,0.0529099,2.86,0.380087,1.0411,0.142162,,,0.667733,0.0868298,0.472329,0.0623082
69,49.4748,-7.30328,137,77,0.828477,8.36558,4.62513e-16,1.41436e-16,0.596203,0.177964,1.7701,0.51664,0.0923846,0.0249234,0.151215,0.0344593,,,0.0791582,0.0229896,0.198228,0.0498346,2.86,0.662432,0.592801,0.141482,,,0.625023,0.142389,0.431544,0.0961564
70,49.47,-7.298,223,172,1.49263,8.5554,1.01455e-15,1.99164e-16,0.100297,0.0299548,0.419498,0.0824977,0.0730217,0.0172671,0.142981,0.0257621,,,0.041286,0.0117759,0.382686,0.0606617,2.86,0.423017,1.14061,0.168926,,,0.690516,0.0952704,0.496129,0.0699493
71,49.4744,-7.29439,144,237,1.61694,8.56072,3.06289e-15,8.31524e-16,0.121121,0.0346382,0.332116,0.08734,0.078703,0.017677,0.0841035,0.0172521,,,0.0205286,0.00529421,0.321424,0.0637596,2.86,0.542965,0.957416,0.183363,0.0226141,0.00772936,0.521613,0.0927325,0.375913,0.066768
72,49.4687,-7.30339,247,75,1.32556,8.45175,8.27637e-16,1.31856e-16,0.282698,0.0468021,0.901996,0.137594,0.0854748,0.0159889,0.144113,0.0212308,,,0.0518576,0.00983893,0.256388,0.0325988,2.86,0.335477,0.764814,0.0914364,0.029114,0.0106835,0.565743,0.0641454,0.39679,0.0453905
73,49.4707,-7.30705,210,9,0.879772,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,49.4721,-7.29233,185,274,1.04094,8.48216,5.55884e-16,1.24343e-16,0.227023,0.052685,0.727535,0.15801,0.0779886,0.016435,0.1372,0.0259628,,,0.0578662,0.0140115,0.290927,0.0525148,2.86,0.484264,0.869091,0.14888,,,0.621075,0.0951835,0.436783,0.0668573
75,49.48,-7.30033,45,130,0.902387,8.21907,2.05778e-16,5.49759e-17,1.30127,0.334543,3.83972,0.965024,0.10077,0.0292969,0.108712,0.0246472,,,,,0.113001,0.0317855,2.86,0.558549,0.337803,0.0720591,,,0.398474,0.0737869,0.256687,0.0503917
77,49.4701,-7.304,222,64,0.970159,8.41266,8.80926e-16,1.60152e-16,0.453215,0.0818414,1.37584,0.239833,0.096917,0.0152923,0.170307,0.0247954,0.0112725,0.004768,0.0539727,0.00926427,0.253515,0.0401996,2.86,0.398497,0.757597,0.11373,0.0280448,0.00879519,0.698912,0.0931646,0.48596,0.0646409
78,49.4778,-7.29511,83,224,1.17826,8.47838,2.6758e-16,5.01215e-17,0.291132,0.0689835,0.782144,0.145153,0.0470671,0.0162651,0.174642,0.0296839,,,0.0410723,0.0143258,0.299868,0.0459605,2.86,0.376397,0.895182,0.119152,,,0.671163,0.0965628,0.494397,0.0764429
79,49.4716,-7.29577,195,212,1.80411,8.58769,1.80146e-15,3.86258e-16,0.111792,0.0385732,0.27893,0.0618954,0.0826267,0.0186937,0.102261,0.0192694,,,0.0260227,0.00822561,0.361635,0.0619126,2.86,0.456503,1.07618,0.175984,,,0.549471,0.0931891,0.376206,0.0634509
80,49.4768,-7.291,101,298,0.770774,8.39777,4.29754e-16,3.39361e-17,0.53827,0.0444727,1.53536,0.115268,0.0872066,0.0145425,0.158769,0.0160408,,,0.0601686,0.0111601,0.240738,0.0184482,2.86,0.159813,0.720138,0.0408739,,,0.730681,0.0411731,0.527887,0.0303312
