# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC6708   (167 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
11,283.898,-53.7212,165,198,1.5453,8.58487,5.3352e-14,1.08508e-14,0.0882088,0.0182094,0.273394,0.0537822,0.0702,0.0130514,0.07205,0.0130003,,,0.0212922,0.00394446,0.343501,0.0592088,2.86,0.450562,1.02354,0.162839,0.0187379,0.00354193,0.466532,0.0645051,0.332044,0.0458219
12,283.897,-53.7234,181,158,2.22874,8.62788,5.72508e-14,1.65017e-14,0.060578,0.0205398,0.183043,0.0523267,0.0715132,0.0174141,0.0636197,0.0142631,,,0.0196361,0.0051659,0.36089,0.0803225,2.86,0.599268,1.07167,0.23256,0.0135725,0.00411757,0.390696,0.0740054,0.292588,0.0554519
13,283.903,-53.7261,119,109,1.54009,8.49666,1.12326e-14,2.96021e-15,0.205882,0.0532473,0.642843,0.162064,0.0939003,0.0196959,0.0755203,0.0152655,,,0.0283683,0.00578266,0.303691,0.0605589,2.86,0.551886,0.904945,0.174305,0.0244263,0.00556532,0.464482,0.0811819,0.333866,0.058254
14,283.9,-53.7227,145,170,1.75116,8.62401,2.42056e-14,4.58932e-15,0.0614592,0.0149058,0.193412,0.0371081,0.0812202,0.0134596,0.0595307,0.00939891,,,0.0149524,0.00283494,0.365825,0.0502479,2.86,0.373838,1.08894,0.145254,0.0187813,0.00364218,0.399864,0.0517322,0.286149,0.0364102
15,283.9,-53.722,148,184,1.87484,8.5846,2.34874e-14,3.61932e-15,0.0979249,0.0169846,0.291616,0.0438368,0.0793627,0.0109229,0.0762153,0.0106831,,,0.0230826,0.00327024,0.365948,0.0432296,2.86,0.330632,1.08862,0.124304,0.0197835,0.00407875,0.456829,0.0479836,0.325507,0.0339523
16,283.899,-53.7164,161,284,1.08052,8.35075,4.64753e-15,1.48433e-15,0.601792,0.187225,1.87053,0.572804,0.111766,0.0289782,0.0487508,0.0126513,0.0201949,0.00765092,0.0158874,0.00483048,0.180464,0.0457106,2.86,0.693185,0.538996,0.13394,0.0321067,0.00770859,0.353342,0.0760455,0.247097,0.0534963
17,283.901,-53.7257,137,117,1.01296,8.55837,1.74597e-14,3.29984e-15,0.114485,0.0224026,0.346219,0.063372,0.0863616,0.0132065,0.0682155,0.0113779,,,0.0174616,0.00279451,0.325537,0.0491342,2.86,0.410666,0.972619,0.138397,0.0199188,0.00464546,0.527023,0.0706212,0.371084,0.0492571
18,283.903,-53.7232,115,161,1.43091,8.47804,7.69996e-15,1.40733e-15,0.256287,0.0469703,0.766109,0.134691,0.0997121,0.0166373,0.079117,0.0126585,,,0.0229414,0.00401043,0.292972,0.0402836,2.86,0.368452,0.873484,0.113652,0.0260026,0.00580246,0.414893,0.0594152,0.298945,0.0459598
19,283.896,-53.725,189,130,1.73999,8.61223,1.01427e-13,1.63672e-14,0.0647556,0.0115652,0.194584,0.0308445,0.0436097,0.00788772,0.0542958,0.00734452,,,0.0178144,0.00242368,0.326236,0.0434211,2.86,0.334022,0.971147,0.120429,0.0158504,0.00434368,0.440401,0.058731,0.309802,0.0397022
20,283.893,-53.7228,224,169,1.61717,8.52467,8.98237e-15,1.64648e-15,0.167834,0.0312313,0.503503,0.0891634,0.0864651,0.014329,0.0847827,0.0130758,,,0.0274613,0.00436825,0.326455,0.0543711,2.86,0.404879,0.972398,0.149201,0.0194135,0.00465708,0.496673,0.0654616,0.347299,0.0465139
21,283.893,-53.7281,222,73,0.954879,8.46931,9.73482e-15,1.60601e-15,0.233731,0.0380778,0.686662,0.10903,0.0956222,0.0131975,0.0558404,0.0145871,,,0.0205701,0.00308252,0.237344,0.0318018,2.86,0.347957,0.709327,0.0878288,0.0236818,0.00402297,0.461792,0.0529622,0.324483,0.0367032
22,283.897,-53.7243,181,142,1.53822,8.62783,2.07335e-14,2.20771e-15,0.0600894,0.00998999,0.172302,0.0191709,0.0703652,0.00883915,0.076109,0.0108913,,,0.022303,0.00299035,0.338358,0.0342255,2.86,0.214508,1.00825,0.0784208,0.0116439,0.00347526,0.450288,0.0344432,0.322709,0.0246362
23,283.902,-53.7251,128,128,1.32726,8.55881,1.40068e-14,2.02933e-15,0.119022,0.0183484,0.345797,0.0490259,0.0844526,0.0110344,0.0817037,0.00990465,,,0.0240786,0.00368171,0.327254,0.0413185,2.86,0.305938,0.976202,0.105839,0.0209038,0.00508974,0.528167,0.0526731,0.374801,0.0379366
24,283.894,-53.7192,213,233,1.06091,8.44066,4.76116e-15,1.17162e-15,0.317944,0.0765627,0.938433,0.22182,0.108237,0.0239499,0.0603326,0.0150742,0.027495,0.00978259,0.0198667,0.00461862,0.235377,0.0462587,2.86,0.538123,0.703073,0.133764,0.0277051,0.00603574,0.391036,0.0695938,0.268152,0.0475461
25,283.901,-53.7225,134,175,1.48412,8.56188,9.86655e-15,2.64098e-15,0.124741,0.0348508,0.346892,0.0907999,0.0831865,0.0184266,,,0.0893865,0.0220193,0.0197916,0.00476668,0.339777,0.0724797,2.86,0.572319,1.01276,0.209182,0.016025,0.00512049,0.458033,0.0822259,0.333012,0.0597455
26,283.897,-53.722,180,183,1.44081,8.61112,2.58562e-14,5.904e-15,0.0702799,0.0168162,0.199589,0.0444709,0.0734986,0.0141081,0.05779,0.0116804,,,0.0179315,0.00340529,0.330293,0.0595222,2.86,0.486134,0.984703,0.171018,0.0170019,0.00662625,0.472863,0.0887202,0.339198,0.0668058
27,283.899,-53.7241,154,145,1.62529,8.63598,2.80288e-14,4.65349e-15,0.0467979,0.0109552,0.139536,0.0240954,0.0701988,0.0118112,0.0523811,0.00719082,,,0.0142122,0.00310045,0.297489,0.0381962,2.86,0.325467,0.886084,0.105876,0.012504,0.00294929,0.348366,0.0405057,0.251466,0.0291709
28,283.893,-53.7248,218,133,1.05686,8.50777,2.26737e-14,4.84734e-15,0.194681,0.0408338,0.574874,0.118145,0.0966808,0.0186062,0.0587108,0.00998717,,,0.017997,0.00313321,0.307182,0.0531568,2.86,0.469519,0.917576,0.153023,0.0254624,0.00567507,0.516711,0.0793582,0.366609,0.0556397
29,283.891,-53.7272,248,89,0.879278,8.29244,2.09077e-15,5.96426e-16,0.829318,0.229977,2.48959,0.679925,0.123972,0.0298219,,,,,0.018023,0.00458712,0.137321,0.0336705,2.86,0.613593,0.410554,0.0933842,0.0298196,0.00810929,0.267281,0.0525183,0.183118,0.0363507
30,283.9,-53.7276,147,82,1.17496,8.476,4.00847e-15,1.29666e-15,0.24277,0.0771294,0.73639,0.228651,0.104078,0.0269616,0.0838908,0.0220925,,,0.0278417,0.00797808,0.274811,0.0704656,2.86,0.685555,0.820394,0.2055,0.0260928,0.00731002,0.482709,0.103218,0.331517,0.0712275
31,283.9,-53.7167,144,279,0.937606,8.36942,5.72598e-15,1.93738e-15,0.559626,0.183978,1.67316,0.542499,0.106727,0.0289498,0.0776977,0.0207525,0.0120696,0.00481573,0.0261447,0.0067227,0.195014,0.0580417,2.86,0.740057,0.582871,0.156774,0.0283823,0.00928725,0.499978,0.120525,0.345054,0.084659
32,283.903,-53.7184,113,249,0.657038,8.36702,2.81589e-15,3.49319e-16,0.597629,0.0728887,1.75851,0.207939,0.0992949,0.0123069,0.0702206,0.010535,,,0.0199167,0.00383136,0.199668,0.0230755,2.86,0.265983,0.597625,0.0618123,0.0310023,0.00577761,0.465622,0.0396004,0.324717,0.0283997
33,283.901,-53.7244,141,140,1.43659,8.60951,2.56934e-14,3.83234e-15,0.0739428,0.0134503,0.205267,0.0307674,0.082244,0.0106591,0.0627536,0.00767365,,,0.013908,0.00257337,0.334098,0.0373893,2.86,0.292776,0.996071,0.101173,0.015633,0.00386419,0.435858,0.0493699,0.310469,0.036761
34,283.89,-53.7222,259,180,1.40286,8.36269,4.62375e-15,7.64346e-16,0.6015,0.0965068,1.80584,0.286582,0.105503,0.0152147,0.0775147,0.0140169,,,0.0281786,0.00468534,0.196895,0.0266789,2.86,0.34584,0.587115,0.0713749,0.0264613,0.00787481,0.428213,0.0550052,0.295766,0.0384518
35,283.9,-53.7195,147,228,1.73407,8.50319,4.05707e-15,5.67096e-16,0.207846,0.0321439,0.627158,0.084669,0.0990364,0.0163226,0.10583,0.0167815,,,0.0337287,0.00837251,0.319322,0.0365625,2.86,0.26593,0.950594,0.0905187,0.0293593,0.00777649,0.468672,0.0536281,0.327902,0.0383805
36,283.892,-53.7278,231,78,1.26496,8.4248,4.6505e-15,1.34856e-15,0.352421,0.101076,1.05274,0.29332,0.0909653,0.022128,0.0711508,0.0174401,,,0.0237417,0.00606138,0.221806,0.0510582,2.86,0.630639,0.661856,0.147431,0.026928,0.00671163,0.450012,0.0886254,0.318893,0.0627582
37,283.899,-53.7236,158,154,2.19487,8.6303,1.46467e-13,1.41953e-14,0.0575113,0.014112,0.159427,0.0195682,0.0445467,0.0096349,0.0506159,0.00668774,,,0.0113545,0.00327429,0.322029,0.0295122,2.86,0.186594,0.95643,0.065689,,,0.304295,0.0338536,0.231921,0.0277841
38,283.893,-53.7274,224,87,1.31113,8.42557,8.31477e-15,2.04398e-15,0.358928,0.0877963,1.08284,0.25765,0.101887,0.0200975,0.0803342,0.0156228,,,0.0240829,0.00472999,0.230148,0.0427567,2.86,0.518737,0.686589,0.123471,0.029386,0.0059728,0.520658,0.0848139,0.369585,0.0601752
39,283.895,-53.7204,200,212,1.30863,8.51113,5.02943e-15,1.05466e-15,0.204519,0.0434939,0.62674,0.126609,0.0813852,0.0150285,0.114395,0.0209602,0.0318366,0.0122447,0.0403486,0.00818869,0.348313,0.0592903,2.86,0.461059,1.03912,0.167122,0.0201411,0.00518863,0.551121,0.078778,0.382956,0.0544341
40,283.898,-53.7256,172,118,1.30952,8.60649,1.14091e-14,1.71873e-15,0.0740606,0.0138711,0.217499,0.0342199,0.0819532,0.0121913,0.0779396,0.0116148,,,0.0224026,0.00366371,0.342846,0.0425221,2.86,0.29023,1.02281,0.110491,0.0170312,0.0046212,0.528206,0.051975,0.372832,0.0364383
41,283.902,-53.7244,130,141,1.24198,8.59438,1.33809e-14,3.17424e-15,0.0805209,0.0199534,0.237183,0.0544907,0.0878058,0.0169241,0.0659882,0.0131204,,,0.0145187,0.00307843,0.329213,0.0629576,2.86,0.512426,0.982467,0.182768,0.0168545,0.00428152,0.485273,0.0775942,0.340065,0.0541103
42,283.899,-53.7265,155,102,1.51564,8.5508,1.26162e-14,4.71638e-15,0.119894,0.0453935,0.370463,0.134004,0.0884151,0.0265252,0.0782475,0.0222146,,,0.023954,0.00718273,0.32129,0.095352,2.86,0.80489,0.957504,0.280348,0.0209324,0.00740361,0.499531,0.131255,0.349608,0.0938566
43,283.899,-53.7225,160,175,1.9746,8.62216,2.80495e-14,5.32012e-15,0.0617078,0.0147132,0.180636,0.0341419,0.0682938,0.0113077,0.0636627,0.0114824,,,0.0190653,0.00364245,0.335678,0.0502838,2.86,0.405134,0.998074,0.142683,0.0137688,0.00325373,0.394009,0.0512394,0.283788,0.036942
44,283.903,-53.7204,121,213,1.18316,8.44753,2.31946e-15,2.57159e-16,0.345495,0.0400271,1.03926,0.110683,0.0910741,0.0128347,0.112135,0.0225459,,,0.0323568,0.00682843,0.281599,0.0255824,2.86,0.231439,0.840623,0.0687715,0.0245861,0.00612327,0.44195,0.0347957,0.305826,0.0248941
45,283.898,-53.7297,174,45,1.05672,8.48389,2.28777e-15,2.6906e-16,0.217662,0.0293966,0.627993,0.072042,0.0808127,0.0147282,0.139881,0.0259224,,,0.0519265,0.00931496,0.256103,0.0270794,2.86,0.251948,0.765,0.0693773,0.0249072,0.00817906,0.641827,0.0667831,0.427242,0.0494095
46,283.903,-53.7217,115,188,1.39016,8.54048,1.12331e-15,2.8564e-16,0.189085,0.0524379,0.460505,0.113996,0.095547,0.0238155,,,0.159669,0.0384277,0.0276417,0.00965059,0.355925,0.0652848,2.86,0.496165,1.06139,0.187084,,,0.605752,0.108171,0.422264,0.0780205
47,283.9,-53.7211,151,199,1.74969,8.55242,1.39814e-14,8.72944e-16,0.133622,0.0111269,0.407938,0.0260355,0.0730663,0.00509494,0.09601,0.0101868,,,0.029738,0.00341488,0.360584,0.0265977,2.86,0.127414,1.07334,0.0548623,0.0177336,0.00374283,0.509481,0.0225642,0.362429,0.0176709
48,283.893,-53.7208,220,204,1.30235,8.44661,8.86375e-15,2.45782e-15,0.342555,0.0916197,1.01477,0.267214,0.103747,0.0233996,0.0805381,0.0172616,0.0150922,0.0061894,0.0253403,0.00544262,0.272293,0.053819,2.86,0.553359,0.812356,0.156901,0.0265681,0.00600015,0.498697,0.0893278,0.347954,0.0623188
49,283.902,-53.719,124,237,1.18581,8.48799,3.63352e-15,9.64852e-16,0.198121,0.0518428,0.634281,0.161877,0.088675,0.0202833,,,0.104508,0.0308521,0.0339048,0.00857392,0.271118,0.0550191,2.86,0.552897,0.809324,0.159652,0.021027,0.00907179,0.624771,0.118438,0.43821,0.0795554
50,283.896,-53.7237,192,153,2.12505,8.59685,1.51711e-14,1.44326e-15,0.0831174,0.0134945,0.256345,0.0257446,0.0764982,0.00888434,0.0857352,0.0123167,,,0.0266029,0.00388926,0.366815,0.0316173,2.86,0.201762,1.08983,0.082139,0.0154511,0.00340486,0.482279,0.0310466,0.343486,0.022186
51,283.895,-53.7251,204,128,1.6631,8.54761,1.55441e-14,5.23029e-15,0.13248,0.0445319,0.390693,0.126555,0.0832824,0.0228014,0.0903397,0.0231345,,,0.0227733,0.00582011,0.327318,0.0867773,2.86,0.730481,0.974743,0.253083,0.0214368,0.00707768,0.538489,0.126478,0.379281,0.0882513
52,283.89,-53.7236,257,154,0.953567,8.41237,2.33309e-15,4.5786e-16,0.42973,0.0828059,1.21673,0.227277,0.11705,0.0228006,0.0888702,0.0205324,,,0.0196534,0.00551088,0.223477,0.0372912,2.86,0.420276,0.667888,0.104537,0.0256207,0.00641633,0.472802,0.0656765,0.322448,0.0450977
54,283.891,-53.7227,239,170,1.43468,8.50435,2.81223e-15,3.51239e-16,0.246616,0.0357839,0.706976,0.0871326,0.0947444,0.0191933,,,0.224537,0.0387467,0.0723255,0.0138433,0.364159,0.0366519,2.86,0.247153,1.0857,0.0930356,,,0.80865,0.0871447,0.557455,0.0555393
55,283.891,-53.7206,243,208,0.944204,8.5182,1.4408e-15,2.70919e-16,0.170217,0.0358824,0.520079,0.0953419,0.108309,0.0230162,0.133655,0.0300979,,,0.0441584,0.0109685,0.312467,0.0534986,2.86,0.406808,0.93389,0.14216,,,0.676578,0.0858302,0.487418,0.0619332
56,283.896,-53.7287,188,63,1.12679,8.45276,2.22285e-15,3.45398e-16,0.31335,0.0493062,0.903095,0.136338,0.102494,0.021346,0.117037,0.021584,,,0.0315586,0.00798861,0.259371,0.032278,2.86,0.330419,0.774487,0.0900447,0.0252046,0.00633226,0.580973,0.0660421,0.405702,0.0455606
57,283.895,-53.7261,199,109,1.52169,8.56245,5.98873e-15,2.01462e-15,0.122887,0.0430198,0.346186,0.112542,0.0803444,0.0227981,0.117933,0.0320452,,,0.0423436,0.0118595,0.341265,0.0869787,2.86,0.726515,1.017,0.254186,0.0169314,0.00630824,0.613089,0.137815,0.424855,0.0952668
58,283.905,-53.7175,94,265,0.939729,8.40117,1.23563e-15,4.27248e-16,0.340582,0.116695,1.06953,0.354226,0.0856926,0.029127,0.0773606,0.0319313,0.104224,0.0382965,0.0377642,0.0115135,0.174068,0.0567361,2.86,0.753798,0.520261,0.147936,,,0.447842,0.104466,0.318169,0.0735342
59,283.892,-53.7234,232,158,1.64721,8.46758,3.96707e-15,4.42999e-16,0.305491,0.0372596,0.945367,0.102244,0.0944675,0.0172759,0.13128,0.014532,,,0.0324854,0.00561711,0.321593,0.034764,2.86,0.234648,0.957774,0.0869671,,,0.583147,0.0748503,0.409183,0.0458892
60,283.895,-53.724,198,148,1.92356,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,283.893,-53.7193,225,231,1.1053,8.44078,1.43436e-15,1.52565e-16,0.349996,0.040238,1.03471,0.105649,0.0946984,0.0163409,,,,,0.0426905,0.00940363,0.25994,0.0252771,2.86,0.220336,0.77627,0.0605174,0.0245456,0.00944214,0.503967,0.0462462,0.362108,0.0328149
62,283.893,-53.7217,224,188,1.29487,8.44769,2.60073e-15,4.40903e-16,0.396675,0.0677973,1.20158,0.195257,0.102599,0.0180846,0.148406,0.0251375,,,0.0604758,0.0103248,0.326342,0.0450029,2.86,0.353781,0.97364,0.124885,0.0225977,0.00785215,0.620059,0.0710114,0.418904,0.0487278
63,283.896,-53.717,192,274,0.85714,8.38607,1.56404e-15,3.69571e-16,0.530338,0.123378,1.64763,0.373361,0.0941131,0.0237438,0.104467,0.0212234,,,0.046102,0.0121612,0.228303,0.0429116,2.86,0.518199,0.682644,0.124348,0.0322395,0.00831509,0.510478,0.0822838,0.355264,0.0582547
64,283.896,-53.7185,186,247,1.01832,8.45305,2.85765e-15,4.2092e-16,0.502515,0.0730046,1.46322,0.207705,0.0848713,0.0130089,0.291515,0.0419653,,,0.101515,0.0130746,0.421388,0.0516344,2.86,0.319409,1.25896,0.144394,0.0239012,0.00829794,0.955822,0.101539,0.661615,0.0692034
65,283.902,-53.7166,129,281,0.85925,8.39338,3.88346e-15,7.03531e-16,0.463102,0.0820362,1.37749,0.240138,0.102137,0.0164271,0.0904964,0.0150056,0.0267407,0.00891783,0.0300512,0.00494666,0.206222,0.0340179,2.86,0.396689,0.616615,0.089022,0.0222116,0.00459198,0.511173,0.063658,0.356115,0.0443321
66,283.893,-53.726,226,112,1.08119,8.46197,1.89454e-15,5.81205e-16,0.292983,0.0893323,0.926745,0.270179,0.0901795,0.0231661,0.124816,0.0310936,,,0.0369682,0.0110699,0.295107,0.0719133,2.86,0.639984,0.881399,0.207,,,0.572721,0.122223,0.403808,0.0899838
67,283.893,-53.7214,220,195,1.22758,8.5006,4.82689e-15,5.84132e-16,0.235499,0.0297841,0.686118,0.0800973,0.109588,0.0146714,0.133791,0.0153034,,,0.0413133,0.00577436,0.338391,0.03375,2.86,0.247541,1.00993,0.0921538,0.0268069,0.00641551,0.667269,0.0568414,0.464115,0.0397787
68,283.894,-53.7208,209,205,1.2399,8.48733,4.57726e-15,1.11584e-15,0.267174,0.0648522,0.799643,0.188233,0.100831,0.0215397,0.131461,0.0291867,,,0.049018,0.00981661,0.33938,0.0642462,2.86,0.52018,1.01282,0.187044,0.0266346,0.00789764,0.665929,0.107861,0.466309,0.075477
69,283.899,-53.7189,159,239,1.25292,8.52124,1.32551e-15,3.73422e-16,0.180484,0.0585588,0.538687,0.149336,0.0842131,0.0312728,0.149848,0.0449648,,,,,0.335418,0.0739961,2.86,0.606963,1.00093,0.213386,,,0.626884,0.121394,0.431491,0.0855103
70,283.901,-53.7202,139,215,1.72988,8.56426,3.66059e-15,3.95286e-16,0.107998,0.0246017,0.33877,0.0411562,0.0762569,0.0147462,0.165202,0.0243902,,,0.063954,0.0113921,0.340992,0.0296812,2.86,0.218573,1.01512,0.0778815,0.0182581,0.00693468,0.677371,0.0615521,0.468185,0.045522
71,283.905,-53.7223,92,178,1.32356,8.50598,1.98238e-15,3.07545e-16,0.206699,0.037649,0.631757,0.0943724,0.0832761,0.0173893,0.155238,0.0268033,,,0.0476278,0.0097596,0.331292,0.0425564,2.86,0.321275,0.988266,0.116086,,,0.600861,0.0679281,0.418298,0.0477146
72,283.908,-53.7256,61,119,0.827427,8.46867,6.95362e-16,1.81835e-16,0.243433,0.0676632,0.701765,0.175946,0.0767108,0.0256674,,,0.285683,0.0667738,0.0584802,0.0203302,0.240683,0.0537058,2.86,0.537119,0.719767,0.143022,,,0.512032,0.0882948,0.360544,0.0657191
73,283.906,-53.7246,87,136,0.673643,8.50744,1.39366e-15,2.96438e-16,0.17121,0.0388814,0.551316,0.113839,0.0500511,0.0133667,0.153814,0.0302642,,,0.0522254,0.0116814,0.292944,0.0552953,2.86,0.464984,0.876734,0.157532,0.0198285,0.00694784,0.693139,0.101632,0.493562,0.0740842
74,283.907,-53.7256,70,119,1.16386,8.36891,1.29515e-15,2.35497e-16,0.622297,0.113264,1.84503,0.321307,0.0862532,0.0246504,,,0.281739,0.116396,0.047576,0.0132973,0.214168,0.0352197,2.86,0.370637,0.63939,0.0921343,0.0213932,0.00849548,0.535994,0.0705845,0.378006,0.0490329
75,283.894,-53.7178,207,259,0.902323,8.53023,1.80441e-15,2.48757e-16,0.118948,0.020279,0.394692,0.0551452,0.105692,0.0186461,0.083423,0.0166171,,,0.0297034,0.00783733,0.271406,0.0283344,2.86,0.273936,0.81134,0.0773929,,,0.590372,0.0600199,0.39996,0.0414877
76,283.897,-53.7274,181,87,1.69449,8.50957,3.6731e-15,1.34897e-15,0.202832,0.0775349,0.620341,0.219221,0.0921655,0.0293551,0.146031,0.0418199,,,0.0374489,0.0118461,0.339392,0.10133,2.86,0.784938,1.01054,0.291148,0.0183273,0.00786869,0.624854,0.155511,0.425425,0.105156
77,283.906,-53.7261,85,109,0.499117,8.38162,1.15648e-15,2.17182e-16,0.528768,0.0979627,1.64045,0.294167,0.107821,0.0210901,0.122326,0.0299977,,,0.0473471,0.0102081,0.21655,0.034557,2.86,0.401772,0.648669,0.0927797,0.036123,0.00770925,0.647841,0.0818095,0.440905,0.0558781
78,283.906,-53.724,79,147,0.875106,8.46411,1.58023e-15,2.17141e-16,0.280372,0.0411667,0.862373,0.114499,0.0946688,0.0184791,0.158926,0.0265505,,,0.0509526,0.00786538,0.281015,0.0371383,2.86,0.279849,0.840181,0.0852658,,,0.758662,0.074023,0.523691,0.0522508
