# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC6627   (135 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
14,275.663,15.6962,104,144,2.08042,8.64485,2.52355e-15,5.55192e-16,0.0470779,0.0159874,0.15545,0.0350391,0.0908758,0.0180939,,,0.0587097,0.0161107,0.0110458,0.00486982,0.362655,0.0633359,2.86,0.468129,1.07771,0.182804,0.0222129,0.0078005,0.393754,0.0602915,0.271971,0.0425708
15,275.659,15.697,170,158,2.13409,8.64237,4.56943e-15,9.47886e-16,0.0574457,0.0151396,0.159123,0.0333717,0.0707315,0.0133872,0.0411702,0.00745113,,,,,0.362376,0.062352,2.86,0.457183,1.07659,0.177156,0.0135853,0.00482064,0.350579,0.0496665,0.251982,0.0359765
16,275.668,15.7,10,212,2.24433,8.58738,2.42434e-15,4.78761e-16,0.088376,0.0325905,0.28765,0.0624146,0.0729267,0.0181576,0.0575558,0.015391,,,,,0.372553,0.0556087,2.86,0.383155,1.10621,0.153403,,,0.448112,0.0619029,0.277701,0.0385559
17,275.668,15.6924,5,76,1.98216,8.46527,9.2298e-16,2.12245e-16,0.271249,0.0746516,1.03354,0.227833,0.0888955,0.0288564,,,,,,,0.343114,0.0580533,2.86,0.453219,1.02015,0.160427,,,0.463521,0.0741721,0.28698,0.0493531
18,275.668,15.6993,11,200,2.18257,8.61044,2.09807e-15,7.69184e-16,0.101029,0.0470346,0.234635,0.0876754,0.0911931,0.0298254,0.0494629,0.0170351,,,,,0.387047,0.108923,2.86,0.785142,1.14961,0.314839,,,0.457555,0.114562,0.292016,0.0736404
20,275.657,15.6969,196,157,1.83178,8.62119,4.05847e-16,1.17374e-16,0.0928826,0.0468186,0.216049,0.0701492,,,0.0697243,0.0239586,,,,,0.397238,0.0920471,2.86,0.60826,1.18196,0.262381,,,0.47267,0.0939514,0.310106,0.062914
21,275.654,15.6995,254,204,2.20454,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,275.654,15.6993,262,199,2.20454,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,275.658,15.7049,181,300,1.95301,8.54237,1.33264e-15,2.68751e-16,0.145597,0.0373798,0.461832,0.0952388,0.0915995,0.0199151,0.0397573,0.00784692,,,,,0.3656,0.0559621,2.86,0.422399,1.08716,0.160593,0.0245916,0.00859689,0.368917,0.0528665,0.262052,0.0386163
24,275.667,15.6978,25,173,2.69937,8.59146,2.85073e-15,1.12685e-15,0.0856042,0.0387892,0.294889,0.113582,0.0614502,0.0207309,0.0671434,0.0212638,,,,,0.399773,0.129343,2.86,0.853332,1.18432,0.37343,,,0.420043,0.110048,0.290056,0.0758013
25,275.659,15.6985,162,185,1.67315,8.59078,2.15264e-15,2.27849e-16,0.0913829,0.0162532,0.271379,0.0322927,0.0631897,0.00943776,0.0533648,0.0073423,,,,,0.363384,0.0349674,2.86,0.224056,1.08209,0.0824136,0.0203491,0.00805467,0.366576,0.0321948,0.253027,0.0227603
26,275.657,15.6953,203,128,2.5524,8.64483,3.13325e-15,7.01113e-16,0.0630177,0.02195,0.157927,0.0386705,0.0616909,0.014566,0.0489464,0.00934735,,,,,0.369255,0.0650064,2.86,0.462528,1.09472,0.179429,,,0.410196,0.0644775,0.279703,0.0443749
27,275.665,15.6969,72,156,2.66114,8.65309,2.2854e-15,2.4608e-16,0.0626868,0.0257582,0.149027,0.0307127,0.05642,0.0112714,0.0896284,0.0111327,,,,,0.377913,0.0333183,2.86,0.213052,1.11978,0.0860201,,,0.436092,0.0380258,0.307053,0.0258969
28,275.668,15.6987,15,189,1.83243,8.60525,1.38653e-15,2.85605e-16,0.105816,0.0352286,0.247949,0.056272,0.0831887,0.0201865,0.055911,0.0157329,,,,,0.386842,0.0626717,2.86,0.436028,1.15103,0.174169,,,0.431414,0.0612015,0.300232,0.0455598
29,275.664,15.696,87,141,2.27134,8.60034,1.913e-15,5.24747e-16,0.0725209,0.0288094,0.237663,0.0681021,0.061168,0.0159749,0.0484193,0.012779,,,,,0.353039,0.0788481,2.86,0.5804,1.04813,0.220735,,,0.387681,0.0713326,0.271038,0.0508829
30,275.667,15.6973,34,164,2.60695,8.604,2.4611e-15,4.783e-16,0.0981274,0.0276839,0.268234,0.0550142,0.0622992,0.0120381,0.0974731,0.0169048,,,0.0261794,0.0107566,0.414698,0.0627785,2.86,0.413959,1.22911,0.17949,,,0.442422,0.064431,0.304499,0.0419535
31,275.666,15.6993,40,199,2.04101,8.63304,3.66633e-15,3.77334e-16,0.0544513,0.0111981,0.175118,0.0199147,0.0750576,0.00892674,0.0513748,0.00565749,,,0.0168813,0.00394343,0.363312,0.0314916,2.86,0.222023,1.07988,0.0820949,0.0160947,0.00599971,0.420497,0.0320541,0.291435,0.0219316
32,275.668,15.6915,19,59,1.9729,8.49329,1.55109e-15,3.97258e-16,0.280279,0.0730363,0.775964,0.189868,0.0991541,0.0238094,0.0671781,0.0148735,,,0.0386613,0.0172059,0.353611,0.0687042,2.86,0.530703,1.0514,0.199352,0.0259453,0.0116692,0.465584,0.0788405,0.309528,0.0532108
34,275.661,15.6905,142,41,1.63818,8.50774,4.61022e-16,9.08025e-17,0.231427,0.0550954,0.667285,0.127673,0.082415,0.0254888,0.0390331,0.0126619,,,,,0.357516,0.0529416,2.86,0.396902,1.06481,0.148947,,,0.387362,0.054456,0.265698,0.0394972
35,275.659,15.6905,170,42,2.32091,8.57181,1.28605e-15,3.94692e-16,0.109922,0.0433664,0.391766,0.119089,0.0647445,0.0189878,0.0785331,0.0204236,,,,,0.429352,0.104781,2.86,0.661515,1.27437,0.298752,,,0.524897,0.115292,0.366578,0.0810121
36,275.654,15.7028,254,262,1.4163,8.48276,2.01296e-16,4.80331e-17,0.322169,0.0815127,0.890793,0.20615,0.0920513,0.0321894,0.102656,0.02661,,,,,0.359322,0.0713001,2.86,0.496021,1.07138,0.20098,,,0.600397,0.0968115,0.434875,0.0704409
37,275.661,15.7051,128,304,1.97297,8.62824,5.03641e-16,1.12858e-16,,,0.202468,0.0635501,,,0.0500897,0.0178241,,,,,0.40014,0.0661876,2.86,0.44878,1.18975,0.183031,,,0.441864,0.0710961,0.306151,0.0532014
38,275.653,15.6961,271,142,1.33602,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,275.659,15.6984,172,183,2.28549,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,275.659,15.6976,160,169,2.96091,8.61054,8.06953e-15,1.561e-15,0.0927949,0.0277021,0.246999,0.0504056,0.0678521,0.0147213,0.0782495,0.0149776,,,,,0.409425,0.0682512,2.86,0.409945,1.21132,0.177127,,,0.402972,0.0526043,0.29451,0.0386344
41,275.666,15.6974,44,165,2.05255,8.60803,1.59584e-15,4.19141e-16,0.0758152,0.0259682,0.254537,0.0678453,0.0601854,0.0169462,0.0741827,0.0160217,,,,,0.40922,0.0890431,2.86,0.569102,1.21626,0.256316,,,0.484916,0.0887781,0.330767,0.0606379
42,275.664,15.7059,73,318,1.81007,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,275.654,15.7031,249,268,1.69167,8.47355,1.34042e-15,3.65729e-16,0.314339,0.0848537,0.98556,0.258274,0.106449,0.0276447,0.0901179,0.0212943,,,0.0233613,0.010148,0.358688,0.0758821,2.86,0.588663,1.06801,0.22046,,,0.514594,0.0944488,0.356108,0.0657308
44,275.667,15.7034,30,274,1.75255,8.58006,8.87448e-16,2.57394e-16,0.141931,0.0489391,0.350688,0.103559,0.0837794,0.0235985,0.0979869,0.0216007,,,0.0425687,0.0168334,0.418935,0.0840691,2.86,0.556986,1.24702,0.241735,,,0.56117,0.106782,0.394423,0.0749157
45,275.662,15.7048,109,299,1.84658,8.64837,8.18589e-16,1.23932e-16,,,0.137921,0.0341835,0.0819026,0.0217042,0.0610021,0.0101713,,,0.0294245,0.0106297,0.332653,0.0395185,2.86,0.298962,0.989719,0.105212,,,0.445817,0.047387,0.2982,0.0328266
47,275.656,15.699,220,194,2.56053,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,275.668,15.7005,10,222,2.13929,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,275.664,15.6999,74,210,2.16511,8.61995,1.35603e-15,5.16978e-16,0.0729098,0.0395625,0.212141,0.082889,0.0431166,0.0167477,0.0856653,0.0250082,,,0.0418399,0.0185916,0.385799,0.102857,2.86,0.725774,1.146,0.296348,,,0.482919,0.116276,0.344384,0.0837075
50,275.658,15.6922,187,72,2.28305,8.59091,6.83844e-16,1.85527e-16,0.10259,0.0458299,0.300196,0.0884363,0.0956975,0.0331618,0.0661052,0.0173271,,,0.068722,0.0253956,0.403741,0.082713,2.86,0.55733,1.19858,0.235301,,,0.489605,0.0981232,0.336569,0.0647655
51,275.658,15.6965,192,150,2.10973,8.61857,3.57221e-15,7.24519e-16,0.0756693,0.0207655,0.209614,0.0423852,0.0703653,0.0139696,0.0631329,0.0129793,,,,,0.375751,0.052246,2.86,0.381899,1.11647,0.149222,,,0.434731,0.0603109,0.29893,0.0408188
52,275.658,15.6915,184,60,2.45846,8.53605,2.48748e-15,7.60328e-16,0.163118,0.0540899,0.52671,0.156416,0.090973,0.0250478,0.078227,0.0194307,,,0.0238811,0.0108908,0.38958,0.0928537,2.86,0.663033,1.15553,0.268452,,,0.493464,0.101655,0.334309,0.0692279
53,275.656,15.6919,228,66,1.77203,8.4893,1.22654e-15,4.74485e-16,0.239867,0.0927199,0.77272,0.287254,0.0826511,0.028079,0.0929086,0.0278284,,,,,0.336251,0.0990501,2.86,0.831653,1.0008,0.288769,0.0268762,0.0134598,0.528694,0.138741,0.365148,0.0957785
54,275.665,15.7045,72,294,1.93719,8.63766,7.18214e-16,2.20094e-16,,,0.16289,0.0588001,0.0775414,0.0250459,0.0695533,0.0188244,,,,,0.35369,0.0821204,2.86,0.649367,1.05183,0.236956,,,0.472521,0.0992905,0.34289,0.0742762
56,275.656,15.703,222,266,1.69852,8.5828,4.38483e-16,1.08108e-16,0.0946974,0.0386278,0.33917,0.0857261,0.0943067,0.0348099,0.0856788,0.0224152,,,0.0397073,0.0158053,0.417141,0.0781094,2.86,0.503679,1.24201,0.219075,,,0.568434,0.101263,0.393927,0.0732969
57,275.657,15.6961,210,142,2.61335,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,275.657,15.7048,195,298,1.37316,8.58895,2.80083e-16,6.40324e-17,0.10874,0.0514576,0.321411,0.083051,0.101126,0.0368467,0.0621685,0.0193002,,,,,0.42142,0.0715585,2.86,0.451635,1.25681,0.20005,,,0.550025,0.08977,0.396978,0.0672189
59,275.656,15.6974,216,165,1.77672,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,275.655,15.7004,233,220,1.83217,8.57975,4.15668e-16,7.49369e-17,0.180821,0.0525109,0.330306,0.0676481,,,0.0929477,0.0246622,,,,,0.393418,0.0539187,2.86,0.3448,1.17059,0.142454,,,0.526058,0.0681685,0.356083,0.0501597
61,275.654,15.7005,257,221,0.861359,8.51433,2.36771e-16,7.99245e-17,0.239393,0.0903329,0.640489,0.209553,0.084931,0.0366396,0.0996679,0.0337453,,,,,0.368234,0.0954843,2.86,0.703756,1.10103,0.276227,,,0.591953,0.134743,0.397444,0.0905165
62,275.666,15.703,40,267,2.1842,8.59275,7.25498e-16,1.83641e-16,0.102415,0.0479579,0.289203,0.0781211,0.0761223,0.0225488,0.0839657,0.0241332,,,,,0.396428,0.0761921,2.86,0.522799,1.17746,0.212822,,,0.357837,0.0648307,0.253396,0.0454995
63,275.659,15.7059,163,319,1.51009,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,275.668,15.6903,18,38,2.20525,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,275.661,15.6969,127,156,2.20454,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,275.656,15.7035,221,276,1.59828,8.53471,5.303e-16,1.92082e-16,0.196112,0.0754858,0.564118,0.197775,0.113637,0.0432726,0.131742,0.0399954,,,0.0422,0.0170205,0.409252,0.112371,2.86,0.774013,1.21914,0.327727,,,0.639496,0.154293,0.437947,0.109332
67,275.66,15.7045,146,293,2.2261,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,275.655,15.7004,243,220,1.72115,,4.28182e-16,1.66226e-16,0.124532,0.0682179,,,,,0.0862596,0.0345754,,,,,0.377732,0.108469,2.86,0.803751,1.12455,0.312213,,,0.530037,0.13711,0.347433,0.0917689
71,275.66,15.6995,159,204,2.21706,,4.77184e-16,1.80671e-16,0.193519,0.101322,,,,,0.170859,0.055487,,,,,0.459334,0.125597,2.86,0.751486,1.36408,0.35964,,,0.53571,0.132901,0.364156,0.0941746
72,275.661,15.698,142,177,3.48469,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,275.668,15.6979,9,175,2.38049,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,275.657,15.6941,199,107,2.66217,,8.04629e-16,3.08993e-16,,,,,0.0834375,0.037849,0.0997151,0.0330232,,,,,0.420907,0.114593,2.86,0.75611,1.24716,0.326657,,,0.53652,0.135826,0.345633,0.0900827
75,275.665,15.6977,64,171,3.12881,,2.0232e-15,7.98189e-16,,,,,,,0.120445,0.0390221,,,,,0.478883,0.140576,2.86,0.807578,1.41562,0.399743,,,0.49908,0.130021,0.353701,0.0936232
76,275.662,15.6993,109,200,2.63945,8.54673,1.09876e-15,3.34303e-16,0.225258,0.0981009,0.632917,0.192841,,,0.150096,0.0535389,,,,,0.527682,0.121646,2.86,0.578268,1.56372,0.331363,,,0.508481,0.103219,0.354215,0.0737933
77,275.654,15.7035,246,276,1.70839,8.4418,2.62621e-16,1.01665e-16,0.416057,0.166319,1.33683,0.490295,,,0.0882509,0.0336982,,,0.0707119,0.033073,0.340674,0.090456,2.86,0.711292,1.01429,0.254708,,,0.529117,0.132274,0.33364,0.0869379
78,275.664,15.6999,83,211,3.08604,8.57915,1.44858e-15,4.73052e-16,0.141888,0.0721056,0.376324,0.128745,0.451635,0.219775,,,0.121723,0.0385934,,,0.448195,0.101029,2.86,0.621116,1.32519,0.286669,,,0.523198,0.110496,0.352179,0.0757298
79,275.663,15.7044,104,291,1.96316,,3.87588e-16,1.29035e-16,,,,,0.146056,0.0581275,0.0557775,0.0226318,,,0.0527386,0.0234308,0.335435,0.0786238,2.86,0.636095,0.99741,0.224978,,,0.454849,0.0996118,0.317928,0.0719071
80,275.657,15.6959,203,139,2.6822,8.63277,1.54918e-15,3.77511e-16,0.121127,0.0472628,0.20965,0.0583293,0.0674985,0.0210351,0.0723638,0.0163394,,,,,0.435166,0.0819587,2.86,0.505987,1.28928,0.230696,,,0.426536,0.0756926,0.287878,0.0547892
81,275.658,15.6954,179,130,2.27813,8.59743,7.20659e-16,1.66086e-16,,,0.317066,0.0851319,0.0874472,0.0328,0.0901903,0.0249302,,,,,0.456819,0.0756534,2.86,0.443779,1.35619,0.211206,,,0.515087,0.081434,0.350859,0.0582732
82,275.656,15.6912,219,54,2.18171,8.49574,3.68065e-16,1.14549e-16,0.37127,0.132596,0.84635,0.256799,0.087328,0.0397024,0.142695,0.0447675,,,0.08942,0.0424951,0.396942,0.0881281,2.86,0.601202,1.179,0.247525,,,0.637699,0.145184,0.412342,0.0952236
83,275.668,15.7032,17,270,2.36813,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,275.653,15.7022,264,252,1.7576,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,275.659,15.6913,165,56,2.21754,8.55566,6.02442e-16,1.67395e-16,0.177041,0.071866,0.436309,0.125157,0.0683049,0.0248098,0.0968296,0.0242824,,,,,0.400615,0.080624,2.86,0.542298,1.1897,0.22859,,,0.5599,0.102723,0.399656,0.0770031
86,275.656,15.7005,224,222,2.06153,8.58326,3.35384e-16,1.03974e-16,0.184255,0.087987,0.33534,0.119279,,,0.119918,0.0406297,,,,,0.415241,0.0953266,2.86,0.592273,1.2341,0.267529,,,0.598022,0.133255,0.391104,0.0892339
87,275.661,15.6994,130,201,2.13255,8.5494,6.08051e-16,1.92893e-16,0.277898,0.116425,0.520907,0.176057,,,0.106703,0.0389943,,,,,0.446177,0.108289,2.86,0.603748,1.32557,0.282282,,,0.527082,0.11057,0.349614,0.0779313
89,275.667,15.704,34,284,2.48618,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,275.663,15.7003,100,217,3.27294,8.5651,1.13761e-15,3.85118e-16,0.285133,0.123381,0.495889,0.176841,,,0.155519,0.0466449,,,,,0.507667,0.114804,2.86,0.616699,1.49962,0.323163,,,0.515252,0.113206,0.354823,0.0784407
91,275.658,15.6931,193,89,2.34009,8.60884,6.88223e-16,1.64041e-16,0.113129,0.0551624,0.254055,0.0742103,,,0.102238,0.0282764,,,,,0.412488,0.0720097,2.86,0.461731,1.2242,0.196788,,,0.538878,0.0884026,0.362611,0.0653255
92,275.667,15.6926,31,79,1.84569,8.53831,2.75803e-16,9.05854e-17,0.164992,0.0839308,0.543909,0.180122,0.0913345,0.0384874,0.0978083,0.0379523,,,,,0.411313,0.0984655,2.86,0.639782,1.22376,0.277809,,,0.529748,0.119583,0.400343,0.0951551
93,275.653,15.6998,267,209,2.20454,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,275.657,15.7047,209,297,1.96398,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,275.659,15.6922,163,72,2.78041,,4.83368e-16,1.87954e-16,,,,,,,,,,,,,0.409095,0.108023,2.86,0.706474,1.21144,0.300646,,,0.450228,0.11953,0.301593,0.083386
96,275.664,15.7049,78,300,1.88798,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,275.667,15.7029,24,264,1.98272,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,275.667,15.6912,38,54,2.02722,8.51689,3.1464e-16,1.05694e-16,0.194143,0.0974224,0.633213,0.210882,0.065011,0.0311138,0.0864103,0.0293578,,,,,0.376897,0.089423,2.86,0.626148,1.12034,0.246768,,,0.492417,0.11353,0.3827,0.0901262
99,275.656,15.7045,219,294,1.82563,8.48472,2.39909e-16,6.86605e-17,0.357312,0.121633,0.969827,0.264568,,,0.160287,0.0453187,,,,,0.400762,0.0841478,2.86,0.539737,1.19248,0.230609,,,0.664542,0.127927,0.431964,0.0869164
101,275.657,15.698,208,177,1.84461,8.59088,3.98241e-16,1.28387e-16,0.122898,0.0664861,0.288582,0.103442,,,0.0821621,0.0342967,,,0.0626264,0.0290134,0.387156,0.0908237,2.86,0.638074,1.15189,0.253651,,,0.507529,0.109634,0.332192,0.0748498
102,275.668,15.6953,18,127,2.20454,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,275.667,15.702,33,249,2.21973,,4.79725e-16,1.42316e-16,,,,,,,0.106694,0.0376437,,,,,0.452811,0.0941623,2.86,0.560988,1.34469,0.265,,,0.544953,0.113549,0.355164,0.078346
104,275.657,15.6913,209,56,1.77328,8.5515,1.81021e-16,6.06568e-17,,,0.492929,0.187492,,,0.185947,0.0654505,,,,,0.431374,0.103665,2.86,0.615749,1.28391,0.281798,,,0.734101,0.162935,0.477475,0.111189
107,275.665,15.6965,60,150,2.41035,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,275.655,15.7026,229,260,1.01944,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,275.657,15.6966,211,151,2.19195,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,275.666,15.7024,50,255,2.96703,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,275.653,15.6979,266,175,1.54229,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,275.657,15.6991,210,196,2.17672,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,275.66,15.6993,146,200,2.64851,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,275.666,15.7031,54,268,2.47943,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,275.665,15.7027,60,261,2.29501,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,275.658,15.6901,181,34,2.20454,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,275.658,15.7035,182,275,2.20454,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,275.656,15.6995,222,203,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,275.653,15.6975,268,167,2.09933,8.50038,2.95008e-16,9.87679e-17,0.298958,0.129812,0.787071,0.258468,,,0.159024,0.0528206,,,,,0.388916,0.0939386,2.86,0.640662,1.15564,0.259352,,,0.616357,0.147017,0.467994,0.119212
128,275.657,15.696,197,140,2.32888,8.60129,1.74283e-15,4.82894e-16,0.0933732,0.0351466,0.269313,0.0761048,0.0610762,0.0175518,0.110695,0.0250055,,,,,0.404183,0.0873347,2.86,0.600653,1.19962,0.251916,,,0.511679,0.097038,0.349926,0.0663128
129,275.657,15.6937,194,99,2.09814,,4.66778e-16,1.76024e-16,,,,,0.111203,0.0522372,0.149525,0.0445151,,,,,0.422542,0.119646,2.86,0.765111,1.25557,0.343034,,,0.593594,0.162847,0.381459,0.100321
130,275.656,15.6985,216,186,1.92294,8.60225,7.7043e-16,2.15374e-16,0.101525,0.0456925,0.225969,0.0745932,0.074974,0.0288385,0.0688056,0.0219134,,,,,0.34185,0.07286,2.86,0.577634,1.01669,0.207992,,,0.399682,0.087762,0.27276,0.0602335
132,275.667,15.6928,21,83,2.20454,,,,,,,,,,,,,,,,,,,,,,,,,,,
