# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC1080   (111 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
20,41.2959,-4.70642,86,242,0.857557,8.41189,1.0861e-15,2.4477e-16,0.446409,0.0979113,1.30466,0.281374,0.101153,0.0209606,0.085961,0.0155385,,,0.0362756,0.00999621,0.238269,0.0423822,2.86,0.471196,0.712441,0.119646,0.0349949,0.0119614,0.372116,0.0566323,0.334767,0.051144
21,41.2922,-4.71164,152,148,1.48994,8.64068,2.57959e-15,4.33664e-16,0.0334443,0.0148463,0.132205,0.0248196,0.0587226,0.0112746,0.0470254,0.0092832,,,,,0.295119,0.0417246,2.86,0.360359,0.879622,0.115199,,,0.217711,0.0361284,0.169854,0.0323124
22,41.2945,-4.71248,111,133,1.28128,8.5958,1.43672e-15,5.25382e-16,0.0553968,0.0236411,0.226067,0.0810059,0.0701894,0.0214907,0.064345,0.0194216,,,,,0.318558,0.0944963,2.86,0.800834,0.950483,0.277914,,,0.432173,0.108949,0.319618,0.0813118
23,41.2893,-4.71131,203,154,0.955096,8.61799,1.55152e-15,3.01577e-16,0.0503959,0.015068,0.164923,0.0334321,0.0640729,0.0123533,0.0462344,0.010176,,,,,0.292193,0.0483932,2.86,0.40945,0.873251,0.134872,,,0.332926,0.0561793,0.229849,0.0396108
24,41.2927,-4.71253,143,132,1.16214,8.62032,1.25754e-15,2.26316e-16,0.0509747,0.0158707,0.164304,0.0319404,0.0712385,0.014041,0.0615877,0.0112524,,,0.0153153,0.006034,0.298416,0.0490084,2.86,0.384704,0.890919,0.131881,,,0.3025,0.0442649,0.220914,0.0363075
25,41.2932,-4.71503,134,87,1.13293,8.53531,8.56593e-16,2.87845e-16,0.140093,0.0487459,0.435838,0.141465,0.087321,0.0262991,0.0995248,0.0267437,,,,,0.317576,0.0884358,2.86,0.735765,0.94826,0.257257,,,0.343656,0.080554,0.269297,0.0642959
26,41.2969,-4.7087,68,201,0.899659,8.44372,6.75347e-16,2.18355e-16,0.33357,0.10597,1.0072,0.313639,0.0901073,0.0247509,0.079776,0.0229795,,,,,0.261156,0.0649296,2.86,0.68679,0.78071,0.190005,,,0.42735,0.0986594,0.345489,0.0811763
27,41.2895,-4.71186,200,144,1.04164,8.61671,1.09229e-15,1.27769e-16,0.0594286,0.013769,0.178735,0.0254561,0.0669847,0.0120995,0.0687782,0.00986928,,,,,0.312695,0.0286556,2.86,0.228593,0.934115,0.0750824,,,0.341067,0.0371602,0.253667,0.0324393
28,41.2886,-4.71092,216,161,0.751268,8.6037,1.36362e-15,4.54296e-16,0.0534968,0.0211369,0.190164,0.0613714,0.0652406,0.0178749,0.0609576,0.0165249,,,,,0.290373,0.0776773,2.86,0.705996,0.868699,0.221356,,,0.38546,0.0868126,0.274992,0.0632586
29,41.2904,-4.71259,184,131,1.22879,8.60874,1.05114e-15,2.48027e-16,0.0552183,0.0220211,0.195425,0.0478,0.0800545,0.021035,0.0825153,0.0184426,,,,,0.315194,0.0578216,2.86,0.487693,0.940695,0.166855,,,0.301685,0.0598764,0.224913,0.0506948
30,41.295,-4.71331,102,118,1.28253,8.57736,8.41981e-16,2.91576e-16,0.0794497,0.0317243,0.285744,0.0968538,0.0912433,0.0266248,0.0870746,0.0246416,,,,,0.330784,0.0917201,2.86,0.752121,0.986954,0.264371,,,0.367658,0.0991101,0.241482,0.0663056
31,41.2924,-4.71025,148,173,1.23179,8.63752,1.86685e-15,1.64705e-16,,,0.123501,0.0184248,0.0661419,0.012206,0.0498815,0.00842462,,,,,0.266828,0.0224498,2.86,0.177128,0.796334,0.051289,,,0.230004,0.0321069,0.205343,0.0310808
32,41.2942,-4.71497,115,88,1.28853,8.57453,9.68635e-16,3.0643e-16,0.0893831,0.0321685,0.283169,0.0875285,0.0682066,0.0195016,0.0881316,0.0240607,,,,,0.317979,0.0810034,2.86,0.690637,0.948721,0.234825,,,0.409689,0.0975864,0.284247,0.070902
33,41.291,-4.71575,174,74,0.793369,8.56058,6.20369e-16,1.65543e-16,0.092061,0.027385,0.298866,0.0774177,0.0796639,0.0196164,0.06996,0.0177646,,,,,0.287605,0.0587162,2.86,0.572306,0.860238,0.171234,,,0.368759,0.0688058,0.251032,0.0490519
34,41.292,-4.71492,155,89,0.90538,8.50675,4.34699e-16,9.05063e-17,0.183579,0.0410595,0.59771,0.12064,0.101066,0.0198551,0.103678,0.0224029,,,,,0.315511,0.052182,2.86,0.435506,0.943173,0.147144,,,0.434562,0.0672874,0.320466,0.0537917
35,41.2925,-4.70953,146,186,1.46827,8.63229,2.18682e-15,4.26626e-16,0.0584169,0.0182033,0.133785,0.0294857,0.0628473,0.0132448,0.0599591,0.0121725,,,,,0.274675,0.04744,2.86,0.42496,0.818778,0.129749,,,0.239724,0.0444091,0.227405,0.0441635
36,41.2919,-4.70964,157,184,1.85384,8.60836,2.8089e-15,3.59732e-16,0.0643031,0.0183641,0.191863,0.0294233,0.0764777,0.0150216,0.0758678,0.0117995,,,0.0287225,0.00643291,0.309218,0.0330783,2.86,0.273008,0.91996,0.0851673,,,0.255986,0.0406432,0.262538,0.0415557
37,41.2918,-4.71075,159,164,1.59308,8.6054,3.62955e-15,4.01387e-16,0.0557496,0.0195968,0.166715,0.0258138,0.0547028,0.0124892,0.0601472,0.0123776,,,,,0.260212,0.0275332,2.86,0.223124,0.775176,0.0620215,,,0.148379,0.0485778,0.173227,0.0491675
38,41.2883,-4.71292,221,125,1.42778,8.51111,8.64741e-16,1.69475e-16,0.189012,0.0398612,0.566901,0.106775,0.0908441,0.0166722,0.0869813,0.0188165,,,,,0.315166,0.0465793,2.86,0.387628,0.939668,0.130472,,,0.371636,0.0625203,0.240502,0.045151
39,41.2866,-4.71003,253,177,1.26177,8.52771,4.54065e-16,1.52544e-16,0.158266,0.0575873,0.473267,0.155504,0.10918,0.0317986,0.0963554,0.0299578,,,,,0.316944,0.0824975,2.86,0.727925,0.945758,0.239359,,,0.552256,0.132344,0.403063,0.0991755
40,41.2883,-4.70331,221,298,1.30754,8.40631,1.62017e-16,3.21179e-17,0.493251,0.104396,1.43287,0.265953,0.06966,0.0196826,0.144493,0.0361025,,,,,0.246909,0.0372152,2.86,0.374176,0.736605,0.100067,,,0.330494,0.059441,0.315592,0.0546117
41,41.292,-4.70892,156,197,0.894248,8.61135,6.93626e-16,1.06833e-16,0.0425261,0.0168825,0.175634,0.031462,0.0504092,0.00976121,0.0710989,0.0133506,,,,,0.290557,0.0359704,2.86,0.330176,0.868626,0.0978874,,,0.262933,0.0424153,0.25621,0.0419715
42,41.2912,-4.70803,170,213,1.50694,8.6257,6.85876e-16,1.65557e-16,,,0.171131,0.0462421,0.0724226,0.0204942,0.138876,0.0307798,,,0.0386198,0.0145863,0.328854,0.0615454,2.86,0.514187,0.980088,0.17736,,,0.364662,0.0735045,0.329108,0.0679466
43,41.2966,-4.70703,72,231,1.02172,8.42145,5.68822e-16,1.82438e-16,0.384518,0.122414,1.17175,0.360445,0.0850685,0.0227147,0.0923104,0.023487,,,0.0426922,0.0188198,0.237687,0.0598614,2.86,0.691251,0.710115,0.170827,,,0.358793,0.0793941,0.351237,0.0773949
44,41.2963,-4.70675,78,236,0.484786,8.42758,5.06666e-16,7.49832e-17,0.377336,0.0554686,1.14982,0.16416,0.0982628,0.0144358,0.121268,0.0174836,,,0.0403988,0.0135912,0.248809,0.0336074,2.86,0.320599,0.745354,0.0947132,,,0.443988,0.0481643,0.401262,0.0439521
45,41.2933,-4.71409,132,104,1.20531,8.5781,1.68277e-16,4.83518e-17,,,0.30534,0.0949127,,,0.138116,0.0419839,,,,,0.356175,0.0784674,2.86,0.574714,1.06313,0.222446,,,0.407458,0.0936628,0.27319,0.0757297
46,41.2872,-4.7112,241,156,1.41098,8.51852,2.36253e-16,3.29536e-17,0.194654,0.0418239,0.556336,0.0810726,0.0954842,0.0272934,0.155286,0.0271475,,,,,0.336223,0.0367031,2.86,0.265147,1.00253,0.0953776,,,0.58463,0.0616762,0.378955,0.0444163
47,41.2945,-4.71642,110,62,0.698535,8.45971,6.88332e-16,1.82064e-16,0.299091,0.0785306,0.907292,0.230576,0.105404,0.0258292,0.0955032,0.0210381,,,,,0.281118,0.0616897,2.86,0.580518,0.841236,0.182137,,,0.430012,0.0805152,0.311629,0.060407
48,41.2941,-4.71181,117,145,1.93757,8.61343,9.0733e-16,2.35304e-16,,,0.195222,0.0588715,0.0888955,0.0291267,0.0936372,0.0272311,,,,,0.331713,0.0697774,2.86,0.548749,0.986469,0.193591,,,0.340234,0.0738351,0.273883,0.0644687
49,41.295,-4.70753,101,222,0.6764,8.51262,1.47778e-16,5.6255e-17,0.234734,0.0972959,0.641955,0.236441,,,0.152043,0.0475752,,,,,0.361656,0.106818,2.86,0.78296,1.08236,0.310755,,,0.446429,0.126183,0.47685,0.132892
50,41.2925,-4.7072,147,228,1.53183,8.58734,5.35834e-16,1.11268e-16,0.115249,0.0383991,0.291959,0.0666185,0.099816,0.0245964,,,0.119699,0.0463036,0.0707933,0.0207882,0.376603,0.0622224,2.86,0.437522,1.12226,0.175385,,,0.304045,0.0597558,0.299345,0.0596482
52,41.2899,-4.71242,193,134,0.975928,8.5914,5.7432e-16,1.05271e-16,,,0.244012,0.0490473,0.0700067,0.0197186,0.0804374,0.0196704,,,,,0.327731,0.0468065,2.86,0.385282,0.979355,0.133867,,,0.317793,0.0575486,0.220174,0.049063
53,41.2925,-4.71303,146,123,1.56315,8.59992,7.24901e-16,8.81338e-17,0.104957,0.0312505,0.245902,0.0388914,0.0881909,0.0156694,0.106655,0.0290561,,,,,0.36239,0.0333573,2.86,0.23694,1.07973,0.0902746,,,0.365798,0.0525637,0.258976,0.0496181
54,41.297,-4.70753,66,222,1.00579,8.40159,5.35677e-16,9.49288e-17,0.470414,0.0814817,1.46872,0.24843,0.0861068,0.0146318,0.0806242,0.0166267,,,,,0.240202,0.0332675,2.86,0.36213,0.717686,0.0925514,,,0.334759,0.044957,0.299428,0.0407967
55,41.2936,-4.71675,126,56,0.83539,8.56732,3.29159e-16,7.05849e-17,0.0764174,0.0305925,0.31432,0.0713278,0.0892695,0.0239161,0.0745257,0.0203341,,,,,0.325636,0.0541663,2.86,0.436785,0.973783,0.147727,,,0.390216,0.070516,0.276741,0.057825
56,41.2919,-4.70431,158,280,1.21009,8.54545,5.17056e-16,8.36473e-17,0.123746,0.0284188,0.396506,0.0646266,0.0823549,0.0196192,0.0763735,0.0158526,,,0.0485279,0.0130457,0.323598,0.0419688,2.86,0.334253,0.965865,0.1156,,,0.388787,0.0499002,0.350096,0.0466612
57,41.2907,-4.71025,179,173,1.3755,8.61004,1.38717e-15,4.5255e-16,0.0673642,0.0316073,0.200534,0.0670659,0.0793526,0.0258466,0.0787583,0.0216007,,,,,0.328085,0.0868673,2.86,0.694016,0.978444,0.248253,,,0.257718,0.0741889,0.261599,0.0748807
58,41.2877,-4.71031,232,172,1.35349,8.60932,5.31495e-16,6.05944e-17,0.0952863,0.0245419,0.193131,0.0309461,0.0797682,0.0149824,0.0978786,0.015644,,,,,0.313574,0.0309618,2.86,0.234726,0.93527,0.0817782,,,0.428795,0.0424269,0.301582,0.0350022
59,41.2891,-4.7047,208,273,1.76198,8.52573,4.61635e-16,1.33426e-16,0.120576,0.0547712,0.508571,0.148236,0.0861118,0.0273987,0.113962,0.0342896,,,,,0.333941,0.075972,2.86,0.597795,0.993974,0.212591,,,0.30216,0.0713273,0.305294,0.0714465
60,41.2918,-4.71686,159,54,1.85929,8.56173,8.23331e-16,2.4931e-16,0.0973084,0.0382047,0.30398,0.0903748,0.0781919,0.024531,0.107391,0.0279346,,,,,0.297826,0.0656448,2.86,0.593665,0.886044,0.185409,,,0.397712,0.0822416,0.270039,0.0594629
61,41.2939,-4.7112,121,156,2.07105,8.58882,1.1065e-15,2.93078e-16,,,0.272292,0.0802616,0.0694538,0.0219646,0.134475,0.0326066,,,0.048727,0.0164039,0.35781,0.0680248,2.86,0.523912,1.06336,0.195417,,,0.396414,0.0904795,0.311446,0.0795763
62,41.293,-4.71209,137,140,1.15326,8.62125,6.80091e-16,2.11184e-16,,,0.198249,0.0654365,0.082331,0.0257782,0.138128,0.0392461,,,,,0.363499,0.0893647,2.86,0.669496,1.08527,0.261211,,,0.343476,0.090223,0.238843,0.0719034
63,41.2914,-4.70892,167,197,1.14405,8.60356,4.12625e-16,1.07573e-16,,,0.239957,0.0717269,,,0.0940672,0.0264943,,,0.094019,0.0395405,0.366561,0.0726747,2.86,0.518907,1.09447,0.203235,,,0.286529,0.0790149,0.288991,0.0787393
64,41.2905,-4.71514,183,85,1.35969,8.54545,3.83785e-16,1.39559e-16,0.0994346,0.0519912,0.407888,0.14484,0.11045,0.0425194,0.136628,0.0455425,,,,,0.333135,0.0917893,2.86,0.744849,0.993583,0.26717,,,0.423576,0.106252,0.257812,0.0698238
65,41.2888,-4.7077,212,219,1.77371,8.59003,9.60388e-16,2.458e-16,0.0803049,0.0330743,0.261078,0.0694047,0.0892879,0.0287343,0.0998719,0.023447,,,,,0.346964,0.0660137,2.86,0.532585,1.03267,0.187999,,,0.310515,0.0664075,0.298575,0.0660924
66,41.2936,-4.70725,127,227,1.26219,8.58632,2.55303e-16,6.39829e-17,,,0.284252,0.0845126,,,0.113903,0.0303695,,,0.096184,0.0342359,0.362199,0.068302,2.86,0.500503,1.0808,0.190013,,,0.290019,0.0669059,0.315741,0.0696081
67,41.2938,-4.70464,123,274,1.11909,8.46533,2.24739e-16,5.79908e-17,0.23212,0.0704131,0.817749,0.2065,0.147912,0.0375086,0.099526,0.0307346,,,,,0.270481,0.0571582,2.86,0.543057,0.807694,0.157537,,,0.315284,0.0699848,0.291863,0.0663616
69,41.2873,-4.71164,240,148,1.07715,8.53157,7.69387e-16,1.9755e-16,0.142453,0.0399957,0.472275,0.117578,0.0748402,0.0176883,0.142219,0.0301694,,,,,0.329933,0.0670129,2.86,0.552659,0.985432,0.193781,,,0.612222,0.117091,0.414232,0.0848904
70,41.2878,-4.71231,231,136,1.10074,8.55924,3.4085e-16,9.13917e-17,0.131418,0.0476835,0.347825,0.0941041,0.0716625,0.0262782,,,0.134932,0.0348507,,,0.330342,0.0648276,2.86,0.532326,0.986538,0.184767,,,0.572715,0.106373,0.339889,0.0704646
71,41.2934,-4.71364,130,112,1.47108,8.57291,5.86287e-16,1.44444e-16,,,0.33934,0.0870555,0.101755,0.0316763,0.170419,0.039372,,,,,0.37476,0.0680665,2.86,0.502655,1.1171,0.19702,,,0.396383,0.0913067,0.281461,0.078146
72,41.2871,-4.70703,244,231,0.86229,8.48708,2.05583e-16,3.7484e-17,0.260917,0.0594177,0.705776,0.128478,0.100421,0.0329141,0.150966,0.0385418,,,,,0.298111,0.0433331,2.86,0.36685,0.891351,0.113782,,,0.427996,0.0756857,0.406825,0.072185
73,41.294,-4.71075,120,164,1.47767,8.57681,8.21044e-16,2.56919e-16,0.099526,0.0498178,0.312415,0.0995234,,,0.133888,0.0384249,,,,,0.359882,0.0875784,2.86,0.665643,1.07272,0.252583,,,0.372619,0.10353,0.348681,0.0989262
75,41.2927,-4.71109,143,158,1.10604,8.60977,7.4469e-16,1.24997e-16,,,0.19165,0.0415389,0.0667831,0.0216214,0.0865445,0.0217189,,,,,0.312257,0.0448696,2.86,0.348002,0.932504,0.115902,,,0.274367,0.0748628,0.204151,0.0711544
76,41.2925,-4.71375,147,110,1.56527,8.552,2.70363e-16,8.04426e-17,0.209475,0.0861714,0.512359,0.154935,0.121021,0.0478799,0.162492,0.0530011,,,,,0.450385,0.0965222,2.86,0.579388,1.34189,0.275462,,,0.419093,0.119128,0.345994,0.103371
77,41.2926,-4.7147,144,93,1.74449,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,41.2905,-4.7057,183,255,1.55291,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,41.2889,-4.71309,211,122,0.847072,8.54363,2.61454e-16,4.97322e-17,0.11928,0.040666,0.441477,0.0854017,0.117749,0.0332905,,,0.156144,0.0349669,,,0.35242,0.0505464,2.86,0.367362,1.05382,0.138291,,,0.487722,0.0804266,0.334631,0.0670655
82,41.2954,-4.70525,95,263,0.803909,8.45421,2.89549e-16,1.10215e-16,0.32261,0.122947,0.97746,0.352781,0.141619,0.0587868,0.156994,0.048751,,,0.0609648,0.0272755,0.284875,0.0836422,2.86,0.779987,0.852025,0.244714,,,0.40794,0.112236,0.407796,0.109773
83,41.2874,-4.70986,238,180,1.40929,8.55723,3.52133e-16,1.34655e-16,,,0.376374,0.147134,0.0718357,0.0306521,0.179312,0.0617646,,,,,,,2.86,0.796745,1.04413,0.340954,,,0.507961,0.144675,0.396288,0.120162
85,41.2955,-4.71192,92,143,1.03756,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,41.2872,-4.70831,242,208,2.05253,8.53571,3.01881e-16,1.06485e-16,,,0.446644,0.16461,0.142494,0.0635941,0.125414,0.0460802,,,,,0.328425,0.113309,2.86,0.67277,0.976128,0.242348,,,0.388471,0.114103,0.38154,0.111864
87,41.2876,-4.70825,235,209,0.850668,,1.99777e-16,4.35237e-17,,,,,,,0.16495,0.0479875,,,0.09849,0.0268046,0.32751,0.0551167,2.86,0.429329,0.979311,0.150764,,,0.32134,0.0774785,0.338643,0.0789926
88,41.296,-4.70775,83,218,0.636632,8.46547,2.12446e-16,4.98088e-17,0.340971,0.0860222,0.989275,0.222945,0.0836154,0.0230786,0.133899,0.0321431,,,,,0.326929,0.064653,2.86,0.50009,0.978628,0.184968,,,0.517505,0.0935953,0.492451,0.089846
89,41.2941,-4.70514,117,265,1.15716,8.48367,2.04895e-16,6.30511e-17,0.25945,0.0938122,0.726168,0.215425,0.114622,0.0560374,0.147967,0.0425279,,,,,0.295557,0.0702095,2.86,0.610121,0.882406,0.191289,,,0.394576,0.101615,0.413003,0.103239
90,41.2928,-4.71603,141,69,1.20331,8.55595,3.51011e-16,6.01573e-17,0.115998,0.0387896,0.374014,0.0688149,0.11055,0.0275562,0.169657,0.0320869,,,,,0.342787,0.0471858,2.86,0.335245,1.02318,0.123782,,,0.455989,0.0727035,0.354049,0.0640633
91,41.2902,-4.71359,187,113,1.17718,8.55251,1.68215e-16,5.10604e-17,0.158811,0.0770075,0.473875,0.148137,,,0.346289,0.109175,,,,,0.418075,0.0904737,2.86,0.575126,1.24806,0.252123,,,0.507097,0.132974,0.385949,0.116385
93,41.2972,-4.7082,62,210,0.736547,8.46925,2.33618e-16,3.84263e-17,0.335182,0.0620233,0.899037,0.142708,0.102497,0.0213314,0.147881,0.0302149,,,,,0.31022,0.0416587,2.86,0.333746,0.928145,0.109711,,,0.548156,0.0734746,0.464686,0.0659888
94,41.2883,-4.71214,221,139,0.919556,8.56897,2.84886e-16,7.66082e-17,0.100072,0.0417465,0.346443,0.0947082,0.109318,0.0307185,0.178453,0.0502301,,,,,0.36558,0.0743157,2.86,0.536649,1.09277,0.210546,,,0.642473,0.121928,0.373766,0.0806825
96,41.2881,-4.70481,225,271,1.82515,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,41.2885,-4.70681,219,235,0.894389,,1.18306e-16,4.45753e-17,,,,,0.0587548,0.0280459,0.121622,0.0530365,,,,,0.336458,0.0947384,2.86,0.749842,1.00585,0.268669,,,0.284346,0.100957,0.313601,0.10312
