# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC3120   (248 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
75,151.346,-34.2227,141,252,1.44024,8.61209,1.19877e-15,1.76532e-16,,,0.198146,0.0396369,,,0.0467929,0.0125609,,,,,0.331226,0.0402551,2.86,0.299289,0.987489,0.108722,,,0.442898,0.0464727,0.308721,0.0387516
76,151.346,-34.2237,147,235,0.92104,8.60425,2.16595e-16,7.57404e-17,,,0.241761,0.0944756,,,0.0630862,0.0296547,,,,,0.371567,0.102823,2.86,0.733925,1.11066,0.292417,,,0.548269,0.12871,0.398447,0.0939152
77,151.352,-34.222,58,265,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,151.35,-34.2229,89,250,1.12809,8.61456,7.94525e-16,1.56982e-16,0.0595697,0.0246413,0.192264,0.0440223,,,0.0506525,0.0161108,,,,,0.329167,0.0545969,2.86,0.418078,0.982894,0.14887,,,0.481533,0.0697424,0.349913,0.0537388
79,151.351,-34.2245,74,220,1.81202,8.4925,7.92824e-16,2.25457e-16,0.193974,0.0656739,0.784636,0.214304,,,,,,,,,0.354101,0.0734044,2.86,0.559145,1.05371,0.209227,0.0301381,0.0137143,0.438598,0.0808773,0.292539,0.0545121
80,151.348,-34.2169,114,358,2.02955,8.60001,2.37596e-15,5.21359e-16,,,0.245244,0.0670006,,,0.115118,0.0435855,,,,,0.362601,0.0589133,2.86,0.427615,1.07783,0.164546,,,0.426006,0.0625915,0.301548,0.0457989
81,151.348,-34.2233,109,242,1.60156,8.62352,8.44477e-16,2.25274e-16,,,0.163696,0.0546546,,,0.03554,0.0127811,,,0.0260617,0.00869218,0.307858,0.0621982,2.86,0.532746,0.917078,0.174677,,,0.461778,0.0822211,0.325203,0.0579455
82,151.349,-34.2159,107,376,1.57139,8.62181,1.28514e-15,4.04757e-16,,,0.160082,0.0619414,0.0877742,0.0336519,0.0611485,0.0187597,,,,,0.295819,0.0759111,2.86,0.662292,0.881348,0.214732,,,0.401017,0.0885469,0.269724,0.0592633
83,151.35,-34.229,88,139,1.13338,8.55794,5.44285e-16,1.15901e-16,0.0918711,0.0295623,0.303712,0.067647,,,0.056432,0.0168237,,,,,0.284395,0.051519,2.86,0.44774,0.849181,0.139083,,,0.498237,0.0844476,0.354288,0.058347
84,151.335,-34.2259,302,196,0.726633,8.41564,3.03679e-16,6.75872e-17,0.407968,0.0938779,1.27019,0.269618,,,,,,,,,0.241466,0.046281,2.86,0.466713,0.722477,0.120754,0.0373293,0.0161516,0.488982,0.0766738,0.352053,0.055492
85,151.345,-34.2182,160,334,2.5202,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,151.34,-34.2202,239,297,2.14345,8.55932,1.36938e-15,2.02705e-16,0.101959,0.0287005,0.35489,0.0539891,0.0524994,0.0106419,0.0727326,0.0181518,,,,,0.339122,0.0440706,2.86,0.287096,1.00746,0.107882,,,0.501268,0.0515395,0.346344,0.036594
87,151.348,-34.2133,120,422,1.51273,8.58156,6.49066e-16,2.03403e-16,0.162921,0.0866306,0.273183,0.105535,0.0970876,0.0358621,0.165734,0.0551712,,,,,0.33124,0.0794493,2.86,0.621584,0.987173,0.212836,,,0.539282,0.112154,0.359086,0.0765127
88,151.342,-34.217,209,356,1.65277,8.60519,2.2302e-15,3.2222e-16,0.0812717,0.0250117,0.202195,0.0351817,0.0581523,0.0118097,0.0599992,0.0151522,,,,,0.314998,0.0410095,2.86,0.303336,0.938103,0.109834,,,0.447249,0.0444571,0.31982,0.0341323
89,151.35,-34.2139,84,411,2.8895,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,151.347,-34.2168,124,359,2.11067,8.62482,2.90696e-15,9.28316e-16,,,0.187083,0.0695306,,,0.103898,0.0328894,,,,,0.357396,0.0908639,2.86,0.671909,1.06192,0.255171,,,0.40783,0.0869402,0.285074,0.0614789
91,151.34,-34.2204,230,295,1.30771,8.5831,1.82426e-15,5.20923e-16,0.0786294,0.0256895,0.265476,0.0742044,0.0502524,0.0130406,0.0626622,0.0143252,,,0.0275305,0.00736492,0.326918,0.0734182,2.86,0.621675,0.975295,0.214175,0.0138864,0.0058045,0.529942,0.102149,0.36858,0.0706364
93,151.338,-34.2213,260,278,0.933618,8.57033,5.18527e-16,7.3467e-17,0.0754507,0.0221845,0.291192,0.0451471,,,0.0861878,0.0255783,,,0.0260699,0.00658951,0.311859,0.0422701,2.86,0.30262,0.932125,0.105211,,,0.558841,0.0614843,0.398266,0.0436521
94,151.346,-34.2221,146,264,2.42996,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,151.347,-34.2136,133,417,1.73729,8.58036,1.29937e-15,2.98268e-16,0.142371,0.0510951,0.276472,0.0728011,0.100989,0.0319137,0.121873,0.0359678,,,,,0.33133,0.0607609,2.86,0.466808,0.986323,0.165433,,,0.548984,0.0894769,0.388258,0.0652965
96,151.339,-34.2174,244.5,347.5,0.940053,8.58679,7.80266e-16,2.53774e-16,0.0843628,0.0456193,0.24027,0.0836421,0.0635045,0.021456,,,,,0.0301656,0.010158,0.307218,0.0760416,2.86,0.69404,0.918224,0.218365,,,0.475707,0.104231,0.309041,0.0690784
97,151.349,-34.219,99,319,1.87064,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,151.339,-34.2207,243,289,1.55585,8.61545,9.69825e-16,2.51993e-16,,,0.173919,0.0491705,,,0.0356767,0.00917262,,,0.0242082,0.0094783,0.301115,0.0641637,2.86,0.55037,0.897196,0.183324,,,0.513373,0.0944211,0.364807,0.0683519
100,151.352,-34.2169,59,358,0.938174,8.565,1.03192e-15,2.05947e-16,0.0948934,0.0311275,0.284834,0.0603028,0.106939,0.0268287,0.0418928,0.0161389,,,,,0.287888,0.0485676,2.86,0.426785,0.860456,0.134344,,,0.452971,0.0626575,0.310836,0.044192
101,151.352,-34.2048,62,575,0.198812,8.49093,1.64204e-16,5.08979e-17,0.246418,0.105957,0.533584,0.173019,,,0.201621,0.0967733,,,,,0.234632,0.0596372,2.86,0.553354,0.703897,0.142304,,,0.545057,0.107433,0.376432,0.0766605
102,151.35,-34.2262,81,189,1.92496,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,151.355,-34.2285,14,148,0.997774,8.34084,2.21145e-16,4.33152e-17,0.739028,0.147068,1.95483,0.357924,,,,,,,,,0.170829,0.0322387,2.86,0.388927,0.510432,0.0740876,,,0.375496,0.0541237,0.25715,0.0400721
104,151.351,-34.224,77,230,1.43543,8.54277,5.64693e-16,1.67588e-16,0.11536,0.0539842,0.43875,0.1308,,,,,,,0.0667538,0.0222988,0.347966,0.0776874,2.86,0.606801,1.03742,0.220091,,,0.607974,0.119183,0.427425,0.0854699
105,151.337,-34.2167,278,360,1.87296,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,151.349,-34.2137,98,414,2.78959,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,151.352,-34.2044,53,583,0.520264,8.38661,1.34263e-16,4.92138e-17,0.505854,0.19953,1.51093,0.517742,,,,,,,,,0.210196,0.0653194,2.86,0.658033,0.629568,0.152634,,,0.491058,0.123052,0.353946,0.0886223
108,151.343,-34.2129,196,429,1.42793,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,151.347,-34.2132,128,424,2.34765,8.55172,1.59745e-15,4.91944e-16,,,0.359566,0.119279,0.0642863,0.0290465,0.108221,0.0344375,,,0.0711626,0.0257216,0.316351,0.074035,2.86,0.619787,0.938844,0.2057,,,0.524512,0.1059,0.373317,0.0763476
111,151.353,-34.2205,43,292,0.581623,8.52341,1.47691e-16,4.60247e-17,,,0.586141,0.187481,0.0662493,0.0239332,,,0.168546,0.062883,,,0.372738,0.0851363,2.86,0.577306,1.11606,0.233316,,,0.476587,0.0964873,0.346779,0.0725978
112,151.35,-34.2078,79.5,521.5,0.913839,8.52807,3.26798e-16,1.13975e-16,,,0.450574,0.161524,,,,,,,,,0.30243,0.080162,2.86,0.656799,0.90403,0.213681,,,0.379525,0.0960794,0.264447,0.071295
113,151.35,-34.2168,83,359,1.45596,8.63162,1.20413e-15,3.75165e-16,,,0.145011,0.0567899,,,,,0.0905253,0.0388125,,,0.295724,0.0679975,2.86,0.623606,0.881578,0.192914,,,0.460086,0.0971511,0.308227,0.0665953
114,151.35,-34.2349,88,34,0.608058,8.51491,7.70067e-17,2.62915e-17,,,0.440892,0.157274,,,,,,,,,0.254801,0.0721305,2.86,0.678025,0.76283,0.186258,0.0730821,0.0334921,0.701068,0.155642,0.479083,0.109215
115,151.343,-34.2295,187,131,1.22173,8.50725,4.40757e-16,8.81687e-17,0.111686,0.0375886,0.463075,0.0958863,,,,,,,,,0.246203,0.0456533,2.86,0.413116,0.734816,0.112372,,,0.534764,0.0799761,0.379343,0.0580627
116,151.345,-34.2174,156,349,1.74223,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,151.339,-34.2078,245,521,1.30292,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,151.346,-34.2243,152,224,1.40473,8.61791,2.23061e-15,3.39645e-16,0.0375334,0.0150196,0.164921,0.0295328,,,0.0419758,0.00995295,,,0.0152004,0.00611157,0.292613,0.0381042,2.86,0.308014,0.872528,0.0968714,,,0.407206,0.052994,0.281703,0.0408027
119,151.343,-34.221,189,284,2.50615,8.62532,1.85371e-15,5.84675e-16,,,0.162903,0.0624126,,,0.0931314,0.0273971,,,,,0.313421,0.0746838,2.86,0.643658,0.929407,0.211909,,,0.435751,0.0992361,0.319256,0.0736309
121,151.338,-34.2237,259,235,0.995897,8.44636,2.45247e-16,6.49489e-17,0.310165,0.0915853,1.16722,0.293875,,,0.118806,0.0395707,,,,,0.311874,0.070499,2.86,0.508333,0.931876,0.173022,,,0.656296,0.115329,0.433126,0.0771256
123,151.354,-34.2263,32,188,0.841134,8.51468,1.32411e-16,4.32512e-17,0.173186,0.0882462,0.531835,0.178766,,,,,,,,,0.306917,0.0815086,2.86,0.645783,0.917779,0.214436,,,0.463848,0.114378,0.270621,0.074623
124,151.339,-34.2121,242,444,1.61143,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,151.351,-34.2172,72,351,1.5493,8.60296,1.52142e-15,2.36846e-16,,,0.200521,0.0415907,0.0785918,0.0182547,0.128183,0.0333119,,,0.0440812,0.0183311,0.305036,0.0372167,2.86,0.304452,0.90891,0.0983469,,,0.474447,0.0596413,0.33264,0.0450219
126,151.353,-34.2225,47,256,0.936005,8.57232,3.52944e-16,8.82269e-17,0.112516,0.0396567,0.286615,0.0780964,,,0.0842102,0.0273415,,,,,0.313677,0.062146,2.86,0.51948,0.937547,0.174172,,,0.541419,0.0952238,0.396583,0.0697831
127,151.349,-34.2355,94,23,0.861152,8.44528,2.77527e-16,4.59441e-17,0.269321,0.0525049,0.902878,0.147709,,,,,,,0.0476183,0.0147361,0.23818,0.0354731,2.86,0.342112,0.712162,0.0897292,,,0.579685,0.068205,0.405891,0.0473477
128,151.343,-34.2099,193,484,1.21511,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,151.346,-34.2232,143,243,1.13035,8.59883,5.72572e-16,1.3061e-16,,,0.250255,0.0666255,,,0.0689767,0.0190917,,,,,0.363797,0.0666404,2.86,0.45171,1.08629,0.180426,,,0.548055,0.0940118,0.413825,0.0701411
130,151.346,-34.215,146,391,1.52246,,1.53877e-15,4.37681e-16,,,,,0.0413387,0.0167265,0.09804,0.0309834,,,,,0.297405,0.0667336,2.86,0.602591,0.886291,0.192407,,,0.381829,0.0767102,0.276688,0.0551015
131,151.339,-34.2232,245,243,1.21873,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,151.345,-34.2231,161,246,1.13588,8.59805,1.35267e-15,3.40519e-16,,,0.208828,0.0559755,,,0.0358702,0.00973286,,,,,0.301106,0.0618913,2.86,0.542994,0.899069,0.17645,,,0.456214,0.0784045,0.317288,0.0542926
133,151.351,-34.2146,70,399,1.82408,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,151.349,-34.2165,97,365,1.50046,,9.58719e-16,3.28705e-16,,,,,,,0.226895,0.101593,,,0.0312709,0.014123,0.273713,0.0704688,2.86,0.643793,0.815777,0.186666,,,0.457411,0.103846,0.323142,0.0746932
135,151.342,-34.2271,197,173,1.02422,8.55927,3.10216e-16,5.53777e-17,0.12175,0.0511094,0.339878,0.0724078,,,,,,,,,0.32277,0.0469069,2.86,0.339221,0.964294,0.116944,,,0.557851,0.0699963,0.402597,0.0545878
136,151.339,-34.2246,253,219,1.30574,8.52203,3.44902e-16,7.2443e-17,0.185537,0.0622758,0.568404,0.123326,,,,,,,0.0632423,0.0199703,0.357167,0.0607144,2.86,0.408074,1.06555,0.155522,,,0.583289,0.0819511,0.41523,0.0599979
137,151.349,-34.2185,94,329,1.92527,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,151.352,-34.2189,51,321,1.42972,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,151.348,-34.2237,114,235,1.25354,8.59638,7.6724e-16,1.69408e-16,,,0.221989,0.0549635,,,,,,,0.0268948,0.00816784,0.31471,0.0579836,2.86,0.471786,0.939132,0.160556,,,0.45284,0.0689348,0.309922,0.0481518
140,151.349,-34.2202,102,297,1.30986,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,151.347,-34.2085,125,508,1.03446,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,151.352,-34.209,48,500,1.20534,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,151.34,-34.2164,239,367,2.22013,,1.17749e-15,3.24101e-16,,,,,,,,,,,,,0.30751,0.062608,2.86,0.546893,0.913192,0.171859,,,0.538513,0.0967523,0.389582,0.0713608
145,151.354,-34.2297,30,126,0.856027,8.4101,9.44113e-17,3.24166e-17,0.569864,0.195954,1.47923,0.477818,,,,,,,,,0.264961,0.0702936,2.86,0.673084,0.792258,0.193732,,,0.587301,0.133948,0.405967,0.0938949
146,151.353,-34.2148,46,395,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,151.35,-34.2202,86,298,2.11549,,9.05718e-16,3.42559e-16,,,,,,,0.107444,0.0383585,,,,,0.352841,0.0943216,2.86,0.725677,1.04836,0.269287,,,0.492744,0.122601,0.33025,0.0852035
151,151.344,-34.2175,171,346,2.56839,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,151.345,-34.21,159,482,0.939657,8.53249,3.13007e-16,9.8582e-17,,,0.414727,0.146666,0.080703,0.0293652,,,,,,,0.292542,0.0685817,2.86,0.574034,0.87436,0.17956,,,0.542729,0.114432,0.363497,0.0802061
153,151.345,-34.2105,165,472,0.881487,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,151.346,-34.2236,138,236,1.44643,8.59676,1.24563e-15,3.25963e-16,0.0721389,0.0306778,0.243157,0.0673953,,,0.0484194,0.0169236,,,,,0.346422,0.0690826,2.86,0.519563,1.03276,0.191864,,,0.505168,0.0876179,0.330753,0.0585137
155,151.345,-34.2256,167,201,1.01425,8.64038,8.07934e-16,1.90895e-16,,,0.116192,0.0337779,,,0.0250292,0.00969023,,,,,0.258002,0.0492539,2.86,0.485126,0.770837,0.132936,,,0.403378,0.0627679,0.281258,0.0440404
156,151.347,-34.2215,124,275,1.57377,8.56018,7.0757e-16,2.51709e-16,,,0.360605,0.140267,0.771448,0.395475,0.068492,0.026741,0.0508909,0.0239292,0.0803609,0.0368454,0.346834,0.085997,2.86,0.657324,1.03333,0.242458,,,0.474202,0.113004,0.332536,0.0807489
157,151.338,-34.2231,263,245,0.885856,8.5661,2.3083e-16,6.96872e-17,,,0.35185,0.11755,,,0.0998109,0.046187,,,,,0.359796,0.0839626,2.86,0.606945,1.07566,0.231153,,,0.63426,0.125664,0.433537,0.0875031
159,151.348,-34.2072,115,532,1.51499,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,151.345,-34.2241,163,228,1.23603,8.61725,7.35976e-16,1.05346e-16,,,0.194955,0.0419529,,,,,,,,,0.343302,0.0450237,2.86,0.274426,1.02454,0.103808,,,0.514947,0.0568284,0.364534,0.0397141
161,151.354,-34.2317,32,90,1.16543,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,151.347,-34.2223,125,260,1.42524,8.56947,4.84926e-16,1.79188e-16,,,0.421597,0.166388,,,0.107476,0.0425841,,,0.0796975,0.029169,0.448475,0.116988,2.86,0.701336,1.33715,0.330256,,,0.629856,0.14626,0.471228,0.110773
164,151.339,-34.2217,252,271,1.12618,8.57562,5.46426e-16,1.80418e-16,,,0.282453,0.0950359,0.0462733,0.0219422,,,0.0690985,0.0252568,0.0291857,0.0128344,0.320666,0.0824424,2.86,0.706235,0.957518,0.237691,,,0.586521,0.135773,0.415179,0.096053
165,151.353,-34.2244,35,222,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,151.337,-34.2299,282,124,0.537568,8.37069,5.91738e-17,2.2758e-17,0.632966,0.250645,2.00709,0.706907,,,,,,,0.0811587,0.034374,0.236525,0.0803128,2.86,0.691176,0.708367,0.187483,,,0.667547,0.165337,0.511155,0.135119
167,151.335,-34.2249,305,214,0.432383,,8.88285e-17,2.6242e-17,,,,,,,,,,,,,0.298171,0.0702004,2.86,0.546098,0.893464,0.179828,,,0.703715,0.150836,0.461651,0.0943534
168,151.342,-34.2261,201,191,0.778921,8.58231,1.21794e-16,2.87104e-17,,,0.286848,0.0844911,,,,,,,,,0.349344,0.0673439,2.86,0.446889,1.04498,0.168609,,,0.616648,0.104769,0.455139,0.0844099
169,151.345,-34.2219,165,267,2.18873,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,151.349,-34.2142,95,406,1.26295,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,151.338,-34.2222,263,262,0.939562,8.57106,3.60581e-16,7.3017e-17,,,0.305298,0.0657275,,,0.119029,0.0305033,,,,,0.329607,0.0550353,2.86,0.417697,0.985142,0.148616,,,0.578024,0.0877828,0.414725,0.0634
173,151.343,-34.2124,189,438,1.48805,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,151.345,-34.2252,166,208,1.01219,8.61163,7.37429e-16,2.30558e-16,,,0.16,0.0529818,,,0.0369168,0.0153949,,,0.0284821,0.0115341,0.265624,0.0671334,2.86,0.658196,0.793616,0.189384,,,0.438932,0.092086,0.304455,0.0642457
176,151.338,-34.2199,263,304,1.9343,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,151.352,-34.2179,57,340,1.35185,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,151.351,-34.2222,67,262,0.865343,8.63106,2.3858e-16,7.21084e-17,,,0.181859,0.0700245,,,,,,,,,0.367678,0.0876051,2.86,0.623065,1.09934,0.247454,,,0.627714,0.128802,0.445879,0.0914882
181,151.35,-34.2353,86,26,0.609989,8.51417,1.62102e-16,5.62712e-17,0.0986218,0.0559215,0.418091,0.144702,,,,,0.0495523,0.0181736,,,0.239615,0.0724498,2.86,0.724301,0.717359,0.191555,,,0.692229,0.160108,0.478642,0.110632
182,151.348,-34.2045,110,580,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,151.338,-34.2208,263,287,1.20598,8.57351,2.98229e-16,1.08073e-16,,,0.324189,0.124111,,,0.123912,0.0537052,,,,,0.359876,0.101629,2.86,0.755792,1.07417,0.292469,,,0.618141,0.147101,0.421368,0.101842
185,151.337,-34.223,273,248,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,151.354,-34.2234,24,240,0.799959,8.50911,2.44802e-16,6.13298e-17,0.158662,0.0635218,0.597987,0.148358,,,,,,,,,0.324014,0.0651004,2.86,0.501401,0.969105,0.172878,,,0.686897,0.113474,0.471329,0.0800181
187,151.35,-34.2302,78,118,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,151.343,-34.2202,183,298,1.12796,,3.74966e-16,1.47196e-16,,,,,,,0.0830876,0.031527,,,,,0.382835,0.111936,2.86,0.768231,1.14315,0.314369,,,0.541547,0.137971,0.390448,0.100819
192,151.349,-34.2169,93,357,1.56943,8.60216,1.80607e-15,2.96676e-16,,,0.186792,0.0427819,0.0842419,0.0228937,,,,,,,0.281819,0.0442553,2.86,0.332379,0.839646,0.103422,,,0.364957,0.0436433,0.283215,0.0336938
193,151.341,-34.227,219,176,0.877331,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,151.348,-34.2255,122,202,1.86193,8.53897,5.19555e-16,1.71794e-16,,,0.532054,0.178261,,,,,,,0.0603794,0.0229649,0.405352,0.0952098,2.86,0.607132,1.20592,0.258392,,,0.701249,0.147188,0.475508,0.102647
196,151.346,-34.2142,149,406,1.81699,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,151.347,-34.2119,133,448,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,151.347,-34.2262,124,190,1.51574,,3.36984e-16,1.29065e-16,,,,,,,,,,,,,0.350789,0.0995926,2.86,0.747237,1.04542,0.281381,,,0.618773,0.164857,0.420315,0.106006
204,151.35,-34.2111,85,462,1.01762,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,151.349,-34.2288,99,143,0.962847,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,151.352,-34.2246,59,219,1.24097,8.54901,2.35396e-16,7.76778e-17,,,0.472234,0.166391,,,0.108138,0.0428728,,,,,0.400936,0.0959826,2.86,0.632101,1.19651,0.264413,,,0.722137,0.152625,0.505725,0.109383
210,151.337,-34.2252,284,208,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,151.349,-34.2215,105,275,1.5337,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,151.35,-34.2249,90,213,1.93305,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,151.351,-34.2253,68,206,1.40906,8.54413,2.7398e-16,1.03495e-16,,,0.523646,0.201051,,,0.115686,0.0503627,,,,,0.421564,0.113764,2.86,0.699179,1.25701,0.310934,,,0.768403,0.18128,0.540017,0.129398
221,151.343,-34.226,195,194,1.15067,8.61265,7.47874e-16,2.63422e-16,,,0.194718,0.0742872,,,,,,,,,0.326892,0.0880325,2.86,0.698069,0.97599,0.246942,,,0.581331,0.133164,0.404908,0.0922022
222,151.354,-34.2221,26,264,1.35909,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,151.354,-34.2288,20,143,0.550484,8.50914,2.08387e-16,5.20476e-17,0.114338,0.0493782,0.453153,0.113107,,,,,,,,,0.245314,0.0478129,2.86,0.484614,0.734641,0.126492,,,0.59291,0.118796,0.388202,0.0776432
227,151.353,-34.2212,40,280,0.964254,8.52871,1.70792e-16,6.46292e-17,0.189227,0.100102,0.5853,0.218806,,,,,,,,,0.395793,0.110096,2.86,0.734514,1.18281,0.303782,,,0.730761,0.178344,0.538119,0.134641
228,151.352,-34.2254,60,204,0.586131,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,151.348,-34.2224,110,259,1.7015,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,151.348,-34.2208,111,287,1.31527,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,151.353,-34.2231,42,245,0.491013,,1.56076e-16,5.77724e-17,,,,,,,0.105009,0.0428277,,,,,0.324639,0.0823877,2.86,0.665924,0.972487,0.227033,,,0.600411,0.149028,0.433678,0.107041
234,151.348,-34.222,109,266,1.88254,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,151.336,-34.2147,288,397,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,151.349,-34.2263,105,188,1.13058,8.5743,4.59596e-16,1.27345e-16,,,0.303943,0.0903432,,,,,,,0.0471707,0.0193152,0.340183,0.0736074,2.86,0.554366,1.01577,0.203984,,,0.710626,0.130533,0.47087,0.0883661
240,151.353,-34.2242,45,225,0.342867,,8.22463e-17,3.17494e-17,,,,,,,0.189084,0.0694298,,,,,0.36841,0.106236,2.86,0.713958,1.10443,0.279943,,,0.68975,0.170998,0.50912,0.129852
241,151.354,-34.2327,32,73,1.14028,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,151.349,-34.2295,101,130,0.748296,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,151.355,-34.2276,11,165,0.305571,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,151.346,-34.229,151,139,0.8839,8.5852,1.52369e-16,3.98358e-17,,,0.272145,0.0863655,,,,,,,,,0.342029,0.073416,2.86,0.517019,1.02256,0.191681,,,0.661174,0.115681,0.484367,0.0851275
252,151.341,-34.2264,223,187,1.31541,8.58741,5.47369e-16,1.29867e-16,,,0.286085,0.0778684,,,,,,,,,0.368894,0.0705655,2.86,0.458526,1.10048,0.183581,,,0.598801,0.095778,0.43693,0.0729122
253,151.355,-34.2156,15,380,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,151.346,-34.2304,139,114,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,151.355,-34.22,5,302,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,151.354,-34.2299,23,123,0.840691,8.49309,2.52852e-16,5.15086e-17,,,0.574599,0.119336,,,,,,,,,0.259767,0.0456153,2.86,0.402679,0.776787,0.114286,,,0.667832,0.0916722,0.459149,0.0664848
257,151.355,-34.2121,14,444,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,151.352,-34.206,60,553,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,151.351,-34.2132,63,424,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,151.348,-34.2107,118,468,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,151.354,-34.2165,22.5,364.5,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,151.354,-34.2194,29,312,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,151.352,-34.2254,52,205,1.05129,8.48421,2.28326e-16,6.70275e-17,0.331524,0.115613,0.916218,0.260241,,,,,,,0.118557,0.0392187,0.374987,0.0858109,2.86,0.557374,1.12015,0.22261,,,0.791102,0.169599,0.545942,0.116251
273,151.344,-34.2204,172,295,1.71677,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,151.35,-34.2279,88,160,1.79988,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,151.338,-34.2086,259,506,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,151.352,-34.2275,56,166,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,151.355,-34.2254,17,205,1.47779,,,,,,,,,,,,,,,,,,,,,,,,,,,
