# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC4254   (2157 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
11,184.72,14.4297,359,715,1.65777,8.65552,1.28759e-13,3.5293e-14,0.0374016,0.0104364,0.114117,0.0302419,,,0.0246482,0.00535002,,,0.00829653,0.00174138,0.294792,0.0652836,2.86,0.603396,0.877905,0.187261,0.0178067,0.00360972,0.28274,0.0522633,0.206778,0.0381881
12,184.695,14.3972,794,130,0.877041,8.55245,6.84699e-14,1.64556e-14,0.107983,0.0255464,0.325608,0.0753883,,,0.0237614,0.00431791,0.00376066,0.000837361,0.00783306,0.00152493,0.286652,0.0521616,2.86,0.497959,0.857026,0.150624,0.0236786,0.00861727,0.298813,0.0660843,0.215282,0.0504448
13,184.721,14.4173,340,492,1.38338,8.62833,2.24679e-14,2.01782e-15,0.052281,0.00547184,0.15431,0.0135932,,,0.0261802,0.00216702,,,0.00855196,0.000872752,0.304318,0.0314203,2.86,0.187641,0.907529,0.0683367,0.0184596,0.00217406,0.285779,0.0204324,0.208229,0.0144274
14,184.711,14.4191,505,524,1.39022,8.63691,3.07846e-14,4.40112e-15,0.029416,0.00697878,0.0909389,0.0139173,,,0.0488397,0.00605271,,,0.0149545,0.00266186,0.195444,0.0259601,2.86,0.30921,0.582827,0.0684111,0.00993515,0.00258296,0.163178,0.0195253,0.128638,0.015582
15,184.703,14.4113,659,383,2.34657,8.68434,5.06628e-14,1.01409e-14,0.0244061,0.00713432,0.0773564,0.0158816,,,0.0293078,0.00494478,,,0.00909563,0.00188721,0.263196,0.044332,2.86,0.440533,0.781101,0.123524,0.00997997,0.00313156,0.237287,0.0388476,0.180732,0.0283271
16,184.704,14.4352,638,814,1.04434,8.58182,2.94361e-14,5.19437e-15,0.0789411,0.0139568,0.244029,0.0415708,,,0.021239,0.00307055,0.00533704,0.00106822,0.00753159,0.00123823,0.296019,0.0420728,2.86,0.378218,0.884287,0.120154,0.024462,0.00355421,0.285738,0.0341729,0.204938,0.0243909
17,184.725,14.4292,266,705,1.45916,8.62936,4.15017e-14,7.12192e-15,0.0561707,0.0104784,0.16753,0.0280557,,,0.0278513,0.00394529,0.00219454,0.000837502,0.00836863,0.00118435,0.333962,0.0430652,2.86,0.343183,0.995551,0.120889,0.0217088,0.00299934,0.288573,0.0324871,0.205204,0.0229438
18,184.729,14.4128,199,410,1.42048,8.5828,6.83493e-14,1.0437e-14,0.0715692,0.0112767,0.219657,0.0326786,,,0.0268141,0.00313492,0.00262192,0.000623714,0.00865294,0.00124843,0.269774,0.035168,2.86,0.302441,0.804361,0.087062,0.0246522,0.00286342,0.296004,0.0299332,0.212326,0.0216943
19,184.712,14.4197,493,535,1.25538,8.71748,2.04037e-14,2.68363e-15,0.0208336,0.00743236,0.0396808,0.00776553,,,0.0133938,0.00240544,,,0.00543604,0.00176583,0.180668,0.0264473,2.86,0.290039,0.539131,0.0574003,0.00996668,0.00182802,0.146809,0.0158595,0.10771,0.0117934
20,184.724,14.4294,293,710,0.961903,8.63639,8.08098e-15,1.14702e-15,0.046274,0.0069257,0.142128,0.0199329,,,0.024011,0.00332586,,,0.00820562,0.00108792,0.303249,0.0362051,2.86,0.30284,0.90626,0.101239,0.0205293,0.00367538,0.283026,0.0346629,0.199146,0.0262437
21,184.724,14.4058,286,284,1.27428,8.55723,2.36068e-14,2.92276e-15,0.109411,0.0137216,0.330152,0.0394618,,,0.0324147,0.00397838,0.00613354,0.00126311,0.0115089,0.00154938,0.306981,0.037053,2.86,0.271728,0.915972,0.092144,0.0222168,0.00578526,0.343672,0.033517,0.243682,0.023239
22,184.697,14.4155,758,460,1.54828,8.66295,2.88195e-14,7.7707e-15,0.0358993,0.0104922,0.111956,0.0295207,,,0.031184,0.00659102,,,0.00983426,0.00204733,0.310412,0.0666749,2.86,0.588775,0.924933,0.193505,0.0170544,0.00538423,0.30967,0.061377,0.232363,0.045138
23,184.699,14.4099,718,359,1.36308,8.64592,1.16845e-14,2.66181e-15,0.0565286,0.0133172,0.171234,0.0379279,,,0.0399073,0.00761906,0.00462983,0.00181816,0.0123733,0.00225132,0.402238,0.0736414,2.86,0.495917,1.19966,0.214748,0.0216418,0.00450968,0.338771,0.0536818,0.266019,0.0422935
24,184.714,14.4366,458,838,1.61734,8.55135,1.46593e-14,2.31121e-15,0.11953,0.0186807,0.357039,0.0543607,,,0.0246973,0.00353111,,,0.00793832,0.0012932,0.31167,0.0430298,2.86,0.343955,0.928358,0.121689,0.024477,0.00342354,0.246619,0.0274655,0.176866,0.0202779
25,184.693,14.4036,833,245,1.11546,8.67135,2.5605e-14,5.25163e-15,0.0327253,0.00781828,0.10195,0.02067,,,0.0194618,0.00309282,0.00299945,0.00101196,0.00658202,0.00131798,0.305455,0.0497942,2.86,0.450554,0.912147,0.142755,0.018165,0.00301947,0.261223,0.0372197,0.189875,0.0272596
26,184.701,14.4171,696,488,2.34994,8.67806,2.42167e-14,6.65603e-15,0.0289334,0.010778,0.0841427,0.0234802,,,0.0277537,0.00668876,,,0.00452845,0.00146616,0.270108,0.0576781,2.86,0.598148,0.801599,0.167343,0.0119573,0.00296445,0.213125,0.0393798,0.159814,0.0293547
27,184.713,14.4218,472,573,2.2616,8.69142,1.72626e-14,3.68535e-15,0.0297982,0.00842592,0.0812273,0.0178566,,,0.0333954,0.00619899,,,0.0105016,0.0023325,0.294758,0.0524539,2.86,0.468791,0.875143,0.146426,0.0148916,0.00326669,0.227701,0.0343409,0.165834,0.024458
28,184.702,14.4133,667,419,1.96725,8.66933,1.67082e-14,3.1044e-15,0.0283831,0.00865823,0.0816652,0.0159462,,,0.0317167,0.00576217,,,0.00620751,0.00208256,0.241096,0.0332693,2.86,0.378777,0.716879,0.0951826,0.00803754,0.00216835,0.219029,0.0269032,0.164595,0.0202839
29,184.718,14.417,387,486,2.01035,8.70468,9.0333e-14,1.57047e-14,0.0219811,0.00488349,0.0668256,0.0117052,,,0.0212334,0.00296376,,,0.00592073,0.000955029,0.272886,0.0375868,2.86,0.376487,0.81123,0.10706,0.0148061,0.0035156,0.237956,0.0355456,0.17472,0.0251134
30,184.727,14.4433,227,959,1.70343,8.43879,9.6782e-15,2.97503e-15,0.354605,0.106268,1.06377,0.313856,,,0.0442302,0.0104596,0.00926949,0.00283406,0.0156383,0.00375268,0.26216,0.0637276,2.86,0.679094,0.780546,0.186181,0.0232219,0.00624096,0.331744,0.0743216,0.237759,0.0524017
31,184.715,14.4313,451,743,2.0204,8.65172,1.34333e-14,2.69216e-15,0.0386097,0.00852984,0.115876,0.0227997,,,0.0367579,0.00617696,,,0.0100085,0.00161554,0.289021,0.0461791,2.86,0.432172,0.85915,0.134468,0.018839,0.00316506,0.31215,0.0424655,0.22031,0.0299297
32,184.709,14.4051,547,271,1.82228,8.65664,7.57858e-14,1.36888e-14,0.0389792,0.00783671,0.121717,0.0215694,,,0.040049,0.0059631,0.00298713,0.00119758,0.0121676,0.00186729,0.318101,0.0485663,2.86,0.39463,0.946539,0.139229,0.0153226,0.002788,0.335645,0.0411492,0.247121,0.0304062
33,184.729,14.4446,192,983,1.32683,8.48501,5.49501e-15,1.87558e-15,0.227003,0.0758627,0.675189,0.221938,,,0.0512478,0.0130562,0.0158409,0.0053088,0.0154668,0.00422207,0.279242,0.07532,2.86,0.747145,0.832983,0.219094,0.0242403,0.00699178,0.359769,0.0861055,0.250739,0.0594042
34,184.738,14.4223,49,582,1.15528,8.4176,3.27312e-14,3.79761e-15,0.348156,0.0398084,1.05442,0.117863,,,0.0215011,0.00194343,0.00389324,0.000673874,0.00716018,0.00075698,0.205206,0.0235248,2.86,0.253603,0.612662,0.0608599,0.0309725,0.00371006,0.24161,0.0236223,0.170399,0.0171442
35,184.726,14.4079,249,322,1.86849,8.57559,1.04425e-14,9.90951e-16,0.0892081,0.00902598,0.275213,0.0253869,,,0.0322625,0.00317451,,,0.0114233,0.00122255,0.3135,0.0277643,2.86,0.203878,0.932631,0.0720816,0.0238242,0.00539123,0.300628,0.0431051,0.211341,0.0339015
36,184.695,14.4177,787,498,1.6719,8.68806,2.84161e-14,5.17325e-15,0.0321928,0.00750942,0.0949158,0.0173478,,,0.0316658,0.00510819,0.00342827,0.00135167,0.0102245,0.00168357,0.333024,0.0485715,2.86,0.391938,0.991692,0.13417,0.0203612,0.00373825,0.33101,0.0419706,0.237903,0.0302553
37,184.717,14.4128,407,411,1.08982,8.68699,1.58438e-14,1.00908e-15,0.0221475,0.00396239,0.0656554,0.00551033,,,0.0228267,0.00252838,,,0.00849792,0.00122479,0.227462,0.0159308,2.86,0.140395,0.679332,0.036818,0.0122702,0.0015803,0.236144,0.0127576,0.172058,0.00935562
38,184.724,14.4297,286,714,0.895572,8.62507,4.12309e-14,7.01957e-15,0.0496307,0.00887524,0.150507,0.0249223,,,0.0210445,0.00312718,,,0.00686329,0.00111834,0.286521,0.0390904,2.86,0.360997,0.856554,0.11176,0.022492,0.00327192,0.261,0.0300309,0.18431,0.0211951
39,184.7,14.4167,702,480,1.48657,8.70422,1.44875e-14,2.16135e-15,0.0227539,0.0070283,0.0586904,0.0109685,,,0.0216798,0.00422302,,,0.00599255,0.00174628,0.238069,0.0321024,2.86,0.328445,0.709592,0.0877153,0.00931208,0.00216585,0.209019,0.0236053,0.152593,0.0167692
40,184.735,14.4093,100,348,1.17393,8.47349,6.63152e-15,2.56718e-15,0.245143,0.0922766,0.742075,0.27537,,,0.0328792,0.00930838,,,0.00999034,0.00295084,0.269196,0.0823783,2.86,0.84419,0.803636,0.239411,0.0258202,0.00749956,0.287249,0.0758421,0.20251,0.0528843
41,184.698,14.4208,736,554,2.60688,8.69509,2.25375e-14,5.36258e-15,0.021964,0.00706764,0.0723768,0.0173647,,,0.0376752,0.00800422,,,0.009018,0.00193178,0.272011,0.0545722,2.86,0.522952,0.806204,0.154833,0.0119821,0.00269605,0.233421,0.037761,0.171812,0.0277325
42,184.737,14.4224,58,584,0.776679,8.47231,2.02856e-14,1.66881e-15,0.222645,0.0185419,0.677609,0.0536977,,,0.0243975,0.001919,0.00293887,0.0008351,0.00742169,0.000864214,0.242079,0.0190716,2.86,0.179702,0.724128,0.0453201,0.0267478,0.00256537,0.316013,0.0197765,0.220409,0.0139897
43,184.727,14.4301,233,722,1.16291,8.57943,2.0635e-14,5.23056e-15,0.0945298,0.0239386,0.278608,0.0678585,,,0.0788193,0.0153117,,,0.025156,0.00494889,0.329599,0.064715,2.86,0.539299,0.984013,0.189722,0.0217035,0.00509226,0.469083,0.0791283,0.339412,0.0571688
44,184.726,14.4141,251,433,1.21238,8.55317,6.95286e-15,1.16333e-15,0.113293,0.0189235,0.345833,0.0557658,,,0.0378781,0.00574453,,,0.0142155,0.00233577,0.307415,0.0420543,2.86,0.364602,0.917554,0.12138,0.0243387,0.00337481,0.347255,0.0394946,0.243055,0.0276375
45,184.702,14.4361,671,829,0.889687,8.55582,1.17937e-14,3.87518e-15,0.0995638,0.0320607,0.309349,0.0974935,,,0.0319969,0.00793392,0.00935488,0.00309807,0.011714,0.00307395,0.282666,0.0712963,2.86,0.708042,0.845053,0.208473,0.0240313,0.00594922,0.292254,0.0645653,0.20594,0.0450855
46,184.73,14.4126,188,406,1.73375,8.55362,4.60963e-14,1.0683e-14,0.107139,0.0244116,0.32137,0.0716806,,,0.0315091,0.00566742,0.00300785,0.00100928,0.00942792,0.00179096,0.287818,0.0535431,2.86,0.508339,0.85681,0.151551,0.0250376,0.00429499,0.350616,0.0550385,0.250273,0.0391049
47,184.734,14.4373,117,851,0.747604,8.44008,3.74018e-15,9.65723e-16,0.315813,0.0794408,0.930846,0.231054,,,0.0598721,0.0111756,0.00660994,0.00240523,0.0190491,0.00362271,0.2316,0.0472943,2.86,0.522189,0.692885,0.132034,0.0301692,0.00602125,0.270763,0.0474529,0.189982,0.0331936
48,184.706,14.4145,606,441,2.27842,8.65981,5.63841e-14,1.11487e-14,0.0314342,0.0107906,0.0789867,0.0176617,,,0.0269706,0.00537078,,,0.00471533,0.00183507,0.213312,0.0341274,2.86,0.424095,0.633274,0.0972375,0.00776541,0.00223791,0.183888,0.0255302,0.136826,0.0193738
49,184.736,14.4285,83,694,0.792995,8.49886,5.63845e-15,8.98752e-16,0.166576,0.0263286,0.496344,0.076249,,,0.0195757,0.00275325,,,0.00532203,0.000973921,0.239485,0.0359128,2.86,0.34805,0.716309,0.0970158,0.0288837,0.00398029,0.215529,0.0256307,0.15088,0.0183834
50,184.724,14.4112,288,381,1.09672,8.5944,2.57768e-14,2.61107e-15,0.0675751,0.00770918,0.213106,0.021251,,,0.0407678,0.00345903,,,0.0127206,0.00110164,0.295626,0.0247091,2.86,0.196913,0.88288,0.0623594,0.0216656,0.00232427,0.35722,0.0249035,0.252764,0.0180376
51,184.736,14.4217,73,570,0.971836,8.50952,4.77332e-15,8.07363e-16,0.160778,0.0268896,0.485918,0.0792621,,,0.0318986,0.00472615,,,0.00947503,0.00156446,0.264742,0.0431368,2.86,0.368873,0.791142,0.108765,0.0255862,0.00520006,0.339827,0.0453952,0.236675,0.0320245
52,184.723,14.4231,313,595,2.17049,8.59502,1.50828e-14,2.15587e-15,0.0838051,0.0123927,0.250667,0.034802,,,0.030475,0.00378142,,,0.00951063,0.00127608,0.351912,0.0400719,2.86,0.311672,1.04531,0.11168,0.0204202,0.00431935,0.27374,0.0353726,0.197963,0.0242851
53,184.724,14.4062,293,292,0.757809,8.53828,1.11682e-14,2.61098e-15,0.131396,0.0300768,0.385373,0.0865857,,,0.0317145,0.00605683,0.00339852,0.000987265,0.0109914,0.00201445,0.289717,0.0561455,2.86,0.512732,0.866708,0.161864,0.0258988,0.00608045,0.350938,0.0554387,0.248412,0.0393188
54,184.696,14.4378,782,860,0.839525,8.53247,8.95214e-15,2.26897e-15,0.124454,0.0310644,0.373426,0.0914039,,,0.0212699,0.00431889,0.00781861,0.0019922,0.00696605,0.00164204,0.263213,0.0522951,2.86,0.555364,0.787098,0.151819,0.0260483,0.00498821,0.270813,0.0467917,0.190041,0.0327367
55,184.704,14.423,638,594,2.42223,8.74364,1.81096e-14,4.36412e-15,0.0202995,0.00750831,0.0455059,0.0116814,,,0.0226813,0.00486883,,,0.00502307,0.00154979,0.260374,0.0495901,2.86,0.515963,0.772429,0.142835,0.011875,0.00261528,0.189069,0.0314342,0.139389,0.0235082
56,184.715,14.4261,443,650,1.52602,8.6761,8.46276e-15,2.53955e-15,0.0292405,0.00951604,0.0895617,0.0262494,,,0.0272665,0.00660088,,,0.00720381,0.00215668,0.281131,0.0685501,2.86,0.66309,0.837778,0.201045,0.0179604,0.0041285,0.231295,0.0468636,0.16179,0.032823
57,184.707,14.4172,587,490,2.16527,8.56409,1.85822e-14,4.52791e-15,0.117855,0.035087,0.313681,0.0766973,,,0.0562583,0.011981,,,,,0.315846,0.0631049,2.86,0.529148,0.938209,0.181741,,,0.27199,0.0458321,0.202671,0.0343839
58,184.719,14.4223,374,581,1.01066,8.66888,7.86569e-15,1.87122e-15,0.0316439,0.00835515,0.0836179,0.0197354,,,0.0199192,0.00428878,,,0.00814059,0.00220759,0.244618,0.0495952,2.86,0.521323,0.730863,0.136689,0.0107958,0.00472669,0.252693,0.0520076,0.176952,0.0386103
59,184.718,14.4226,395,587,1.27104,8.63932,7.91476e-15,1.45266e-15,0.0398877,0.00816441,0.125587,0.0226525,,,0.0366804,0.00552115,,,0.0117382,0.00204431,0.276306,0.0478997,2.86,0.403075,0.824457,0.125245,0.0157504,0.00297384,0.257521,0.0340703,0.183191,0.0242867
60,184.717,14.4311,406.5,739.5,1.71571,8.62433,4.8635e-14,4.94305e-15,0.058406,0.00725686,0.17924,0.0182261,,,0.0380104,0.00350481,,,0.0129627,0.00142767,0.340061,0.0323101,2.86,0.213103,1.01242,0.0768747,0.017876,0.00192939,0.330916,0.0224227,0.240295,0.0162943
61,184.726,14.4432,245,957,0.912019,8.53754,7.80793e-15,1.74748e-15,0.128325,0.0284889,0.392569,0.084779,,,0.0425744,0.00785136,0.0137317,0.00368521,0.0141625,0.0028269,0.292933,0.0550574,2.86,0.490271,0.875651,0.160859,0.0225489,0.00497808,0.396937,0.0646386,0.278984,0.0445138
62,184.717,14.4139,409,431,1.99118,8.67096,2.0063e-14,3.93114e-15,0.031441,0.00750848,0.0846109,0.0166032,,,0.0288877,0.00462986,,,0.00896647,0.00158014,0.253692,0.0400328,2.86,0.415386,0.754242,0.114783,0.0124862,0.00304104,0.24955,0.0360618,0.179388,0.0266115
63,184.736,14.4339,73,791,0.918654,8.51669,5.91858e-15,9.11861e-16,0.161594,0.0244977,0.483304,0.0716677,,,0.0347379,0.00488744,,,0.0109148,0.00155321,0.285438,0.0413927,2.86,0.333668,0.853216,0.10352,0.0223241,0.00571615,0.365869,0.0516594,0.260509,0.0353064
64,184.706,14.4153,594,456,2.65333,8.60889,2.27974e-14,5.64223e-15,,,0.151686,0.0423055,,,0.0419909,0.00994139,,,0.0194634,0.00591864,0.246799,0.0485444,2.86,0.528209,0.731307,0.14024,0.00575151,0.00223495,0.20818,0.0343167,0.150665,0.0250472
65,184.717,14.4104,417,367,2.20562,8.68829,2.46453e-14,3.61126e-15,0.0251488,0.00558294,0.077416,0.0119547,,,0.0263309,0.00321785,0.0045773,0.00158761,0.00792947,0.00121652,0.272935,0.0330965,2.86,0.309274,0.810578,0.0921396,0.0134877,0.00229017,0.263337,0.0282157,0.185379,0.0200979
66,184.698,14.4088,741,339,1.13173,8.6912,7.53591e-15,1.47604e-15,0.0234715,0.00701569,0.0744053,0.0151764,,,0.0286199,0.00476149,,,0.0086675,0.00162635,0.267925,0.0421609,2.86,0.415556,0.800011,0.119457,0.0140195,0.00256175,0.306642,0.0399228,0.218732,0.0284886
67,184.725,14.4295,275,711,1.28532,8.64127,1.2876e-14,2.96104e-15,0.0441672,0.0107824,0.135421,0.0302953,,,0.0336649,0.00589145,,,0.0119092,0.00225004,0.303743,0.0547159,2.86,0.499403,0.90626,0.159122,0.0203069,0.00450429,0.338386,0.0537942,0.23908,0.0376985
68,184.701,14.4103,695,365,1.9164,8.65141,1.00309e-14,2.29307e-15,0.0388761,0.0102118,0.120677,0.0276842,,,0.0307019,0.00648804,,,0.00812781,0.00175859,0.299937,0.0535674,2.86,0.476276,0.892067,0.150541,0.0154803,0.00323635,0.250336,0.0389905,0.17897,0.0279902
69,184.713,14.4127,475,408,1.39535,8.70274,6.61603e-15,8.76094e-16,0.0229545,0.00600399,0.0667687,0.0103652,,,0.0254645,0.00364296,,,0.00643454,0.00167422,0.267165,0.0283456,2.86,0.268988,0.796683,0.0764607,0.0158707,0.00223258,0.19302,0.0168516,0.139868,0.0122594
70,184.704,14.4506,641,1090,1.91592,8.4209,5.89756e-15,1.62254e-15,0.404476,0.108815,1.22871,0.324508,,,0.0290292,0.00699954,0.00885526,0.00286439,0.0103657,0.00304589,0.248854,0.0549639,2.86,0.584034,0.740138,0.152229,0.030403,0.00813528,0.21559,0.0476816,0.15351,0.0326454
71,184.707,14.4194,582,530,1.58387,8.65804,1.49424e-14,1.86867e-15,0.0300855,0.00797762,0.0880303,0.0123809,,,0.025317,0.00345031,,,,,0.232908,0.0271237,2.86,0.274079,0.693872,0.0687961,0.00946127,0.00269986,0.207696,0.022753,0.158677,0.0176439
72,184.707,14.4114,585,386,2.26804,8.66932,1.41419e-14,3.29261e-15,0.0278432,0.0103682,0.0928704,0.0224131,,,0.0429295,0.00815716,,,0.011589,0.00276255,0.274555,0.0503525,2.86,0.514098,0.815131,0.14679,0.0108316,0.00305629,0.258958,0.0408741,0.191536,0.0302186
73,184.7,14.4193,707,528,1.54159,8.68833,4.3106e-15,3.87762e-16,0.0231155,0.0067633,0.0747476,0.00924221,,,0.04836,0.00521822,,,0.0144875,0.00257907,0.262748,0.0211123,2.86,0.197481,0.782936,0.0577147,0.00960621,0.00325891,0.305883,0.0233807,0.219942,0.0182792
74,184.7,14.4181,705,506,1.92071,8.65671,9.68778e-15,1.78655e-15,0.0394693,0.0110865,0.11497,0.0223128,,,0.0488414,0.0096003,,,0.0097905,0.0023784,0.300814,0.0434402,2.86,0.393538,0.894656,0.121687,0.00996128,0.00303222,0.267901,0.0332679,0.194605,0.0245778
75,184.736,14.4273,80,672,1.25264,8.44053,3.02226e-15,9.10722e-16,0.356649,0.104664,1.07112,0.309204,,,0.0496825,0.0118406,,,0.0148267,0.00355544,0.268525,0.0642655,2.86,0.656606,0.801314,0.182258,0.0300388,0.0064889,0.274619,0.0553072,0.19774,0.0397017
76,184.699,14.4213,729,563,1.3285,8.70138,1.27726e-14,1.41042e-15,0.0210138,0.00551103,0.0535408,0.00741308,,,0.0239688,0.00340384,,,0.00695459,0.00142287,0.211562,0.0212569,2.86,0.227775,0.631087,0.0521875,0.00903902,0.00190919,0.221734,0.0177046,0.158645,0.0129354
77,184.704,14.3994,630,169,1.43969,8.64859,2.80535e-14,5.1041e-15,0.0439008,0.00860532,0.133462,0.0238086,,,0.0285657,0.0046549,0.00482362,0.00126654,0.00836252,0.00144532,0.321944,0.0510351,2.86,0.402829,0.959821,0.148821,0.0195689,0.00392324,0.355827,0.0477879,0.256305,0.0344685
78,184.71,14.4061,538,289,1.68227,8.66254,6.91661e-15,7.73664e-16,0.0420671,0.00709598,0.117521,0.0137066,,,0.0479062,0.00490675,,,0.0146597,0.00186225,0.324783,0.0299643,2.86,0.236007,0.967102,0.081886,0.0133294,0.00397493,0.338598,0.0376091,0.251047,0.026064
79,184.706,14.4162,595,471,2.70191,,,,,,,,,,,,,,,,,,,,,,,,,,,
