# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: ESO298-28   (245 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
105,34.9013,-37.8161,283,323,0.95823,8.58575,1.37736e-16,3.37988e-17,0.112179,0.0486768,0.305954,0.0862811,0.1187,0.0290505,0.0579598,0.0173295,,,,,0.386898,0.0701008,2.86,0.485564,1.15627,0.197628,,,0.528072,0.0938065,0.376915,0.0682211
106,34.8966,-37.8284,350,102,0.280669,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,34.9068,-37.811,205,415,1.80961,,2.28785e-16,8.71761e-17,,,,,,,,,,,,,0.38336,0.108444,2.86,0.763789,1.14079,0.300302,,,0.435641,0.126638,0.36437,0.116639
108,34.9018,-37.8218,275,221,1.93069,,3.09131e-16,1.08422e-16,,,,,,,0.0952524,0.0372094,,,0.0327919,0.0158575,0.45243,0.119927,2.86,0.689847,1.34551,0.338643,,,0.557564,0.148467,0.43121,0.12475
109,34.8935,-37.8253,393,157,0.589047,8.51027,7.50001e-17,2.52189e-17,,,0.500742,0.171453,0.0768432,0.0354454,0.112844,0.0503025,,,,,0.274588,0.0699079,2.86,0.65361,0.822148,0.193116,,,0.553837,0.124299,0.397877,0.0924237
110,34.9039,-37.829,246,92,1.03753,8.50643,1.86029e-16,6.03973e-17,0.240422,0.0890702,0.671443,0.212527,,,0.145968,0.042325,,,,,0.353357,0.0879143,2.86,0.654148,1.05561,0.24654,,,0.546827,0.13029,0.387197,0.0937158
111,34.9122,-37.82,128,253,1.35005,8.5731,2.97008e-16,6.73819e-17,0.141436,0.0530421,0.37264,0.0915771,0.100296,0.0334503,0.0924686,0.0236931,,,,,0.412139,0.0699237,2.86,0.466105,1.22927,0.199491,,,0.567534,0.109756,0.371624,0.0864503
113,34.907,-37.8241,202,179,1.86934,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,34.9175,-37.8084,52,462,0.86037,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,34.8928,-37.8305,404,65,1.57111,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,34.9157,-37.8187,78,277,0.984949,8.57766,1.1061e-16,3.12617e-17,,,0.306782,0.101592,,,0.109568,0.0441839,,,,,0.355762,0.0737172,2.86,0.549805,1.06307,0.205116,,,0.601558,0.121147,0.415721,0.085109
117,34.9094,-37.8117,168,402,1.14647,8.65293,4.47328e-16,9.27609e-17,,,0.148391,0.040855,0.0770415,0.0194674,0.0878934,0.0204911,,,0.0640731,0.018932,0.372874,0.0634332,2.86,0.44025,1.1133,0.180865,,,0.515024,0.0836927,0.367208,0.0653051
118,34.913,-37.8074,117,480,0.985142,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,34.9134,-37.8096,111,441,0.792652,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,34.8997,-37.822,306,218,1.01594,8.63897,1.86027e-16,5.02036e-17,,,0.149683,0.0515083,0.0699008,0.0252693,0.0772328,0.0240287,,,,,0.327742,0.0713753,2.86,0.565542,0.97919,0.200273,,,0.554172,0.109144,0.412653,0.0870376
122,34.9115,-37.8103,138,428,1.35433,,1.92915e-16,7.21266e-17,,,,,0.121837,0.0469594,0.134949,0.0481317,,,,,0.409895,0.118055,2.86,0.719182,1.22255,0.314579,,,0.588078,0.15536,0.416405,0.119396
123,34.9118,-37.8076,134,476,0.476634,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,34.9148,-37.8068,91,490,0.438134,8.54754,6.31453e-17,2.1322e-17,,,0.450498,0.162992,,,0.183964,0.0625674,,,0.150148,0.0647869,0.374825,0.0954372,2.86,0.630606,1.12312,0.253082,,,0.721706,0.176509,0.579603,0.141947
125,34.9041,-37.8145,243,352,1.36311,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,34.9172,-37.809,57,451,1.54674,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,34.9048,-37.8277,233,114,1.35595,,1.75928e-16,5.74098e-17,,,,,,,0.167027,0.0562605,,,,,0.408353,0.0988192,2.86,0.620534,1.21795,0.275725,,,0.63563,0.154739,0.455762,0.115145
131,34.9059,-37.825,218,164,1.39205,8.58965,2.4212e-16,5.29251e-17,,,0.305347,0.0767245,,,,,,,,,0.403397,0.0727486,2.86,0.442611,1.20294,0.192132,,,0.468443,0.0912506,0.372307,0.0915532
132,34.9008,-37.8111,290,414,1.03657,8.48442,1.14753e-16,3.59367e-17,0.161619,0.0794149,0.846879,0.254342,0.0982129,0.0396924,0.0644462,0.0227423,,,,,0.347425,0.0801704,2.86,0.604691,1.03789,0.224663,,,0.551616,0.113471,0.40436,0.0845183
134,34.9042,-37.8173,242,301,1.13943,,1.31482e-16,4.39801e-17,,,,,,,,,,,,,0.473871,0.109599,2.86,0.628199,1.4149,0.310474,,,,,,
135,34.9061,-37.8147,214,349,1.28142,,2.68738e-16,7.81491e-17,,,,,0.0980855,0.0472686,0.0815461,0.0299571,,,,,0.407998,0.0888279,2.86,0.58821,1.21734,0.256518,,,0.540731,0.134491,0.38127,0.108295
137,34.9157,-37.817,78,308,1.92971,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,34.9143,-37.809,98,451,0.91155,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,34.907,-37.8145,201,353,1.27601,,1.27567e-16,4.12718e-17,,,,,,,,,,,,,0.368796,0.0852294,2.86,0.591411,1.10041,0.232048,,,0.469579,0.146255,0.324097,0.12048
140,34.9078,-37.822,191,217,1.36132,8.59005,2.31483e-16,7.70604e-17,0.118964,0.0653284,0.3114,0.114678,,,0.0702538,0.0246101,,,,,0.413083,0.10628,2.86,0.678743,1.23202,0.304851,,,0.549021,0.159161,0.407078,0.134681
141,34.8978,-37.8158,332,328,0.873549,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,34.9039,-37.8299,246,75,0.836576,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,34.9022,-37.8182,270,286,1.84445,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,34.9132,-37.8105,114,424,1.27088,8.55847,1.43658e-16,4.87058e-17,,,0.397211,0.143894,,,0.113968,0.0429877,,,,,0.374383,0.0943381,2.86,0.66641,1.11711,0.256597,,,0.595582,0.144426,0.461013,0.116782
147,34.903,-37.8213,258,229,1.73478,,2.94944e-16,1.16696e-16,0.16005,0.0946277,,,0.111824,0.0541559,0.0698256,0.0239806,,,,,0.476628,0.142566,2.86,0.794995,1.41888,0.408183,,,0.596962,0.183171,0.448839,0.150954
148,34.901,-37.824,287,181,1.79823,8.5641,3.08079e-16,9.35235e-17,,,0.422371,0.13031,0.126486,0.0445308,0.099262,0.0291673,,,,,0.424547,0.092613,2.86,0.580077,1.26343,0.260417,,,0.572163,0.121259,0.406584,0.0926085
149,34.9142,-37.816,100,325,1.13984,,1.26561e-16,4.07301e-17,,,,,0.19245,0.0921497,0.133067,0.0408978,,,,,0.403663,0.0886851,2.86,0.588689,1.20527,0.249701,,,0.521107,0.116881,0.394526,0.0928065
150,34.9137,-37.8048,107,526,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,34.8938,-37.8241,390,179,0.610575,8.43542,1.26855e-16,4.05914e-17,0.498121,0.161232,1.3653,0.41296,,,0.109607,0.0307355,,,,,0.322366,0.0758566,2.86,0.626629,0.965095,0.211516,,,0.731718,0.155374,0.516674,0.110958
152,34.904,-37.8155,245,334,1.69741,,2.72367e-16,6.74408e-17,,,,,,,0.143511,0.0352462,,,,,0.431869,0.0752099,2.86,0.470043,1.28587,0.211845,,,0.668144,0.131935,0.438632,0.102198
154,34.9121,-37.8141,129,360,1.04283,,1.52751e-16,5.56058e-17,,,,,,,0.0976839,0.0368178,,,,,0.412012,0.106214,2.86,0.697092,1.2308,0.303848,,,0.533437,0.150733,0.387963,0.121217
155,34.9136,-37.8111,108,414,1.7172,8.47066,2.48262e-16,9.63715e-17,0.544852,0.212882,1.70847,0.620613,,,0.425637,0.118526,,,0.162523,0.0626825,0.601955,0.16748,2.86,0.739861,1.79212,0.469976,,,0.836033,0.215448,0.678043,0.178681
157,34.9132,-37.82,113,253,0.740365,,5.00721e-17,1.90885e-17,,,,,0.10484,0.0522208,0.183459,0.0836143,,,0.060262,0.0281274,0.412237,0.115904,2.86,0.720714,1.23335,0.320111,,,0.771735,0.203742,0.53759,0.151927
158,34.913,-37.8101,116,432,1.24663,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,34.9154,-37.8074,82,480,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,34.9005,-37.8166,294,314,0.445385,,5.15434e-17,1.53183e-17,,,,,,,0.0628864,0.0288963,,,,,0.386959,0.0813158,2.86,0.550834,1.15944,0.224779,,,0.591104,0.12588,0.432989,0.105992
163,34.9123,-37.8153,127,337,1.82446,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,34.9094,-37.8188,167,274,0.965275,8.53913,7.96888e-17,3.16197e-17,,,0.738063,0.290726,,,,,,,,,0.560761,0.146313,2.86,0.707903,1.67581,0.415527,,,,,,
165,34.9025,-37.8116,265,405,1.3553,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,34.9066,-37.8121,207,395,1.36736,,2.37477e-16,8.42733e-17,,,,,,,0.0931792,0.029009,,,,,0.40124,0.102288,2.86,0.704272,1.19666,0.295275,,,0.621421,0.156653,0.432118,0.116515
167,34.9143,-37.8123,98,391,0.893109,,1.16815e-16,3.38543e-17,,,,,,,,,,,,,0.355885,0.0785082,2.86,0.56895,1.06393,0.21693,,,0.632058,0.1427,0.422039,0.0990033
168,34.9089,-37.8215,174,226,1.79834,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,34.9014,-37.8261,281,143,1.17258,8.60516,2.83207e-16,9.75353e-17,0.0863535,0.0445273,0.266968,0.0946674,0.100988,0.0363749,0.118327,0.0339211,,,,,0.414777,0.109466,2.86,0.713252,1.23825,0.316041,,,0.593141,0.138949,0.412027,0.097466
170,34.8969,-37.8237,346,187,0.848112,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,34.9,-37.8181,301,288,1.45851,8.5445,1.49349e-16,5.89398e-17,,,0.524651,0.207619,,,0.121778,0.0429193,,,,,0.424185,0.12169,2.86,0.759255,1.26451,0.336283,,,0.706829,0.189918,0.473363,0.135967
172,34.8973,-37.8208,339,238,0.779473,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,34.9152,-37.8143,85,355,1.48823,8.58251,1.37902e-16,3.87848e-17,,,0.329316,0.111846,0.171251,0.0593194,0.105392,0.0451702,,,,,0.40336,0.0868073,2.86,0.526547,1.20225,0.229263,,,0.955511,0.320042,0.650736,0.289703
176,34.9101,-37.8286,158,98,0.345213,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,34.8981,-37.822,328,217,1.37464,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,34.9123,-37.8113,127,409,1.72479,,2.11946e-16,8.43312e-17,,,,,,,0.153173,0.0520624,,,,,0.447945,0.127171,2.86,0.777159,1.33355,0.362057,,,0.688185,0.189343,0.497431,0.146983
179,34.9158,-37.8131,77,378,1.57213,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,34.9082,-37.8216,185,225,1.34005,8.59227,2.49756e-16,7.57501e-17,0.130643,0.0654038,0.337474,0.109394,,,0.110841,0.0494473,,,,,0.458315,0.109028,2.86,0.616535,1.36707,0.310084,,,0.604527,0.182459,0.439256,0.154857
181,34.8998,-37.8287,304,97,1.10208,,1.12748e-16,4.22441e-17,0.308281,0.134893,,,0.129432,0.0614201,0.228017,0.0840386,,,,,0.365825,0.0985156,2.86,0.688047,1.0925,0.266261,,,0.626545,0.161613,0.413815,0.122103
182,34.9029,-37.8283,260,103,1.50753,8.57122,4.932e-16,8.50249e-17,0.0805732,0.0356341,0.326479,0.063195,0.0863893,0.0209475,0.0824152,0.0219744,,,,,0.354085,0.0474829,2.86,0.34944,1.05528,0.129769,,,0.476762,0.0628337,0.316051,0.0451668
183,34.912,-37.8208,130,239,1.40587,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,34.9115,-37.8234,138,192,1.15462,8.58514,2.47795e-16,5.67923e-17,,,0.292582,0.0725263,,,0.0893259,0.0203013,,,,,0.367981,0.0642315,2.86,0.467424,1.09864,0.180783,,,0.545505,0.0875285,0.387726,0.0660093
190,34.9153,-37.8104,83,426,0.380364,8.5692,8.35192e-17,1.98311e-17,,,0.322891,0.0946138,,,,,,,,,0.340672,0.0633425,2.86,0.449211,1.02108,0.163193,,,0.568287,0.10418,0.422217,0.0792203
191,34.8984,-37.8315,324,47,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,34.9049,-37.8101,231,432,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,34.9007,-37.8235,291,190,1.29766,,1.51012e-16,5.062e-17,,,,,,,0.115889,0.0338562,,,,,0.437364,0.100266,2.86,0.612008,1.30486,0.279089,,,0.55733,0.138915,0.503153,0.128244
195,34.9103,-37.8212,155,231,1.60785,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,34.8962,-37.8223,355,212,1.12016,,7.74776e-17,2.56965e-17,,,,,,,0.104991,0.0451107,,,,,0.314444,0.0762739,2.86,0.611225,0.938968,0.202644,,,0.577914,0.130666,0.400238,0.0958575
197,34.8999,-37.8166,303,314,1.37981,,9.11951e-17,3.64598e-17,,,,,,,0.145005,0.0619797,,,,,0.371692,0.105608,2.86,0.729855,1.10847,0.295397,,,0.58597,0.158528,0.316309,0.0938713
198,34.9085,-37.8133,181,373,1.36005,,2.85147e-16,9.47395e-17,,,,,,,0.0982699,0.0336205,,,,,0.422228,0.105384,2.86,0.674973,1.2593,0.304257,,,0.509572,0.127278,0.379572,0.102334
200,34.9101,-37.8223,157,212,1.81513,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,34.9094,-37.8211,168,233,1.62682,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,34.9107,-37.8126,149,386,1.22347,,2.07379e-16,6.81032e-17,,,,,0.10483,0.0382304,0.131956,0.0415019,,,,,0.39316,0.0950247,2.86,0.65849,1.17341,0.272373,,,0.590255,0.14346,0.450639,0.117127
204,34.9082,-37.8242,184,178,1.31766,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,34.9135,-37.8163,109,319,1.43835,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,34.9054,-37.8253,224,158,1.11265,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,34.9077,-37.8111,192,414,1.77021,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,34.9144,-37.8135,97,371,1.03135,,9.14602e-17,3.10212e-17,,,,,,,0.157549,0.051184,,,,,0.426882,0.105139,2.86,0.636082,1.27529,0.284342,,,0.501111,0.131121,0.415741,0.115051
214,34.9032,-37.8255,256,154,1.41629,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,34.903,-37.8263,259,139,1.46835,,1.69227e-16,6.66677e-17,,,,,0.0882653,0.0453682,0.133533,0.0480118,,,0.114641,0.0584811,0.49165,0.1382,2.86,0.759198,1.46556,0.392498,,,0.734537,0.197807,0.516847,0.149289
216,34.9027,-37.8091,263,449,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,34.9044,-37.815,238,343,2.62571,,4.71587e-16,1.71589e-16,,,,,0.14878,0.0724374,0.164519,0.0485872,,,,,0.452315,0.115748,2.86,0.684338,1.34047,0.326323,,,0.611734,0.164394,0.424874,0.132913
220,34.9073,-37.8266,197,134,1.41404,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,34.8916,-37.833,420,19,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,34.9159,-37.8136,75,369,1.2702,,1.31461e-16,4.5323e-17,,,,,,,0.12263,0.0480265,,,,,0.368931,0.094191,2.86,0.67908,1.10084,0.266786,,,0.602746,0.145875,0.438701,0.113878
224,34.9149,-37.8082,89,466,1.10357,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,34.9168,-37.8062,63,501,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,34.9032,-37.8137,256,366,1.84823,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,34.9034,-37.8185,253,281,2.16493,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,34.9068,-37.8256,205,152,1.50319,8.5627,1.93195e-16,6.99018e-17,,,0.520168,0.205225,0.175584,0.0708007,0.147193,0.0453255,,,,,0.514118,0.135334,2.86,0.702223,1.53226,0.378443,,,0.693579,0.176024,0.487662,0.135666
232,34.902,-37.8162,273,321,0.741932,8.61945,1.77514e-16,5.31054e-17,,,0.229375,0.082295,0.0848719,0.0311265,0.114586,0.034287,,,,,0.412083,0.0925212,2.86,0.620397,1.23287,0.271043,,,0.688918,0.145817,0.469918,0.105498
233,34.9023,-37.8142,268,357,1.34268,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,34.9073,-37.808,197,469,1.13616,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,34.9104,-37.8115,153,406,1.45985,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,34.9135,-37.8062,109,501,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,34.8968,-37.8293,347,86,0.434699,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,34.9037,-37.8123,248,392,1.40772,8.55433,1.86852e-16,5.21932e-17,,,0.438261,0.129922,,,0.206412,0.0968195,,,,,0.394977,0.0812187,2.86,0.519958,1.17774,0.220115,,,0.711545,0.140374,0.496505,0.111223
241,34.9073,-37.8282,197,106,1.23805,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,34.9006,-37.8202,292,249,1.61286,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,34.9123,-37.822,126,217,1.30284,,1.21379e-16,4.36627e-17,,,,,,,,,,,,,0.399122,0.107861,2.86,0.707608,1.19073,0.301371,,,0.563624,0.146422,0.404643,0.110046
245,34.9088,-37.8261,176,144,1.5314,8.58924,1.6311e-16,5.29176e-17,,,0.299698,0.112869,,,,,0.143118,0.055901,,,0.394503,0.0938042,2.86,0.627819,1.1756,0.261436,,,0.580832,0.134112,0.437543,0.107261
246,34.9014,-37.8277,282,115,1.13058,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,34.9103,-37.8233,155,194,1.0498,,2.06801e-16,4.87641e-17,,,,,0.0838649,0.0279857,0.112227,0.0295285,,,,,0.425536,0.0769713,2.86,0.466663,1.27115,0.216696,,,0.647826,0.134475,0.425431,0.110486
249,34.8971,-37.8184,342,282,0.008188,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,34.9114,-37.8223,139,211,0.902347,,1.23932e-16,3.86265e-17,,,,,0.0976112,0.0334134,0.148098,0.0397723,,,,,0.396662,0.0928216,2.86,0.630966,1.18578,0.260205,,,0.568951,0.128455,0.442747,0.105917
252,34.9135,-37.8205,109,245,0.802658,,1.18514e-16,4.4285e-17,0.120623,0.0697532,,,0.100249,0.0412327,0.0874372,0.034443,,,,,0.393794,0.115857,2.86,0.770162,1.1778,0.32965,,,0.688699,0.183117,0.476103,0.128142
254,34.899,-37.815,316,344,0.955602,8.4555,8.15169e-17,3.16982e-17,0.44176,0.198758,1.1541,0.426856,,,,,0.157344,0.0534336,,,0.341494,0.0956862,2.86,0.724792,1.02059,0.264531,,,0.720409,0.183309,0.521731,0.140598
255,34.9014,-37.815,282,343,1.16261,,7.67704e-17,2.63074e-17,,,,,0.0986033,0.0470658,0.134639,0.0635591,,,,,0.425829,0.103706,2.86,0.626051,1.27131,0.283312,,,0.758892,0.285509,0.40746,0.183642
258,34.907,-37.814,201,362,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,34.9026,-37.821,264,236,1.41657,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,34.8949,-37.8207,374,240,0.472749,8.40735,6.60601e-17,1.78011e-17,0.533849,0.154272,1.59162,0.400819,0.156253,0.0593131,0.215395,0.0589666,,,0.11358,0.0385853,0.276196,0.0633257,2.86,0.497817,0.827446,0.149869,,,0.675834,0.124911,0.461042,0.0867231
262,34.9113,-37.8216,140,225,1.2883,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,34.9097,-37.8111,164,413,2.21396,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,34.9131,-37.8114,115,408,2.18553,,2.51958e-16,9.80478e-17,,,,,,,0.193279,0.0630827,,,,,0.483464,0.132633,2.86,0.72635,1.43596,0.367498,,,0.739391,0.194402,0.499199,0.143262
272,34.9139,-37.8202,103,249,1.25346,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,34.9111,-37.8164,143,318,1.67346,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,34.9157,-37.8162,78,322,1.31496,8.52199,1.23774e-16,4.76678e-17,0.187252,0.0983424,0.689995,0.262367,,,0.152986,0.0603852,,,,,0.43344,0.126414,2.86,0.761286,1.29304,0.351978,,,0.758523,0.21278,0.562454,0.172862
280,34.9149,-37.8164,89,318,1.83815,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,34.9108,-37.8257,148,150,0.96336,,8.76722e-17,3.33607e-17,,,,,,,0.184251,0.0881216,,,,,0.380533,0.105455,2.86,0.728443,1.13722,0.294208,,,0.464622,0.143265,0.330636,0.0908872
286,34.8993,-37.8183,311,284,1.44757,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,34.9001,-37.816,300,325,1.73219,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,34.9087,-37.8266,177,135,1.2131,,1.31201e-16,5.13424e-17,,,,,0.134669,0.0623168,0.100159,0.0400197,,,,,0.372159,0.107109,2.86,0.781673,1.11079,0.301696,,,0.640383,0.171375,0.450136,0.125581
294,34.9033,-37.8189,254,273,1.70236,8.60006,3.36541e-16,1.07827e-16,,,0.279798,0.103514,,,,,,,,,0.413246,0.0957294,2.86,0.636333,1.23039,0.274934,,,0.564301,0.17567,0.440465,0.159401
295,34.9086,-37.8247,179,168,1.62984,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,34.9163,-37.8138,69,365,1.32958,,1.38574e-16,5.31463e-17,,,,,,,0.127192,0.0444077,,,,,0.357512,0.0953208,2.86,0.695563,1.06645,0.259658,,,0.685554,0.185056,0.480312,0.141455
297,34.9115,-37.8195,138,262,1.99166,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,34.9054,-37.8282,224,106,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,34.9134,-37.8142,111,357,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,34.9024,-37.8241,267,179,1.17242,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,34.9142,-37.815,100,344,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,34.9044,-37.826,238,145,1.35694,8.61418,2.50762e-16,8.25513e-17,,,0.254152,0.0970066,,,0.105727,0.0324481,,,,,0.433927,0.103605,2.86,0.665274,1.29422,0.297012,,,0.614873,0.145703,0.443524,0.109212
307,34.8976,-37.8251,335,161,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,34.9116,-37.8185,137,280,2.42687,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,34.9008,-37.8182,290,286,1.49405,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,34.9004,-37.8309,295,57,0.596076,,8.61025e-17,2.85728e-17,,,,,0.20782,0.0855357,,,,,,,0.371324,0.0979961,2.86,0.613301,1.11175,0.246128,,,0.669745,0.145832,0.477669,0.113911
316,34.8957,-37.8272,363,124,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,34.9108,-37.8248,147,166,1.06309,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,34.9121,-37.8227,129,204,0.794561,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,34.9137,-37.818,106,290,1.14322,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,34.9028,-37.8315,261,47,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,34.9168,-37.8075,63,479,1.25339,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,34.9132,-37.8121,113,396,1.51346,,2.07752e-16,6.32457e-17,,,,,,,,,0.231611,0.106146,0.1493,0.071008,0.472823,0.106056,2.86,0.574043,1.40912,0.286044,,,0.679676,0.149488,0.505093,0.119999
324,34.9071,-37.8247,200,168,1.213,,1.13488e-16,4.334e-17,,,,,,,0.127536,0.0401852,,,,,0.519667,0.140514,2.86,0.698173,1.55107,0.394164,,,0.732019,0.20478,0.515858,0.162672
325,34.8948,-37.8221,375,215,0.224437,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,34.9175,-37.8169,52,309,1.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,
