# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC7448   (252 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
11,345.02,15.9805,118,321,1.04543,8.40605,5.13842e-14,3.96199e-15,0.382486,0.0289901,1.14121,0.0841074,0.0475498,0.00836687,0.055832,0.0046663,0.00839719,0.0017674,0.0191776,0.00210506,0.195849,0.0137454,2.86,0.152891,0.58505,0.0327092,0.0288474,0.00259873,0.369018,0.0203208,0.258024,0.0140133
12,345.012,15.9831,244,368,1.36906,8.48335,2.84517e-14,4.75782e-15,0.209804,0.0346317,0.618924,0.0997271,0.100306,0.0151279,0.0494938,0.00682198,,,0.0164147,0.00275689,0.25126,0.03406,2.86,0.367399,0.749355,0.0984496,0.0278573,0.00471604,0.353883,0.0422074,0.242706,0.0294207
13,345.011,15.9893,261,480,0.696526,8.3454,8.03583e-14,2.37554e-14,0.583046,0.168213,1.72386,0.489768,0.0225664,0.00930078,0.0740889,0.0159238,0.00841682,0.00197124,0.0248066,0.00562154,0.157364,0.0392545,2.86,0.633379,0.470912,0.110796,0.0293365,0.00643195,0.419851,0.0828195,0.293445,0.0577007
14,345.014,15.9814,221,338,1.31917,8.54127,1.45429e-14,4.61395e-15,0.117154,0.0373507,0.358798,0.11002,0.0875148,0.0239718,0.0614413,0.015329,,,0.0216024,0.00551563,0.279688,0.0711645,2.86,0.675953,0.834346,0.209123,0.0218503,0.00570201,0.418309,0.087526,0.295972,0.0617973
15,345.017,15.9802,156,315,1.39491,8.47967,1.02094e-13,1.4329e-14,0.221281,0.0306206,0.662974,0.0891744,0.0322607,0.00948489,0.0562144,0.00627304,0.00535852,0.00157482,0.0188777,0.00243679,0.25821,0.0316389,2.86,0.292332,0.769981,0.0860465,0.026314,0.00370661,0.445124,0.0416678,0.31751,0.0297508
16,345.011,15.9902,259,495,1.15853,8.35162,2.48963e-14,4.66575e-15,0.540078,0.0986915,1.60835,0.289688,0.100212,0.0178383,0.0840441,0.0119998,0.00873153,0.00176094,0.0291456,0.00431278,0.156598,0.0254041,2.86,0.41166,0.467529,0.0710116,0.027544,0.00412665,0.438456,0.0556874,0.306674,0.0390707
17,345.014,15.9802,218,316,1.24028,8.56878,2.40194e-14,3.86919e-15,0.0947928,0.0162446,0.27678,0.043432,0.0826208,0.013414,0.0499158,0.0064946,,,0.0156106,0.00240312,0.291955,0.0392854,2.86,0.356099,0.871286,0.113511,0.0213167,0.00451261,0.425084,0.0539989,0.302592,0.0401917
18,345.015,15.983,196,366,1.47459,8.59556,2.13072e-14,6.01508e-15,0.0779848,0.0235031,0.22013,0.0606214,0.0775039,0.0206851,0.0551388,0.012503,,,0.0171399,0.00432408,0.309713,0.068986,2.86,0.619005,0.923192,0.200261,0.0199988,0.00526175,0.400755,0.0762809,0.281053,0.0535095
19,345.018,15.9857,139,414,0.971956,8.34902,2.18333e-14,6.22715e-15,0.528883,0.147686,1.56587,0.430971,0.102353,0.0245899,0.0570373,0.0130222,0.00800857,0.00237695,0.0191459,0.00416306,0.148401,0.0377253,2.86,0.623052,0.443474,0.101815,0.0290639,0.00612737,0.327837,0.0631267,0.226723,0.0437491
20,345.015,15.9755,190,231,1.73161,8.49152,5.1724e-14,5.3407e-15,0.201399,0.0212386,0.602551,0.0603485,0.0849061,0.00898072,0.0518947,0.0052659,0.00511186,0.00179849,0.0159317,0.00198108,0.268818,0.0233001,2.86,0.218875,0.800258,0.063215,0.0244186,0.00398123,0.360024,0.0338161,0.259103,0.0231467
21,345.016,15.9834,182,374,1.64217,8.5754,1.57329e-14,1.59134e-15,0.0938892,0.0121479,0.282409,0.0284643,0.0811605,0.012636,0.0602365,0.00634233,,,0.0194265,0.0037502,0.320664,0.0313,2.86,0.213658,0.95503,0.0817574,0.0222187,0.0031792,0.421174,0.0338143,0.296287,0.0261854
22,345.011,15.9803,267,317,1.3064,8.49689,1.28023e-14,2.02192e-15,0.185232,0.029123,0.553518,0.0843327,0.0847096,0.0133617,0.0622538,0.00783537,,,0.0217428,0.00386115,0.261853,0.0353417,2.86,0.343042,0.781191,0.0943124,0.0234756,0.00744716,0.411893,0.0795928,0.286167,0.0602922
23,345.014,15.9818,212,345,1.59661,8.57331,3.5408e-14,1.05281e-14,0.0962229,0.0306106,0.279894,0.0810954,0.0867268,0.0252576,0.0766696,0.0178273,,,0.0256352,0.00670893,0.310637,0.0762091,2.86,0.65421,0.92538,0.220515,0.0173628,0.0055339,0.489831,0.0981881,0.347834,0.0698682
24,345.013,15.9754,229,230,1.35351,8.50164,4.19404e-14,4.06686e-15,0.164661,0.0160098,0.490133,0.0458846,0.0758015,0.00897545,0.0595706,0.0070373,0.00616303,0.0017663,0.0192059,0.00221111,0.244734,0.0302556,2.86,0.214701,0.72995,0.0675727,0.0246333,0.00341094,0.427164,0.0309623,0.300992,0.0224759
25,345.012,15.9688,246,110,1.12633,8.28986,1.62952e-14,6.14972e-15,0.773936,0.283583,2.32202,0.83736,0.111806,0.0326781,0.060736,0.0174374,0.0132286,0.00503079,0.0197835,0.00601194,0.125261,0.0384498,2.86,0.790636,0.374034,0.109722,0.0316354,0.00895389,0.318594,0.0820754,0.228484,0.0588763
26,345.014,15.981,218,331,1.39759,8.557,3.67678e-14,6.98291e-15,0.104813,0.0215083,0.30252,0.0563427,0.0821614,0.0151008,0.0497786,0.00793654,,,0.0166846,0.00311899,0.280754,0.0473849,2.86,0.384491,0.837196,0.120505,0.0203313,0.00449032,0.372913,0.0487706,0.26561,0.0346032
27,345.015,15.9827,205,360,1.61727,8.58625,1.39837e-14,3.62794e-15,0.0897251,0.0246907,0.244758,0.0615706,0.0770757,0.0204877,0.0613578,0.0127808,,,0.0176117,0.00432138,0.312209,0.0652675,2.86,0.555178,0.929965,0.186346,0.0145916,0.006174,0.417088,0.0763377,0.293608,0.0523192
28,345.011,15.9838,260,380,1.83952,8.50262,8.73217e-15,1.66627e-15,0.182385,0.0348773,0.544667,0.10023,0.0862659,0.0183749,0.0853636,0.0134169,,,0.0308101,0.00488649,0.275676,0.0436933,2.86,0.420643,0.820227,0.12233,0.0230241,0.00499627,0.441395,0.0650929,0.309597,0.0452369
29,345.013,15.9876,230,449,1.51217,8.49531,9.2057e-15,1.33172e-15,0.183451,0.0266505,0.556221,0.0774217,0.0967129,0.0145506,0.0831324,0.0109016,,,0.0272825,0.00402597,0.258746,0.036732,2.86,0.318021,0.771125,0.0950708,0.0274824,0.0043184,0.449318,0.0446922,0.314154,0.0310204
30,345.017,15.9859,159,419,1.16712,8.33462,4.43416e-15,8.32796e-16,0.690287,0.127095,2.08707,0.37678,0.105445,0.0199298,0.0917584,0.0147645,,,0.0364001,0.00706837,0.171717,0.0283045,2.86,0.398067,0.512648,0.0762249,0.0313859,0.00582169,0.404666,0.0529718,0.282422,0.0371765
31,345.019,15.9868,123,435,1.15484,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,345.02,15.9709,103,148,1.59723,8.385,4.24219e-14,1.46129e-14,0.441647,0.148933,1.31313,0.435236,0.0922933,0.026483,0.0731824,0.0190316,0.00887517,0.0039868,0.0232968,0.00655929,0.18059,0.0474837,2.86,0.730991,0.537972,0.137781,0.028251,0.00822416,0.395231,0.0924637,0.280399,0.0650247
33,345.016,15.9748,178,219,1.91685,8.5042,6.27359e-14,1.89214e-14,0.182905,0.0541586,0.536795,0.155641,0.0820088,0.0212912,0.0625339,0.0141864,,,0.0205068,0.00517309,0.276696,0.063434,2.86,0.629004,0.822942,0.185811,0.0232141,0.00576622,0.41157,0.0808572,0.284638,0.0558147
34,345.015,15.9838,206,380,2.12095,8.55771,1.16532e-14,2.0446e-15,0.124672,0.0282114,0.368747,0.0647664,0.0756371,0.0209136,0.0949667,0.0144673,,,0.0279461,0.00681706,0.34614,0.0505025,2.86,0.378042,1.02842,0.139719,0.0155175,0.0045717,0.46592,0.0557227,0.32896,0.0392469
35,345.015,15.9898,205,488,0.838497,8.33944,7.04409e-15,2.09946e-15,0.61643,0.179048,1.83092,0.521153,0.108177,0.0263164,0.0958441,0.022626,0.0122743,0.00423934,0.0319439,0.00739383,0.157675,0.0376355,2.86,0.638367,0.471504,0.106975,0.0264348,0.00620043,0.418213,0.083072,0.2952,0.0587452
36,345.01,15.9744,280,211,0.915057,8.29192,7.56851e-15,9.4945e-16,0.732776,0.0884494,2.15113,0.25592,0.117133,0.0130868,0.0612335,0.00745064,0.0127315,0.00328903,0.0190904,0.00324997,0.118116,0.0265824,2.86,0.239089,0.353073,0.0388769,0.0355606,0.00377768,0.330666,0.028919,0.232749,0.0207791
37,345.013,15.9807,238,325,1.51503,8.47662,1.25337e-14,1.33731e-15,0.219957,0.0253106,0.666116,0.0687508,0.0835047,0.014179,0.0934277,0.010485,,,0.0445471,0.00830214,0.25077,0.0239746,2.86,0.230244,0.747343,0.0629601,0.0211137,0.00408059,0.452994,0.0364649,0.318068,0.0256491
38,345.018,15.9808,147,327,1.41614,8.42158,1.72391e-14,2.26987e-15,0.358284,0.046765,1.05756,0.133733,0.101883,0.0127745,0.0696436,0.00860183,0.00432223,0.00153503,0.0253109,0.00338132,0.215249,0.028346,2.86,0.287378,0.641804,0.0658199,0.0283413,0.00425451,0.433676,0.0389738,0.305251,0.0274524
39,345.022,15.9724,81,176,1.19231,8.33312,9.08553e-15,1.94563e-15,0.65118,0.136615,1.91514,0.396681,0.108961,0.0205282,0.0669358,0.0109375,0.00826614,0.00283758,0.022827,0.00430395,0.155296,0.0375152,2.86,0.466523,0.463565,0.0831663,0.0268186,0.00467683,0.367394,0.0529598,0.260555,0.0375064
40,345.016,15.9819,188,346,2.14956,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,345.021,15.9824,101,355,2.06333,8.38284,2.59039e-14,3.59987e-15,0.46083,0.062307,1.34933,0.1792,0.100968,0.0141572,0.0934611,0.0103276,0.0077625,0.00253122,0.0337266,0.00387382,0.181823,0.0292192,2.86,0.30099,0.540375,0.0629056,0.0275551,0.00490694,0.41628,0.0437827,0.291924,0.0293705
42,345.011,15.9828,263,363,1.80481,8.45308,9.59094e-15,2.61655e-15,0.300603,0.0804643,0.903949,0.23691,0.101241,0.0261213,0.0834081,0.0171763,,,0.0272697,0.00637946,0.261437,0.0565911,2.86,0.598165,0.777996,0.164514,0.0278787,0.00584881,0.465372,0.085251,0.323672,0.0593
43,345.013,15.9762,238,243,1.20292,8.47203,1.13404e-14,1.96696e-15,0.209942,0.036164,0.618239,0.102693,0.10514,0.0165046,0.0683187,0.0103864,0.00703757,0.0028877,0.0212305,0.00337612,0.220632,0.031991,2.86,0.373523,0.658558,0.0880463,0.0273252,0.00442885,0.417186,0.0496607,0.297529,0.0352854
44,345.014,15.9665,223,70,1.05797,8.27581,1.05273e-14,8.04666e-16,0.834825,0.0619009,2.48641,0.18158,0.110528,0.00951076,0.0517604,0.00495844,0.0129452,0.0037225,0.0176843,0.00332999,0.118204,0.0112903,2.86,0.151975,0.353083,0.0214335,0.0299067,0.00428594,0.273862,0.0216461,0.198525,0.0171614
45,345.013,15.9835,230,375,1.39126,8.55206,6.50106e-15,2.02983e-15,0.110701,0.0360429,0.352424,0.106382,0.0827233,0.0258449,0.0872674,0.0211923,,,0.0282564,0.00746503,0.309737,0.0778527,2.86,0.683469,0.923652,0.226478,0.0243235,0.00647064,0.540089,0.112718,0.381572,0.0799624
46,345.013,15.98,237,312,1.6367,8.52084,1.14536e-14,2.68201e-15,0.154754,0.0365528,0.453919,0.102685,0.0887816,0.0205524,0.0723466,0.0129641,,,0.0266572,0.00531917,0.281918,0.0522176,2.86,0.512606,0.839655,0.151797,0.021192,0.00506625,0.458529,0.0757856,0.316924,0.0531948
47,345.009,15.9849,299,401,1.49613,8.2859,3.41032e-15,4.66776e-16,0.819216,0.109761,2.39394,0.313058,0.114879,0.0195993,0.0891528,0.0150319,,,0.0243694,0.00953157,0.124827,0.0155197,2.86,0.295785,0.372044,0.0416733,0.0319664,0.00504187,0.283996,0.0265709,0.197687,0.0186866
48,345.01,15.9754,287,229,1.07844,8.30069,5.71207e-15,8.29105e-16,0.749797,0.106015,2.23129,0.3106,0.103813,0.0131426,0.0731765,0.0106414,,,0.0194943,0.00518424,0.132885,0.023969,2.86,0.314962,0.396895,0.0505654,0.0267561,0.00411366,0.339208,0.0353873,0.233774,0.0236626
49,345.022,15.972,77,169,0.895812,8.30934,1.41209e-14,1.88419e-15,0.712025,0.0927281,2.12439,0.272113,0.114814,0.0130133,0.056766,0.00681299,0.0126382,0.00246009,0.0185883,0.00269942,0.137012,0.0211609,2.86,0.294534,0.409597,0.0497305,0.0302367,0.00484779,0.311312,0.0332899,0.218792,0.0229421
50,345.017,15.9838,161,380,1.35586,8.43781,4.8747e-15,5.7861e-16,0.323459,0.039827,1.00706,0.114742,0.097858,0.0182593,0.117941,0.0152386,,,0.0437495,0.00664319,0.245081,0.0335506,2.86,0.252159,0.730975,0.0797228,0.0240385,0.00419954,0.497603,0.0417607,0.355259,0.0312241
51,345.011,15.9797,269,306,1.35222,8.48826,6.38725e-15,2.11831e-15,0.205123,0.06692,0.599547,0.191212,0.0971823,0.0275566,0.0674524,0.0187262,,,0.02161,0.00621652,0.257276,0.0697774,2.86,0.72737,0.767361,0.204108,0.0261722,0.00699032,0.407513,0.0932225,0.290584,0.067028
52,345.013,15.9821,233,350,1.54859,8.51133,6.83555e-15,1.42983e-15,0.167396,0.0369244,0.52108,0.105499,0.0794397,0.0182059,0.115735,0.0182375,,,0.0353777,0.00692959,0.290599,0.0463833,2.86,0.432044,0.865895,0.132548,0.0171699,0.00533291,0.549092,0.0810725,0.386907,0.0590767
53,345.018,15.9901,141,494,1.10876,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,345.011,15.9809,267,328,1.22255,8.49463,3.98326e-15,1.36416e-15,0.196853,0.0665048,0.58309,0.191946,0.0851669,0.028232,0.0962414,0.0244557,,,0.0419528,0.0110697,0.268762,0.0709094,2.86,0.727203,0.802142,0.207869,0.0206324,0.00705613,0.505619,0.114377,0.36083,0.0812559
55,345.013,15.9758,234,237,1.36194,8.4783,4.61274e-14,6.8819e-15,0.197189,0.0290653,0.591275,0.0849589,0.0694193,0.0105656,,,0.0608486,0.0136309,0.0199071,0.00290137,0.226701,0.031685,2.86,0.330654,0.676135,0.0897837,0.0269688,0.00466266,0.418774,0.04547,0.294027,0.0314316
56,345.02,15.9843,103,390,1.03977,8.38715,4.19722e-15,5.20353e-16,0.411221,0.0502156,1.25127,0.148685,0.0913175,0.0172659,0.104668,0.0127375,,,0.0353762,0.00494801,0.175528,0.0195212,2.86,0.270217,0.524359,0.0526438,0.0218447,0.00306514,0.498972,0.0431325,0.342524,0.0290852
57,345.017,15.9783,159,281,1.25218,8.50202,7.26454e-15,1.79258e-15,0.192894,0.0478752,0.585831,0.139319,0.0986785,0.0237121,,,0.122626,0.0278813,0.0363813,0.00753148,0.29362,0.0587921,2.86,0.543754,0.876204,0.164516,0.0234101,0.00775294,0.55765,0.112061,0.402383,0.0805152
58,345.014,15.9889,222,473,1.30374,8.4374,6.01574e-15,1.11523e-15,0.304087,0.0553728,0.894495,0.159432,0.0887533,0.0160831,0.101753,0.0152906,,,0.0322476,0.00538399,0.216644,0.037156,2.86,0.407661,0.646327,0.0964326,0.0228126,0.00595416,0.483475,0.0677206,0.332643,0.0455877
59,345.015,15.9888,198,471,0.963176,8.33187,1.03985e-14,2.63308e-15,0.688114,0.167639,2.00813,0.481133,0.109893,0.024462,0.0944226,0.0196944,0.00990319,0.00292357,0.0300228,0.00558619,0.160677,0.0339233,2.86,0.519316,0.48018,0.090819,0.027755,0.00674263,0.438401,0.079502,0.304474,0.0536073
60,345.013,15.9824,225,355,1.57147,8.54358,1.06245e-14,1.43182e-15,0.131276,0.020939,0.40211,0.0538579,0.0836768,0.0183834,0.109659,0.0123866,,,0.031057,0.00503602,0.32201,0.0360118,2.86,0.293875,0.959381,0.10213,0.0145491,0.00595964,0.52924,0.0496007,0.368762,0.0346897
61,345.013,15.9867,231,433,0.928187,8.52852,2.45844e-15,3.04054e-16,0.153473,0.0222385,0.429884,0.0520328,0.0944423,0.0170726,0.0859819,0.0115782,,,0.0375258,0.00580803,0.290024,0.0336498,2.86,0.269356,0.866883,0.083894,0.0270667,0.0074855,0.546305,0.0493917,0.399261,0.0361904
62,345.013,15.9859,232,419,1.58531,8.5316,8.55705e-15,5.65028e-16,0.138502,0.0159102,0.422549,0.028714,0.0941508,0.0137836,0.0880991,0.00667193,,,0.0286206,0.00424608,0.296066,0.0192323,2.86,0.13985,0.882022,0.0455666,0.0283249,0.00473137,0.49454,0.0371974,0.35276,0.0294735
63,345.012,15.9868,255,435,1.53995,8.47884,3.71865e-15,1.21023e-15,0.242181,0.0788206,0.727963,0.228312,0.0791983,0.0267895,0.14271,0.0338551,,,0.0541551,0.0130254,0.281075,0.0651123,2.86,0.639623,0.837552,0.189368,0.0187324,0.00598637,0.538828,0.112202,0.377656,0.0781567
64,345.015,15.978,204,277,1.79962,8.5879,2.35105e-14,4.61013e-15,0.0887691,0.0201214,0.249226,0.0478554,0.0769218,0.0152373,0.0699693,0.0111527,,,0.0225378,0.00567036,0.323839,0.0523673,2.86,0.41777,0.963723,0.147542,0.01798,0.00408155,0.436534,0.0573813,0.308202,0.0406351
65,345.013,15.9774,238,265,1.88964,8.45279,1.08577e-14,2.06383e-15,0.262475,0.0494039,0.758519,0.138605,0.114523,0.0195205,0.0728557,0.011815,,,0.0261595,0.00644133,0.218752,0.0339195,2.86,0.411444,0.650695,0.096851,0.0300635,0.00549799,0.411964,0.0530906,0.292205,0.0379467
66,345.014,15.974,209,205,1.5078,8.43459,6.54025e-15,1.16585e-15,0.286189,0.0508361,0.857945,0.14729,0.111544,0.017307,0.0608862,0.0105876,,,0.0171181,0.0062453,0.20162,0.0298583,2.86,0.377852,0.600888,0.0825501,0.0270663,0.00507168,0.361059,0.0443999,0.252401,0.0312649
67,345.013,15.9769,240,257,1.50509,8.47372,1.48478e-14,2.33113e-15,0.203669,0.0317949,0.613343,0.0938081,0.100196,0.014717,,,0.0646648,0.0137743,0.0225291,0.0043129,0.223443,0.0321031,2.86,0.321332,0.665938,0.0828117,0.0275699,0.00505999,0.433398,0.0513915,0.305109,0.0357271
68,345.014,15.9847,213,396,2.33916,8.54614,7.55921e-15,2.88434e-15,0.160038,0.0664713,0.431918,0.159568,,,0.136898,0.0388558,,,0.0468027,0.0147807,0.357223,0.101167,2.86,0.808031,1.06019,0.292924,0.0160518,0.00738191,0.548205,0.138298,0.389653,0.0984561
69,345.013,15.9865,224,429,1.35841,8.52032,1.80483e-14,6.30988e-15,0.152454,0.0525045,0.454561,0.152676,0.0867869,0.0252689,0.0745334,0.0207182,,,0.0287557,0.00781221,0.280288,0.0758922,2.86,0.729067,0.835972,0.218941,0.022922,0.00642819,0.489692,0.112281,0.344459,0.0785507
70,345.015,15.9909,202,508,0.76656,8.37144,2.26496e-15,2.85647e-16,0.476586,0.0589321,1.47416,0.178359,0.106736,0.0212615,0.134634,0.0145663,,,0.0460026,0.00560173,0.175284,0.018521,2.86,0.275184,0.524352,0.050321,0.0243868,0.00545354,0.550726,0.0484162,0.371338,0.0328735
71,345.018,15.9795,146,303,1.62148,8.45184,3.00486e-14,8.27207e-15,0.275074,0.0738133,0.817595,0.216146,0.0979922,0.0218627,0.0555415,0.0117655,0.0074883,0.00267071,0.0184951,0.00417155,0.232987,0.0600436,2.86,0.597739,0.693974,0.151504,0.0272797,0.00561922,0.387791,0.0711212,0.274022,0.0501751
72,345.022,15.9706,72,143,1.07156,8.26697,4.11433e-15,7.53605e-16,0.954766,0.170729,2.83486,0.499275,0.11122,0.016987,0.0843298,0.0137138,,,0.0284713,0.00680372,0.124703,0.0223412,2.86,0.401104,0.372471,0.0582056,0.0286126,0.00446898,0.353729,0.0451487,0.250614,0.0322942
73,345.019,15.9862,132,423,1.02567,8.37234,5.4805e-15,9.26154e-16,0.471724,0.0785043,1.38723,0.227165,0.112739,0.0181004,0.0790712,0.0131544,,,0.0308067,0.00482662,0.166702,0.0284533,2.86,0.366356,0.49803,0.0727814,0.0299023,0.00549167,0.452182,0.0545496,0.309964,0.0380721
74,345.015,15.9808,191,326,2.59873,8.55017,1.65359e-14,4.94717e-15,0.149331,0.0670411,0.433831,0.133038,,,0.0930922,0.0233708,,,0.0256695,0.0109878,0.375672,0.08468,2.86,0.610632,1.11349,0.243948,,,0.565594,0.113518,0.405554,0.0802619
75,345.016,15.9878,179,452,0.953237,8.40103,2.07066e-15,3.65221e-16,0.453856,0.0790651,1.35083,0.227387,0.112535,0.0326405,0.189377,0.0312544,,,0.0553936,0.00983038,0.219547,0.0338811,2.86,0.380299,0.656145,0.0865886,0.0277064,0.00626734,0.655086,0.079267,0.45176,0.0543012
76,345.016,15.9795,188,303,1.83296,8.57459,1.27726e-14,2.65825e-15,0.0966136,0.0334337,0.319449,0.0691916,0.0667968,0.0204132,0.0982612,0.0180163,,,0.0312456,0.00984919,0.35994,0.0563867,2.86,0.424928,1.07098,0.159976,,,0.566074,0.0912476,0.402528,0.0635263
77,345.02,15.9875,104,447,1.02688,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,345.012,15.9874,242,446,1.595,8.48267,4.97861e-15,9.50953e-16,0.247955,0.0488578,0.716475,0.133287,0.101044,0.0257955,0.129167,0.0192188,,,0.0449576,0.006956,0.288972,0.0437829,2.86,0.389594,0.860846,0.120522,0.0254155,0.00748444,0.534725,0.0822675,0.364827,0.054399
