# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC6754   (175 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
11,287.843,-50.6421,434,123,1.21349,8.57366,4.02368e-15,1.29247e-15,0.092239,0.0306773,0.316735,0.0983644,,,0.0307508,0.00787588,,,0.0201469,0.00859428,0.352207,0.0934586,2.86,0.70728,1.05124,0.272729,0.0204776,0.00689386,0.428044,0.0928484,0.305826,0.0662782
12,287.866,-50.6374,171,208,1.42591,8.61924,3.51181e-15,6.71569e-16,0.0669856,0.015489,0.206315,0.0395746,,,0.0422684,0.00819638,,,0.0154879,0.00418597,0.371132,0.0596549,2.86,0.414177,1.10654,0.162352,,,0.475049,0.0647222,0.331704,0.0450627
13,287.846,-50.6407,404,148,0.99979,8.58105,2.6325e-15,6.9164e-16,0.0839552,0.0237893,0.284575,0.0726645,,,0.0351561,0.00938051,,,,,0.342297,0.0730611,2.86,0.579147,1.02276,0.212115,0.020495,0.00747875,0.425432,0.0765382,0.298989,0.0537765
14,287.851,-50.64,345,160,1.78586,8.58758,3.55005e-15,4.86668e-16,0.0759087,0.0211277,0.299892,0.0435109,,,0.0437649,0.0169847,,,,,0.388326,0.0393979,2.86,0.260179,1.15571,0.106469,,,0.361304,0.0343098,0.260385,0.0253374
15,287.868,-50.6397,152,166,1.84285,8.63739,5.53165e-15,6.60144e-16,0.0515474,0.0117377,0.162655,0.0210506,,,0.0456254,0.00721732,,,0.0248445,0.00646002,0.352054,0.037562,2.86,0.253664,1.04746,0.0928515,,,0.448386,0.0403805,0.314916,0.0283989
16,287.843,-50.6437,437,95,2.30682,8.65826,1.13934e-14,1.62603e-15,0.0276211,0.0118692,0.143909,0.0233745,,,0.0384787,0.00520205,,,,,0.382942,0.04197,2.86,0.291901,1.1367,0.113668,0.014243,0.00461552,0.386543,0.0365838,0.275453,0.0262479
17,287.864,-50.6374,199,207,1.98811,8.591,4.79717e-15,3.0789e-16,0.0957036,0.0132264,0.282207,0.0214055,,,0.0374997,0.0070072,,,0.0198874,0.00354893,0.379352,0.0259729,2.86,0.132578,1.12786,0.0545555,,,0.460054,0.0465792,0.336432,0.0365975
18,287.846,-50.6434,406,100,2.41012,8.65457,6.84216e-15,1.82926e-15,,,0.131802,0.0414193,,,0.047705,0.0146612,,,,,0.338643,0.0753981,2.86,0.569733,1.00469,0.209906,,,0.37223,0.0690373,0.271895,0.049789
19,287.857,-50.6388,271,183,1.66002,8.60663,6.01761e-15,1.04617e-15,0.063559,0.0132641,0.207835,0.0356096,,,0.0256436,0.00411346,,,0.0200638,0.00564175,0.328676,0.0425939,2.86,0.353355,0.978803,0.119271,,,0.377927,0.0576492,0.263088,0.0379967
20,287.845,-50.6449,408,72,2.09013,8.63554,6.08684e-15,1.78227e-15,,,0.159442,0.0508423,,,0.0425677,0.0116623,,,,,0.339239,0.081296,2.86,0.631175,1.00808,0.230293,,,0.373353,0.0734825,0.27342,0.0537702
21,287.855,-50.6389,295,181,2.13932,8.63964,6.8907e-15,6.96161e-16,0.0375826,0.00900276,0.152365,0.0170935,,,0.0235141,0.00395967,,,0.00656095,0.00214175,0.337757,0.0301005,2.86,0.208898,1.00342,0.081572,0.0156508,0.00582595,0.386407,0.0412405,0.271702,0.0310491
22,287.846,-50.6422,397,122,2.4372,8.64113,1.04253e-14,3.02685e-15,,,0.151627,0.0471875,,,0.0455204,0.0115212,,,,,0.341617,0.0791728,2.86,0.613094,1.01337,0.227129,,,0.402232,0.0791803,0.289127,0.0568855
23,287.871,-50.6398,118,164,2.56197,8.61827,1.2108e-14,9.76537e-16,0.0649839,0.0133926,0.186719,0.0201213,,,0.0469551,0.00670296,,,0.0223088,0.00405313,0.334464,0.0234407,2.86,0.162423,0.991529,0.056901,,,0.435887,0.0346039,0.310176,0.0225226
24,287.855,-50.6373,296,210,0.887591,8.51443,2.18902e-15,7.84946e-16,0.191444,0.0675235,0.593185,0.204063,,,0.0253148,0.00779356,,,0.0152477,0.00518593,0.341449,0.0945518,2.86,0.77646,1.0208,0.278669,0.0225828,0.00963302,0.46764,0.111289,0.329488,0.0789678
25,287.868,-50.6378,149,200,2.45127,8.60177,3.64157e-15,1.24734e-15,0.0857346,0.036419,0.264326,0.0901839,,,0.050458,0.0168461,,,0.0301507,0.0133975,0.398957,0.103739,2.86,0.72214,1.18338,0.300331,,,0.415522,0.0953352,0.280978,0.066155
26,287.846,-50.6463,403,47,1.68287,8.46711,2.3505e-15,5.25102e-16,0.276386,0.0646311,0.914003,0.196271,,,0.0660225,0.0168544,,,,,0.309338,0.0540449,2.86,0.483411,0.92111,0.150695,,,0.456688,0.071932,0.323033,0.0509168
27,287.847,-50.6424,386,118,2.07016,8.65216,6.82049e-15,1.45781e-15,,,0.120063,0.0310969,,,0.0494958,0.0139052,,,,,0.300842,0.0510953,2.86,0.458445,0.894066,0.145065,,,0.390886,0.0573361,0.284857,0.0424262
28,287.852,-50.6466,328,42,1.78125,8.56116,1.96988e-15,5.57753e-16,0.0966175,0.0383121,0.342208,0.0969144,,,0.0224763,0.00846488,,,,,0.333051,0.0785504,2.86,0.606379,0.991228,0.217713,,,0.392682,0.0773499,0.274522,0.0552743
29,287.852,-50.643,328,107,1.78888,8.64174,3.20751e-15,6.76227e-16,,,0.0930548,0.0302252,,,,,,,,,0.210232,0.0375796,2.86,0.447142,0.62567,0.103705,,,0.225964,0.0359472,0.171093,0.0288296
30,287.856,-50.6459,292,55,1.46662,8.56037,3.53697e-15,9.56504e-16,0.0984884,0.0298952,0.334096,0.0878622,,,0.022787,0.00592432,,,0.0270209,0.00864787,0.321858,0.0702702,2.86,0.578838,0.959433,0.197711,0.0146201,0.00643383,0.402671,0.0754426,0.290658,0.0561187
31,287.864,-50.6421,192,123,3.57566,8.58967,4.51964e-15,1.10468e-15,,,0.261699,0.0807501,,,0.0911058,0.0279626,,,,,0.349634,0.0617627,2.86,0.463978,1.03123,0.168956,,,0.465074,0.07911,0.3094,0.0561672
32,287.846,-50.6424,406,117,1.85683,8.63768,7.989e-15,2.43127e-15,,,0.151627,0.0474858,,,0.0430183,0.0114336,,,,,0.329148,0.0800321,2.86,0.652943,0.979239,0.23133,0.011557,0.0047405,0.387161,0.0791565,0.274908,0.0560583
33,287.859,-50.641,252,143,1.99863,8.65108,6.5953e-15,1.40735e-15,,,0.118458,0.0318935,,,0.0388458,0.0110933,,,0.041721,0.0121925,0.293613,0.0507472,2.86,0.462035,0.872897,0.143354,,,0.302576,0.0479906,0.2192,0.0349118
34,287.865,-50.6421,183,123,3.29955,8.60954,1.75554e-14,4.56747e-15,,,0.198142,0.0571888,,,0.0557703,0.0151211,,,0.0358227,0.0116348,0.325613,0.0662559,2.86,0.531215,0.961714,0.187651,,,0.387397,0.0691918,0.280793,0.0488966
35,287.871,-50.6411,113,141,1.32875,8.56726,3.76105e-15,4.03452e-16,0.102443,0.0139075,0.330937,0.0355993,,,0.0489993,0.00808269,,,0.0264275,0.00495842,0.343502,0.0345755,2.86,0.226132,1.02466,0.0829721,0.0221878,0.00884582,0.476568,0.0376033,0.335823,0.0274853
36,287.858,-50.6372,263,211,1.34881,8.5076,1.22108e-15,1.82708e-16,0.215661,0.0347527,0.728295,0.105444,,,0.0316826,0.0105872,,,0.0325279,0.011986,0.388985,0.046994,2.86,0.295716,1.16022,0.127396,,,0.405661,0.042396,0.28173,0.0309195
37,287.862,-50.6409,215,145,1.78562,8.66694,2.31972e-15,4.72488e-16,0.0593296,0.0275745,0.118473,0.0343702,,,0.0450572,0.0147077,,,,,0.341607,0.0548733,2.86,0.432877,1.01667,0.152663,,,0.335893,0.0490308,0.244546,0.0361141
38,287.866,-50.6438,179,93,1.4061,8.52163,2.00671e-15,6.67042e-16,0.213549,0.0705827,0.585434,0.18711,,,0.0602609,0.0176515,,,0.0255286,0.0100844,0.366421,0.096587,2.86,0.711236,1.0926,0.280273,,,0.498158,0.115033,0.358702,0.0835349
39,287.847,-50.645,387,70,3.07041,,7.04805e-15,2.7829e-15,,,,,,,0.0533225,0.0213474,,,,,0.397756,0.120882,2.86,0.817942,1.17615,0.349826,,,0.42459,0.109113,0.303399,0.0794787
40,287.845,-50.6438,413,92,2.287,8.6642,5.41057e-15,1.59436e-15,,,0.115287,0.0413736,,,0.0482702,0.0132505,,,,,0.324686,0.0765269,2.86,0.636731,0.963875,0.221091,,,0.392429,0.077347,0.291061,0.0574845
41,287.863,-50.6388,212,183,1.42961,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,287.846,-50.6429,407,109,2.15751,8.65163,6.42273e-15,1.04507e-15,,,0.135729,0.0295129,,,0.0483127,0.00984823,,,,,0.338479,0.0459189,2.86,0.345791,1.00548,0.12785,,,0.401649,0.0442742,0.287028,0.0319917
43,287.865,-50.6382,190,194,1.34447,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,287.848,-50.642,374,124,1.67625,8.64279,3.81099e-15,6.07818e-16,,,0.152701,0.0399314,,,0.0489725,0.0145563,,,,,0.348392,0.0448702,2.86,0.322447,1.03743,0.119606,,,0.419963,0.047941,0.311231,0.0369482
45,287.854,-50.6435,315,97,2.66196,8.60996,4.61002e-15,1.1101e-15,,,0.183354,0.0590749,,,0.0293373,0.0104116,,,,,0.30166,0.0547183,2.86,0.462161,0.893833,0.15026,,,0.341465,0.0552747,0.250154,0.0413315
46,287.849,-50.6429,373,109,2.90729,,4.65813e-15,1.63909e-15,,,,,,,0.0939244,0.0311935,,,,,0.3221,0.0871427,2.86,0.734745,0.953218,0.243812,,,0.398217,0.0991391,0.301219,0.0766994
47,287.864,-50.6368,196,218,0.846545,8.52998,7.61463e-16,1.26978e-16,0.168955,0.0355217,0.49427,0.0823179,,,0.0647175,0.0252065,,,,,0.338824,0.0495142,2.86,0.356652,1.01316,0.131158,,,0.585107,0.0688256,0.422206,0.0515984
48,287.849,-50.6415,371,133,2.17564,,7.54334e-16,2.53697e-16,,,,,,,,,,,,,0.400658,0.0923948,2.86,0.613752,1.19008,0.256752,,,0.454877,0.0985521,0.321391,0.0740222
50,287.844,-50.6397,428,166,2.1981,8.50504,2.38725e-15,9.23111e-16,0.199459,0.0803217,0.674937,0.253352,,,0.0470172,0.0156558,,,,,0.351711,0.10226,2.86,0.822077,1.04457,0.295979,,,0.530957,0.135849,0.382136,0.0986009
51,287.869,-50.6425,141,115,1.32835,8.57089,1.18413e-15,2.65905e-16,0.0715834,0.0281203,0.333443,0.0760008,,,0.0818449,0.0233054,,,,,0.36002,0.0650568,2.86,0.470022,1.07394,0.18534,,,0.472476,0.0823158,0.321737,0.0594142
52,287.857,-50.6485,280,7,1.11069,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,287.857,-50.6405,281,151,1.9919,8.64656,3.07225e-15,5.77702e-16,,,0.136413,0.0382479,,,0.035435,0.00988203,,,,,0.323495,0.0480718,2.86,0.35712,0.961767,0.122556,,,0.398197,0.050004,0.286509,0.0372805
54,287.848,-50.6399,375,162,1.87856,8.60574,1.61333e-15,5.9591e-16,,,0.250763,0.0967321,,,0.0660397,0.0265889,,,,,0.393355,0.108511,2.86,0.781979,1.17013,0.312901,,,0.529799,0.1327,0.410677,0.104251
55,287.866,-50.6413,178,138,2.34111,8.6378,3.0092e-15,7.63799e-16,,,0.146557,0.0502268,,,0.0887703,0.0245726,,,0.0596436,0.0210574,0.319301,0.0600686,2.86,0.509818,0.947632,0.170276,,,0.401524,0.0698229,0.282961,0.0507263
56,287.843,-50.6458,441,57,1.23708,8.52146,1.57349e-15,4.40576e-16,0.166415,0.0517087,0.585946,0.159214,,,0.0743128,0.0201793,,,0.0380747,0.0142299,0.365723,0.0806253,2.86,0.607264,1.09145,0.228917,,,0.65353,0.12403,0.457695,0.0868777
57,287.871,-50.6392,122,175,3.92158,,9.56365e-15,3.44655e-15,,,,,,,0.0907813,0.0287905,,,0.049346,0.0226507,0.376997,0.0960005,2.86,0.695089,1.11,0.269196,,,0.416813,0.0961985,0.298298,0.0701513
58,287.872,-50.6437,104,94,1.95795,8.55471,1.07989e-15,1.70785e-16,0.161902,0.0458289,0.417007,0.0741159,,,0.0969756,0.0311514,,,,,0.37841,0.0454742,2.86,0.310479,1.12522,0.122114,,,0.549217,0.0689958,0.385416,0.0549909
59,287.851,-50.6459,340,54,2.13119,8.5747,1.4123e-15,4.28285e-16,,,0.337938,0.110711,,,,,,,,,0.381772,0.0866605,2.86,0.596652,1.13423,0.238938,,,0.499398,0.106047,0.386606,0.0831096
60,287.849,-50.6469,371,36,1.05026,8.52938,9.65607e-16,1.56218e-16,0.178666,0.04323,0.567963,0.092945,,,0.0893792,0.0289717,,,0.0421395,0.0159989,0.387125,0.0491796,2.86,0.325747,1.15641,0.13059,,,0.662658,0.0755429,0.476483,0.055794
61,287.856,-50.6389,283,181,1.96257,8.62275,3.7401e-15,5.32304e-16,0.0559075,0.0139591,0.177806,0.0275342,,,,,,,0.0246869,0.00756211,0.332379,0.0377736,2.86,0.296675,0.988324,0.103417,,,0.425174,0.0458674,0.298786,0.0317438
62,287.851,-50.6373,340,210,0.694925,8.48845,3.13959e-16,1.0968e-16,0.266994,0.0985781,0.807004,0.269911,,,,,,,,,0.345912,0.0905902,2.86,0.700997,1.03515,0.257658,,,0.441111,0.105476,0.310039,0.0775182
63,287.864,-50.6453,198,66,1.77156,8.58128,1.70137e-15,4.74862e-16,,,0.320313,0.0910596,,,0.0657279,0.0195581,,,,,0.387725,0.084926,2.86,0.591919,1.154,0.246153,,,0.529574,0.100502,0.367858,0.0710703
64,287.862,-50.6448,222,74,1.6047,8.55661,8.89498e-16,2.96169e-16,0.152814,0.0677746,0.47262,0.157994,,,0.0994905,0.0408813,,,0.0866145,0.0346684,0.437162,0.11088,2.86,0.700741,1.30224,0.322285,,,0.644261,0.146823,0.465917,0.10782
65,287.852,-50.6472,333,32,1.64321,8.52419,1.81221e-15,5.83585e-16,0.179627,0.0610244,0.531572,0.166355,,,0.0628606,0.0209334,,,,,0.342819,0.0839788,2.86,0.680497,1.02101,0.239272,,,0.545124,0.118993,0.416695,0.0915359
66,287.857,-50.6373,274,210,1.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,287.863,-50.6457,207,59,1.55086,8.57847,9.25595e-16,1.77341e-16,0.100763,0.0426286,0.33924,0.0733594,,,0.0623693,0.0255485,,,,,0.397984,0.0588177,2.86,0.383105,1.18586,0.160414,,,0.553607,0.0795856,0.379321,0.0567959
68,287.844,-50.6438,423,93,2.64232,8.63206,6.40432e-15,1.22674e-15,,,0.164466,0.048756,,,0.0467018,0.0128754,,,,,0.338911,0.051678,2.86,0.378764,1.00431,0.137731,,,0.410457,0.0561041,0.300755,0.0410272
69,287.838,-50.6449,490,72,2.05434,8.41545,7.32132e-16,2.61361e-16,0.404273,0.156972,1.57819,0.525616,,,0.186791,0.0653038,,,,,0.301413,0.0799434,2.86,0.666319,0.895834,0.213637,,,0.37856,0.0917519,0.311177,0.0759447
71,287.839,-50.643,485,106,2.62998,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,287.844,-50.6428,424,111,2.57308,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,287.867,-50.643,168,106,1.35953,8.56522,1.20941e-15,2.3024e-16,0.104202,0.0342696,0.393042,0.0796976,,,0.0870274,0.0204831,,,,,0.399028,0.0581595,2.86,0.377428,1.19011,0.160496,,,0.593777,0.0775199,0.41887,0.0581049
74,287.853,-50.6391,321,177,1.57263,8.62139,9.11437e-16,2.21622e-16,,,0.212668,0.0642565,,,,,,,,,0.391298,0.076904,2.86,0.500714,1.16581,0.211284,,,0.518554,0.0894566,0.394877,0.0711828
75,287.845,-50.6399,418,162,1.22152,8.52142,6.44009e-16,1.3791e-16,0.171767,0.0521091,0.604271,0.129025,,,0.112681,0.0317982,,,,,0.376977,0.0649038,2.86,0.436998,1.12512,0.176229,,,0.580857,0.0877673,0.433255,0.0675122
76,287.84,-50.6418,466,129,2.02331,,8.06612e-16,2.82739e-16,,,,,,,0.142398,0.0517742,,,,,0.402813,0.0999179,2.86,0.659971,1.19739,0.27679,,,0.533462,0.126424,0.392446,0.096217
77,287.857,-50.6454,280,63,3.33849,8.57981,5.99286e-15,2.3778e-15,0.112265,0.0578464,0.3575,0.139433,,,0.0589361,0.0201604,,,0.0322865,0.0126959,0.429363,0.134607,2.86,0.842816,1.2679,0.38999,,,0.555378,0.146096,0.401331,0.105426
78,287.861,-50.6431,236,105,3.34249,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,287.845,-50.6454,417,64,2.09515,8.63277,2.7862e-15,6.00279e-16,,,0.19109,0.0563654,,,0.0810875,0.0218986,,,0.0718647,0.0315946,0.395496,0.0664156,2.86,0.438014,1.17522,0.183706,,,0.535979,0.0803341,0.388662,0.0584038
80,287.867,-50.6372,161,211,1.28518,8.60033,1.03542e-15,2.92891e-16,0.0735139,0.0336313,0.25991,0.076204,,,0.0795921,0.0293439,,,0.0409309,0.017433,0.384133,0.0832431,2.86,0.606036,1.14612,0.240026,,,0.601265,0.119341,0.409851,0.0832405
82,287.85,-50.6452,352,68,3.15496,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,287.85,-50.647,353,35,1.47731,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,287.853,-50.6438,324,93,2.00922,8.57928,2.3026e-15,7.14672e-16,,,0.258118,0.095279,,,,,,,,,0.306175,0.0807829,2.86,0.621201,0.910196,0.215483,,,0.375782,0.0833138,0.308807,0.0706332
85,287.847,-50.6402,389,158,1.73486,8.54159,1.30659e-15,4.1858e-16,0.0965292,0.0457205,0.549812,0.170954,,,0.06602,0.0263302,,,,,0.431011,0.102505,2.86,0.661116,1.28308,0.295092,,,0.576304,0.124701,0.429795,0.0945022
86,287.852,-50.6387,331,185,2.1677,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,287.862,-50.6433,221,102,3.44239,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,287.864,-50.6432,200,103,1.97305,8.60165,1.99446e-15,3.48496e-16,0.0957852,0.0413096,0.247092,0.0560248,,,0.0898373,0.0273478,,,0.0602846,0.0237703,0.371553,0.0523203,2.86,0.333178,1.10475,0.140679,,,0.495782,0.0590608,0.356754,0.0454662
90,287.863,-50.6427,211,112,3.57934,8.59607,8.76731e-15,1.85941e-15,0.126764,0.0563853,0.240836,0.0697545,,,0.0813819,0.0263311,,,0.0688725,0.0207593,0.344316,0.0537705,2.86,0.39546,1.01552,0.1425,,,0.423463,0.0620274,0.308558,0.0463003
91,287.855,-50.6411,298,141,3.52435,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,287.873,-50.6393,93,174,1.01815,8.56328,5.78916e-16,1.24119e-16,0.173151,0.0488659,0.389878,0.0861783,,,0.111387,0.0304967,,,0.0528333,0.017145,0.386866,0.0656373,2.86,0.449025,1.15582,0.183978,,,0.757946,0.11619,0.525512,0.0864302
94,287.842,-50.6474,442,27,1.33945,8.51964,1.28152e-15,3.33809e-16,0.160777,0.0498778,0.567948,0.144334,,,0.0932062,0.0327037,,,,,0.347489,0.0723249,2.86,0.561631,1.0365,0.205265,0.0346405,0.0140085,0.663092,0.11792,0.472389,0.0836348
95,287.867,-50.639,163,178,2.01926,8.61989,1.80281e-15,3.6011e-16,,,0.195327,0.0560432,,,0.0731365,0.0235855,,,0.102051,0.0442496,0.354742,0.0519062,2.86,0.381251,1.05452,0.141638,,,0.57118,0.08465,0.400682,0.0617306
96,287.84,-50.6424,469,117,1.9786,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,287.861,-50.6368,234,219,2.05474,,7.17053e-16,2.79205e-16,,,,,,,,,,,,,0.423193,0.121216,2.86,0.774218,1.25778,0.347679,,,0.512964,0.145102,0.358432,0.109871
98,287.85,-50.6429,360,109,2.94866,,2.1185e-15,7.18751e-16,,,,,,,0.0772029,0.0253054,,,,,0.341628,0.0826625,2.86,0.624834,1.0108,0.225615,,,0.382222,0.0828994,0.280801,0.0619206
99,287.842,-50.6421,445,123,2.42513,8.57918,2.5877e-15,6.21453e-16,,,0.334598,0.0859345,,,0.0654576,0.0224646,,,0.0183612,0.00825617,0.397297,0.0708815,2.86,0.478431,1.17861,0.198906,,,0.480588,0.0803732,0.35892,0.059499
100,287.849,-50.6417,364,130,2.20801,,5.30419e-15,1.94176e-15,,,,,,,,,,,,,0.387761,0.107558,2.86,0.769439,1.15158,0.308543,,,0.451562,0.109437,0.328385,0.0798889
101,287.848,-50.6452,375,67,3.09173,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,287.866,-50.6449,170,72,1.69844,8.59719,8.76789e-16,2.5362e-16,,,0.253838,0.0855933,,,,,,,,,0.363732,0.0759113,2.86,0.567565,1.08299,0.215709,,,0.544876,0.107655,0.372351,0.0783194
103,287.844,-50.6443,429,84,2.38774,8.6204,4.57892e-15,1.32458e-15,,,0.208944,0.0741288,,,0.0800129,0.0256096,,,,,0.382151,0.082766,2.86,0.578773,1.13389,0.232105,,,0.508122,0.0967213,0.366231,0.0707334
104,287.859,-50.6403,248,156,2.49979,8.61718,1.87896e-15,4.66345e-16,,,0.208936,0.0749985,,,0.102858,0.0344553,,,0.073764,0.0307049,0.369995,0.0694236,2.86,0.473554,1.09721,0.182941,,,0.466666,0.0817482,0.332671,0.0607763
105,287.86,-50.6452,240,67,2.64628,8.56021,2.42685e-15,8.22681e-16,,,0.417638,0.14335,,,0.0650369,0.0305803,,,0.0699317,0.0275153,0.403996,0.101644,2.86,0.680134,1.19715,0.289689,,,0.564244,0.139686,0.405172,0.0999316
106,287.873,-50.644,90,88,0.961401,8.46951,2.79626e-16,7.11039e-17,0.28335,0.0885026,0.926081,0.228925,,,0.102772,0.045369,,,,,0.320837,0.0651813,2.86,0.482378,0.958823,0.169512,,,0.454358,0.0963203,0.348482,0.0828666
108,287.865,-50.6449,186,72,2.23527,8.59673,1.52713e-15,3.68089e-16,,,0.278158,0.0807974,,,,,,,0.060131,0.0208455,0.39774,0.069518,2.86,0.459523,1.18105,0.191023,,,0.640771,0.110356,0.421212,0.0743058
