# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC7742   (189 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
11,356.068,10.7665,120,153,0.917452,8.59572,6.59012e-15,1.10469e-15,0.103252,0.0186067,0.302774,0.0495356,0.0751195,0.0122234,0.0571115,0.0160288,,,0.0204347,0.00502099,0.425541,0.0584947,2.86,0.369193,1.27202,0.16417,0.0173334,0.00489417,0.478592,0.0563296,0.337058,0.0396543
12,356.064,10.7698,183,212,0.962487,8.57992,5.72729e-15,1.11589e-15,0.109909,0.0218186,0.374994,0.0698519,0.0810157,0.0134242,0.0704632,0.0193107,,,0.0155074,0.00308795,0.445543,0.0668879,2.86,0.396585,1.3315,0.191577,0.0184834,0.00471692,0.537665,0.0683972,0.393847,0.0501386
13,356.063,10.766,204,144,1.04108,8.62102,2.92217e-14,3.391e-15,0.0645553,0.0120008,0.222476,0.0270618,0.0722682,0.00914479,0.0395896,0.0126006,,,0.0106432,0.00274418,0.406756,0.0419569,2.86,0.244645,1.21511,0.109619,0.0165926,0.00416381,0.447393,0.0431895,0.32243,0.030838
14,356.068,10.7668,112,159,1.0878,8.60539,1.66978e-14,4.56314e-15,0.0882484,0.0243961,0.266293,0.070265,0.0796535,0.0179333,0.0558973,0.0188934,,,0.0167602,0.00397132,0.41453,0.093195,2.86,0.599755,1.23804,0.272804,0.0198488,0.0057053,0.520893,0.0957186,0.366776,0.067498
15,356.067,10.7685,137,189,1.13669,8.5993,5.55697e-15,1.52734e-15,0.0933236,0.0295907,0.294905,0.0789237,0.0791665,0.0194685,0.0474655,0.0196335,,,0.0125385,0.0042004,0.430858,0.0888831,2.86,0.57753,1.28649,0.256054,0.0171477,0.00569533,0.448013,0.0832908,0.319524,0.060174
16,356.063,10.7682,210,183,1.10721,8.59116,1.31346e-14,2.76295e-15,0.0922952,0.021233,0.319031,0.0651476,0.0782349,0.0145394,0.0405266,0.0140222,,,0.010436,0.00268937,0.427694,0.0733535,2.86,0.458382,1.27723,0.20506,0.0191397,0.00349607,0.442418,0.0625147,0.313354,0.0442276
17,356.063,10.7668,199,158,0.909559,8.61622,5.47421e-15,1.0583e-15,0.0686898,0.0150571,0.250124,0.0474046,0.0795483,0.0144515,0.0459232,0.0167092,,,0.0116186,0.00330056,0.435074,0.0663439,2.86,0.410832,1.30056,0.192421,0.0197319,0.00404023,0.490133,0.0635151,0.351574,0.0454195
18,356.064,10.7649,185,124,0.893069,8.61012,9.73111e-15,1.08623e-15,0.0927946,0.011531,0.245778,0.0271487,0.0814356,0.00825241,0.0233455,0.00889396,,,0.00700875,0.00162843,0.401471,0.0336161,2.86,0.21985,1.20021,0.0924957,0.018751,0.00434205,0.408231,0.0348623,0.291161,0.024375
19,356.065,10.7691,179,200,0.93737,8.60548,1.27691e-14,4.94866e-15,0.0720756,0.0281442,0.250135,0.0939431,0.0816696,0.0257521,0.0354728,0.0165414,,,0.00913709,0.0037422,0.389461,0.1121,2.86,0.827768,1.16405,0.32947,0.0200659,0.00769563,0.429692,0.112201,0.304074,0.0793074
20,356.068,10.7654,119,133,1.23981,8.59762,1.56442e-14,1.49613e-15,0.10578,0.0133372,0.311082,0.0297166,0.0794606,0.00932523,0.0636244,0.0212712,,,0.0180295,0.00261408,0.446745,0.0342606,2.86,0.203268,1.33323,0.0909374,0.0160148,0.00519336,0.494704,0.0377613,0.347771,0.0284986
21,356.068,10.7659,112,142,1.05202,8.60576,6.97319e-15,1.61847e-15,0.0988563,0.0236974,0.295965,0.0662286,0.0847012,0.0167465,0.0566367,0.0202465,,,0.0184538,0.00408237,0.462391,0.0857769,2.86,0.504099,1.38123,0.249062,0.0217669,0.00577512,0.529196,0.0887144,0.375822,0.062218
22,356.067,10.7613,136,60,0.574675,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,356.065,10.7691,168,200,1.08703,8.5883,6.77199e-15,6.88938e-16,0.0813102,0.0129217,0.289396,0.029749,0.0747605,0.0105175,0.0421273,0.0141204,,,0.011036,0.0030678,0.376286,0.0360262,2.86,0.215233,1.12382,0.0924946,0.0170448,0.00332309,0.445696,0.0338115,0.325113,0.0251509
24,356.07,10.7663,78,150,1.04259,8.57117,1.85614e-15,2.22015e-16,0.119798,0.0217587,0.37709,0.0466941,0.097244,0.0145019,,,,,,,0.407778,0.0374967,2.86,0.229904,1.21815,0.102578,0.0281896,0.00478983,0.373775,0.0313524,0.258584,0.0216234
25,356.063,10.7641,199,109,1.06821,8.57964,2.54841e-15,8.23491e-16,0.104822,0.0354064,0.351263,0.109861,0.075014,0.020598,,,,,0.0145625,0.00490153,0.416283,0.104207,2.86,0.696699,1.2434,0.303307,0.0194807,0.00623959,0.467143,0.10277,0.335391,0.073397
26,356.072,10.7652,54,129,0.740422,8.54811,1.53178e-15,2.31111e-16,0.13518,0.0229738,0.438169,0.064538,0.0834874,0.0140722,,,,,,,0.367415,0.0478788,2.86,0.330395,1.09925,0.128967,0.0232789,0.00579703,0.443298,0.0459738,0.308483,0.0319643
27,356.067,10.7649,145,125,1.47091,8.57018,4.05634e-15,8.65848e-16,0.1569,0.0445433,0.438443,0.0910121,0.0769275,0.0201469,0.0827083,0.0300602,,,0.0336122,0.0079077,0.470114,0.0756618,2.86,0.415384,1.40134,0.211459,,,0.560124,0.0770502,0.405908,0.0558749
28,356.067,10.7688,130,195,0.846008,8.61797,9.50904e-15,1.05396e-15,0.0695546,0.0097118,0.227786,0.0252335,0.0758075,0.0101796,0.0322557,0.0102175,,,0.011188,0.00247627,0.403296,0.0371908,2.86,0.234383,1.20595,0.1011,0.0183671,0.00448444,0.475209,0.0370667,0.336451,0.0261494
29,356.067,10.7698,144,212,0.808199,8.58388,5.20848e-15,1.5888e-15,0.0955235,0.0302001,0.327393,0.0965449,0.0811895,0.0217858,0.0390771,0.0173595,,,0.0107668,0.00328097,0.40553,0.0980306,2.86,0.668854,1.21286,0.286922,0.0192149,0.00538683,0.485234,0.101259,0.348514,0.0726739
30,356.067,10.7651,140,128,1.12456,8.58597,6.69179e-15,3.25589e-16,0.118225,0.0108664,0.351982,0.0191217,0.0775768,0.00850976,0.0715863,0.018062,,,0.0216102,0.00340145,0.446566,0.0233871,2.86,0.098777,1.33347,0.0530535,0.0189901,0.00394813,0.541395,0.0231088,0.390039,0.0185347
31,356.064,10.7687,196,192,0.814844,8.61479,4.27051e-15,7.7182e-16,0.0584825,0.0144598,0.228165,0.041229,0.0673878,0.0143605,,,,,0.0105168,0.00291592,0.390932,0.0588126,2.86,0.390642,1.16917,0.161534,0.0140693,0.00531585,0.453547,0.0666081,0.322187,0.0502505
33,356.059,10.762,285,72,0.613438,8.50899,7.66524e-16,1.51802e-16,0.200816,0.0418002,0.657202,0.125902,0.0991809,0.0190568,,,,,,,0.355265,0.059444,2.86,0.42552,1.06357,0.162174,0.0330284,0.0067792,0.36667,0.0512993,0.257973,0.0356169
34,356.07,10.764,75,108,0.82885,8.50398,1.07624e-15,2.46216e-16,0.238615,0.0573193,0.792601,0.174844,0.124043,0.0263842,,,,,0.022485,0.00926824,0.405304,0.0734933,2.86,0.500634,1.21206,0.212579,0.0350992,0.00839219,0.478191,0.0826886,0.349595,0.0629073
35,356.066,10.7697,153,211,0.741897,8.58368,4.92096e-15,7.49998e-16,0.0927401,0.0171611,0.296344,0.0445336,0.0741887,0.0116089,,,,,,,0.366173,0.0439372,2.86,0.315216,1.09552,0.124668,0.0194583,0.00382798,0.427143,0.0452508,0.309377,0.0320652
36,356.074,10.7684,15,187,0.65781,8.49636,1.08173e-15,2.00725e-16,0.216057,0.0442131,0.673798,0.121002,0.129947,0.0220683,,,,,,,0.315823,0.0479899,2.86,0.400969,0.945283,0.135485,0.0423255,0.0065633,0.301113,0.0406052,0.209825,0.028675
37,356.061,10.7697,238,210,0.936298,8.53379,8.27352e-16,2.37303e-16,0.115866,0.040767,0.472087,0.13211,0.107848,0.0307073,,,,,,,0.33787,0.083082,2.86,0.619088,1.00986,0.216321,0.0228795,0.00730494,0.515069,0.0990697,0.369344,0.071201
38,356.063,10.7673,212,168,1.03124,8.56807,1.47388e-15,5.44535e-16,0.116996,0.0452318,0.439952,0.155961,0.0841078,0.026732,0.0625056,0.0267597,,,0.0166185,0.00614006,0.459988,0.133139,2.86,0.788543,1.3742,0.39026,0.0191796,0.00649611,0.55126,0.134295,0.390677,0.0956458
39,356.061,10.7636,235,100,1.22666,8.41286,1.13374e-15,3.96193e-16,0.710898,0.241949,2.23908,0.745473,0.125803,0.038599,,,,,0.0188793,0.00787873,0.414028,0.112715,2.86,0.734479,1.23568,0.324641,,,0.480658,0.114489,0.337486,0.0822891
40,356.066,10.7692,155,201,1.04556,8.56166,5.17027e-15,1.13462e-15,0.133772,0.031113,0.441549,0.0939017,0.0752193,0.0166581,0.0575381,0.0213587,,,0.0152124,0.00466658,0.430502,0.0754082,2.86,0.477349,1.28601,0.219526,0.0178921,0.00449629,0.555938,0.0836887,0.393481,0.0587121
41,356.067,10.7629,130,89,1.00642,8.61407,8.20952e-16,2.72913e-16,0.0669683,0.0356437,0.239558,0.0815657,0.0853674,0.0301271,,,,,,,0.407824,0.101391,2.86,0.671407,1.21851,0.290717,0.025723,0.00859324,0.51518,0.109791,0.361402,0.0769823
42,356.069,10.7719,107,250,0.998091,8.5318,9.39956e-16,2.72075e-16,0.235855,0.0716403,0.834183,0.232243,0.171557,0.0441141,,,,,0.033848,0.0127128,0.584023,0.133089,2.86,0.6272,1.74504,0.388355,,,0.818016,0.161432,0.580826,0.115735
44,356.066,10.7651,162,127,0.920392,8.60945,1.91716e-14,5.02875e-15,0.080658,0.0225259,0.249449,0.0638137,0.0740359,0.0176374,0.0396277,0.0167259,,,0.0127199,0.00405016,0.404695,0.0850063,2.86,0.572058,1.20968,0.245721,0.0145022,0.00394932,0.472105,0.0840312,0.336321,0.0600937
45,356.059,10.7638,279,105,0.814381,8.52635,4.68134e-16,1.29203e-16,0.109053,0.0411386,0.519509,0.139648,0.1207,0.0332343,,,,,,,0.341856,0.0748706,2.86,0.58303,1.0224,0.214326,0.0258448,0.00833229,0.326582,0.0644531,0.218481,0.0428521
46,356.068,10.7696,119,208,0.905995,8.58552,2.47567e-15,1.34428e-16,0.0963515,0.0124716,0.330626,0.0203374,0.0778867,0.0141983,,,,,0.0121288,0.00432695,0.416988,0.0214001,2.86,0.111008,1.24652,0.0514124,0.0160321,0.00358931,0.550578,0.0316435,0.390191,0.0266427
47,356.066,10.7669,156,161,1.43161,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,356.064,10.7621,198,73,1.05171,8.53719,1.12393e-15,4.39323e-16,0.170521,0.0723375,0.552345,0.208477,0.110538,0.0371814,,,,,,,0.410857,0.127595,2.86,0.839689,1.22729,0.374768,0.0288949,0.0100043,0.41428,0.106543,0.289877,0.0744303
49,356.071,10.7677,60,175,1.08854,8.46061,7.66279e-16,1.28543e-16,0.374436,0.0680202,1.20662,0.193008,0.264793,0.102181,,,,,,,0.378395,0.0531713,2.86,0.34708,1.13011,0.137887,0.035134,0.00759681,0.434491,0.0502476,0.308815,0.0353754
50,356.068,10.7708,112,231,0.533723,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,356.061,10.7679,237,179,1.38837,8.55375,7.68898e-16,1.7065e-16,,,0.519649,0.119681,0.121103,0.0347221,,,,,,,0.465268,0.0755445,2.86,0.427658,1.38747,0.209493,,,0.524378,0.0807849,0.373809,0.0585679
52,356.071,10.7661,59,145,0.43399,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,356.07,10.7655,82,135,1.0266,8.55199,1.81829e-15,1.85729e-16,0.150684,0.0234819,0.512372,0.0533588,0.106294,0.0135887,,,,,0.0159908,0.00552982,0.449106,0.0352815,2.86,0.198312,1.34172,0.0929535,0.0279642,0.00505855,0.632931,0.0439185,0.434686,0.0301696
55,356.068,10.7636,126,101,1.42985,8.53404,1.25937e-15,2.21361e-16,0.20512,0.0498985,0.61276,0.10691,0.0971545,0.0264719,,,,,0.0298511,0.0108598,0.440882,0.0632762,2.86,0.357703,1.31448,0.171221,0.0279415,0.00796973,0.585964,0.0715434,0.417593,0.0502663
56,356.069,10.7621,105,74,1.50431,8.50603,9.26242e-16,2.9654e-16,0.221966,0.0843178,0.734287,0.227577,0.134781,0.0414484,,,,,0.0425231,0.0204763,0.385606,0.0949062,2.86,0.654092,1.14924,0.26416,0.0343107,0.0152752,0.419255,0.0907853,0.302392,0.065973
58,356.07,10.7636,92,100,0.962179,8.5688,8.01458e-16,1.77054e-16,0.137623,0.0482827,0.426952,0.0972058,0.117544,0.0288053,,,,,0.034439,0.0113434,0.44982,0.0813347,2.86,0.454336,1.34429,0.219832,,,0.563435,0.084457,0.40497,0.0615685
59,356.068,10.7707,126,228,1.44473,8.44426,1.04809e-15,4.11597e-16,0.589703,0.228245,1.82168,0.678175,0.138514,0.0485517,,,,,,,0.47654,0.14331,2.86,0.821668,1.42069,0.418988,0.025604,0.0104859,0.589261,0.150084,0.432143,0.109995
60,356.061,10.764,243,108,1.71786,8.51209,9.73617e-16,3.58845e-16,0.190351,0.0831526,0.77032,0.2759,0.118736,0.0424129,,,,,,,0.433679,0.114074,2.86,0.698971,1.29113,0.317536,0.0303023,0.0110675,0.479591,0.111296,0.334239,0.0773521
61,356.071,10.7684,68,188,1.52674,8.52347,7.39311e-16,2.12859e-16,0.165283,0.0610542,0.674729,0.188123,0.115327,0.0319911,,,,,0.0473476,0.0157643,0.431409,0.0932269,2.86,0.60772,1.28561,0.265669,0.0257972,0.0085387,0.493053,0.0954571,0.355463,0.0686234
63,356.071,10.7714,62,241,1.11997,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,356.067,10.7703,135,222,1.08647,8.56033,1.24246e-15,2.57647e-16,0.118279,0.0439041,0.510674,0.106859,0.0923256,0.0246421,,,,,0.0304567,0.00784523,0.490816,0.0787021,2.86,0.428751,1.46589,0.223789,,,0.667192,0.0975397,0.462701,0.0673185
65,356.059,10.7658,271,141,1.02925,8.4849,8.65448e-16,2.26782e-16,0.277444,0.0780259,0.987161,0.247209,0.122798,0.0296184,,,,,0.0356083,0.0145422,0.407151,0.0882109,2.86,0.555927,1.21636,0.247361,0.0320352,0.0109722,0.553544,0.105964,0.424245,0.0824058
66,356.071,10.7677,71,175,1.51351,8.50901,6.96104e-16,2.19211e-16,0.250704,0.102318,0.897723,0.274156,0.141098,0.0486489,,,,,0.0525217,0.0211389,0.487587,0.112954,2.86,0.622185,1.45312,0.319507,0.0419948,0.0144703,0.513685,0.103376,0.380248,0.0770319
68,356.064,10.7693,196,204,1.28716,8.56985,2.47076e-15,7.20088e-16,0.11774,0.0391103,0.447082,0.125589,0.0877338,0.0245554,0.116977,0.0517219,,,0.0279265,0.00839886,0.477211,0.102826,2.86,0.591194,1.42381,0.301023,,,0.757629,0.148328,0.531757,0.103412
69,356.073,10.7628,28,86,1.11123,8.45109,8.45662e-16,1.00387e-16,0.454708,0.0584599,1.39578,0.156513,0.122897,0.0263686,,,,,0.0256374,0.010039,0.393382,0.0428499,2.86,0.236822,1.17474,0.103008,0.0411105,0.00882772,0.535706,0.0451326,0.393419,0.0346444
70,356.065,10.7708,167,231,1.10906,8.58556,8.91566e-16,1.97663e-16,,,0.44368,0.102721,,,,,,,,,0.560367,0.0926168,2.86,0.442982,1.67342,0.259514,,,0.750105,0.112434,0.510689,0.0764132
71,356.068,10.7619,114,71,1.51923,8.51344,9.19005e-16,1.63828e-16,0.20705,0.0522232,0.68468,0.120755,0.121056,0.0297206,,,,,,,0.390985,0.0581885,2.86,0.355901,1.16519,0.154534,0.0326929,0.00837041,0.474169,0.0593605,0.343682,0.0445704
72,356.071,10.7701,71,218,1.39517,8.52353,1.04234e-15,3.92953e-16,0.196946,0.0901721,0.640481,0.234036,0.105929,0.0386326,,,,,,,0.409511,0.117392,2.86,0.804273,1.22116,0.337077,0.0254914,0.00961179,0.536593,0.133034,0.369677,0.0915224
75,356.06,10.7706,269,227,0.735373,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,356.064,10.7647,195,120,0.858058,8.61568,1.62777e-14,2.8215e-15,0.0708798,0.0137121,0.236455,0.040023,0.082854,0.0124854,0.0372372,0.0146392,,,0.00859658,0.00196219,0.408952,0.0577431,2.86,0.380955,1.22279,0.167965,0.0216594,0.00432936,0.47843,0.0584128,0.337149,0.0412416
77,356.062,10.76,228,36,1.03354,8.40666,3.61373e-16,9.45607e-17,0.470363,0.132819,1.71105,0.423692,0.157272,0.0594373,,,,,0.0592079,0.0233442,0.295561,0.0616428,2.86,0.485136,0.882966,0.154895,,,0.411838,0.0829525,0.389257,0.0823641
78,356.062,10.7633,222,95,1.44519,8.50692,1.65033e-15,4.07904e-16,0.222223,0.0698405,0.785191,0.187568,0.147245,0.0338485,,,,,,,0.416381,0.0825494,2.86,0.49917,1.24133,0.222566,0.0255775,0.00876299,0.454999,0.0733383,0.318326,0.0514354
79,356.064,10.7633,186,95,1.43278,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,356.069,10.7728,97,267,1.45613,8.53602,6.35245e-16,1.5855e-16,,,0.493743,0.126114,0.146429,0.039814,,,,,,,0.363222,0.0723048,2.86,0.500299,1.08279,0.19812,0.0271244,0.0100646,0.506779,0.0845039,0.36057,0.0613335
81,356.063,10.7675,204,171,0.981299,8.59486,4.4206e-15,1.45297e-15,0.0928332,0.0322341,0.318456,0.101458,0.0819986,0.0230359,0.0712154,0.029399,,,0.0137352,0.00445313,0.443681,0.112781,2.86,0.707758,1.32581,0.331536,0.0158072,0.00571254,0.568344,0.123832,0.394071,0.0857172
82,356.071,10.7641,65,110,0.983317,8.58503,7.09651e-16,1.41682e-16,0.0876528,0.0369259,0.326136,0.0690062,0.0997481,0.0281778,,,,,0.0472131,0.0139818,0.409348,0.0662787,2.86,0.404847,1.22321,0.174962,0.0336024,0.0106766,0.530254,0.0708857,0.360076,0.0486367
83,356.07,10.7598,89,33,1.1724,8.47334,3.52315e-16,9.76074e-17,0.384122,0.123009,1.16544,0.304708,0.203607,0.0574364,,,,,0.255979,0.0579665,0.422085,0.0916723,2.86,0.514147,1.26007,0.233325,0.0620112,0.0169731,0.503885,0.0956391,0.369226,0.0705792
84,356.073,10.7683,37,186,1.11647,,2.83494e-16,1.05707e-16,,,,,0.16047,0.0632185,,,,,,,0.298287,0.094443,2.86,0.719064,0.890739,0.23009,0.0595359,0.0190363,0.457822,0.107577,0.308455,0.0729986
85,356.068,10.7644,113,116,1.87738,8.54415,1.09033e-15,3.28011e-16,0.233019,0.101253,0.725374,0.21507,0.151374,0.0520262,,,,,0.0974275,0.0341261,0.585481,0.124472,2.86,0.5603,1.74167,0.344024,,,0.786339,0.150794,0.556741,0.107152
86,356.07,10.7624,80,79,1.47538,8.43451,5.85767e-16,2.22533e-16,0.499638,0.199928,1.57289,0.558863,0.132039,0.0515639,,,,,,,0.369248,0.104878,2.86,0.724538,1.10065,0.281483,0.0367112,0.0127302,0.419056,0.102144,0.311246,0.0760988
88,356.07,10.7599,76,34,1.10796,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,356.068,10.7615,121,63,1.06343,8.54181,6.81221e-16,1.7094e-16,0.151479,0.0510848,0.554502,0.136731,0.117013,0.0361046,,,,,0.0566652,0.0221928,0.434271,0.0887583,2.86,0.531947,1.29716,0.244615,,,0.683099,0.117934,0.447562,0.077749
90,356.073,10.7711,26,236,1.08612,8.49365,2.62678e-16,1.02389e-16,0.227354,0.126391,0.876828,0.330489,,,,,,,0.103053,0.0413461,0.399443,0.119161,2.86,0.712455,1.19299,0.304041,0.0617268,0.025999,0.446617,0.109807,0.322862,0.080906
92,356.071,10.7687,74,193,1.12598,8.58759,1.44302e-15,3.56065e-16,0.0743359,0.0311167,0.322372,0.0818561,0.0864942,0.0249507,,,,,0.0307676,0.0123312,0.416102,0.0780118,2.86,0.486224,1.2425,0.218844,0.0225498,0.00927858,0.6203,0.101237,0.465719,0.0771356
93,356.062,10.7703,222,221,1.4975,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,356.07,10.7625,89,81,1.5123,8.44306,6.40272e-16,2.37332e-16,1.30852,0.465279,1.662,0.578654,0.136299,0.0535407,,,,,0.0672126,0.0289381,0.429126,0.119699,2.86,0.726494,1.2789,0.33487,0.0415833,0.0203044,0.66117,0.158236,0.446361,0.108394
95,356.06,10.7679,258,178,0.773906,8.51562,2.33337e-16,8.54674e-17,,,0.974292,0.342337,0.145161,0.0672164,,,,,,,0.568046,0.152825,2.86,0.678198,1.69921,0.408894,,,1.24573,0.294459,0.810485,0.189028
96,356.074,10.7689,12,196,1.3143,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,356.072,10.7629,56,89,1.23661,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,356.063,10.7633,199,96,1.54241,8.57095,6.7875e-16,2.11466e-16,,,0.499606,0.158882,0.115729,0.0411767,,,,,,,0.540384,0.131244,2.86,0.622379,1.61023,0.364767,,,0.825004,0.167061,0.609066,0.123534
99,356.064,10.7616,186,64,0.987698,8.62066,8.46029e-16,1.90093e-16,,,0.216603,0.0570268,0.0792446,0.0281564,,,,,0.0333589,0.0111638,0.394459,0.071982,2.86,0.471035,1.17869,0.19554,0.0207879,0.00633399,0.641051,0.0951164,0.449921,0.0667943
100,356.066,10.7724,162,260,0.976409,8.55083,5.28982e-16,1.99681e-16,0.077523,0.0457002,0.498687,0.184171,0.308847,0.0979009,,,,,0.149057,0.052692,0.431434,0.122703,2.86,0.781166,1.28925,0.349288,,,0.651104,0.16019,0.455936,0.112197
101,356.071,10.7628,73,86,1.23364,8.46675,7.56086e-17,2.83613e-17,0.364313,0.158589,1.2754,0.450026,,,,,,,,,0.428923,0.133112,2.86,0.694687,1.28008,0.336876,,,0.708834,0.17257,0.491223,0.123312
