# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: MCG-02-07-033   (160 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
62,38.6091,-10.8427,179,182,1.55716,8.47572,1.85151e-15,4.4726e-16,0.221355,0.0579028,0.677363,0.158552,0.112375,0.0249414,0.100055,0.0200548,,,0.0362507,0.00948526,0.252493,0.0468333,2.86,0.499615,0.752319,0.135463,0.0307505,0.0136647,0.593303,0.0985749,0.399469,0.066973
63,38.6044,-10.8429,262,178,2.60093,8.61628,6.51717e-15,1.19046e-15,,,0.150951,0.0346726,0.0701092,0.0170929,0.0705115,0.012768,,,0.0270443,0.00684941,0.26499,0.0377836,2.86,0.38975,0.785418,0.102328,,,0.407852,0.0566199,0.292309,0.0438088
64,38.6083,-10.8411,192,211,1.32577,8.48535,1.01814e-15,2.11721e-16,0.217239,0.0500538,0.697631,0.140281,0.0887446,0.0203467,0.11493,0.0193749,,,0.0455055,0.00993589,0.289647,0.0476712,2.86,0.443648,0.864026,0.134031,,,0.624474,0.0914315,0.433772,0.0642746
65,38.5966,-10.8435,399,168,0.895792,8.40941,3.46264e-16,1.34243e-16,0.409198,0.167897,1.34596,0.496497,0.108729,0.0378947,0.13113,0.0401456,,,0.0601457,0.0276053,0.239334,0.0728992,2.86,0.792213,0.715489,0.205815,,,0.570762,0.144972,0.387287,0.101403
66,38.5997,-10.8446,344,147,2.48996,8.6197,4.16406e-15,1.34442e-15,,,0.176839,0.0699206,0.0662065,0.0262898,0.101918,0.0271007,,,0.0311258,0.00967204,0.321299,0.0830044,2.86,0.677517,0.952848,0.229407,,,0.476241,0.110217,0.346291,0.0856424
67,38.6054,-10.8447,244,146,1.71381,8.522,1.52237e-15,3.74332e-16,0.15343,0.0453402,0.493809,0.119488,0.0816429,0.0197603,0.121505,0.0227383,,,0.052027,0.0112044,0.310847,0.0583691,2.86,0.515156,0.925457,0.169663,,,0.556482,0.0937396,0.398325,0.0692932
68,38.6087,-10.8419,185,196,1.47833,8.53009,1.27325e-15,2.52922e-16,0.131837,0.0363439,0.448293,0.0877773,0.0799078,0.0163553,0.105289,0.0174907,,,0.0247592,0.00700487,0.308672,0.045541,2.86,0.39787,0.920074,0.13143,,,0.530808,0.0765736,0.368307,0.0550661
69,38.6046,-10.8383,258,261,0.79226,8.39233,2.86561e-16,5.11054e-17,0.377679,0.0740033,1.13975,0.193198,0.0821759,0.0164469,0.0798967,0.0181207,,,,,0.168683,0.0242202,2.86,0.336522,0.504539,0.0613318,,,0.419627,0.0517364,0.28433,0.036203
70,38.5983,-10.8393,370,243,0.785137,8.36151,3.87612e-16,9.56924e-17,0.519278,0.128835,1.50324,0.354185,0.11694,0.0271456,0.096815,0.0208133,,,,,0.161448,0.0357142,2.86,0.518337,0.482917,0.091514,,,0.489711,0.0844255,0.326569,0.0636393
71,38.5968,-10.8503,396,46,0.640339,8.34507,1.99774e-16,5.03728e-17,0.66302,0.168061,2.06531,0.488721,0.103701,0.0286685,0.132252,0.0318429,,,,,0.187862,0.0400882,2.86,0.507471,0.562334,0.104639,,,0.623957,0.104293,0.447093,0.0764715
72,38.61,-10.8423,162,190,1.18992,8.51481,7.83862e-16,2.09746e-16,0.127623,0.0506171,0.472939,0.126626,0.0829698,0.0235833,0.0974532,0.0228872,,,0.0413837,0.0164569,0.273818,0.0563387,2.86,0.562694,0.817369,0.162827,,,0.551394,0.100775,0.376451,0.070301
73,38.5973,-10.8434,387,169,0.788774,8.40304,5.97304e-16,1.05724e-16,0.444483,0.0865535,1.43367,0.241817,0.0919933,0.0166326,0.127746,0.0190434,,,0.0531747,0.009807,0.237879,0.0381114,2.86,0.362079,0.711523,0.0919733,,,0.55856,0.0847213,0.383689,0.0553907
74,38.6031,-10.8394,284,242,1.11655,8.46911,2.70975e-16,9.14807e-17,0.225556,0.0980028,0.688493,0.227278,0.111961,0.0468829,0.0968804,0.028969,,,,,0.237653,0.0585014,2.86,0.633176,0.709674,0.161994,,,0.482097,0.109265,0.316954,0.0740259
75,38.6015,-10.8385,312,257,1.04261,8.46208,5.79513e-16,2.05251e-16,0.223005,0.0831047,0.633425,0.217008,0.0888009,0.0304622,0.0881702,0.0244165,,,0.0189789,0.00860125,0.201917,0.055786,2.86,0.761787,0.603183,0.162344,,,0.488181,0.115729,0.343069,0.0820399
76,38.6036,-10.8376,275,273,0.428431,8.37243,2.5017e-16,3.38285e-17,0.461056,0.0684155,1.51846,0.194191,0.138261,0.0247907,0.106764,0.0206904,,,0.0496749,0.0174123,0.182086,0.02147,2.86,0.271021,0.545627,0.054202,,,0.49835,0.0535412,0.35396,0.0427936
77,38.5948,-10.8446,432,147,1.16518,8.47865,3.08478e-16,1.13841e-16,0.24543,0.113966,0.762841,0.27736,,,0.136042,0.0466055,,,0.0453659,0.017333,0.293353,0.0787695,2.86,0.720052,0.875791,0.224456,,,0.519431,0.128246,0.369906,0.0907858
78,38.5943,-10.8423,440,190,0.817406,8.40502,3.42651e-16,7.97543e-17,0.346763,0.0870802,1.15703,0.260258,0.117329,0.0330144,0.126876,0.0249967,,,0.0874274,0.0283717,0.196143,0.0371003,2.86,0.475046,0.586599,0.101259,0.0428236,0.0161017,0.629262,0.0979533,0.419768,0.0663114
79,38.5945,-10.8401,436,229,0.600351,8.47647,2.31166e-16,6.18027e-17,0.182402,0.0741398,0.462622,0.132746,,,0.120964,0.0286372,,,,,0.173073,0.0386269,2.86,0.52964,0.518172,0.0999566,,,0.577855,0.103409,0.430425,0.0769198
80,38.5991,-10.8486,356,76,0.876046,8.38961,2.88764e-16,7.93895e-17,0.452044,0.132131,1.48606,0.387558,0.0784967,0.0324763,,,0.117972,0.0325047,0.0589664,0.0248868,0.213778,0.0492943,2.86,0.549194,0.639151,0.133596,,,0.64174,0.116018,0.432393,0.0785162
81,38.6066,-10.8431,223,175,1.6834,,1.43302e-15,5.70239e-16,,,,,0.0921795,0.0318445,0.123998,0.0382229,,,0.0373886,0.0156718,0.31911,0.0914292,2.86,0.802328,0.950204,0.267762,,,0.589245,0.157754,0.424409,0.117769
82,38.6008,-10.8429,326,178,2.33544,8.59925,5.65829e-15,1.06613e-15,0.0852933,0.027338,0.22533,0.0463247,0.0693033,0.0141262,0.0732732,0.0132504,,,0.0261895,0.00655938,0.33102,0.0512863,2.86,0.403444,0.98244,0.144568,,,0.470087,0.0687308,0.335873,0.0539084
83,38.6058,-10.8486,236,75,0.863169,8.35096,1.53924e-16,5.00597e-17,0.471866,0.158908,1.42647,0.430622,0.133499,0.048663,,,0.0549693,0.0266465,,,0.13776,0.0355418,2.86,0.598395,0.411899,0.0908236,,,0.4008,0.0889124,0.26138,0.0644304
84,38.5906,-10.8492,506,65,0.926244,8.39928,1.03034e-15,2.40081e-16,0.380257,0.0896395,1.13115,0.251599,0.0836861,0.0216867,0.0969666,0.0179421,,,0.0362876,0.0118967,0.180394,0.0331011,2.86,0.482806,0.539204,0.0943983,0.0214131,0.00927615,0.524055,0.0871293,0.340809,0.0571594
85,38.5932,-10.8401,459,229,0.62237,8.35425,2.45526e-16,5.77167e-17,0.677114,0.158971,1.96597,0.431696,0.111765,0.0277336,0.159913,0.0343591,,,,,0.196009,0.0373942,2.86,0.463748,0.586775,0.0970663,,,0.61151,0.100805,0.426993,0.0683473
86,38.5998,-10.84,343,231,0.645727,8.41947,3.49839e-16,1.31939e-16,0.331568,0.130775,1.04825,0.377926,0.100948,0.0324395,0.107944,0.0336948,,,0.0329759,0.0124389,0.2077,0.0613772,2.86,0.793619,0.621699,0.176821,,,0.552626,0.136397,0.399934,0.0998861
87,38.5902,-10.8462,513,119,0.761223,8.46331,2.49621e-16,6.37387e-17,0.212016,0.0753497,0.641372,0.165425,0.0804683,0.0313244,0.0757069,0.0222077,,,,,0.207008,0.0460788,2.86,0.499052,0.619269,0.110976,,,0.52885,0.0897986,0.369573,0.0638699
88,38.6083,-10.8433,193,171,1.7692,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,38.6077,-10.8469,204,107,1.23667,8.35307,2.67926e-16,1.01555e-16,0.604551,0.23564,2.0135,0.703749,0.111795,0.0538163,0.143414,0.0500734,,,,,0.199003,0.0625464,2.86,0.686736,0.5939,0.15265,,,0.527775,0.123584,0.38008,0.0911377
90,38.6078,-10.8412,201,209,0.806197,8.49509,5.91666e-16,1.65434e-16,0.145368,0.0533473,0.596321,0.161775,0.11674,0.030018,0.107024,0.0249044,,,0.0392209,0.0146147,0.275704,0.0613114,2.86,0.571419,0.824587,0.169498,,,0.585332,0.112967,0.407907,0.0795638
91,38.6073,-10.8437,211,164,1.85359,8.49543,1.07029e-15,3.23459e-16,0.250405,0.0968322,0.701,0.20872,0.121509,0.0356124,0.216263,0.0496263,,,0.0590756,0.0205329,0.327088,0.0731884,2.86,0.598611,0.973126,0.20932,,,0.709623,0.142179,0.487458,0.1009
92,38.5914,-10.8483,492,82,1.19314,8.4511,3.13082e-16,1.16606e-16,0.209574,0.101141,0.819981,0.299859,0.108844,0.0508228,0.135698,0.0597267,,,0.0716831,0.0320342,0.231237,0.0648051,2.86,0.731125,0.690247,0.178026,,,0.440657,0.110674,0.328912,0.0837059
93,38.603,-10.8492,286,65,0.960246,8.36616,2.72083e-16,6.77092e-17,0.41548,0.109004,1.54244,0.3626,0.101476,0.0269505,0.0952905,0.0240751,,,0.0597344,0.0212511,0.173877,0.0364035,2.86,0.50157,0.519637,0.0966015,,,0.474676,0.0786485,0.332266,0.0561312
94,38.6007,-10.8391,327,246,0.884474,8.39218,6.15273e-16,1.0791e-16,0.454682,0.0827842,1.33017,0.227229,0.13274,0.0241758,0.080462,0.0160755,,,0.0384515,0.0119996,0.196641,0.0295157,2.86,0.357605,0.587892,0.0762388,0.0296193,0.0109588,0.399076,0.0503739,0.268498,0.0336805
95,38.6067,-10.838,221,266,0.480522,8.42564,2.39334e-16,6.59951e-17,0.336533,0.102326,1.02772,0.273104,0.0865194,0.0270782,0.105517,0.025444,,,0.0355513,0.0142895,0.217698,0.0470372,2.86,0.563161,0.652168,0.133021,,,0.566955,0.111532,0.393577,0.0769048
96,38.5934,-10.8451,456,138,0.683559,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,38.6049,-10.8409,252,215,2.09811,8.53388,1.13795e-15,3.82488e-16,0.108134,0.0565452,0.407487,0.138433,0.0606387,0.0209613,0.142049,0.038156,,,0.0497829,0.0186327,0.29365,0.0818506,2.86,0.691138,0.872569,0.219067,,,0.633989,0.153766,0.438578,0.105775
98,38.6046,-10.8434,258,170,2.26323,8.62762,8.80347e-15,9.41087e-16,0.0606513,0.0215681,0.153396,0.0260982,0.0684891,0.0114848,0.0821053,0.00952818,,,0.0217894,0.00437841,0.301714,0.0319825,2.86,0.216073,0.895788,0.0800128,,,0.439457,0.040521,0.310559,0.0338486
99,38.6104,-10.8417,156,200,1.39134,8.48758,4.23911e-16,1.55597e-16,0.17596,0.0813337,0.663816,0.23631,0.118371,0.0474383,0.0866927,0.0271855,,,,,0.282748,0.0757919,2.86,0.726145,0.843168,0.21376,,,0.581375,0.136823,0.416707,0.0986852
100,38.593,-10.8439,463,161,0.978431,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,38.5967,-10.8447,397,146,2.35752,8.53987,2.62655e-15,5.82995e-16,0.116751,0.0437395,0.411047,0.0947532,0.0917377,0.0221577,0.0981571,0.0205311,,,,,0.317104,0.0525756,2.86,0.438344,0.941033,0.146325,,,0.505875,0.0822767,0.363484,0.0633352
102,38.5942,-10.8434,442,170,0.483604,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,38.597,-10.849,392,69,1.49297,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,38.5992,-10.8468,354,108,1.6677,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,38.5953,-10.8429,422,178,1.17181,8.40351,2.22649e-16,8.64855e-17,0.376552,0.172003,1.37444,0.499068,0.125528,0.0462287,0.137622,0.053857,,,,,0.229651,0.0660381,2.86,0.708802,0.685588,0.177332,,,0.554572,0.139159,0.420582,0.103402
106,38.5899,-10.8471,518,102,0.733992,8.41868,7.52993e-16,1.34658e-16,0.356792,0.0659829,1.01048,0.17339,0.081385,0.0162037,0.139825,0.0227574,,,0.0474729,0.0108052,0.198582,0.0300455,2.86,0.368274,0.594144,0.0776729,0.0324307,0.0088175,0.65593,0.0813863,0.445555,0.0558324
107,38.6031,-10.8374,285,278,0.38454,8.47125,1.8512e-16,5.75706e-17,0.128388,0.059352,0.545231,0.167063,0.0922888,0.0323524,,,0.0924503,0.0249186,0.0400189,0.0179711,0.192077,0.0482977,2.86,0.637545,0.575692,0.136157,,,0.57049,0.126496,0.390781,0.0866294
109,38.6091,-10.8408,178,217,0.805496,8.50798,5.67318e-16,1.7492e-16,0.129246,0.0539339,0.525968,0.159408,0.124582,0.0356881,0.136067,0.0324987,,,0.048717,0.0164435,0.281363,0.0679145,2.86,0.655188,0.841516,0.1976,,,0.646921,0.153986,0.442409,0.104068
110,38.5952,-10.8453,424,136,1.63143,8.53023,4.54521e-16,1.76052e-16,0.177327,0.101432,0.496467,0.198158,,,0.174844,0.0529796,,,0.0546178,0.0263389,0.342615,0.0922285,2.86,0.76078,1.02046,0.267012,,,0.607809,0.156025,0.440222,0.115848
111,38.6057,-10.8372,238,281,0.735451,8.45672,1.84884e-16,5.30687e-17,0.198871,0.0823383,0.587178,0.170402,0.0756421,0.0296234,0.107475,0.0344541,,,0.0594201,0.0237827,0.17594,0.0416444,2.86,0.563238,0.526396,0.105566,,,0.584154,0.116985,0.411145,0.0836791
112,38.5946,-10.8489,435,71,1.41297,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,38.6142,-10.8403,89,225,0.184121,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,38.5905,-10.8451,508,139,0.576899,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,38.596,-10.8514,410,25,1.2503,8.40145,2.99427e-16,8.26066e-17,0.302395,0.100178,1.01506,0.266182,,,0.126319,0.0348897,,,,,0.165958,0.0409457,2.86,0.523551,0.495246,0.0944332,,,0.61898,0.114482,0.432481,0.0812277
119,38.5945,-10.8516,437,22,0.318225,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,38.6024,-10.8376,297,274,0.432624,8.39951,1.56297e-16,4.55573e-17,0.355019,0.112188,1.08907,0.302392,0.0959119,0.0315976,,,0.125371,0.0338941,0.0369722,0.0145427,0.173674,0.0393934,2.86,0.559926,0.520408,0.104878,,,0.569453,0.111576,0.374816,0.0748283
121,38.5964,-10.8501,403,49,0.704593,8.40997,1.06906e-16,4.19048e-17,0.286677,0.143893,1.08096,0.402319,0.10255,0.0429843,0.110235,0.0452474,,,,,0.193199,0.0586426,2.86,0.729922,0.578123,0.152455,,,0.602847,0.153679,0.402512,0.10574
123,38.6018,-10.8414,307,205,1.54989,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,38.601,-10.8414,321,205,1.63276,,6.17699e-16,2.46659e-16,0.205767,0.111521,,,0.144688,0.0590463,,,0.137209,0.0469349,,,0.278371,0.0818805,2.86,0.782214,0.82911,0.23087,,,0.606477,0.159366,0.419489,0.112244
125,38.6021,-10.8479,303,88,0.983608,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,38.5952,-10.8463,424,117,1.63073,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,38.6052,-10.8458,247,127,1.33103,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,38.6062,-10.8445,230,149,0.977189,8.52181,3.88959e-16,9.17283e-17,0.16845,0.0691126,0.563334,0.138467,0.115991,0.0332726,,,0.1677,0.0432923,0.0304555,0.0119003,0.35256,0.0586279,2.86,0.445524,1.05355,0.164322,,,0.785931,0.127332,0.567193,0.0951534
132,38.6078,-10.8376,201,274,0.0791243,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,38.6054,-10.8409,243,215,1.32583,8.54433,5.81027e-16,1.47114e-16,,,0.37181,0.097622,0.1086,0.0328438,,,0.137943,0.0340277,0.0542307,0.01866,0.299842,0.0599985,2.86,0.532334,0.894439,0.173296,,,0.680616,0.128173,0.467105,0.0932472
134,38.6097,-10.8376,168,273,0.510355,8.44992,2.02024e-16,8.02415e-17,0.236444,0.117181,0.798167,0.308299,,,,,0.166053,0.052481,,,0.221358,0.0672285,2.86,0.784869,0.663034,0.190167,,,0.689106,0.173346,0.503449,0.12881
135,38.6084,-10.8467,191,110,1.31621,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,38.5971,-10.8471,391,102,1.53104,8.54596,4.47995e-16,1.61237e-16,0.188241,0.0973628,0.408418,0.154445,0.172518,0.0873901,0.180048,0.0498639,,,,,0.335737,0.0924813,2.86,0.726797,1.00048,0.264926,,,0.713864,0.172078,0.486067,0.12282
139,38.5949,-10.8432,430,173,1.23939,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,38.5955,-10.8445,418,150,1.86216,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,38.6066,-10.8373,222,279,0.902016,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,38.6016,-10.838,311,267,0.711828,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,38.5909,-10.8482,501,83,0.916039,8.45303,2.49933e-16,8.32375e-17,0.268381,0.116754,0.710443,0.232092,0.0900014,0.0420022,0.147901,0.0473382,,,0.0600571,0.0236742,0.204433,0.0534959,2.86,0.645197,0.611088,0.142221,,,0.585434,0.127927,0.424571,0.0961903
145,38.6041,-10.8489,266,70,0.432946,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,38.6035,-10.8491,277,67,0.587621,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,38.6032,-10.8418,283,198,2.53218,,1.2915e-15,4.3753e-16,,,,,,,0.160145,0.0452848,,,0.046216,0.0186611,0.356382,0.0897773,2.86,0.676696,1.05667,0.258754,,,0.668845,0.157395,0.475386,0.117449
154,38.5961,-10.8474,409,98,1.48155,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,38.5948,-10.8421,431,192,0.923227,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,38.5975,-10.8505,384,42,0.814424,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,38.59,-10.8478,516,91,0.930612,8.45456,4.56805e-16,1.28544e-16,0.243071,0.0840911,0.698045,0.192247,0.0860563,0.0330213,0.15898,0.0378226,,,,,0.20435,0.0471476,2.86,0.577928,0.610797,0.128665,,,0.696357,0.134393,0.472694,0.0934161
158,38.6108,-10.8416,149,202,1.40006,8.52302,1.20116e-15,2.1112e-16,0.117869,0.0510395,0.437476,0.0846614,0.108964,0.025838,0.132428,0.0227132,,,0.0513805,0.0142971,0.27812,0.0380026,2.86,0.332279,0.829331,0.100368,,,0.579712,0.0692667,0.401249,0.0476073
159,38.5995,-10.8407,349,218,1.33103,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,38.6048,-10.8414,255,205,1.8626,8.58071,3.08639e-15,7.25801e-16,0.0911636,0.0306409,0.259281,0.0631986,0.0761331,0.0170297,0.0992635,0.0192556,,,0.0328252,0.00846226,0.312091,0.058323,2.86,0.502508,0.928468,0.168437,,,0.555742,0.091358,0.38799,0.0656215
163,38.6002,-10.8404,335,223,1.33103,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,38.5966,-10.8514,400,25,0.867094,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,38.6025,-10.8384,295,260,1.10589,8.44633,2.56864e-16,6.91539e-17,0.299418,0.102152,0.831187,0.219989,0.0777913,0.0313738,0.0742125,0.0211554,,,0.10415,0.0350983,0.222125,0.0460933,2.86,0.500861,0.663341,0.119958,,,0.640481,0.120292,0.437174,0.0845262
170,38.6057,-10.8459,239,125,0.584983,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,38.5992,-10.8389,354,251,1.2085,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,38.6051,-10.8487,250,74,1.33103,8.43637,1.65847e-16,6.52369e-17,0.455966,0.202142,0.894623,0.339946,,,,,,,,,0.135439,0.0461771,1.80793,0.483149,0.404007,0.11684,,,0.388901,0.101795,0.272048,0.0740135
178,38.6041,-10.8395,267,239,1.33103,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,38.6022,-10.8416,300,202,1.72452,8.53065,7.20514e-16,2.39458e-16,0.186659,0.089941,0.533785,0.179604,,,0.205193,0.0547067,,,0.0384727,0.0148228,0.370303,0.0883972,2.86,0.654873,1.10241,0.250948,,,0.768372,0.18228,0.529318,0.131114
182,38.5954,-10.8399,421,232,0.0318192,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,38.6028,-10.8404,290,224,0.171871,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,38.6088,-10.8376,184,273,1.33103,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,38.5979,-10.841,377,213,0.727961,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,38.6036,-10.8401,276,228,1.33103,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,38.6104,-10.8391,155,246,1.33103,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,38.6121,-10.841,125,212,1.33103,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,38.6071,-10.8452,214,137,1.33103,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,38.6012,-10.8468,318,108,1.33103,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,38.5919,-10.8463,483,117,1.33103,,,,,,,,,,,,,,,,,,,,,,,,,,,
