# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC6975   (150 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
111,313.11,-5.76932,141,210,1.3059,,2.25276e-16,8.80895e-17,0.173761,0.0938069,,,0.554986,0.280356,0.129263,0.0443428,,,,,0.370519,0.0997451,2.86,0.717995,1.10538,0.275121,,,0.559678,0.143857,0.635514,0.158602
112,313.108,-5.76793,165,235,0.927137,8.50009,2.30806e-16,6.2815e-17,0.211915,0.0732505,0.595592,0.160657,,,0.121152,0.0356247,,,,,0.291597,0.0612404,2.86,0.570441,0.87159,0.172457,,,0.632136,0.117518,0.631987,0.130626
114,313.114,-5.77032,67,192,0.920805,8.50975,2.39387e-16,6.12372e-17,0.119568,0.0456922,0.502535,0.127472,0.0636773,0.0224263,0.0746451,0.0280219,,,,,0.274422,0.0567937,2.86,0.5439,0.82028,0.161202,,,0.705055,0.130123,0.49731,0.0957282
115,313.112,-5.77343,96,136,1.01486,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,313.113,-5.7722,75,158,1.31541,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,313.11,-5.77182,127,165,0.816414,,1.55697e-16,5.07783e-17,,,,,,,0.114455,0.0354904,,,0.088611,0.0303202,0.380732,0.0891224,2.86,0.615486,1.13865,0.246126,,,0.672555,0.157609,0.526147,0.137475
118,313.11,-5.7712,131,176,0.836231,8.60526,2.57977e-16,9.65742e-17,,,0.228429,0.0898504,0.0699061,0.0299599,0.0911241,0.0294617,,,,,0.35466,0.104227,2.86,0.7854,1.06057,0.300512,,,0.551629,0.141372,0.49823,0.137871
119,313.107,-5.77504,187,107,1.25681,,1.73362e-16,6.72836e-17,,,,,,,0.159297,0.0674074,,,,,0.364182,0.104789,2.86,0.777061,1.08674,0.296571,,,0.671644,0.18467,0.496091,0.144186
120,313.11,-5.76815,143,231,0.807724,8.55314,1.05604e-16,3.42624e-17,,,0.379908,0.141361,0.0706938,0.034577,0.151787,0.0661479,,,0.155383,0.0682895,0.336903,0.0824883,2.86,0.6135,1.00762,0.217809,,,0.748869,0.171323,0.761095,0.17292
123,313.105,-5.76998,223,198,1.1343,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,313.113,-5.76565,77,276,1.71294,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,313.107,-5.77126,196,175,2.02183,,4.53272e-16,1.59588e-16,,,,,,,0.155199,0.0461496,,,0.0961653,0.0333319,0.426092,0.104605,2.86,0.658405,1.2666,0.293269,,,0.583491,0.140258,0.620254,0.162916
126,313.115,-5.77265,44,150,1.48262,8.44566,1.38613e-16,4.96342e-17,0.264572,0.127176,1.00617,0.343096,,,0.149052,0.0607515,,,,,0.267403,0.0732345,2.86,0.658952,0.797044,0.18709,,,0.689916,0.172187,0.461447,0.126769
127,313.101,-5.7697,305,203,0.512293,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,313.105,-5.7687,221,221,0.882699,,1.38819e-16,5.36341e-17,0.175765,0.0960365,,,0.0934342,0.0404128,0.137555,0.0451296,,,,,0.343023,0.0945404,2.86,0.750359,1.02553,0.271762,,,0.728539,0.184871,0.80338,0.200514
130,313.112,-5.76543,94,280,0.197833,8.46777,4.94748e-17,1.89831e-17,0.238992,0.126784,0.709475,0.267861,0.133441,0.0560463,,,,,,,0.240089,0.0713897,2.86,0.726589,0.720269,0.189212,,,0.664485,0.175298,0.71843,0.211586
132,313.11,-5.7702,130,194,1.21152,,1.52329e-16,5.39666e-17,,,,,,,0.214263,0.0726103,,,,,0.404258,0.105354,2.86,0.683747,1.20661,0.29226,,,0.714306,0.181639,0.703221,0.182392
134,313.11,-5.76765,128,240,0.497618,,6.18889e-17,2.26288e-17,,,,,0.115649,0.0557693,0.0771797,0.0325896,,,,,0.26278,0.0757038,2.86,0.683224,0.787155,0.19185,,,0.637726,0.16568,0.738849,0.180392
135,313.109,-5.76754,160,242,1.02343,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,313.113,-5.77443,85,118,1.20129,,1.4666e-16,5.83011e-17,0.178426,0.102449,,,,,0.167349,0.0624459,,,,,0.27693,0.0810874,2.86,0.746529,0.826611,0.223089,,,0.525412,0.14262,0.368036,0.110636
138,313.103,-5.77648,258,81,1.07895,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,313.104,-5.76859,235,223,0.655446,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,313.109,-5.77493,150,109,1.53394,,2.16541e-16,7.61757e-17,,,,,,,0.0868151,0.0351625,,,,,0.351132,0.0895536,2.86,0.673795,1.04634,0.245039,,,0.613946,0.146706,0.334745,0.090588
145,313.113,-5.77326,88,139,1.04784,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,313.106,-5.77687,215,74,0.884196,8.52425,1.45248e-16,4.22883e-17,0.184413,0.0763616,0.432808,0.131544,,,0.127803,0.0454172,,,,,0.278251,0.0636496,2.86,0.570015,0.831878,0.167459,,,0.646839,0.135769,0.496445,0.112572
149,313.111,-5.77987,117,20,1.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,313.107,-5.76959,198,205,1.17233,8.61491,3.08997e-16,6.9652e-17,,,0.201139,0.0613959,0.334372,0.146827,0.121837,0.0324323,0.0552538,0.0244917,,,0.345675,0.0575189,2.86,0.442716,1.03196,0.158174,,,0.605063,0.0967954,0.541704,0.0860501
152,313.102,-5.77026,283,193,1.03885,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,313.112,-5.7682,107,230,0.769344,,8.3772e-17,2.96743e-17,,,,,,,0.140267,0.0505775,,,,,0.286322,0.0792992,2.86,0.648705,0.856504,0.199248,,,0.845596,0.207534,0.843212,0.234967
154,313.104,-5.77493,249,109,1.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,313.106,-5.77832,200,48,0.731388,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,313.113,-5.77643,84,82,1.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,313.114,-5.77809,66,52,1.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,313.115,-5.77659,41,79,1.01939,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,313.11,-5.77926,141,31,1.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,313.107,-5.76582,196,273,1.43988,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,313.115,-5.77182,48,165,1.2249,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,313.112,-5.77443,99,118,0.483436,,6.0085e-17,1.95152e-17,,,,,,,,,,,0.181778,0.0647228,0.31446,0.0804095,2.86,0.610371,0.94203,0.209191,,,0.850386,0.213846,0.628026,0.175109
169,313.112,-5.76659,105,259,1.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,313.108,-5.76593,163,271,0.913295,8.4192,7.81546e-17,2.96344e-17,0.388193,0.170467,1.18004,0.424659,,,0.132,0.0545324,,,,,0.233416,0.0791416,2.86,0.70416,0.697735,0.178219,,,0.735675,0.18653,0.727391,0.183536
172,313.11,-5.77087,127,182,0.96359,8.58343,2.06121e-16,5.47433e-17,,,0.320204,0.0965891,,,0.156589,0.0384995,,,,,0.39502,0.0795706,2.86,0.529578,1.18051,0.223649,,,0.737985,0.146478,0.633186,0.120262
175,313.113,-5.77187,90,164,1.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,313.109,-5.77665,160,78,2.77412,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,313.106,-5.77682,207,75,1.17744,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,313.112,-5.76698,96,252,1.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,313.108,-5.7657,171,275,1.39241,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,313.107,-5.77765,195,60,1.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,313.104,-5.77409,238,124,1.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,313.103,-5.77259,262,151,1.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,
