# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC3244   (249 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
11,156.359,-39.824,462,248,1.05316,8.44218,1.1137e-15,2.02186e-16,0.268088,0.0478779,0.819338,0.143523,0.101752,0.0174464,0.0478018,0.0131526,,,,,0.209011,0.0324334,2.86,0.382023,0.624344,0.0881892,0.0263826,0.00666995,0.341045,0.0456147,0.230682,0.0326672
12,156.366,-39.8219,367,285,1.0985,8.56321,1.72147e-15,1.43863e-16,0.0943324,0.0107215,0.279844,0.0237417,0.0797372,0.00984249,0.0408389,0.00663724,,,0.0162946,0.00316454,0.277591,0.0307231,2.86,0.181827,0.82901,0.0628016,0.0135058,0.00471791,0.403224,0.0338905,0.287405,0.0232522
13,156.367,-39.8302,355,136,1.71175,8.64928,1.65944e-15,4.44471e-16,,,0.154406,0.0442597,0.0876413,0.0246231,0.0680704,0.0261149,,,0.0292034,0.00823212,0.375503,0.0767923,2.86,0.567504,1.11797,0.225099,0.0203778,0.00687692,0.401695,0.0716846,0.293958,0.0528826
14,156.356,-39.8299,500,141,0.776761,8.356,8.94415e-16,1.09203e-16,0.739647,0.0881011,2.23184,0.261052,0.130245,0.0167511,0.333536,0.043038,,,0.115148,0.0125811,0.226653,0.0339043,2.86,0.234566,0.677984,0.0624615,,,0.884335,0.0775035,0.626516,0.0658067
15,156.371,-39.8236,293,255,1.32729,8.63448,4.99997e-15,3.82211e-16,0.0373385,0.00713492,0.131567,0.0118665,0.0723946,0.00874013,0.0377758,0.00574974,,,0.013279,0.00168598,0.275918,0.0189706,2.86,0.166013,0.823066,0.0488603,0.0174835,0.0045623,0.348557,0.0343953,0.249114,0.0233772
16,156.356,-39.8293,505,152,0.8417,8.40372,4.70188e-16,1.71877e-16,0.401756,0.143947,1.17303,0.410368,0.0878436,0.0336228,0.15828,0.0602137,,,0.0314522,0.0127962,0.196107,0.057271,2.86,0.79211,0.58642,0.162272,0.0366558,0.0152907,0.442039,0.109181,0.304944,0.0768414
17,156.376,-39.8363,224.5,25.5,0.831014,8.47606,8.44301e-15,1.28187e-15,0.205484,0.0306931,0.620499,0.0905679,0.0984609,0.0122386,0.027366,0.00336649,0.00400577,0.00124402,0.0121841,0.00177138,0.231319,0.0298638,2.86,0.322693,0.691754,0.0810245,0.0279657,0.00483496,0.447005,0.0498748,0.313716,0.035217
18,156.37,-39.8198,310.5,323.5,1.53274,8.55571,4.59167e-15,5.64831e-16,0.106255,0.0138161,0.331059,0.0396488,0.0879241,0.0101303,0.0536546,0.0068502,,,0.0209092,0.00301498,0.303095,0.0323572,2.86,0.258823,0.903202,0.0844032,0.018967,0.0060969,0.49173,0.0681061,0.346115,0.0460608
19,156.357,-39.8304,491,133,1.24535,8.4645,9.03665e-16,1.5113e-16,0.22521,0.041487,0.72934,0.119943,0.0850336,0.0210928,0.0632692,0.0143606,,,0.0281221,0.010639,0.239134,0.0381225,2.86,0.362004,0.713632,0.105384,,,0.525976,0.0632833,0.372152,0.0439331
20,156.357,-39.8344,491,61,0.810624,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,156.368,-39.825,339,229,1.91789,8.6587,2.73506e-15,4.92892e-16,,,0.108852,0.0254519,0.064631,0.0170397,,,,,,,0.290323,0.0409136,2.86,0.388196,0.863466,0.11447,0.0136863,0.00498878,0.294517,0.0399959,0.218886,0.028338
22,156.369,-39.8244,328,240,1.48321,8.66586,1.55081e-15,4.57292e-16,,,0.0909088,0.0328576,0.256798,0.117243,0.0452505,0.0152279,,,,,0.259055,0.0606444,2.86,0.634187,0.772158,0.175408,,,0.342838,0.0687203,0.244545,0.0492434
23,156.369,-39.8202,323,316,1.3392,8.536,2.31606e-15,4.81653e-16,0.131034,0.0277872,0.396051,0.0798772,0.0877665,0.0157235,0.0722406,0.0125924,,,0.0272082,0.00516467,0.291121,0.0537695,2.86,0.454887,0.868367,0.143699,0.0205972,0.00664046,0.481485,0.0770443,0.335582,0.0534649
24,156.377,-39.8372,214,10,0.771813,8.45355,1.4653e-15,4.46524e-16,0.254727,0.0767549,0.77076,0.225169,0.0901457,0.0227886,0.04441,0.0116209,,,0.0146385,0.00435387,0.222919,0.0543037,2.86,0.647374,0.666832,0.156535,0.0199524,0.00658601,0.504271,0.103631,0.358956,0.0736298
25,156.357,-39.827,486,193,1.03862,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,156.355,-39.826,521,212,0.810374,8.42863,3.74516e-16,7.49857e-17,0.272015,0.0576594,0.919614,0.177552,0.118764,0.0427928,0.072408,0.0179598,,,0.0204423,0.00776937,0.201641,0.0366614,2.86,0.423904,0.603065,0.0978432,0.0340669,0.0139679,0.591695,0.085681,0.421863,0.0610843
27,156.366,-39.8275,366,185,1.46717,8.60069,1.55331e-15,2.76031e-16,0.0549579,0.0191449,0.210109,0.0397159,0.0755457,0.0230036,0.059003,0.0151126,,,0.0303971,0.00828093,0.312004,0.0451091,2.86,0.384922,0.930055,0.126711,,,0.423372,0.0521622,0.30821,0.0386541
28,156.364,-39.8224,388,277,1.39223,8.57507,1.09168e-15,2.27376e-16,0.0803821,0.0214478,0.264695,0.0545584,0.0789409,0.018344,0.0592211,0.0169286,,,0.0223031,0.00533641,0.299112,0.051691,2.86,0.443707,0.891962,0.141906,,,0.504762,0.0727098,0.355219,0.0521057
30,156.366,-39.8239,365,249,2.2034,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,156.366,-39.8295,358,148,1.62207,8.6277,1.7146e-15,3.69195e-16,0.0573402,0.0198368,0.16487,0.0375424,0.0701765,0.0194413,,,,,0.0198367,0.00870961,0.32349,0.0529361,2.86,0.445442,0.963544,0.15271,0.0119523,0.00458034,0.340713,0.0494144,0.241785,0.0346109
32,156.367,-39.8344,344,60,1.76346,8.55136,1.08234e-15,2.58246e-16,0.0844534,0.029125,0.325375,0.0772296,0.0972244,0.0233671,,,,,0.0228446,0.00779139,0.284287,0.0555273,2.86,0.510356,0.846172,0.152039,0.0232552,0.00743105,0.387901,0.0666923,0.272548,0.0464176
33,156.381,-39.8354,158,42,1.3395,,1.71906e-14,6.29507e-15,,,,,,,,,,,,,,,0.79341,0.314801,,,,,0.0479821,0.0158485,,
34,156.367,-39.8277,356,181,1.46089,8.67062,1.57516e-15,3.69197e-16,,,0.0894378,0.025345,,,0.0398544,0.0119221,,,,,0.266579,0.0486551,2.86,0.482842,0.794674,0.136272,,,0.340754,0.0593543,0.244028,0.0410176
35,156.362,-39.8315,412,113,1.85163,8.51842,1.14801e-15,2.15007e-16,0.160283,0.0362015,0.48695,0.0919893,0.105167,0.0262598,,,,,0.0498321,0.0129609,0.294636,0.0445002,2.86,0.384367,0.876586,0.119809,,,0.39506,0.0515947,0.282154,0.0369815
36,156.362,-39.8192,417,334,0.883089,8.46062,7.19496e-16,1.36928e-16,0.236869,0.0517261,0.723534,0.134083,0.0681485,0.0186967,0.0648175,0.0139218,,,0.0277411,0.00835071,0.226687,0.0371776,2.86,0.409667,0.677723,0.0976674,,,0.554377,0.0758721,0.389592,0.0546879
37,156.375,-39.8293,236.5,151.5,1.26777,8.65784,2.90382e-15,3.13825e-16,0.022449,0.00814557,0.107589,0.0139124,0.0593215,0.00962437,,,,,0.0151369,0.00553909,0.283639,0.0296253,2.86,0.233192,0.846351,0.072899,0.012525,0.00381211,0.330048,0.0250431,0.229676,0.0176254
38,156.362,-39.8267,413,199,1.64269,8.57621,1.27375e-15,3.76822e-16,0.0799228,0.027714,0.284436,0.0825223,0.0859486,0.0247369,0.0508362,0.0168663,,,0.0237555,0.00789605,0.325814,0.0750751,2.86,0.638053,0.970366,0.218824,0.0197558,0.00758389,0.438936,0.0916426,0.306973,0.0651379
39,156.358,-39.8294,472,150,1.45814,8.4233,3.56703e-16,1.27213e-16,0.316594,0.119084,1.10373,0.377182,0.141178,0.0620655,,,,,,,0.228969,0.0708962,2.86,0.749295,0.682569,0.185728,,,0.405499,0.101134,0.284613,0.0726175
40,156.375,-39.8197,237.5,324.5,1.04326,8.52967,2.52633e-15,4.58969e-16,0.133708,0.0252788,0.39874,0.0704647,0.0860199,0.0151124,0.0405084,0.0100697,,,0.0136641,0.00323003,0.272661,0.0426239,2.86,0.399852,0.814515,0.121826,0.0231585,0.00555189,0.543755,0.0700329,0.373078,0.0481888
41,156.367,-39.8264,351,205,1.54182,8.63884,2.02659e-15,5.9552e-16,0.0359265,0.0172637,0.12035,0.0370947,0.058117,0.0193169,0.0456169,0.0179574,,,0.0262359,0.00830993,0.263875,0.0590014,2.86,0.625686,0.786292,0.171704,0.0120292,0.00495326,0.333549,0.0656772,0.234529,0.0459874
42,156.365,-39.8233,378,260,1.39159,8.5932,1.59438e-15,4.34454e-16,0.0581572,0.0197279,0.198442,0.0540081,0.0714273,0.0178373,0.0520873,0.0151123,,,0.0260002,0.00835162,0.272208,0.0574294,2.86,0.568319,0.811737,0.161701,0.0148615,0.00661826,0.509032,0.0953346,0.358379,0.0665235
43,156.361,-39.8277,430,181,1.48897,8.5557,5.15546e-16,1.56491e-16,0.0920391,0.041249,0.333075,0.100243,0.0702532,0.0309673,0.0937779,0.0373212,,,0.0401738,0.0132654,0.30487,0.0753645,2.86,0.63984,0.908691,0.214182,,,0.510838,0.109611,0.359531,0.0785299
44,156.357,-39.8365,485,22,1.0501,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,156.369,-39.8312,321,118,1.17843,8.62454,6.56253e-16,2.1822e-16,,,0.15821,0.0530149,0.0750725,0.0250964,0.0515444,0.0226461,,,0.0110795,0.00405378,0.299972,0.0821991,2.86,0.729508,0.895492,0.240736,0.0141935,0.0063977,0.342408,0.0773104,0.240637,0.0539542
46,156.368,-39.8223,342,278,1.3395,,5.66683e-15,1.97773e-15,,,,,,,0.0414321,0.0121149,,,,,,,0.774522,0.229099,,,,,0.0280296,0.00756659,0.0216438,0.00644093
47,156.356,-39.8356,496,38,0.948069,8.4512,9.41243e-16,9.51984e-17,0.246864,0.0285623,0.698069,0.067856,0.0800304,0.0147279,0.0739271,0.0162519,,,0.0344618,0.00959757,0.196833,0.0188575,2.86,0.199144,0.588278,0.0445078,0.0253411,0.00704788,0.508248,0.0353376,0.35906,0.0256548
48,156.356,-39.8288,495,162,1.13647,8.43262,3.5637e-16,7.65885e-17,0.374053,0.0867264,1.0605,0.221429,0.112,0.0497866,0.0959312,0.0262775,,,,,0.2434,0.0445431,2.86,0.428861,0.726764,0.113914,,,0.521139,0.0825874,0.378684,0.0589179
49,156.354,-39.8324,530,97,0.581197,8.44085,2.33736e-16,5.85204e-17,0.229106,0.064274,0.726983,0.174878,0.105959,0.0464508,,,,,,,0.182297,0.039751,2.86,0.517952,0.545839,0.103512,,,0.509454,0.0898832,0.365484,0.067891
50,156.368,-39.8258,338,215,1.84849,8.65172,2.16382e-15,4.52111e-16,,,0.118036,0.0294834,0.267231,0.101488,0.0489189,0.0147995,,,0.0292233,0.0101029,0.294166,0.0529831,2.86,0.454904,0.875201,0.151221,0.013456,0.00579128,0.350557,0.0508576,0.251692,0.0365434
51,156.358,-39.8312,471,118,1.03102,8.45575,3.46819e-16,1.15338e-16,0.264438,0.0943316,0.807158,0.256824,0.122818,0.0539706,0.120354,0.0348912,,,0.0358404,0.0171984,0.239612,0.0653336,2.86,0.70442,0.715832,0.183943,,,0.457727,0.103404,0.313855,0.071329
52,156.366,-39.8296,369,146,1.31719,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,156.364,-39.8347,393.5,55.5,0.897811,8.51864,9.38121e-16,1.32154e-16,0.161025,0.0253115,0.434896,0.0602622,0.0899448,0.0154036,0.0906,0.0379272,,,0.029617,0.00714251,0.262516,0.0313382,2.86,0.299356,0.784783,0.0836607,0.0263162,0.00689165,0.597369,0.0602125,0.411954,0.0425353
54,156.369,-39.8317,318,109,1.17384,8.64853,2.59652e-15,7.69183e-16,0.0237092,0.0119518,0.111432,0.0333887,0.0628188,0.0178599,,,0.0445959,0.0143443,0.0114836,0.00352661,0.268294,0.0620971,2.86,0.652612,0.800943,0.181102,0.0139987,0.00433483,0.341287,0.0686601,0.240319,0.0483995
55,156.379,-39.834,182.5,68.5,0.988984,8.5029,1.1411e-15,2.42631e-16,0.160178,0.0343434,0.506736,0.104025,0.0897799,0.016557,0.0494851,0.0148061,,,0.0213179,0.00486139,0.256194,0.0471216,2.86,0.468881,0.765532,0.135054,0.0236393,0.00586713,0.543743,0.0819243,0.374124,0.0572587
56,156.357,-39.8361,485,29,0.737052,8.44811,4.81839e-16,1.20228e-16,0.263825,0.0747334,0.884729,0.212005,0.13996,0.0379753,0.241389,0.0597586,,,0.0926702,0.028485,0.240734,0.0506276,2.86,0.525191,0.720247,0.133947,,,0.820305,0.141132,0.575325,0.103792
57,156.357,-39.828,491,175,1.40448,8.48949,5.67721e-16,8.6492e-17,0.192439,0.0406679,0.593469,0.0905358,,,0.0847721,0.0240719,,,,,0.258306,0.033917,2.86,0.297535,0.77023,0.0832922,,,0.593287,0.0663938,0.401391,0.0488759
58,156.363,-39.8294,411,150,1.46357,8.54668,5.81967e-16,1.94223e-16,0.100494,0.0440438,0.347808,0.115665,0.0924283,0.039136,0.0769783,0.0303007,,,,,0.288106,0.0739922,2.86,0.668463,0.858833,0.199975,,,0.590901,0.128459,0.400837,0.0867108
59,156.365,-39.8304,383,133,1.26265,8.61386,6.7033e-16,1.44981e-16,,,0.191884,0.0449243,0.0797697,0.0261676,,,,,0.0263147,0.00733816,0.326366,0.057731,2.86,0.458772,0.973872,0.164825,,,0.492188,0.0721213,0.351807,0.0514576
60,156.358,-39.8253,479,224,0.809764,8.50002,2.57893e-16,6.17746e-17,0.172243,0.0563578,0.488838,0.118064,,,,,,,,,0.238988,0.0485184,2.86,0.495983,0.714763,0.128139,,,0.63241,0.10318,0.440208,0.0726918
61,156.375,-39.8256,244.5,219.5,1.30428,8.63297,3.94844e-15,4.8502e-16,0.0468718,0.0099893,0.147364,0.0191365,0.0678083,0.00938585,0.0354366,0.0067975,,,0.0139457,0.00247327,0.304368,0.0317332,2.86,0.270191,0.90804,0.0870173,0.0145461,0.00333626,0.408599,0.0356282,0.284223,0.0246758
62,156.36,-39.8229,443,268,1.0591,8.44583,3.78781e-16,8.48644e-17,0.274146,0.0641228,0.831638,0.180598,0.0863637,0.0247905,,,,,,,0.220966,0.0464579,2.86,0.469713,0.660034,0.113431,,,0.412698,0.0682173,0.301294,0.0509566
63,156.369,-39.824,315,247,1.97884,8.62827,2.04805e-15,2.63552e-16,,,0.157188,0.0276497,,,0.0586499,0.0151885,,,0.0177611,0.00570815,0.310764,0.0344465,2.86,0.269392,0.923977,0.0912732,,,0.36715,0.0355344,0.260832,0.0253435
64,156.36,-39.8293,444,152,1.02478,,2.34877e-16,6.47195e-17,,,,,,,,,,,,,0.267192,0.0600002,2.86,0.583481,0.798252,0.1621,,,0.494432,0.100021,0.346897,0.068931
65,156.382,-39.8256,140.5,219.5,1.07544,8.45032,1.08365e-15,2.2652e-16,0.262301,0.0566445,0.806597,0.162081,0.110816,0.0250168,0.0701858,0.0197579,,,0.0215617,0.00833842,0.225339,0.0390257,2.86,0.447008,0.673041,0.108935,0.023297,0.00739829,0.484613,0.0712998,0.326179,0.0490362
66,156.36,-39.8311,443,120,0.648439,8.46053,1.59729e-16,2.84133e-17,0.27251,0.0585882,0.796408,0.138684,0.128141,0.042295,,,,,,,0.248969,0.0386492,2.86,0.366053,0.74522,0.100196,,,0.326399,0.0447615,0.194912,0.0318531
67,156.363,-39.828,408,175,1.3395,,2.11993e-15,7.75487e-16,,,,,,,,,,,,,,,0.995884,0.308524,,,,,0.0808685,0.0206904,0.0454805,0.0138264
68,156.373,-39.8316,271.5,110.5,1.75692,8.6428,2.49224e-15,7.99414e-16,0.0518985,0.020615,0.13136,0.0424589,0.059135,0.0198103,0.0795363,0.0324685,,,0.0173362,0.00580947,0.299836,0.0795515,2.86,0.701345,0.892482,0.23177,0.014014,0.00651944,0.405415,0.0909706,0.281213,0.0623421
71,156.367,-39.8284,351,168,1.39081,8.61368,7.77008e-16,2.25885e-16,,,0.185089,0.0611336,,,,,,,0.0426705,0.019506,0.314415,0.0704978,2.86,0.61628,0.937603,0.20004,,,0.395311,0.0797078,0.278474,0.0565616
72,156.37,-39.828,308,175,2.10962,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,156.363,-39.822,410,283,1.74833,8.5326,8.54675e-16,2.58291e-16,0.141006,0.0533683,0.433579,0.129766,0.0989829,0.035349,0.0827275,0.0337295,,,0.031868,0.0128541,0.307446,0.0769204,2.86,0.647101,0.915173,0.208358,,,0.489396,0.102582,0.343497,0.0731958
74,156.369,-39.8217,321,289,0.971787,8.59468,8.59463e-16,1.28149e-16,0.0611181,0.0165392,0.226465,0.035823,0.0647269,0.0143484,0.0595122,0.0131545,,,0.0222622,0.00688042,0.314908,0.0396647,2.86,0.30271,0.941055,0.103238,,,0.499949,0.0499883,0.353602,0.0355366
75,156.356,-39.8318,507,108,0.962233,8.42457,2.39328e-16,6.20677e-17,0.391758,0.106158,1.07903,0.265892,0.160952,0.072812,,,,,,,0.226423,0.0511732,2.86,0.523494,0.676665,0.131059,,,0.60256,0.105108,0.423675,0.074501
76,156.357,-39.8275,486,185,1.24064,8.53574,3.56997e-16,8.25516e-17,0.111031,0.045049,0.383872,0.0934767,,,0.10405,0.044719,,,,,0.281228,0.0548393,2.86,0.480224,0.839272,0.14819,,,0.575735,0.0933011,0.415244,0.0684743
77,156.367,-39.8336,354,75,1.82601,8.59918,8.064e-16,1.8359e-16,,,0.224232,0.0577591,,,0.207152,0.0679453,,,0.044849,0.018147,0.328312,0.0580252,2.86,0.465421,0.976903,0.162064,,,0.674494,0.112996,0.467374,0.0773986
78,156.352,-39.8257,552.5,217.5,0.764272,8.42126,2.42903e-16,8.89648e-17,0.314541,0.116849,0.931344,0.327023,0.114154,0.0544722,0.104398,0.0326082,,,,,0.18828,0.0557642,2.86,0.787497,0.563236,0.156729,,,0.61351,0.151508,0.420268,0.104937
79,156.372,-39.8323,278.5,97.5,1.48368,8.62774,3.38265e-15,9.09037e-16,0.0437537,0.0171466,0.160839,0.043146,0.0741955,0.0196069,0.032453,0.010177,,,0.0206488,0.00506072,0.315493,0.0670593,2.86,0.585973,0.940377,0.194924,0.0158003,0.00580147,0.441821,0.0814573,0.302344,0.0556478
80,156.364,-39.8208,389,305,1.35374,8.53789,2.60907e-16,9.58876e-17,0.140375,0.0700001,0.395624,0.146766,0.0746549,0.0340043,,,0.214651,0.0618865,,,0.297022,0.0942602,2.86,0.767981,0.8859,0.246781,,,0.617621,0.154371,0.432076,0.109339
81,156.363,-39.8262,406,208,1.563,8.60408,5.90769e-16,9.7238e-17,,,0.187839,0.0408477,,,,,,,0.0344172,0.0107741,0.28912,0.0368882,2.86,0.323211,0.861425,0.0979478,,,0.531468,0.0677801,0.365031,0.0455464
82,156.363,-39.8193,401,332,0.712076,8.46093,3.98765e-16,9.4244e-17,0.248601,0.0654714,0.712467,0.163204,0.0911734,0.0283929,0.0534897,0.0216674,,,0.0344883,0.0112572,0.223821,0.0426501,2.86,0.466046,0.669731,0.111618,,,0.54063,0.0843268,0.370311,0.0579216
83,156.361,-39.8346,439,57,0.857688,8.54409,2.04442e-16,5.3356e-17,0.103779,0.0439061,0.337474,0.0911696,,,,,,,,,0.270789,0.060677,2.86,0.544272,0.809678,0.166339,0.0534706,0.0188196,0.585844,0.10295,0.423872,0.0747372
84,156.364,-39.8248,396,233,1.76004,8.61923,7.86736e-16,2.30916e-16,,,0.174916,0.0573496,0.0602998,0.0245397,,,,,,,0.315144,0.0794909,2.86,0.627723,0.938034,0.225307,,,0.468168,0.0937337,0.334913,0.0681328
85,156.364,-39.8283,393,171,1.15521,8.63538,3.87495e-16,1.0074e-16,,,0.174809,0.0616524,,,,,,,0.0822617,0.0302366,0.3696,0.0755875,2.86,0.512249,1.10348,0.207296,,,0.514892,0.0887891,0.352343,0.0611905
86,156.358,-39.8249,468,232,1.24114,8.56132,3.44118e-16,1.19921e-16,0.129766,0.0573907,0.274555,0.0980874,,,,,,,,,0.266963,0.0729457,2.86,0.726159,0.796698,0.202608,,,0.550876,0.129617,0.367324,0.087266
87,156.37,-39.8269,306,196,2.08188,8.58924,2.71405e-15,5.81562e-16,,,0.198902,0.0551437,0.495042,0.214964,0.0405272,0.0133469,,,,,0.26255,0.0477061,2.86,0.43779,0.780221,0.12605,,,0.275089,0.0402525,0.192521,0.0285656
88,156.366,-39.8269,361,196,1.63187,8.59951,1.17704e-15,1.87041e-16,0.0641728,0.0273457,0.23402,0.0491466,,,0.0720101,0.0192746,,,0.0295917,0.00858422,0.343514,0.0422205,2.86,0.315994,1.02314,0.116497,,,0.483855,0.0669272,0.351905,0.0543763
90,156.354,-39.8329,530,88,0.783787,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,156.366,-39.8228,365,270,1.17267,8.5821,9.5576e-16,2.20066e-16,,,0.237193,0.055743,0.0635187,0.0225034,0.0649937,0.017987,,,,,0.288799,0.05418,2.86,0.503296,0.862162,0.15402,,,0.537541,0.0893588,0.379844,0.0633668
92,156.374,-39.8236,258.5,255.5,1.46953,8.59458,2.01048e-15,4.07101e-16,0.0791942,0.0194764,0.254573,0.0519119,0.0760924,0.0172707,,,,,0.0200942,0.00495699,0.354486,0.0536413,2.86,0.40113,1.05668,0.152502,0.0186557,0.0057455,0.428898,0.0563163,0.302576,0.0399932
93,156.371,-39.8299,299,141,1.63389,8.62186,1.47159e-15,4.07649e-16,,,0.144213,0.0427297,0.0606944,0.0228761,0.0606134,0.0240483,,,0.0386642,0.0131731,0.26671,0.0625918,2.86,0.605448,0.794373,0.181533,,,0.319825,0.0660184,0.232799,0.0493072
