# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC4321   (1876 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
15,185.744,15.8192,328,400,1.54428,8.72894,3.11946e-14,3.85892e-15,0.0216903,0.00607871,0.0415724,0.0059077,,,0.0160466,0.00198038,,,,,0.209245,0.0219878,2.86,0.270219,0.623499,0.0593489,0.0135423,0.0029143,0.179492,0.0176961,0.128716,0.0128862
16,185.729,15.821,581,432,2.09204,8.60327,5.57032e-14,6.49413e-15,0.046566,0.0151875,0.140551,0.0209709,,,0.0278036,0.00612928,,,,,0.215096,0.0277489,2.86,0.222488,0.63917,0.0545719,,,0.182266,0.0162604,0.138446,0.0127898
17,185.709,15.8239,927,483,1.39924,8.7052,1.31361e-14,2.37342e-15,0.0218096,0.00496271,0.057023,0.0103905,,,0.0132992,0.00262972,,,0.00325919,0.000898149,0.233221,0.0353714,2.86,0.391569,0.69545,0.0985686,0.0142569,0.00246879,0.191915,0.0251249,0.135196,0.017676
18,185.729,15.8244,591,493,1.17326,8.6558,2.34339e-14,2.68371e-15,0.0259674,0.0077017,0.0687973,0.0103687,,,0.0215716,0.00486018,,,,,0.177762,0.0225579,2.86,0.248716,0.530677,0.0517803,0.0050971,0.00207064,0.161891,0.0127811,0.119292,0.00952283
19,185.727,15.8214,611,439,1.01912,8.65038,3.45385e-14,9.03106e-15,0.0408995,0.0161259,0.107045,0.029899,,,0.0266013,0.00595946,,,0.0106243,0.00454211,0.262202,0.0599093,2.86,0.568693,0.783366,0.165041,,,0.231628,0.0426927,0.179524,0.0331909
20,185.73,15.8226,568,461,1.45586,8.61389,2.44397e-14,5.03032e-15,0.0539272,0.0150228,0.14914,0.031367,,,0.046143,0.00960152,,,,,0.253982,0.049213,2.86,0.451487,0.75714,0.130048,,,0.24316,0.0374924,0.185797,0.0289497
21,185.734,15.8029,492,105,2.10667,8.67511,4.44516e-14,6.67681e-15,0.0290072,0.00605107,0.0958319,0.0146038,,,0.033076,0.00411944,,,0.00854043,0.00133087,0.298921,0.0364463,2.86,0.322257,0.888193,0.105141,0.0138071,0.00351299,0.312747,0.0366674,0.228484,0.0281099
22,185.728,15.8045,596,135,2.26178,8.6539,5.73022e-14,1.22715e-14,0.03729,0.00908225,0.114783,0.0244418,,,0.0281266,0.00489681,,,0.00746473,0.00163572,0.292777,0.0465322,2.86,0.434244,0.86926,0.134205,0.0142264,0.00346577,0.30127,0.0426364,0.219683,0.0311738
23,185.728,15.8399,598,772,1.08175,8.71563,7.79022e-15,2.02188e-15,0.0222854,0.00653394,0.0659691,0.0168926,,,0.0210862,0.00511614,,,0.00581668,0.00172956,0.29531,0.0598629,2.86,0.546883,0.882003,0.174829,0.0154944,0.00385718,0.277803,0.0500751,0.196265,0.0345818
24,185.736,15.8024,465,96,2.15822,8.67094,1.74247e-14,3.85273e-15,0.0308695,0.00841688,0.102723,0.0225439,,,0.0379515,0.00750358,,,0.0100476,0.00218994,0.308198,0.0535475,2.86,0.47604,0.915521,0.154425,0.0122314,0.00304061,0.308826,0.0468614,0.227457,0.034594
25,185.715,15.8076,828,190,1.2876,8.61567,4.70633e-15,1.2989e-15,0.0648968,0.017907,0.197423,0.0526225,,,0.0177459,0.00532727,,,,,0.342142,0.0745449,2.86,0.606081,1.02082,0.218468,0.0219763,0.00549134,0.242491,0.048306,0.173092,0.0349954
26,185.728,15.8205,605,423,1.18459,8.62674,8.36437e-14,1.31486e-14,0.0483094,0.0131112,0.133196,0.0230817,,,0.0359114,0.00534565,,,0.0117188,0.00351453,0.258253,0.0406114,2.86,0.33057,0.770924,0.0958756,,,0.234062,0.0264636,0.179332,0.0212564
27,185.706,15.8502,982,958,1.47289,8.60863,6.35095e-15,1.21643e-15,0.0740838,0.0143767,0.215337,0.0398757,,,0.0224208,0.00420933,,,0.00815436,0.00236339,0.347352,0.0542907,2.86,0.420043,1.0354,0.156548,0.0231199,0.00433113,0.288219,0.0409126,0.202919,0.0281113
28,185.733,15.8034,519,114,3.53256,8.67818,3.82715e-14,9.4213e-15,0.0315058,0.0109635,0.100781,0.0258476,,,0.0259874,0.00513204,,,0.00776315,0.001804,0.325834,0.0628056,2.86,0.507678,0.96124,0.176127,0.0134059,0.00309861,0.289522,0.0472652,0.214009,0.0351315
29,185.731,15.8357,555,697,1.61361,8.691,5.18233e-15,9.37486e-16,0.0211821,0.00630676,0.0754729,0.0141445,,,0.0168801,0.0038837,,,0.00640828,0.00259989,0.271931,0.0381429,2.86,0.387709,0.810007,0.109046,0.0195589,0.00302736,0.172,0.0209472,0.121323,0.0149121
30,185.705,15.8504,994,960,2.37262,8.59291,1.71643e-14,4.42393e-15,0.0873367,0.0225743,0.271363,0.0674715,,,0.0304404,0.00659598,,,0.00958044,0.00229989,0.372945,0.0757866,2.86,0.557837,1.10666,0.218918,0.0207262,0.00448013,0.326256,0.0563113,0.235472,0.0405785
31,185.732,15.8432,524,832,1.15199,8.72659,3.34877e-15,6.34573e-16,0.0214942,0.00596633,0.063981,0.0122491,,,0.0154221,0.00362057,,,,,0.314999,0.050446,2.86,0.40335,0.940474,0.141271,0.0159761,0.00283861,0.280955,0.0397774,0.196682,0.0269846
32,185.704,15.8365,1012,710,1.5263,8.66961,1.25928e-14,1.52903e-15,0.0343194,0.00628055,0.105955,0.0133131,,,,,0.0578422,0.0113442,0.0169001,0.00206021,0.31292,0.0333381,2.86,0.267222,0.93251,0.0904084,0.0128683,0.0028702,0.36289,0.0326007,0.264528,0.023635
33,185.703,15.8317,1031,625,1.6696,8.76785,5.44319e-15,1.13818e-15,0.0211328,0.0078603,0.0432318,0.00981717,,,0.0243048,0.00609463,,,0.00412085,0.0013699,0.300152,0.0565252,2.86,0.453881,0.893817,0.146943,0.00837317,0.00222536,0.259709,0.0369731,0.187613,0.0266954
34,185.732,15.8375,523,728,1.19036,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,185.716,15.8125,807,278,2.13743,8.70832,2.22546e-14,3.804e-15,0.021583,0.00491022,0.0689039,0.0118546,,,0.0231786,0.00467824,,,0.00625633,0.00168439,0.290808,0.0425371,2.86,0.376703,0.863952,0.117569,0.0146444,0.00255268,0.25537,0.0316726,0.183969,0.0224705
36,185.728,15.8236,604,479,1.81952,8.63055,2.44237e-14,4.87811e-15,0.0436124,0.0134044,0.119131,0.0253909,,,0.0311769,0.00758609,,,,,0.240789,0.0423459,2.86,0.434516,0.716498,0.115629,,,0.196447,0.0298292,0.149933,0.0225192
37,185.743,15.816,339,342,1.81663,8.77244,1.36429e-14,3.59117e-15,0.0211788,0.00635107,0.0301626,0.00843279,,,0.0194516,0.00408761,,,0.00373711,0.0011382,0.217363,0.0440128,2.86,0.559913,0.646801,0.12798,0.0125069,0.00268417,0.198098,0.034893,0.144778,0.0255455
38,185.75,15.8202,217,418,1.48291,8.68778,7.7674e-15,7.45069e-16,0.0281748,0.00476238,0.0821252,0.00864915,,,,,0.0152894,0.0025561,0.00374895,0.00136157,0.287154,0.024249,2.86,0.211897,0.855913,0.0645929,0.0169543,0.00212735,0.218428,0.0176781,0.158912,0.0131062
39,185.743,15.8016,338,82,1.41656,8.6315,3.5247e-15,1.03467e-15,0.0473322,0.01568,0.153916,0.0445489,,,,,0.0406642,0.0100406,0.0144949,0.00400516,0.313435,0.0718804,2.86,0.634643,0.934559,0.210573,0.0135517,0.00463402,0.361721,0.0737699,0.255373,0.0520196
40,185.731,15.8215,552,440,1.99934,8.63967,1.22885e-13,1.24929e-14,0.0495541,0.012797,0.115255,0.0162686,,,0.0432778,0.00783259,,,,,0.255379,0.0312895,2.86,0.217947,0.759227,0.0714625,,,0.253216,0.0201334,0.195568,0.0165452
41,185.73,15.8205,574,422,2.34334,8.64876,3.87428e-14,6.16345e-15,0.0370324,0.00994851,0.0957614,0.0170082,,,0.0297718,0.0053431,,,,,0.23243,0.0309657,2.86,0.32643,0.689805,0.0814663,0.0108022,0.00271691,0.191678,0.0221626,0.144971,0.0170114
42,185.73,15.8193,571,401,1.80408,8.69002,3.39147e-14,5.02576e-15,0.0217637,0.00537065,0.0623042,0.0100227,,,,,0.0238882,0.00445821,0.00408851,0.00140019,0.222705,0.0299787,2.86,0.327629,0.66274,0.0817537,0.00841632,0.00236661,0.171796,0.0193158,0.129576,0.0150372
43,185.745,15.8157,308,336,2.55362,8.70877,1.91658e-14,3.64657e-15,0.020428,0.00650906,0.0599072,0.0120564,,,0.023851,0.00494239,,,0.00672627,0.00181317,0.254361,0.041718,2.86,0.415822,0.754094,0.114384,0.0122698,0.00245271,0.227935,0.0303056,0.170906,0.0224598
44,185.726,15.8042,631,130,1.52833,8.66619,4.88329e-15,1.01216e-15,0.0339689,0.0101586,0.119171,0.0251052,,,0.0329493,0.00675161,,,0.00725586,0.00236577,0.340732,0.0589548,2.86,0.448384,1.01538,0.170961,0.019099,0.00450425,0.342518,0.0500221,0.247792,0.0365059
45,185.713,15.8405,853,782,1.76654,8.70202,8.4088e-15,2.08531e-15,0.0259953,0.00791789,0.0815458,0.0201196,,,0.0265822,0.00552132,,,0.00639516,0.00219556,0.324798,0.0640962,2.86,0.546518,0.966736,0.185316,0.0191625,0.00398896,0.301819,0.0512503,0.215612,0.0367521
46,185.707,15.8311,957,613,1.30616,8.6832,3.95621e-15,1.02373e-15,0.0324056,0.00998551,0.0868635,0.02238,,,,,0.0164184,0.00599887,0.00455902,0.00160934,0.29094,0.0597197,2.86,0.549513,0.867971,0.169076,0.0116136,0.00300023,0.20751,0.0376707,0.159968,0.0291542
47,185.724,15.8408,666,788,1.62094,8.69118,1.0998e-14,2.23021e-15,0.0278009,0.00700139,0.0850704,0.0172241,,,0.0264453,0.00457053,,,0.0124829,0.00259834,0.307045,0.0561874,2.86,0.449311,0.914566,0.152686,0.0117057,0.00401832,0.312393,0.0509318,0.22752,0.0361268
48,185.735,15.8021,486,92,1.95935,8.71798,1.13169e-14,2.16673e-15,0.0241223,0.006075,0.0607985,0.0118614,,,0.0203082,0.00339464,,,0.00440595,0.00128349,0.279031,0.039275,2.86,0.382068,0.829708,0.110128,0.014866,0.00334222,0.277534,0.0378139,0.194592,0.0259442
49,185.729,15.8238,587,482,1.0236,8.63917,2.10043e-14,4.41379e-15,0.0253133,0.0107167,0.0852737,0.0198908,,,0.018895,0.00498267,,,,,0.187098,0.0381703,2.86,0.458783,0.558969,0.0989213,,,0.16594,0.0247057,0.126535,0.0189986
50,185.698,15.8302,1113,597,2.89482,8.68826,2.48293e-14,4.26703e-15,0.0331873,0.00754143,0.100128,0.0171362,,,0.0299699,0.00647445,,,0.00899621,0.00197014,0.354145,0.0458171,2.86,0.352442,1.04812,0.129877,0.0140526,0.00553506,0.362398,0.0687948,0.263998,0.0539303
51,185.751,15.7988,210,32,0.99325,8.58605,9.26676e-16,1.6154e-16,0.0918144,0.0229642,0.273458,0.0488658,,,,,,,,,0.346982,0.0506926,2.86,0.363998,1.03679,0.136678,,,0.407621,0.0489411,0.294033,0.0363793
52,185.725,15.8275,647,549,2.4448,8.68066,1.66412e-14,1.27357e-15,0.0235934,0.00592548,0.0743731,0.00842709,,,0.0346916,0.00523518,,,0.0090298,0.00182774,0.244719,0.019194,2.86,0.154432,0.725907,0.0412257,0.00842613,0.0022291,0.223624,0.0121524,0.169962,0.00890786
53,185.74,15.8021,400,91,1.96947,8.68044,1.64887e-14,2.90691e-15,0.030049,0.00653068,0.0921411,0.0162181,,,0.0253704,0.00467514,,,0.00765661,0.00169718,0.301832,0.0435168,2.86,0.379023,0.897462,0.123048,0.0199209,0.00329197,0.304574,0.0374338,0.212142,0.0263357
54,185.722,15.8091,709,218,1.62812,8.6618,6.42612e-15,9.02552e-16,0.0486067,0.00874501,0.145627,0.0204927,,,0.192819,0.022796,,,0.0623619,0.00736136,0.399527,0.048739,2.86,0.286004,1.18999,0.122997,,,0.487781,0.0476941,0.387056,0.0382134
55,185.73,15.8204,560,420,2.85154,8.65712,4.22121e-14,9.48777e-15,,,0.110428,0.0296005,,,0.0399029,0.00962465,,,,,0.291446,0.0584828,2.86,0.464191,0.862743,0.141754,,,0.224488,0.0368255,0.177142,0.0284234
56,185.704,15.837,1015,719,1.0873,8.70833,5.65837e-15,7.7663e-16,0.0232757,0.0052656,0.0651714,0.00967651,,,0.0205586,0.00302191,,,0.0041839,0.00151508,0.273607,0.0336739,2.86,0.29765,0.817158,0.0922035,0.0141674,0.00225539,0.281064,0.0270243,0.200278,0.0192527
57,185.703,15.8373,1034,726,2.86751,8.57767,1.34643e-14,2.32132e-15,0.110962,0.0201979,0.330641,0.0553656,,,0.0380772,0.00621279,,,,,0.387121,0.055754,2.86,0.379996,1.14587,0.153851,0.0215968,0.00465222,0.316769,0.0445441,0.241897,0.0363953
58,185.712,15.8249,877,502,1.45384,8.6559,6.61608e-15,1.92372e-15,0.0279011,0.00924621,0.092584,0.0264677,,,0.0196202,0.00525997,,,0.00481259,0.00191733,0.239801,0.0586185,2.86,0.638442,0.714875,0.166498,0.00985726,0.00257266,0.25938,0.0513249,0.186923,0.0367063
59,185.715,15.826,824,522,2.8864,8.71779,2.96588e-14,2.43884e-15,0.0209609,0.00548248,0.0548338,0.00731045,,,0.0214031,0.00282507,,,0.0063987,0.00120769,0.252413,0.0176359,2.86,0.175043,0.747067,0.0451465,0.0103196,0.00164825,0.221771,0.0132197,0.160009,0.0097073
60,185.749,15.8235,229,476,2.01905,8.69474,8.6941e-15,2.79379e-15,0.0290995,0.0115737,0.0879134,0.0281246,,,,,0.0204259,0.00561383,,,0.328365,0.0835208,2.86,0.693687,0.976113,0.243451,0.0199648,0.00516734,0.248118,0.0539723,0.178142,0.0387583
61,185.722,15.8279,704,556,2.10549,8.60522,7.86439e-15,1.38333e-15,0.0579305,0.0116823,0.173462,0.03012,,,0.0486654,0.00804831,,,0.0121988,0.00284878,0.27093,0.0424436,2.86,0.387866,0.80503,0.114558,0.0180001,0.0043856,0.251182,0.0340751,0.183814,0.0252388
62,185.731,15.8226,551,461,2.20635,8.64265,4.53621e-14,7.32929e-15,0.0476243,0.0123205,0.112833,0.0202945,,,0.0440821,0.00783992,,,0.00892563,0.00361244,0.257748,0.0325572,2.86,0.314326,0.765473,0.0848464,,,0.248408,0.0290483,0.189339,0.0225839
63,185.729,15.8195,583,404,1.3524,8.65047,8.083e-14,1.70302e-14,0.0243914,0.0101871,0.0724329,0.0173143,,,0.0221357,0.00487804,,,,,0.177885,0.0345514,2.86,0.426447,0.530566,0.0828901,,,0.171402,0.0263551,0.126809,0.0195245
64,185.745,15.8144,311,313,1.76228,8.71344,4.4013e-14,1.28646e-14,0.0192048,0.00808123,0.0443049,0.013238,,,,,0.0137732,0.00330096,0.00292251,0.000925952,0.19524,0.0452247,2.86,0.613976,0.581129,0.130902,0.0126482,0.00379997,0.178962,0.0400905,0.125161,0.027499
65,185.716,15.8265,806,531,2.37073,8.72024,1.08005e-14,1.8962e-15,0.0204741,0.00642564,0.0483792,0.00989758,,,0.0191465,0.00400685,,,0.00557188,0.00188556,0.2269,0.0328962,2.86,0.378679,0.6733,0.091643,0.013015,0.00277739,0.204284,0.0258993,0.148643,0.0194847
66,185.695,15.8229,1179,466,1.86774,8.61296,6.85885e-15,1.15153e-15,0.0543809,0.00994066,0.184618,0.0301209,,,0.024679,0.0090072,,,0.00843408,0.003194,0.312045,0.0431442,2.86,0.36147,0.928306,0.12295,0.0191964,0.00390296,0.287435,0.0388192,0.199317,0.028151
67,185.698,15.8222,1114,453,1.6273,8.59085,3.2604e-15,8.24956e-16,0.0995252,0.0257331,0.273406,0.0670068,,,0.0282061,0.0110867,,,,,0.366281,0.0784021,2.86,0.556481,1.09097,0.223802,0.0280327,0.00544278,0.302704,0.051982,0.211151,0.036268
68,185.749,15.8224,236,456,1.81807,8.67929,6.44496e-15,9.65964e-16,0.0239579,0.00672378,0.0709838,0.0118074,,,0.020968,0.00377208,,,,,0.229889,0.0299906,2.86,0.325435,0.68407,0.078444,0.0150524,0.00276422,0.212914,0.0253562,0.157154,0.0191109
69,185.709,15.8137,929,300,1.29619,8.69886,4.65661e-15,8.82776e-16,0.0254047,0.00697474,0.0692028,0.0138453,,,0.0161245,0.00520118,,,0.00338212,0.00131919,0.267306,0.0450631,2.86,0.403111,0.797501,0.118905,0.0127464,0.00304501,0.29546,0.0398515,0.20968,0.0286426
70,185.708,15.8417,954,805,1.75001,8.66353,1.02634e-14,3.10112e-15,0.0398495,0.0125325,0.114405,0.033614,,,0.029031,0.00702094,,,0.00799787,0.0021567,0.319306,0.0783559,2.86,0.658215,0.950471,0.226444,0.0172076,0.00513536,0.370395,0.0762962,0.26449,0.0551801
71,185.75,15.8027,217,102,2.02691,8.60558,1.02252e-14,2.43784e-15,0.0785161,0.0188565,0.239727,0.0553058,,,0.0333483,0.00749222,,,0.0100115,0.00313829,0.375684,0.0692031,2.86,0.500046,1.11673,0.199972,0.0221578,0.0046343,0.374703,0.0608162,0.279938,0.0462561
72,185.747,15.8153,271,329,1.61857,8.7086,9.22413e-15,1.0974e-15,0.0203302,0.004537,0.061635,0.00802265,,,,,0.0177151,0.0030957,0.00474632,0.00131657,0.260083,0.028086,2.86,0.2556,0.774694,0.0736702,0.0151865,0.00225018,0.226129,0.0202592,0.163775,0.0148934
73,185.728,15.826,605,521,4.50883,8.61211,7.4307e-14,1.96989e-14,0.0626259,0.0216256,0.170023,0.0447205,,,0.0415628,0.00998405,,,0.0109998,0.00359433,0.288677,0.0544063,2.86,0.516274,0.847449,0.151685,0.00785497,0.00329072,0.237623,0.0428268,0.186287,0.0338874
74,185.701,15.833,1072,648,1.47317,8.69372,3.86982e-15,1.07084e-15,0.0232202,0.00860306,0.0882188,0.0241956,,,0.0434515,0.0128959,,,0.0108314,0.00369225,0.325585,0.0766087,2.86,0.595976,0.970512,0.220925,0.0180131,0.00425298,0.363615,0.067319,0.256735,0.0475852
75,185.727,15.8255,619,512,2.41934,8.60734,1.39743e-14,1.43176e-15,0.0570629,0.0115609,0.147444,0.0174317,,,0.0523831,0.00745346,,,0.0109828,0.00262646,0.235803,0.026286,2.86,0.2129,0.699547,0.0641355,0.00808519,0.0032218,0.222253,0.0162881,0.166796,0.0122141
76,185.728,15.8056,609,154,2.30224,8.67662,1.21515e-14,1.68328e-15,0.0261375,0.00648048,0.103116,0.0147427,,,,,0.0351623,0.00583057,0.00980754,0.00154317,0.32652,0.0382927,2.86,0.280008,0.969247,0.0982955,0.0145469,0.00262024,0.309114,0.0297992,0.221912,0.0215697
77,185.713,15.8192,862,400,2.354,8.70442,1.76735e-14,4.64709e-15,0.0231352,0.00746623,0.0670794,0.0177512,,,0.0203925,0.00502393,,,0.0054363,0.00173842,0.273769,0.0517891,2.86,0.517776,0.812446,0.147045,0.0121052,0.00266214,0.235966,0.0402142,0.167316,0.0285181
78,185.714,15.8287,845,570,0.999663,8.70073,5.99079e-15,1.15745e-15,0.0207788,0.00795537,0.0513537,0.0113899,,,0.0191215,0.0043968,,,0.00371096,0.0016095,0.201408,0.032325,2.86,0.399533,0.601794,0.0895284,0.0104402,0.00215142,0.209778,0.0276964,0.148024,0.0197093
79,185.735,15.8362,471,705,1.22012,8.69335,2.40487e-15,4.23588e-16,0.0237465,0.0071519,0.0840109,0.0157449,,,0.0481168,0.00812892,,,0.0188653,0.00376183,0.308645,0.0410717,2.86,0.352817,0.921187,0.114154,0.0140839,0.00376243,0.433269,0.0509695,0.298807,0.0351881
80,185.714,15.8248,841,500,1.22934,8.67831,9.41223e-15,1.68884e-15,0.0238689,0.0058769,0.0713008,0.0130495,,,0.0181456,0.00323603,,,0.00552389,0.00128335,0.22813,0.0348837,2.86,0.389147,0.680849,0.09841,0.0131331,0.00222843,0.223572,0.027383,0.163778,0.0200052
81,185.747,15.8215,279,440,1.86705,8.66938,3.98379e-15,8.74739e-16,0.0467525,0.0129582,0.152345,0.0333177,,,0.0279645,0.00647035,,,,,0.449744,0.0811867,2.86,0.484096,1.33795,0.236917,0.0193715,0.0043358,0.209795,0.0333226,0.172079,0.0272028
82,185.714,15.8182,836,382,0.973801,8.61547,5.02462e-15,5.45646e-16,0.0497081,0.00736735,0.151789,0.0172227,,,0.0437273,0.00555078,,,0.0123786,0.00288412,0.262102,0.0247104,2.86,0.21445,0.783245,0.0611137,0.0139066,0.00306866,0.280269,0.0212406,0.202636,0.0154128
83,185.714,15.8179,835,375,1.00255,8.68483,8.32668e-15,5.46645e-16,0.0230342,0.00478775,0.064111,0.00641556,,,0.0156576,0.00321664,,,0.00429369,0.00159699,0.217652,0.0137253,2.86,0.137137,0.65032,0.032026,0.0127369,0.00252723,0.228982,0.0132552,0.160131,0.00952786
84,185.739,15.831,409,612,2.48754,8.58416,4.30928e-15,3.9346e-16,0.0980904,0.0129851,0.326888,0.0302875,,,0.0170152,0.00573425,,,,,0.409552,0.0329396,2.86,0.1952,1.21458,0.0867024,0.0266258,0.00374151,0.229374,0.0169609,0.177532,0.0128932
