# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC4809   (245 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
22,193.715,2.65162,205,484,0.108494,8.15603,1.52926e-15,3.46936e-16,0.790718,0.174671,2.39746,0.521457,0.0439493,0.0193576,0.0390728,0.00767391,0.0101425,0.00355033,0.0125704,0.00364619,0.0434779,0.0138387,2.86,0.496044,0.130493,0.0321076,0.0295659,0.00492303,0.240786,0.0362671,0.165502,0.0250264
23,193.715,2.65476,201.5,540.5,0.194238,8.08106,1.15057e-15,1.80903e-16,1.17247,0.179095,3.41088,0.512561,,,0.0575943,0.00765119,0.0187017,0.0042991,0.0203131,0.00462378,0.0371456,0.0146246,2.86,0.347203,0.111439,0.0220084,0.0278573,0.00500596,0.246748,0.0269854,0.170557,0.018435
24,193.713,2.65385,233,524,0.0962101,8.13767,3.05919e-15,5.91561e-16,1.22525,0.230592,3.64785,0.676037,,,0.0557171,0.00817435,0.0150462,0.00299282,0.0208172,0.00341496,0.0580481,0.0124145,2.86,0.441931,0.174234,0.0326692,0.0262347,0.00616988,0.335285,0.0542057,0.235795,0.0405125
25,193.715,2.6424,210,318,0.113474,8.23054,8.73291e-16,1.86489e-16,0.643313,0.133305,1.93169,0.393199,0.048233,0.0162509,0.0585919,0.0126675,0.0245726,0.00952836,0.0230031,0.00920739,0.0621431,0.0179883,2.86,0.478569,0.186509,0.0390885,0.0247648,0.00830183,0.382222,0.059745,0.274929,0.0476152
26,193.708,2.64923,328,441,0.0753671,8.20409,3.04686e-15,4.1662e-16,0.699521,0.0927193,2.11305,0.274975,0.0482324,0.00640097,0.0734374,0.00785422,0.0117193,0.00292982,0.02481,0.00350925,0.0549904,0.00986894,2.86,0.27167,0.165074,0.0192933,0.0243009,0.00389148,0.407777,0.0376269,0.281924,0.0260066
27,193.712,2.65251,255,500,0.285322,8.25075,1.731e-15,3.76692e-16,0.703612,0.149049,2.11379,0.441442,,,,,0.0747236,0.0143369,0.0253459,0.00507365,0.0805549,0.0204356,2.86,0.475245,0.24156,0.0497938,0.0300546,0.00578678,0.430184,0.0635714,0.298688,0.0443373
28,193.713,2.64529,240,370,0.226342,8.21309,1.781e-15,2.63224e-16,0.602563,0.0867764,1.80219,0.255487,0.0511241,0.00873732,0.0770495,0.0101143,0.0121033,0.00303943,0.0266842,0.00365888,0.050392,0.00945624,2.86,0.294067,0.151155,0.0181332,0.0236506,0.00674852,0.380142,0.0527028,0.262621,0.0353674
29,193.712,2.63646,259,211,0.324471,8.21168,1.20235e-15,2.1271e-16,0.651718,0.113959,1.87916,0.323921,0.0512706,0.01627,0.0667859,0.00911287,0.0095615,0.00328203,0.031455,0.00721162,0.0519837,0.0173395,2.86,0.378339,0.155853,0.0283847,0.0216332,0.00485612,0.328132,0.0431031,0.235105,0.0315897
30,193.712,2.63546,256,193,0.0155176,8.24405,3.36908e-16,4.38585e-17,0.577022,0.0739837,1.66945,0.208073,0.0538676,0.0149768,0.0864134,0.018079,,,0.0277379,0.00601564,0.0600415,0.013307,2.86,0.306403,0.180291,0.0258648,0.0303494,0.00671404,0.410585,0.0396828,0.273466,0.0275065
31,193.709,2.64746,302,409,0.436728,8.28585,2.33853e-15,4.89395e-16,0.489935,0.0998316,1.44435,0.289925,0.0477502,0.0181317,0.0969392,0.0166108,0.00848626,0.00280519,0.0301449,0.00528627,,,2.86,0.444494,0.224376,0.0523208,0.0230229,0.00485765,0.495472,0.072144,0.343827,0.0508745
32,193.709,2.64912,307,439,0.179169,8.24054,1.27377e-15,1.32106e-16,0.625977,0.0636926,1.85801,0.184297,,,0.0944381,0.0102685,,,0.0310333,0.0042639,,,2.86,0.207025,0.19485,0.0306249,0.0241657,0.00703517,0.457412,0.0604087,0.31891,0.0444601
33,193.714,2.63685,221,218,0.272473,8.22709,8.99492e-16,2.06404e-16,0.653489,0.145523,1.96141,0.429393,0.0465945,0.0103823,0.0925423,0.0171673,,,0.0462223,0.0177454,0.055982,0.0118278,2.60775,0.421856,0.167884,0.0291535,0.0266095,0.00619374,0.387461,0.0625309,0.279059,0.0453166
34,193.708,2.65107,328,474,0.226096,8.11147,7.5194e-16,2.47495e-16,1.13462,0.361231,3.41934,1.07076,,,0.066276,0.0160477,0.0139471,0.00592521,0.0260926,0.00831712,0.045483,0.015209,2.86,0.719714,0.13643,0.040707,0.0187655,0.00735205,0.306173,0.0728739,0.217106,0.0509925
35,193.719,2.65484,125,542,0.0903639,8.10062,9.50991e-16,1.77192e-16,1.18043,0.213352,3.58508,0.636684,,,0.0651696,0.00938796,0.0125918,0.0036769,0.0177876,0.00348496,0.0443286,0.018858,2.86,0.420614,0.133058,0.0303997,0.029027,0.00489828,0.333251,0.0405947,0.230166,0.0280656
36,193.711,2.65068,270,467,0.152443,8.19481,1.5164e-15,2.72921e-16,0.861828,0.150662,2.56768,0.442118,0.0397031,0.00767204,0.0901173,0.0163929,0.0090891,0.00271328,0.0304165,0.00455657,0.0622028,0.0122191,2.86,0.402666,0.186652,0.0325876,0.0213892,0.00383228,0.447451,0.0551569,0.315728,0.0386729
37,193.713,2.64023,237,279,0.0428909,8.19975,1.14127e-15,2.36436e-16,0.78395,0.15705,2.35257,0.463923,,,0.0604191,0.0103723,0.0179901,0.00730598,0.0358881,0.00899128,0.0591779,0.0159719,2.86,0.452094,0.177673,0.0353823,0.019335,0.00490622,0.392125,0.0509912,0.271582,0.0355337
38,193.715,2.63962,201,268,0.146078,8.24832,9.2739e-16,1.79477e-16,0.52572,0.0993982,1.60063,0.295865,0.0516977,0.0102871,0.0702142,0.011639,,,0.0241267,0.0063321,0.0597112,0.0190909,2.86,0.421562,0.179181,0.0369038,0.0154532,0.00506744,0.413123,0.0535023,0.285604,0.0369063
39,193.713,2.65429,237,532,0.127266,8.13119,4.57463e-15,5.22869e-16,1.1995,0.133292,3.59157,0.392974,0.0371195,0.0142725,0.0475751,0.00733488,0.0152075,0.00253463,0.0167338,0.00225684,0.054637,0.0194548,2.86,0.245364,0.16397,0.0248312,0.025485,0.00611233,0.289505,0.0406082,0.201382,0.0268786
40,193.713,2.63557,232,195,0.0610461,8.17364,6.5597e-16,1.27766e-16,0.798364,0.151667,2.46159,0.459919,0.0659684,0.0120076,0.0555344,0.0118054,,,0.019397,0.00809896,0.050778,0.0179393,2.86,0.432674,0.15244,0.034855,0.0229669,0.00530492,0.334729,0.0485447,0.24044,0.0342199
41,193.722,2.6539,74,525,0.365111,8.255,7.73908e-16,9.78679e-17,0.479236,0.060042,1.43178,0.173489,,,0.0903459,0.0114771,,,0.0353467,0.00579899,0.0565968,0.013842,2.86,0.27497,0.169649,0.0254362,0.0193679,0.00532534,0.427028,0.0400059,0.292305,0.0273404
42,193.712,2.64173,250,306,0.182875,8.27594,7.35416e-16,2.05065e-16,0.55024,0.149168,1.65488,0.438792,0.0637899,0.0169621,0.116543,0.0270664,0.0342433,0.0154809,0.049285,0.0173643,0.0784214,0.0238622,2.86,0.605448,0.235283,0.0639061,0.0275605,0.0106998,0.52463,0.102548,0.36161,0.0711865
43,193.712,2.64568,247,377,0.231901,8.19887,1.05909e-15,1.42463e-16,0.623817,0.0804177,1.90424,0.239924,0.0423989,0.0114592,0.0741393,0.0102713,0.0100302,0.00251912,0.0237681,0.00330596,0.0476185,0.00930562,2.86,0.267357,0.142832,0.0166079,0.0236837,0.00316883,0.345208,0.0310253,0.241824,0.0226704
44,193.711,2.63579,269,199,0.272473,8.18592,4.18511e-16,9.519e-17,0.703846,0.156323,2.09455,0.456912,0.0519291,0.0174102,0.0665196,0.0159318,,,,,0.0424652,0.0168259,2.56042,0.466445,0.127348,0.0296199,,,0.296696,0.0487703,0.207102,0.0334609
45,193.712,2.6394,257,264,0.272473,8.32454,6.2254e-16,1.4158e-16,0.337319,0.076158,0.984017,0.214903,0.0420766,0.00928391,0.0738424,0.0142739,,,0.0353254,0.0105612,0.0662104,0.0208669,2.59061,0.474562,0.198558,0.043322,,,0.41818,0.0751544,0.297165,0.0532291
46,193.711,2.64201,276,311,0.15858,8.20009,7.0236e-16,9.85363e-17,0.638739,0.0888382,1.95112,0.263586,0.0464955,0.00842736,0.0813998,0.013404,,,0.0476141,0.0130704,0.0492396,0.0143962,2.86,0.300186,0.147749,0.0218223,0.0250155,0.0054733,0.414584,0.0439591,0.28469,0.0291591
47,193.715,2.63884,198,254,0.169847,8.2357,6.53744e-16,1.36535e-16,0.580926,0.118486,1.76466,0.350852,0.0444543,0.0097077,0.0832831,0.0169503,,,0.0339407,0.0149309,0.0592522,0.0208421,2.86,0.455839,0.177783,0.0368219,0.0256873,0.00771192,0.38599,0.0545783,0.258331,0.0371389
48,193.713,2.64401,238,347,0.227701,8.14961,5.84161e-15,1.04124e-15,0.88951,0.155279,2.67178,0.461888,0.0607863,0.0181718,0.049634,0.00678644,0.0135704,0.002472,0.0197275,0.00397566,0.046297,0.0110189,2.86,0.390545,0.138871,0.0250173,0.0231477,0.00343125,0.29118,0.0366954,0.203239,0.0255116
49,193.718,2.65579,152,559,0.229341,8.25199,6.88848e-16,1.27658e-16,0.55378,0.100061,1.69686,0.301344,,,0.0777534,0.0140539,,,0.0240498,0.00547027,0.0653287,0.0134845,2.86,0.408146,0.195956,0.0334038,0.0232724,0.00624341,0.43257,0.0553535,0.301884,0.0389642
50,193.715,2.65301,196,509,0.154667,8.33101,6.82532e-16,1.1831e-16,0.326804,0.0559792,0.970291,0.160921,,,0.117733,0.0181022,,,0.044788,0.00837424,0.0766807,0.0176498,2.86,0.386028,0.230093,0.039279,0.0161528,0.00540867,0.631253,0.0864887,0.434269,0.0589197
51,193.725,2.65601,24,563,0.331766,8.20607,5.14434e-16,4.16951e-17,0.591677,0.0486577,1.73541,0.133711,,,,,,,,,0.0459315,0.0106296,2.86,0.165697,0.137702,0.0135799,0.018901,0.00499602,0.330387,0.0235455,0.23166,0.0171355
52,193.715,2.6521,200.5,492.5,0.144553,8.18765,9.48378e-16,1.97287e-16,0.806816,0.162887,2.4409,0.486054,,,0.0902948,0.0154936,0.0102076,0.00452116,0.0361576,0.00710029,0.055973,0.0214099,2.86,0.44863,0.167965,0.0345064,0.0263186,0.00713484,0.419844,0.0723417,0.288737,0.0522303
53,193.715,2.63807,199,240,0.196883,8.25279,4.94454e-16,3.88608e-17,0.514467,0.0421595,1.4651,0.108555,0.0510953,0.00916594,0.0869791,0.0213653,,,0.0507522,0.0141467,0.0567818,0.0154734,2.86,0.15134,0.170347,0.0180311,,,0.41392,0.0233739,0.289457,0.020087
54,193.714,2.64323,223,333,0.249856,8.33449,3.20009e-16,5.91127e-17,0.270058,0.052691,0.891779,0.160447,,,0.169673,0.0298316,,,0.0610451,0.0249473,0.0729429,0.0222719,2.86,0.392967,0.218773,0.0372556,,,0.580022,0.0908665,0.38907,0.0584765
55,193.712,2.65073,257,468,0.0932064,8.29896,7.79993e-16,6.63302e-17,0.397457,0.034717,1.19209,0.0971203,0.032482,0.00481111,0.132318,0.0113949,,,0.0527554,0.00491446,0.0695254,0.0184462,2.86,0.169997,0.208687,0.0221656,0.0197966,0.00653407,0.567168,0.0587939,0.399691,0.0390535
56,193.72,2.65729,112,586,0.395382,,4.01058e-16,1.52756e-16,0.601478,0.223698,1.82314,0.659901,,,0.0665624,0.0199991,,,0.0227832,0.0078606,,,2.86,0.792648,,,0.0277713,0.0102387,0.343948,0.0853869,0.238568,0.0587544
57,193.714,2.63962,219,268,0.125261,8.19021,1.91756e-15,3.18159e-16,0.819546,0.133219,2.49698,0.397169,0.051937,0.01328,0.0857497,0.0116913,0.0204832,0.00605747,0.0393428,0.00742758,0.0583818,0.0191941,2.86,0.338718,0.17521,0.031042,0.0241991,0.00457119,0.425268,0.0485862,0.30123,0.0338034
58,193.714,2.64262,220,322,0.30292,8.29714,6.03922e-16,6.85351e-17,0.37322,0.0460843,1.10656,0.120014,,,0.110152,0.0204292,,,0.0557014,0.0212345,,,2.86,0.228891,0.190494,0.0413373,,,0.450484,0.0361144,0.296409,0.024075
59,193.715,2.65379,196,523,0.252435,8.3763,5.35996e-16,8.63674e-17,0.243101,0.0408061,0.732791,0.114416,,,0.155705,0.0248725,,,0.053118,0.00877297,0.0913905,0.0179966,2.86,0.353047,0.274098,0.0454493,0.0243653,0.00758101,0.691119,0.0834675,0.467804,0.0564923
60,193.709,2.65268,311,503,0.272473,8.30575,3.25224e-16,7.50237e-17,0.429042,0.096795,1.18977,0.26164,,,0.111784,0.0231097,,,0.0503078,0.0125971,0.0634206,0.020275,2.45229,0.401889,0.190191,0.0378932,0.033711,0.00851835,0.500468,0.0774059,0.353346,0.0548267
61,193.714,2.6434,213,336,0.265703,8.29603,5.30707e-16,7.72101e-17,0.402886,0.0584779,1.24192,0.173638,,,0.102347,0.0160353,,,0.0393018,0.0114577,0.0705713,0.0263013,2.86,0.299039,0.211643,0.0359074,0.0268649,0.00775186,0.477436,0.0608229,0.333395,0.0431824
62,193.716,2.65512,183,547,0.408444,8.40001,1.21378e-16,2.4329e-17,0.138885,0.0441817,0.527551,0.108014,,,,,0.14997,0.0318609,0.0705502,0.0239121,0.0845689,0.0272135,2.86,0.40057,0.253439,0.0501582,,,0.665079,0.0918518,0.442854,0.0632417
63,193.714,2.65462,214,538,0.176243,8.25805,4.19217e-16,5.18097e-17,0.654429,0.0793577,1.948,0.229527,,,0.147572,0.016534,,,0.0684066,0.0126553,0.078962,0.0133306,2.86,0.262955,0.236913,0.0254657,0.0280549,0.00703959,0.580377,0.0489972,0.39227,0.0346697
64,193.71,2.64123,282,297,0.13324,8.16392,3.94847e-16,9.1897e-17,0.991939,0.223499,2.97441,0.658284,0.0445928,0.0114427,0.0822607,0.0199102,,,,,0.0571325,0.0218867,2.86,0.509887,0.171454,0.0438282,0.0231251,0.00950655,0.391813,0.0616582,0.264509,0.0427186
65,193.711,2.64635,265,389,0.111026,8.32316,2.98442e-16,2.89415e-17,0.32564,0.0333037,1.01407,0.0941707,0.0398012,0.00851914,0.134833,0.0175135,,,0.0404159,0.00793933,0.0742723,0.0136914,2.86,0.19738,0.222915,0.0220309,0.0309472,0.00704897,0.577482,0.0377182,0.399562,0.0277302
66,193.705,2.64946,372,445,0.235442,8.24611,3.19183e-16,4.96319e-17,0.54467,0.0841444,1.66042,0.246525,,,0.165403,0.0234762,,,0.0620588,0.0171497,0.0608289,0.0155198,2.86,0.334582,0.182453,0.0297626,0.0230158,0.00892494,0.589233,0.0617392,0.392127,0.0414531
67,193.712,2.63646,249,211,0.0349069,8.18183,6.94753e-16,1.39212e-16,0.861273,0.167236,2.55663,0.486835,0.0555324,0.012723,0.1136,0.0174642,0.0186608,0.00741043,0.0372298,0.00752576,0.0560655,0.0210301,2.86,0.466174,0.168335,0.0396265,,,0.479357,0.0623559,0.324575,0.0431398
68,193.724,2.65718,45,584,0.360367,8.17248,2.10455e-16,5.43663e-17,0.755264,0.191278,2.21161,0.545741,,,,,,,,,,,2.86,0.552837,0.135781,0.0406088,,,0.355027,0.0662133,0.249851,0.0469364
69,193.718,2.65723,148,585,0.185576,8.3338,2.8688e-16,6.96099e-17,0.225856,0.0565309,0.727354,0.169958,,,0.077946,0.0178845,,,,,0.059074,0.0190617,2.86,0.534134,0.177234,0.0444727,0.0277141,0.00858102,0.487678,0.0791901,0.336285,0.0547
70,193.714,2.63734,216,227,0.130988,8.28098,6.25961e-16,7.42247e-17,0.445842,0.0523715,1.38292,0.154415,0.0456371,0.00750404,0.099409,0.0132692,0.0223112,0.00850484,0.045245,0.0101065,0.0685241,0.0131178,2.86,0.230148,0.205642,0.0227676,0.0201079,0.0054288,0.517749,0.040846,0.364429,0.0286341
71,193.709,2.64973,305,450,0.0891641,8.22007,6.69351e-16,1.26299e-16,0.712382,0.130024,2.11131,0.378245,,,0.122335,0.017675,,,0.0356299,0.00788339,0.06238,0.0184335,2.86,0.398309,0.187243,0.0338546,0.0233613,0.0100264,0.57049,0.0919939,0.398758,0.0685524
72,193.713,2.64104,231.5,293.5,0.146263,8.27913,9.88497e-16,1.62262e-16,0.482882,0.0786748,1.49785,0.234672,0.0395332,0.0109414,0.0914311,0.0145568,,,0.0320523,0.00671886,0.0730096,0.0157829,2.86,0.360046,0.219087,0.0353274,0.0161079,0.00644349,0.499095,0.0638663,0.355915,0.0449053
73,193.71,2.64496,287,364,0.272473,8.30444,3.21799e-16,7.34137e-17,0.305822,0.0712831,0.88485,0.195064,,,,,,,,,0.0489116,0.0187313,2.57408,0.412079,0.14668,0.0297671,0.037583,0.0113876,0.407124,0.064464,0.283386,0.0452231
74,193.713,2.63723,241,225,0.204887,8.28769,7.03241e-16,1.4766e-16,0.412355,0.0855011,1.25703,0.252424,0.0475008,0.00890367,0.131373,0.0222049,,,0.0540428,0.0128977,0.0661818,0.0171546,2.86,0.44953,0.198539,0.0379025,0.0191866,0.00608464,0.526246,0.0756895,0.365625,0.0515715
75,193.71,2.64262,286,322,0.272473,8.29442,2.22104e-16,5.06104e-17,0.314223,0.0731969,0.97255,0.213293,0.0417001,0.0157086,0.10363,0.0232196,,,,,0.049396,0.0155997,2.59416,0.412905,0.148133,0.027871,,,0.37213,0.0639603,0.259837,0.0445457
76,193.713,2.65218,238,494,0.26256,8.26566,7.78666e-16,5.26639e-17,0.664234,0.0448732,1.98421,0.129065,,,0.121212,0.00973133,,,0.0351362,0.00422607,0.0859396,0.00976273,2.86,0.14211,0.257736,0.0173098,0.0279831,0.00580443,0.574707,0.0272097,0.397967,0.0193263
77,193.722,2.65246,78,499,0.2111,8.25755,2.14734e-16,6.92869e-17,0.523294,0.165392,1.49146,0.45497,,,,,0.0735812,0.0229769,,,0.0602124,0.025273,2.86,0.678201,0.180626,0.0520928,0.0245675,0.0108343,0.405987,0.0850216,0.284375,0.0604699
78,193.71,2.64871,290.5,431.5,0.131022,8.32411,8.9485e-16,1.53979e-16,0.34918,0.0601753,1.02807,0.16851,0.0488285,0.00782895,0.111291,0.0146169,,,0.0364806,0.00681591,0.0759934,0.0153649,2.86,0.338748,0.228058,0.0304144,0.0246476,0.00473908,0.592939,0.0668709,0.405674,0.0451172
