# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: ESO584-7   (128 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
104,243.223,-21.6251,166,182,3.46455,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,243.227,-21.6198,87,278,1.19373,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,243.221,-21.6265,193,157,2.99101,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,243.221,-21.6275,195,139,2.32491,8.52936,1.31352e-15,4.45796e-16,0.217542,0.0900534,0.495193,0.168984,0.0921049,0.0273175,0.137878,0.0368155,,,0.0468439,0.021009,0.339613,0.0840104,2.86,0.673521,1.008,0.241356,,,0.604172,0.134509,0.408299,0.091653
109,243.223,-21.6247,160,189,2.05345,,1.49798e-15,3.70969e-16,,,,,,,0.0679845,0.0212565,,,,,0.293942,0.0530926,2.86,0.482313,0.873634,0.14793,,,0.302346,0.050512,0.200386,0.0344811
110,243.221,-21.619,195,291,1.51594,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,243.22,-21.627,210,148,2.11556,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,243.224,-21.6254,139,176,2.50772,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,243.228,-21.6265,72,156,2.19541,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,243.221,-21.6247,193,190,3.00947,,2.31883e-15,7.57793e-16,,,,,0.0915168,0.031785,0.115436,0.0328543,,,,,0.37044,0.0827295,2.86,0.612816,1.09571,0.236331,,,0.416948,0.0918603,0.289462,0.0637372
121,243.23,-21.6239,41,204,1.5637,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,243.225,-21.6266,127,155,2.14648,,1.30245e-15,4.37407e-16,,,,,0.124256,0.041371,0.11318,0.0376144,,,0.119992,0.033577,0.385169,0.0889512,2.86,0.636921,1.14424,0.255764,,,0.615842,0.131353,0.412398,0.0884403
123,243.223,-21.6243,167,197,3.095,8.56529,3.07369e-15,1.05324e-15,,,0.291378,0.110595,,,0.0578803,0.0211041,,,,,0.298661,0.0716189,2.86,0.658875,0.883018,0.205635,,,0.293738,0.0671983,0.197528,0.0467388
124,243.226,-21.6269,107,149,1.86494,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,243.227,-21.6202,93,271,1.57098,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,243.225,-21.6289,130,114,1.79587,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,243.222,-21.6257,183,171,2.86841,8.58922,1.73171e-15,5.15301e-16,,,0.292621,0.106716,0.121995,0.040535,0.125717,0.0309824,,,,,0.387683,0.0787418,2.86,0.555878,1.14753,0.221566,,,0.462227,0.0889378,0.331957,0.0641567
130,243.219,-21.6253,222,178,1.98131,8.54341,1.22836e-15,2.92883e-16,0.176113,0.0635172,0.454563,0.114749,,,0.131082,0.026531,,,0.034015,0.011618,0.364079,0.061983,2.86,0.45382,1.08248,0.172004,,,0.587056,0.0974467,0.405667,0.0669493
132,243.224,-21.6229,141,221,2.91862,,2.69551e-15,7.39161e-16,,,,,0.113053,0.034164,0.0760991,0.0234816,,,0.0921194,0.0352796,0.321929,0.0665974,2.86,0.531204,0.952658,0.180044,,,0.340892,0.0637138,0.239234,0.0468494
139,243.225,-21.6201,118,272,2.90292,8.51518,1.21509e-15,4.74799e-16,0.343363,0.163469,0.565797,0.221996,0.165651,0.0634751,0.187415,0.0599551,,,0.0981816,0.0489726,0.331818,0.085622,2.86,0.700851,0.981998,0.244699,,,0.630279,0.152073,0.406873,0.0995771
140,243.221,-21.6218,190,241,2.80049,8.6198,5.6049e-15,9.45838e-16,0.0811611,0.0306257,0.178193,0.0413477,0.0806759,0.0160007,0.0606739,0.0141047,,,0.0234293,0.00854591,0.324622,0.0445569,2.86,0.346673,0.961197,0.122324,,,0.35257,0.0442551,0.261249,0.0330798
141,243.224,-21.6268,140,152,1.91894,8.5753,1.1183e-15,4.02755e-16,,,0.327775,0.124733,0.0834286,0.0333795,0.114238,0.0321533,,,0.0673325,0.0198249,0.372311,0.0988711,2.86,0.741697,1.10731,0.288389,,,0.560091,0.130224,0.404473,0.0948038
142,243.223,-21.6238,162,205,2.89615,8.58672,5.48577e-15,1.45551e-15,,,0.235906,0.0755803,0.318019,0.127336,0.0821207,0.0223326,,,,,0.304372,0.0618132,2.86,0.538961,0.900805,0.171516,,,0.285006,0.0540819,0.187055,0.0374683
147,243.223,-21.6205,164,264,3.38654,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,243.228,-21.6268,79,151,1.59035,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,243.225,-21.6239,129,203,2.86249,8.64414,7.37079e-15,2.138e-15,,,0.146776,0.0488222,0.0794656,0.0205866,0.0671654,0.0201159,,,0.032681,0.0110954,0.341373,0.0794697,2.86,0.604016,1.01048,0.224376,,,0.333651,0.0667826,0.235655,0.0468463
150,243.228,-21.6286,73,119,0.749562,8.43438,1.60912e-16,5.83574e-17,0.309222,0.138948,1.02642,0.352598,,,0.185032,0.0642555,,,0.125404,0.0428294,0.23973,0.0653476,2.86,0.672259,0.717201,0.17337,,,0.648471,0.152668,0.440324,0.105334
151,243.218,-21.6223,251,233,1.8364,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,243.221,-21.6287,188,118,2.12208,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,243.218,-21.6221,241,236,2.26235,8.52688,7.80147e-16,2.5694e-16,0.239358,0.117701,0.545084,0.188246,0.0869939,0.0328726,0.179807,0.0488668,,,0.0855752,0.028752,0.363446,0.0825306,2.86,0.599341,1.07907,0.227883,,,0.699241,0.14472,0.483175,0.102291
155,243.228,-21.6215,68,246,2.12208,,2.4452e-15,9.03756e-16,,,,,0.239103,0.108248,,,,,,,,,0.538651,0.138258,0.129308,0.0391022,,,0.0983208,0.0268413,0.0574453,0.0158827
159,243.221,-21.6204,194,266,2.21952,,1.23978e-15,4.21302e-16,,,,,0.0809615,0.0355961,0.0867638,0.0245053,,,,,0.368657,0.0947965,2.86,0.675837,1.09478,0.261635,,,0.495693,0.109024,0.348134,0.0773463
160,243.222,-21.6284,180,122,2.12208,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,243.228,-21.6261,69,164,1.58787,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,243.217,-21.6223,266,232,2.12208,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,243.224,-21.62,136,273,1.47674,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,243.229,-21.6273,58,142,2.12208,,,,,,,,,,,,,,,,,,,,,,,,,,,
